task,symbol,setup_id,direction,signal_time,entry_time,exit_time,entry,stop,target,exit,exit_reason,volume,pnl_usd,swap_usd,commission_usd,risk_usd,r,balance_after,closed_on_entry_bar,both_levels_touched
OrbBreakoutinv_JP225_Paper,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260622_140400_inv,SELL,2026-06-22 14:04:00+00:00,2026-06-22 14:06:00+00:00,2026-06-22 14:32:00+00:00,73556.45,74670.28,73290.58,73290.58,TP,0.07,57.701418127475435,0.0,-0.0,241.73306711147248,0.23869890378243983,50057.70141812748,False,False
OrbBreakoutinv_JP225_Paper,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260623_134800_inv,SELL,2026-06-23 13:48:00+00:00,2026-06-23 13:50:00+00:00,2026-06-24 20:43:00+00:00,68663.1,70730.27,68170.97,70730.27,SL,0.03,-192.33650197139733,-0.43434823949999996,-0.0,191.8677177632432,-1.0024432677556137,49865.36491615608,False,False
OrbBreakoutinv_JP225_Paper,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260626_135700_inv,SELL,2026-06-26 13:57:00+00:00,2026-06-26 13:58:00+00:00,2026-06-29 00:21:00+00:00,69345.0,70803.95,68982.2,68982.2,TP,0.05,53.89794099187627,-2.1717411975000003,-0.0,225.42908706589074,0.23909044610610708,49919.26285714796,False,False
OrbBreakoutinv_JP225_Paper,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260629_134500_inv,SELL,2026-06-29 13:45:00+00:00,2026-06-29 13:46:00+00:00,2026-06-29 13:55:00+00:00,69800.13,71012.01,69496.61,69496.61,TP,0.06,56.28975723744071,0.0,-0.0,224.75102464716716,0.25045384031422796,49975.5526143854,False,False
OrbBreakoutinv_JP225_Paper,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260630_135100_inv,SELL,2026-06-30 13:51:00+00:00,2026-06-30 13:52:00+00:00,2026-07-01 02:06:00+00:00,70620.59,72463.72,70160.07,70160.07,TP,0.04,56.07271211796662,-0.579130986,-0.0,227.60592252312387,0.24635875682132063,50031.62532650337,False,False
OrbBreakoutinv_JP225_Paper,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260702_134800_inv,SELL,2026-07-02 13:48:00+00:00,2026-07-02 13:50:00+00:00,2026-07-02 14:20:00+00:00,69607.52,71514.54,69134.74,69134.74,TP,0.04,58.15001814190026,0.0,-0.0,234.55570793385147,0.2479155960608706,50089.77534464527,False,False
OrbBreakoutinv_JP225_Paper,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260703_134600_inv,SELL,2026-07-03 13:46:00+00:00,2026-07-03 13:48:00+00:00,2026-07-05 22:16:00+00:00,69617.59,70068.18,69529.78,69529.78,TP,0.18,41.169179387743476,-7.818268310999999,-0.0,251.71063248711866,0.16355756998008544,50130.94452403301,False,False
OrbBreakoutinv_JP225_Paper,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260706_135100_inv,SELL,2026-07-06 13:51:00+00:00,2026-07-06 13:52:00+00:00,2026-07-06 23:45:00+00:00,70232.3,71911.28,69812.28,69812.28,TP,0.04,51.24543885970636,-0.579130986,-0.0,208.1487680148763,0.2461962150842222,50182.18996289271,False,False
OrbBreakoutinv_JP225_Paper,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260708_005600_inv,SELL,2026-07-08 00:56:00+00:00,2026-07-08 00:58:00+00:00,2026-07-08 01:06:00+00:00,68408.39,69920.11,67998.61,67998.61,TP,0.05,63.193964666403296,0.0,-0.0,233.12894788788017,0.27106871642896735,50245.383927559116,False,False
OrbBreakoutinv_JP225_Paper,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260708_134500_inv,SELL,2026-07-08 13:45:00+00:00,2026-07-08 13:46:00+00:00,2026-07-08 15:17:00+00:00,67103.37,69069.89,66610.29,66610.29,TP,0.04,60.83201737070689,0.0,-0.0,242.61251480458006,0.2507373431238944,50306.21594492982,False,False
OrbBreakoutinv_JP225_Paper,JP225,setup_nasdaq_orb_m1_JP225_M1_BUY_20260709_135500_inv,SELL,2026-07-09 13:55:00+00:00,2026-07-09 13:56:00+00:00,2026-07-10 14:33:00+00:00,68777.83,70672.12,68303.92,68303.92,TP,0.04,57.78632586585456,-0.579130986,-0.0,232.97420949710286,0.24803743723647298,50364.002270795674,False,False
