task,symbol,setup_id,direction,signal_time,entry_time,exit_time,entry,stop,target,exit,exit_reason,volume,pnl_usd,swap_usd,commission_usd,risk_usd,r,balance_after,closed_on_entry_bar,both_levels_touched
OrbBreakout_GER40_Paper,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260622_140700,BUY,2026-06-22 14:07:00+00:00,2026-06-22 14:08:00+00:00,2026-06-22 16:02:00+00:00,25155.600000000002,25074.47,25473.62,25074.47,SL,0.1,-232.6848965000029,0.0,-0.0,232.6848965000029,-1.0,49767.3151035,False,False
OrbBreakout_GER40_Paper,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260623_140100,BUY,2026-06-23 14:01:00+00:00,2026-06-23 14:02:00+00:00,2026-06-23 23:06:00+00:00,24946.7,24845.97,25344.67,24845.97,SL,0.08,-236.33506710799898,-7.0534411079999995,-0.0,230.23050259999903,-1.0265150118644617,49530.980036392,False,False
OrbBreakout_GER40_Paper,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260624_144700,BUY,2026-06-24 14:47:00+00:00,2026-06-24 14:48:00+00:00,2026-06-26 13:18:00+00:00,24691.510000000002,24590.61,25089.81,24590.61,SL,0.08,-243.5716442160033,-14.106882215999999,-0.0,229.6685800000033,-1.0605353340713815,49287.408392175996,False,False
OrbBreakout_GER40_Paper,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260626_140000,BUY,2026-06-26 14:00:00+00:00,2026-06-26 14:02:00+00:00,2026-06-26 15:14:00+00:00,24666.75,24591.5,24962.55,24591.5,SL,0.11,-235.306561875,0.0,-0.0,235.306561875,-1.0,49052.101830301,False,False
OrbBreakout_GER40_Paper,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260629_180500,BUY,2026-06-29 18:05:00+00:00,2026-06-29 18:06:00+00:00,2026-06-30 11:33:00+00:00,24714.88,24635.81,25010.16,25010.16,TP,0.11,917.9288058764964,-9.6984815235,-0.0,247.4865302249991,3.7090051124882377,49970.03063617749,False,False
OrbBreakout_GER40_Paper,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260630_141700,BUY,2026-06-30 14:17:00+00:00,2026-06-30 14:18:00+00:00,2026-07-02 10:38:00+00:00,24948.140000000003,24870.89,25249.64,25249.64,TP,0.11,923.8570932029887,-19.396963047,-0.0,242.68222687501145,3.8068593036226033,50893.88772938048,False,False
OrbBreakout_GER40_Paper,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260703_010500,BUY,2026-07-03 01:05:00+00:00,2026-07-03 01:06:00+00:00,2026-07-07 14:15:00+00:00,25673.809999999998,25496.72,26355.67,25496.72,SL,0.05,-270.890011769995,-17.63360277,-0.0,253.10809612499503,-1.0702542349187383,50622.99771761049,False,False
OrbBreakout_GER40_Paper,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260709_143200,BUY,2026-07-09 14:32:00+00:00,2026-07-09 14:34:00+00:00,2026-07-10 14:33:00+00:00,25060.91,24967.92,25473.82,24967.92,SL,0.08,-219.61556250800365,-7.0534411079999995,-0.0,212.33150620000367,-1.0343051129733842,50403.38215510248,False,False
OrbBreakout_GER40_Paper,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260714_143400,BUY,2026-07-14 14:34:00+00:00,2026-07-14 14:36:00+00:00,2026-07-15 06:55:00+00:00,25135.070000000003,25001.08,25672.33,25001.08,SL,0.06,-234.83303948100277,-5.290080830999999,-0.0,228.70686105000277,-1.0267861593783172,50168.54911562148,False,False
OrbBreakout_GER40_Paper,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260715_142100,BUY,2026-07-15 14:21:00+00:00,2026-07-15 14:22:00+00:00,2026-07-15 16:14:00+00:00,25054.79,24950.66,25467.36,24950.66,SL,0.08,-237.85166340000234,0.0,-0.0,237.85166340000234,-1.0,49930.69745222147,False,False
OrbBreakout_GER40_Paper,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260716_141100,BUY,2026-07-16 14:11:00+00:00,2026-07-16 14:12:00+00:00,2026-07-17 01:54:00+00:00,24805.54,24724.43,25121.28,24724.43,SL,0.1,-240.86034488500164,-8.816801385,-0.0,232.45720450000164,-1.0361491931518085,49689.83710733647,False,False
OrbBreakout_GER40_Paper,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260717_145200,BUY,2026-07-17 14:52:00+00:00,2026-07-17 14:54:00+00:00,2026-07-20 19:05:00+00:00,24804.940000000002,24717.0,25164.6,24717.0,SL,0.09,-250.11939343950598,-23.8053637395,-0.0,226.42483410000597,-1.1046464688101958,49439.717713896964,False,False
OrbBreakout_GER40_Paper,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260721_142000,BUY,2026-07-21 14:20:00+00:00,2026-07-21 14:22:00+00:00,2026-07-22 10:21:00+00:00,24901.980000000003,24810.86,25268.51,25268.51,TP,0.09,932.1153656534876,-7.9351212465,-0.0,233.9975268000067,3.9834411004273096,50371.83307955045,False,False
OrbBreakout_GER40_Paper,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260724_145700,BUY,2026-07-24 14:57:00+00:00,2026-07-24 14:58:00+00:00,2026-07-26 22:02:00+00:00,25000.56,24939.57,25237.92,25284.29,TP,0.14,1092.0729691829983,-37.030565817,-0.0,242.8655344500064,4.496615675238186,51463.90604873345,False,False
