task,symbol,setup_id,direction,signal_time,entry_time,exit_time,entry,stop,target,exit,exit_reason,volume,pnl_usd,swap_usd,commission_usd,risk_usd,r,balance_after,closed_on_entry_bar,both_levels_touched
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260622_140500_inv,SELL,2026-06-22 14:05:00+00:00,2026-06-22 14:10:00+00:00,2026-06-22 14:27:00+00:00,30634.08,31407.2,30440.95,30440.95,TP,0.01,38.626000000000204,0.0,-0.0,154.6239999999998,0.24980598096026654,50038.626000000004,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260623_140000_inv,SELL,2026-06-23 14:00:00+00:00,2026-06-23 14:06:00+00:00,2026-06-23 18:45:00+00:00,29652.45,31142.68,29307.08,29307.08,TP,0.01,69.0739999999998,0.0,-0.0,298.04599999999994,0.23175617186608716,50107.700000000004,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260624_145500_inv,SELL,2026-06-24 14:55:00+00:00,2026-06-24 15:00:00+00:00,2026-06-24 17:07:00+00:00,29582.31,30881.85,29256.5,29256.5,TP,0.01,65.16200000000026,0.0,-0.0,259.90799999999945,0.25071179032580915,50172.86200000001,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260626_140000_inv,SELL,2026-06-26 14:00:00+00:00,2026-06-26 14:06:00+00:00,2026-07-08 08:25:00+00:00,29229.89,30645.39,28885.89,28885.89,TP,0.01,66.18549870888889,-2.614501291111112,-0.0,283.1,0.23378840942737153,50239.0474987089,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260708_172000_inv,SELL,2026-07-08 17:20:00+00:00,2026-07-08 17:26:00+00:00,2026-07-16 19:15:00+00:00,29205.54,30088.65,28970.85,28970.85,TP,0.01,45.18861331666714,-1.7493866833333336,-0.0,176.62200000000013,0.2558492901035381,50284.23611202557,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260717_140000_inv,SELL,2026-07-17 14:00:00+00:00,2026-07-17 14:06:00+00:00,2026-07-24 13:52:00+00:00,28581.45,29776.43,28218.33,28218.33,TP,0.01,71.1385303149998,-1.4854696850000002,-0.0,238.99599999999992,0.29765573614202673,50355.37464234057,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260728_153500_inv,SELL,2026-07-28 15:35:00+00:00,2026-07-28 15:40:00+00:00,2026-07-29 14:14:00+00:00,27854.47,29310.52,27490.62,27490.62,TP,0.01,72.5645544566671,-0.20544554333333337,-0.0,291.20999999999987,0.24918290737497725,50427.93919679723,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260729_184500_inv,SELL,2026-07-29 18:45:00+00:00,2026-07-29 18:50:00+00:00,2026-07-29 19:26:00+00:00,27893.15,29380.19,27519.84,27519.84,TP,0.01,74.66200000000026,0.0,-0.0,297.40799999999945,0.2510423391435348,50502.60119679723,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260730_140000_inv,SELL,2026-07-30 14:00:00+00:00,2026-07-30 14:06:00+00:00,2026-08-04 14:07:00+00:00,28004.83,29404.43,27672.58,29404.43,SL,0.01,-280.9676499405553,-1.0476499405555557,-0.0,279.91999999999973,-1.0037426762666317,50221.633546856676,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260804_140500_inv,SELL,2026-08-04 14:05:00+00:00,2026-08-04 14:10:00+00:00,2026-08-24 06:03:00+00:00,29395.85,30609.6,29092.1,29092.1,TP,0.01,56.369991391111114,-4.380008608888889,-0.0,242.75,0.2322141766884083,50278.00353824779,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260826_190000_inv,SELL,2026-08-26 19:00:00+00:00,2026-08-26 19:06:00+00:00,2026-09-01 12:11:00+00:00,29283.26,30065.38,29104.58,29104.58,TP,0.01,34.42996253611044,-1.306037463888889,-0.0,156.42400000000055,0.2201066494662604,50312.433500783896,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260901_142000_inv,SELL,2026-09-01 14:20:00+00:00,2026-09-01 14:26:00+00:00,2026-09-01 18:42:00+00:00,29122.71,29600.85,28988.25,28988.25,TP,0.02,53.78399999999965,0.0,-0.0,191.25599999999977,0.2812147069895832,50366.217500783896,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260902_141000_inv,SELL,2026-09-02 14:10:00+00:00,2026-09-02 14:16:00+00:00,2026-09-03 18:00:00+00:00,29078.25,29513.88,28967.63,29513.88,SL,0.02,-174.6819757000004,-0.4299757,-0.0,174.2520000000004,-1.0024675510180658,50191.5355250839,False,False
