task,symbol,setup_id,direction,signal_time,entry_time,exit_time,entry,stop,target,exit,exit_reason,volume,pnl_usd,swap_usd,commission_usd,risk_usd,r,balance_after,closed_on_entry_bar,both_levels_touched
OrbBreakout_SPX500_Paper,SPX500,setup_nasdaq_orb_m1_SPX500_M1_BUY_20260624_144400,BUY,2026-06-24 14:44:00+00:00,2026-06-24 14:46:00+00:00,2026-06-24 17:16:00+00:00,7406.42,7368.03,7550.63,7368.03,SL,0.13,-249.53500000000213,0.0,-0.0,249.53500000000213,-1.0,49750.465,False,False
OrbBreakout_SPX500_Paper,SPX500,setup_nasdaq_orb_m1_SPX500_M1_BUY_20260626_152900,BUY,2026-06-26 15:29:00+00:00,2026-06-26 15:30:00+00:00,2026-07-29 20:27:00+00:00,7374.47,7293.85,7691.7,7293.85,SL,0.06,-392.505616358333,-150.64561635833334,-0.0,241.85999999999967,-1.6228628808332652,49357.95938364166,False,False
OrbBreakout_SPX500_Paper,SPX500,setup_nasdaq_orb_m1_SPX500_M1_BUY_20260730_170000,BUY,2026-07-30 17:00:00+00:00,2026-07-30 17:02:00+00:00,2026-08-04 13:20:00+00:00,7424.91,7368.98,7633.63,7633.63,TP,0.09,904.8637660000012,-34.376234000000004,-0.0,251.6850000000013,3.5952232592327573,50262.82314964166,False,False
OrbBreakout_SPX500_Paper,SPX500,setup_nasdaq_orb_m1_SPX500_M1_BUY_20260804_144200,BUY,2026-08-04 14:42:00+00:00,2026-08-04 14:44:00+00:00,2026-09-01 13:30:00+00:00,7681.92,7629.38,7875.68,7629.38,SL,0.1,-482.7934203749998,-220.093420375,-0.0,262.6999999999998,-1.8378127916825282,49780.029729266666,False,False
OrbBreakout_SPX500_Paper,SPX500,setup_nasdaq_orb_m1_SPX500_M1_BUY_20260901_143000,BUY,2026-09-01 14:30:00+00:00,2026-09-01 14:32:00+00:00,2026-09-01 17:25:00+00:00,7659.47,7627.6,7778.05,7627.6,SL,0.16,-254.95999999999913,0.0,-0.0,254.95999999999913,-1.0,49525.06972926667,False,False
OrbBreakout_SPX500_Paper,SPX500,setup_nasdaq_orb_m1_SPX500_M1_BUY_20260902_143500,BUY,2026-09-02 14:35:00+00:00,2026-09-02 14:36:00+00:00,2026-09-09 15:11:00+00:00,7674.54,7633.23,7832.03,7633.23,SL,0.12,-313.7074424000024,-65.8474424,-0.0,247.8600000000024,-1.265663852174612,49211.362286866664,False,False
OrbBreakout_SPX500_Paper,SPX500,setup_nasdaq_orb_m1_SPX500_M1_BUY_20260914_153900,BUY,2026-09-14 15:39:00+00:00,2026-09-14 15:40:00+00:00,2026-09-15 05:09:00+00:00,7625.56,7594.67,7743.87,7594.67,SL,0.16,-259.5434541111137,-12.423454111111111,-0.0,247.12000000000262,-1.0502729609546413,48951.81883275555,False,False
OrbBreakout_SPX500_Paper,SPX500,setup_nasdaq_orb_m1_SPX500_M1_BUY_20260916_150000,BUY,2026-09-16 15:00:00+00:00,2026-09-16 15:02:00+00:00,2026-09-16 18:01:00+00:00,7616.14,7597.52,7689.17,7597.52,SL,0.26,-242.05999999999858,0.0,-0.0,242.05999999999858,-1.0,48709.75883275555,False,False
OrbBreakout_SPX500_Paper,SPX500,setup_nasdaq_orb_m1_SPX500_M1_BUY_20260918_034800,BUY,2026-09-18 03:48:00+00:00,2026-09-18 03:50:00+00:00,2026-09-18 16:25:00+00:00,7647.49,7610.76,7790.41,7610.76,SL,0.13,-238.74499999999716,0.0,-0.0,238.74499999999716,-1.0,48471.013832755554,False,False
OrbBreakout_SPX500_Paper,SPX500,setup_nasdaq_orb_m1_SPX500_M1_BUY_20260918_195700,BUY,2026-09-18 19:57:00+00:00,2026-09-18 19:58:00+00:00,2026-09-18 20:48:00+00:00,7650.02,7615.94,7779.84,7657.72,OPEN,0.14,53.899999999998734,0.0,-0.0,238.56000000000589,0.22593896713613934,48524.913832755556,False,False
