task,symbol,setup_id,direction,signal_time,entry_time,exit_time,entry,stop,target,exit,exit_reason,volume,pnl_usd,swap_usd,commission_usd,risk_usd,r,balance_after,closed_on_entry_bar,both_levels_touched
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260324_143400,BUY,2026-03-24 14:34:00+00:00,2026-03-24 14:36:00+00:00,2026-03-26 20:06:00+00:00,4416.03,4351.21,4608.57,4351.21,SL,0.03,-201.55001999999914,-7.090020000000001,-0.0,194.45999999999913,-1.0364600431965445,49798.44998,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260327_144700,BUY,2026-03-27 14:47:00+00:00,2026-03-27 14:48:00+00:00,2026-03-27 20:40:00+00:00,4473.56,4413.7,4652.38,4509.97,WEEKEND_FLAT,0.04,145.63999999999942,0.0,-0.0,239.44000000000233,0.6082525893752004,49944.08998,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260331_012300,BUY,2026-03-31 01:23:00+00:00,2026-03-31 01:24:00+00:00,2026-04-01 15:03:00+00:00,4576.9,4512.59,4769.47,4769.47,TP,0.03,575.9374950000018,-1.7725050000000002,-0.0,192.92999999999847,2.985214818846247,50520.027474999995,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260402_143500,BUY,2026-04-02 14:35:00+00:00,2026-04-02 14:36:00+00:00,2026-04-10 20:40:00+00:00,4683.62,4586.07,4976.15,4749.94,WEEKEND_FLAT,0.02,123.18663999999941,-9.45336,-0.0,195.10000000000036,0.6314025627883095,50643.214114999995,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260413_172100,BUY,2026-04-13 17:21:00+00:00,2026-04-13 17:22:00+00:00,2026-04-15 01:11:00+00:00,4745.34,4709.69,4852.29,4852.29,TP,0.07,740.3783099999988,-8.271690000000001,-0.0,249.55000000000385,2.966853576437537,51383.592424999995,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260416_000100,BUY,2026-04-16 00:01:00+00:00,2026-04-16 00:02:00+00:00,2026-04-16 01:37:00+00:00,4830.7699999999995,4815.9,4875.1,4815.9,SL,0.17,-252.78999999999814,0.0,-0.0,252.78999999999814,-1.0,51130.802424999994,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260420_220100,BUY,2026-04-20 22:01:00+00:00,2026-04-20 22:02:00+00:00,2026-04-21 01:55:00+00:00,4828.1900000000005,4807.02,4891.06,4807.02,SL,0.12,-254.04000000000087,0.0,-0.0,254.04000000000087,-1.0,50876.76242499999,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260428_165200,BUY,2026-04-28 16:52:00+00:00,2026-04-28 16:54:00+00:00,2026-04-29 08:33:00+00:00,4593.38,4564.24,4681.12,4564.24,SL,0.08,-237.8466800000026,-4.72668,-0.0,233.12000000000262,-1.0202757378174327,50638.91574499999,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260429_143300,BUY,2026-04-29 14:33:00+00:00,2026-04-29 14:34:00+00:00,2026-04-30 09:31:00+00:00,4540.46,4510.24,4631.12,4631.12,TP,0.08,711.0999599999989,-14.18004,-0.0,241.76000000000204,2.9413466247517905,51350.01570499999,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260501_021700,BUY,2026-05-01 02:17:00+00:00,2026-05-01 02:18:00+00:00,2026-05-01 04:54:00+00:00,4634.86,4609.54,4710.54,4609.54,SL,0.1,-253.1999999999971,0.0,-0.0,253.1999999999971,-1.0,51096.81570499999,False,False
