task,symbol,setup_id,direction,signal_time,entry_time,exit_time,entry,stop,target,exit,exit_reason,volume,pnl_usd,swap_usd,commission_usd,risk_usd,r,balance_after,closed_on_entry_bar,both_levels_touched
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260324_143400,BUY,2026-03-24 14:34:00+00:00,2026-03-24 14:36:00+00:00,2026-03-26 20:06:00+00:00,4416.03,4351.21,4608.57,4351.21,SL,0.01,-67.1833399999997,-2.36334,-0.0,64.81999999999971,-1.0364600431965443,49932.81666,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260327_144700,BUY,2026-03-27 14:47:00+00:00,2026-03-27 14:48:00+00:00,2026-03-27 20:40:00+00:00,4473.56,4413.7,4652.38,4509.97,WEEKEND_FLAT,0.02,72.81999999999971,0.0,-0.0,119.72000000000116,0.6082525893752004,50005.63666,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260331_012300,BUY,2026-03-31 01:23:00+00:00,2026-03-31 01:24:00+00:00,2026-04-01 15:03:00+00:00,4576.9,4512.59,4769.47,4769.47,TP,0.01,191.97916500000062,-0.590835,-0.0,64.30999999999949,2.985214818846247,50197.61582499999,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260402_143500,BUY,2026-04-02 14:35:00+00:00,2026-04-02 14:36:00+00:00,2026-04-10 20:40:00+00:00,4683.62,4586.07,4976.15,4749.94,WEEKEND_FLAT,0.01,61.59331999999971,-4.72668,-0.0,97.55000000000018,0.6314025627883095,50259.20914499999,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260413_172100,BUY,2026-04-13 17:21:00+00:00,2026-04-13 17:22:00+00:00,2026-04-15 01:11:00+00:00,4745.34,4709.69,4852.29,4852.29,TP,0.03,317.30498999999946,-3.5450100000000004,-0.0,106.95000000000164,2.966853576437537,50576.51413499999,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260416_000100,BUY,2026-04-16 00:01:00+00:00,2026-04-16 00:02:00+00:00,2026-04-16 01:37:00+00:00,4830.7699999999995,4815.9,4875.1,4815.9,SL,0.08,-118.95999999999913,0.0,-0.0,118.95999999999913,-1.0,50457.55413499999,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260420_220100,BUY,2026-04-20 22:01:00+00:00,2026-04-20 22:02:00+00:00,2026-04-21 01:55:00+00:00,4828.1900000000005,4807.02,4891.06,4807.02,SL,0.06,-127.02000000000044,0.0,-0.0,127.02000000000044,-1.0,50330.534134999994,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260428_165200,BUY,2026-04-28 16:52:00+00:00,2026-04-28 16:54:00+00:00,2026-04-29 08:33:00+00:00,4593.38,4564.24,4681.12,4564.24,SL,0.04,-118.9233400000013,-2.36334,-0.0,116.56000000000131,-1.0202757378174327,50211.61079499999,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260429_143300,BUY,2026-04-29 14:33:00+00:00,2026-04-29 14:34:00+00:00,2026-04-30 09:31:00+00:00,4540.46,4510.24,4631.12,4631.12,TP,0.04,355.54997999999944,-7.09002,-0.0,120.88000000000102,2.9413466247517905,50567.16077499999,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260501_021700,BUY,2026-05-01 02:17:00+00:00,2026-05-01 02:18:00+00:00,2026-05-01 04:54:00+00:00,4634.86,4609.54,4710.54,4609.54,SL,0.05,-126.59999999999854,0.0,-0.0,126.59999999999854,-1.0,50440.56077499999,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260505_231400,BUY,2026-05-05 23:14:00+00:00,2026-05-05 23:16:00+00:00,2026-05-06 05:56:00+00:00,4587.12,4565.92,4656.88,4656.88,TP,0.05,348.8000000000011,0.0,-0.0,105.99999999999909,3.2905660377358874,50789.360774999994,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260507_014800,BUY,2026-05-07 01:48:00+00:00,2026-05-07 01:50:00+00:00,2026-05-08 20:40:00+00:00,4719.15,4680.36,4835.72,4717.86,WEEKEND_FLAT,0.03,-5.6425049999998915,-1.7725050000000002,-0.0,116.36999999999989,-0.048487625676719916,50783.71826999999,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260511_224600,BUY,2026-05-11 22:46:00+00:00,2026-05-11 22:48:00+00:00,2026-05-12 03:56:00+00:00,4754.0,4718.57,4864.17,4718.57,SL,0.03,-106.29000000000087,0.0,-0.0,106.29000000000087,-1.0,50677.42826999999,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260512_191200,BUY,2026-05-12 19:12:00+00:00,2026-05-12 19:14:00+00:00,2026-05-13 13:36:00+00:00,4701.51,4676.08,4779.8,4676.08,SL,0.04,-104.08334000000116,-2.36334,-0.0,101.72000000000116,-1.0232337790011794,50573.344929999985,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260513_152900,BUY,2026-05-13 15:29:00+00:00,2026-05-13 15:30:00+00:00,2026-05-14 04:00:00+00:00,4691.35,4669.56,4756.68,4669.56,SL,0.05,-117.81252499999982,-8.862525000000002,-0.0,108.94999999999982,-1.0813448829738415,50455.53240499998,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260515_145600,BUY,2026-05-15 14:56:00+00:00,2026-05-15 14:58:00+00:00,2026-05-15 20:40:00+00:00,4566.39,4511.46,4719.5,4540.19,WEEKEND_FLAT,0.02,-52.400000000001455,0.0,-0.0,109.86000000000058,-0.4769706899690622,50403.13240499998,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260518_231300,BUY,2026-05-18 23:13:00+00:00,2026-05-18 23:14:00+00:00,2026-05-19 01:21:00+00:00,4586.53,4555.02,4679.38,4555.02,SL,0.04,-126.03999999999724,0.0,-0.0,126.03999999999724,-1.0,50277.09240499999,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260520_143000,BUY,2026-05-20 14:30:00+00:00,2026-05-20 14:32:00+00:00,2026-05-22 20:40:00+00:00,4522.01,4467.08,4683.08,4506.6,WEEKEND_FLAT,0.02,-35.54667999999971,-4.72668,-0.0,109.86000000000058,-0.3235634443837568,50241.54572499999,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260525_151000,BUY,2026-05-25 15:10:00+00:00,2026-05-25 15:12:00+00:00,2026-05-25 23:35:00+00:00,4572.49,4560.15,4602.63,4560.15,SL,0.11,-142.2391850000016,-6.499185,-0.0,135.7400000000016,-1.0478796596434354,50099.30653999999,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260527_182000,BUY,2026-05-27 18:20:00+00:00,2026-05-27 18:22:00+00:00,2026-05-28 02:02:00+00:00,4456.2699999999995,4404.315,4613.055,4404.315,SL,0.02,-107.45500999999986,-3.54501,-0.0,103.90999999999985,-1.034116158213839,49991.85152999999,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260528_144500,BUY,2026-05-28 14:45:00+00:00,2026-05-28 14:46:00+00:00,2026-05-29 20:40:00+00:00,4476.47,4418.26,4650.42,4542.94,WEEKEND_FLAT,0.02,131.7583299999987,-1.18167,-0.0,116.42000000000007,1.131749957052041,50123.60985999999,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260601_165400,BUY,2026-06-01 16:54:00+00:00,2026-06-01 16:56:00+00:00,2026-06-03 08:51:00+00:00,4480.41,4447.79,4576.83,4447.79,SL,0.03,-101.40500999999968,-3.5450100000000004,-0.0,97.85999999999967,-1.036225321888412,50022.20484999999,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260603_145400,BUY,2026-06-03 14:54:00+00:00,2026-06-03 14:56:00+00:00,2026-06-03 22:16:00+00:00,4457.2699999999995,4426.45,4556.33,4426.45,SL,0.03,-97.77751499999913,-5.317515,-0.0,92.45999999999913,-1.0575115184944845,49924.427334999986,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260611_155100,BUY,2026-06-11 15:51:00+00:00,2026-06-11 15:52:00+00:00,2026-06-11 19:36:00+00:00,4093.62,4052.94,4216.18,4216.18,TP,0.03,367.6800000000012,0.0,-0.0,122.03999999999951,3.0127826941986453,50292.107334999986,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260612_151000,BUY,2026-06-12 15:10:00+00:00,2026-06-12 15:12:00+00:00,2026-06-12 20:40:00+00:00,4210.34,4182.71,4305.19,4214.16,WEEKEND_FLAT,0.04,15.279999999998836,0.0,-0.0,110.52000000000044,0.13825551936300015,50307.387334999985,False,False
OrbBreakoutwf_XAUUSD_Demo,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260616_155700,BUY,2026-06-16 15:57:00+00:00,2026-06-16 15:58:00+00:00,2026-06-17 04:34:00+00:00,4343.0,4317.64,4418.76,4317.64,SL,0.04,-103.80333999999868,-2.36334,-0.0,101.43999999999869,-1.0232979100946376,50203.583994999986,False,False
