entry_date,entry_time,exit_date,exit_time,direction,entry_price,exit_price,stop_loss,take_profit,result,pnl,r_multiple,bars_held,trigger_reason
2025-03-11,17:15:00,2025-03-11,17:30:00,BUY,2916.05,2915.32,2915.36,2917.88,LOSS,-76.73,-1.13,1,Bullish Order Block pineob_bullish_9725 touched at 2915.99000
2025-03-11,19:30:00,2025-03-11,19:45:00,SELL,2915.78,2917.11,2917.04,2912.20,LOSS,-75.49,-1.13,1,Bearish Order Block pineob_bearish_9726 touched at 2915.83000
2025-03-12,01:00:00,2025-03-12,01:15:00,BUY,2917.51,2916.52,2916.56,2920.24,LOSS,-74.05,-1.12,1,Bullish Order Block pineob_bullish_9731 touched at 2917.48000
2025-03-12,03:15:00,2025-03-12,03:30:00,SELL,2912.41,2913.47,2913.40,2909.72,LOSS,-74.84,-1.14,1,Bearish Order Block pineob_bearish_9733 touched at 2912.48000
2025-03-12,05:15:00,2025-03-12,05:45:00,BUY,2917.62,2916.47,2916.52,2920.68,LOSS,-73.03,-1.13,2,Bullish Order Block pineob_bullish_9734 touched at 2917.56000
2025-03-12,09:45:00,2025-03-12,10:00:00,BUY,2912.54,2915.38,2911.52,2915.40,WIN,173.05,2.70,1,Bullish Order Block pineob_bullish_9737 touched at 2912.49000
2025-03-13,09:00:00,2025-03-13,09:30:00,SELL,2937.11,2933.67,2938.32,2933.60,WIN,180.73,2.75,2,Bearish Order Block pineob_bearish_9747 touched at 2937.14000
2025-03-13,13:45:00,2025-03-13,14:00:00,BUY,2946.74,2949.03,2945.86,2949.10,WIN,170.91,2.53,1,Bullish Order Block pineob_bullish_9749 touched at 2946.67000
2025-03-13,20:15:00,2025-03-13,20:30:00,BUY,2982.22,2981.23,2981.29,2984.73,LOSS,-78.75,-1.14,1,Bullish Order Block pineob_bullish_9752 touched at 2982.15000
2025-03-13,21:00:00,2025-03-13,21:30:00,BUY,2983.28,2981.51,2981.54,2988.38,LOSS,-74.50,-1.09,2,Bullish Order Block pineob_bullish_9753 touched at 2983.25000
2025-03-14,03:30:00,2025-03-14,03:45:00,SELL,2985.75,2986.87,2986.80,2982.80,LOSS,-76.95,-1.14,1,Bearish Order Block pineob_bearish_9758 touched at 2985.80000
2025-03-14,15:30:00,2025-03-14,15:45:00,BUY,2994.93,2993.75,2993.78,2998.26,LOSS,-73.75,-1.10,1,Bullish Order Block pineob_bullish_9766 touched at 2994.90000
2025-03-14,16:30:00,2025-03-14,16:45:00,SELL,2983.91,2986.02,2985.97,2977.93,LOSS,-73.03,-1.10,1,Bearish Order Block pineob_bearish_9767 touched at 2983.96000
2025-03-14,17:45:00,2025-03-14,18:00:00,BUY,2982.38,2984.92,2981.48,2984.96,WIN,179.96,2.75,1,Bullish Order Block pineob_bullish_9768 touched at 2982.35000
2025-03-17,00:15:00,2025-03-17,00:30:00,BUY,2988.88,2987.75,2987.80,2992.00,LOSS,-75.45,-1.12,1,Bullish Order Block pineob_bullish_9771 touched at 2988.85000
2025-03-17,07:30:00,2025-03-17,08:00:00,BUY,2983.84,2986.54,2982.82,2986.58,WIN,172.44,2.59,2,Bullish Order Block pineob_bullish_9774 touched at 2983.76000
2025-03-17,22:00:00,2025-03-18,02:30:00,BUY,3000.29,3003.03,2999.26,3003.10,WIN,176.71,2.59,14,Bullish Order Block pineob_bullish_9777 touched at 3000.22000
2025-03-18,08:15:00,2025-03-18,08:30:00,BUY,3014.16,3013.29,3013.32,3016.44,LOSS,-77.56,-1.11,1,Bullish Order Block pineob_bullish_9781 touched at 3014.10000
2025-03-18,15:45:00,2025-03-18,16:00:00,SELL,3033.46,3030.87,3034.41,3030.81,WIN,183.93,2.65,1,Bearish Order Block pineob_bearish_9787 touched at 3033.51000
2025-03-18,16:15:00,2025-03-18,16:30:00,SELL,3027.50,3028.23,3028.20,3025.64,LOSS,-79.18,-1.11,1,Bearish Order Block pineob_bearish_9788 touched at 3027.56000
2025-03-19,03:45:00,2025-03-19,04:00:00,SELL,3028.01,3029.31,3029.24,3024.60,LOSS,-79.36,-1.13,1,Bearish Order Block pineob_bearish_9794 touched at 3028.08000
2025-03-19,14:30:00,2025-03-19,14:45:00,SELL,3038.03,3038.83,3038.80,3035.84,LOSS,-77.28,-1.11,1,Bearish Order Block pineob_bearish_9802 touched at 3038.06000
2025-03-19,17:15:00,2025-03-19,17:30:00,BUY,3030.88,3029.84,3029.87,3033.63,LOSS,-76.17,-1.11,1,Bullish Order Block pineob_bullish_9803 touched at 3030.81000
2025-03-19,17:45:00,2025-03-19,18:00:00,SELL,3029.94,3031.58,3031.53,3025.45,LOSS,-75.16,-1.10,1,Bearish Order Block pineob_bearish_9804 touched at 3030.01000
2025-03-19,21:30:00,2025-03-19,21:45:00,SELL,3045.85,3047.22,3047.16,3042.20,LOSS,-75.59,-1.12,1,Bearish Order Block pineob_bearish_9809 touched at 3045.92000
2025-03-20,01:00:00,2025-03-20,01:30:00,BUY,3050.00,3049.10,3049.17,3052.21,LOSS,-77.48,-1.16,2,Bullish Order Block pineob_bullish_9811 touched at 3049.93000
2025-03-20,10:30:00,2025-03-20,10:45:00,SELL,3040.48,3042.30,3042.23,3035.51,LOSS,-73.36,-1.12,1,Bearish Order Block pineob_bearish_9815 touched at 3040.55000
2025-03-20,15:45:00,2025-03-20,16:00:00,BUY,3034.17,3033.33,3033.40,3036.20,LOSS,-76.29,-1.17,1,Bullish Order Block pineob_bullish_9820 touched at 3034.10000
2025-03-20,16:45:00,2025-03-20,17:00:00,BUY,3036.71,3041.21,3035.12,3041.28,WIN,176.60,2.75,1,Bullish Order Block pineob_bullish_9821 touched at 3036.66000
2025-03-20,18:30:00,2025-03-20,19:45:00,SELL,3038.91,3040.76,3040.74,3033.74,LOSS,-71.91,-1.09,5,Bearish Order Block pineob_bearish_9823 touched at 3038.99000
2025-03-21,01:30:00,2025-03-21,01:45:00,SELL,3044.93,3045.77,3045.70,3042.90,LOSS,-76.60,-1.17,1,Bearish Order Block pineob_bearish_9827 touched at 3045.00000
2025-03-21,11:45:00,2025-03-21,12:00:00,SELL,3029.08,3030.12,3030.10,3026.22,LOSS,-71.10,-1.10,1,Bearish Order Block pineob_bearish_9834 touched at 3029.13000
2025-03-21,16:30:00,2025-03-21,16:45:00,BUY,3007.38,3009.13,3006.68,3009.20,WIN,156.58,2.45,1,Bullish Order Block pineob_bullish_9837 touched at 3007.31000
2025-03-21,18:15:00,2025-03-21,18:30:00,BUY,3014.10,3013.12,3013.20,3016.52,LOSS,-75.82,-1.16,1,Bullish Order Block pineob_bullish_9838 touched at 3014.03000
2025-03-24,08:15:00,2025-03-24,08:30:00,SELL,3020.22,3021.36,3021.28,3017.32,LOSS,-74.17,-1.15,1,Bearish Order Block pineob_bearish_9845 touched at 3020.29000
2025-03-24,17:45:00,2025-03-24,18:15:00,BUY,3012.93,3010.75,3010.82,3019.18,LOSS,-71.14,-1.11,2,Bullish Order Block pineob_bullish_9851 touched at 3012.91000
2025-03-24,21:30:00,2025-03-24,22:00:00,SELL,3005.76,3006.86,3006.80,3002.88,LOSS,-71.79,-1.14,2,Bearish Order Block pineob_bearish_9853 touched at 3005.82000
2025-03-25,03:45:00,2025-03-25,04:00:00,BUY,3013.54,3012.69,3012.76,3015.60,LOSS,-73.45,-1.18,1,Bullish Order Block pineob_bullish_9857 touched at 3013.47000
2025-03-25,09:00:00,2025-03-25,09:15:00,BUY,3017.39,3016.60,3016.67,3019.27,LOSS,-73.14,-1.19,1,Bullish Order Block pineob_bullish_9861 touched at 3017.32000
2025-03-25,14:45:00,2025-03-25,15:00:00,BUY,3018.75,3020.37,3018.12,3020.44,WIN,149.61,2.45,1,Bullish Order Block pineob_bullish_9865 touched at 3018.70000
2025-03-25,17:00:00,2025-03-25,17:30:00,SELL,3025.48,3018.25,3027.98,3018.18,WIN,175.07,2.80,2,Bearish Order Block pineob_bearish_9867 touched at 3025.53000
2025-03-26,00:15:00,2025-03-26,02:30:00,BUY,3020.80,3020.03,3020.10,3022.62,LOSS,-76.06,-1.18,9,Bullish Order Block pineob_bullish_9872 touched at 3020.73000
2025-03-26,09:00:00,2025-03-26,09:30:00,BUY,3025.98,3028.41,3025.06,3028.46,WIN,161.04,2.54,2,Bullish Order Block pineob_bullish_9876 touched at 3025.91000
2025-03-26,14:00:00,2025-03-26,14:15:00,SELL,3027.71,3026.25,3028.26,3026.18,WIN,167.74,2.58,1,Bearish Order Block pineob_bearish_9879 touched at 3027.74000
2025-03-26,14:45:00,2025-03-26,15:00:00,BUY,3028.02,3027.42,3027.45,3029.53,LOSS,-75.23,-1.13,1,Bullish Order Block pineob_bullish_9880 touched at 3027.97000
2025-03-27,00:00:00,2025-03-27,00:15:00,SELL,3018.83,3019.67,3019.60,3016.80,LOSS,-77.39,-1.17,1,Bearish Order Block pineob_bearish_9884 touched at 3018.90000
2025-03-27,00:30:00,2025-03-27,00:45:00,BUY,3020.56,3018.97,3019.04,3024.84,LOSS,-73.43,-1.13,1,Bullish Order Block pineob_bullish_9885 touched at 3020.49000
2025-03-27,03:45:00,2025-03-27,04:00:00,SELL,3024.91,3025.72,3025.65,3022.97,LOSS,-75.98,-1.18,1,Bearish Order Block pineob_bearish_9888 touched at 3024.98000
2025-03-27,08:00:00,2025-03-27,08:15:00,SELL,3031.53,3029.11,3032.44,3029.08,WIN,162.86,2.56,1,Bearish Order Block pineob_bearish_9890 touched at 3031.60000
2025-03-27,09:45:00,2025-03-27,10:00:00,BUY,3032.62,3035.32,3031.62,3035.38,WIN,171.15,2.62,1,Bullish Order Block pineob_bullish_9892 touched at 3032.56000
2025-03-27,13:30:00,2025-03-27,13:45:00,SELL,3050.39,3051.53,3051.46,3047.46,LOSS,-76.46,-1.14,1,Bearish Order Block pineob_bearish_9894 touched at 3050.46000
2025-03-27,17:45:00,2025-03-27,18:00:00,BUY,3057.36,3055.75,3055.82,3061.66,LOSS,-74.55,-1.12,1,Bullish Order Block pineob_bullish_9896 touched at 3057.28000
2025-03-28,05:30:00,2025-03-28,05:45:00,BUY,3072.49,3074.39,3071.74,3074.46,WIN,159.12,2.43,1,Bullish Order Block pineob_bullish_9901 touched at 3072.42000
2025-03-28,11:30:00,2025-03-28,11:45:00,BUY,3073.71,3072.97,3073.04,3075.44,LOSS,-79.67,-1.19,1,Bullish Order Block pineob_bullish_9904 touched at 3073.64000
2025-03-28,17:15:00,2025-03-28,17:30:00,BUY,3074.84,3076.49,3074.20,3076.56,WIN,167.94,2.53,1,Bullish Order Block pineob_bullish_9908 touched at 3074.79000
2025-03-28,18:30:00,2025-03-28,18:45:00,SELL,3081.66,3083.62,3083.55,3076.23,LOSS,-75.74,-1.11,1,Bearish Order Block pineob_bearish_9909 touched at 3081.72000
2025-03-28,21:00:00,2025-03-28,21:30:00,BUY,3079.75,3081.44,3079.07,3081.51,WIN,160.00,2.38,2,Bullish Order Block pineob_bullish_9911 touched at 3079.68000
2025-03-31,03:15:00,2025-03-31,03:30:00,SELL,3088.18,3086.79,3088.76,3086.72,WIN,161.51,2.34,1,Bearish Order Block pineob_bearish_9913 touched at 3088.25000
2025-03-31,12:30:00,2025-03-31,12:45:00,SELL,3120.92,3117.64,3122.06,3117.62,WIN,197.51,2.80,1,Bearish Order Block pineob_bearish_9919 touched at 3120.95000
2025-03-31,23:00:00,2025-04-01,01:15:00,BUY,3123.49,3121.93,3122.00,3127.64,LOSS,-81.12,-1.12,5,Bullish Order Block pineob_bullish_9923 touched at 3123.41000
2025-04-01,05:15:00,2025-04-01,05:45:00,BUY,3138.19,3145.05,3135.82,3145.10,WIN,202.41,2.82,2,Bullish Order Block pineob_bullish_9927 touched at 3138.14000
2025-04-01,07:00:00,2025-04-01,07:15:00,BUY,3145.95,3144.73,3144.79,3149.23,LOSS,-82.49,-1.12,1,Bullish Order Block pineob_bullish_9928 touched at 3145.90000
2025-04-01,07:30:00,2025-04-01,08:30:00,SELL,3144.52,3146.02,3145.95,3140.43,LOSS,-81.42,-1.12,4,Bearish Order Block pineob_bearish_9929 touched at 3144.57000
2025-04-01,12:00:00,2025-04-01,12:15:00,SELL,3131.03,3132.29,3132.22,3127.74,LOSS,-81.60,-1.13,1,Bearish Order Block pineob_bearish_9931 touched at 3131.10000
2025-04-01,14:30:00,2025-04-01,14:45:00,SELL,3130.74,3132.42,3132.35,3126.11,LOSS,-79.54,-1.12,1,Bearish Order Block pineob_bearish_9934 touched at 3130.79000
2025-04-01,16:30:00,2025-04-01,16:45:00,SELL,3131.41,3133.56,3133.49,3125.49,LOSS,-77.98,-1.11,1,Bearish Order Block pineob_bearish_9935 touched at 3131.49000
2025-04-02,04:45:00,2025-04-02,05:00:00,SELL,3130.62,3132.28,3132.22,3126.02,LOSS,-77.26,-1.11,1,Bearish Order Block pineob_bearish_9942 touched at 3130.67000
2025-04-02,08:30:00,2025-04-02,08:45:00,SELL,3114.15,3116.47,3116.40,3107.68,LOSS,-75.87,-1.10,1,Bearish Order Block pineob_bearish_9944 touched at 3114.22000
2025-04-02,09:15:00,2025-04-02,09:30:00,SELL,3115.44,3116.51,3116.48,3112.44,LOSS,-75.42,-1.11,1,Bearish Order Block pineob_bearish_9945 touched at 3115.47000
2025-04-03,04:45:00,2025-04-03,05:00:00,BUY,3154.41,3152.28,3152.35,3160.31,LOSS,-74.49,-1.11,1,Bullish Order Block pineob_bullish_9953 touched at 3154.34000
2025-04-03,10:15:00,2025-04-03,10:30:00,SELL,3122.22,3124.41,3124.34,3116.14,LOSS,-73.82,-1.11,1,Bearish Order Block pineob_bearish_9955 touched at 3122.29000
2025-04-03,16:15:00,2025-04-03,16:30:00,SELL,3065.05,3065.66,3065.61,3063.57,LOSS,-76.82,-1.17,1,Bearish Order Block pineob_bearish_9958 touched at 3065.10000
2025-04-03,18:00:00,2025-04-03,18:15:00,BUY,3127.93,3125.34,3125.36,3135.40,LOSS,-70.75,-1.09,1,Bullish Order Block pineob_bullish_9960 touched at 3127.87000
2025-04-03,19:45:00,2025-04-03,20:00:00,BUY,3109.45,3108.52,3108.59,3111.71,LOSS,-74.62,-1.16,1,Bullish Order Block pineob_bullish_9961 touched at 3109.37000
2025-04-04,05:15:00,2025-04-04,05:30:00,BUY,3112.85,3109.90,3109.97,3121.21,LOSS,-70.21,-1.10,1,Bullish Order Block pineob_bullish_9966 touched at 3112.78000
2025-04-04,07:45:00,2025-04-04,08:00:00,BUY,3101.78,3099.39,3099.45,3108.49,LOSS,-69.58,-1.11,1,Bullish Order Block pineob_bullish_9968 touched at 3101.71000
2025-04-04,12:45:00,2025-04-04,13:00:00,SELL,3089.99,3091.02,3090.95,3087.31,LOSS,-71.83,-1.15,1,Bearish Order Block pineob_bearish_9970 touched at 3090.04000
2025-04-04,15:15:00,2025-04-04,17:00:00,SELL,3095.38,3054.37,3109.18,3054.30,WIN,177.90,2.89,7,Bearish Order Block pineob_bearish_9972 touched at 3095.46000
2025-04-04,18:30:00,2025-04-04,22:45:00,SELL,3030.76,3038.12,3038.09,3008.85,LOSS,-68.54,-1.08,17,Bearish Order Block pineob_bearish_9973 touched at 3030.78000
2025-04-07,03:15:00,2025-04-07,03:30:00,SELL,2984.19,2987.95,2987.87,2973.27,LOSS,-69.09,-1.10,1,Bearish Order Block pineob_bearish_9974 touched at 2984.22000
2025-04-07,08:30:00,2025-04-07,08:45:00,BUY,3037.41,3035.23,3035.31,3043.39,LOSS,-69.30,-1.12,1,Bullish Order Block pineob_bullish_9976 touched at 3037.33000
2025-04-07,10:15:00,2025-04-07,10:45:00,SELL,3018.74,3027.75,3027.67,2992.19,LOSS,-66.80,-1.09,2,Bearish Order Block pineob_bearish_9978 touched at 3018.80000
2025-04-07,15:45:00,2025-04-07,16:00:00,SELL,3024.36,3025.84,3025.75,3020.39,LOSS,-69.28,-1.14,1,Bearish Order Block pineob_bearish_9981 touched at 3024.41000
2025-04-07,17:30:00,2025-04-07,17:45:00,SELL,3011.01,2999.80,3014.84,2999.72,WIN,170.61,2.85,1,Bearish Order Block pineob_bearish_9982 touched at 3011.06000
2025-04-07,22:00:00,2025-04-07,22:15:00,SELL,2968.50,2969.96,2969.89,2964.61,LOSS,-69.92,-1.14,1,Bearish Order Block pineob_bearish_9983 touched at 2968.57000
2025-04-08,01:00:00,2025-04-08,01:15:00,SELL,2982.59,2983.36,2983.27,2980.67,LOSS,-73.57,-1.21,1,Bearish Order Block pineob_bearish_9985 touched at 2982.62000
2025-04-08,05:15:00,2025-04-08,05:30:00,BUY,3001.24,3000.08,3000.11,3004.27,LOSS,-67.04,-1.11,1,Bullish Order Block pineob_bullish_9988 touched at 3001.15000
2025-04-08,05:45:00,2025-04-08,06:00:00,BUY,3003.38,3002.40,3002.49,3005.69,LOSS,-70.21,-1.18,1,Bullish Order Block pineob_bullish_9989 touched at 3003.29000
2025-04-08,21:15:00,2025-04-08,21:30:00,SELL,2981.70,2983.28,2983.21,2977.45,LOSS,-66.52,-1.13,1,Bearish Order Block pineob_bearish_10000 touched at 2981.77000
2025-04-09,01:45:00,2025-04-09,02:00:00,SELL,2980.97,2981.66,2981.59,2979.39,LOSS,-70.16,-1.21,1,Bearish Order Block pineob_bearish_10003 touched at 2981.04000
2025-04-09,11:00:00,2025-04-09,11:15:00,SELL,3041.32,3043.19,3043.10,3036.22,LOSS,-65.33,-1.14,1,Bearish Order Block pineob_bearish_10007 touched at 3041.38000
2025-04-09,13:45:00,2025-04-09,14:00:00,BUY,3042.66,3040.36,3040.44,3048.92,LOSS,-63.94,-1.13,1,Bullish Order Block pineob_bullish_10008 touched at 3042.56000
2025-04-09,14:15:00,2025-04-09,14:30:00,BUY,3045.42,3051.86,3043.17,3051.89,WIN,155.31,2.77,1,Bullish Order Block pineob_bullish_10009 touched at 3045.35000
2025-04-09,17:30:00,2025-04-09,17:45:00,BUY,3078.17,3075.30,3075.40,3086.16,LOSS,-64.87,-1.12,1,Bullish Order Block pineob_bullish_10010 touched at 3078.09000
2025-04-10,01:15:00,2025-04-10,01:30:00,SELL,3077.89,3082.66,3082.56,3064.32,LOSS,-63.32,-1.11,1,Bearish Order Block pineob_bearish_10011 touched at 3078.00000
2025-04-10,07:45:00,2025-04-10,08:00:00,SELL,3124.34,3126.01,3125.94,3119.70,LOSS,-63.86,-1.13,1,Bearish Order Block pineob_bearish_10012 touched at 3124.38000
2025-04-10,10:15:00,2025-04-10,10:30:00,SELL,3119.36,3114.83,3121.02,3114.78,WIN,146.55,2.63,1,Bearish Order Block pineob_bearish_10013 touched at 3119.46000
2025-04-11,05:00:00,2025-04-11,05:15:00,SELL,3207.89,3210.68,3210.59,3200.03,LOSS,-64.03,-1.12,1,Bearish Order Block pineob_bearish_10022 touched at 3207.95000
2025-04-11,09:30:00,2025-04-11,09:45:00,BUY,3202.12,3195.94,3195.97,3220.25,LOSS,-61.82,-1.09,1,Bullish Order Block pineob_bullish_10024 touched at 3202.04000
2025-04-11,10:00:00,2025-04-11,10:15:00,SELL,3199.79,3202.63,3202.58,3191.54,LOSS,-62.07,-1.11,1,Bearish Order Block pineob_bearish_10025 touched at 3199.82000
2025-04-11,14:15:00,2025-04-11,14:30:00,BUY,3217.28,3215.59,3215.67,3221.99,LOSS,-63.28,-1.14,1,Bullish Order Block pineob_bullish_10027 touched at 3217.25000
2025-04-11,15:15:00,2025-04-11,15:30:00,BUY,3217.72,3228.19,3214.14,3228.22,WIN,155.11,2.83,1,Bullish Order Block pineob_bullish_10028 touched at 3217.66000
2025-04-11,16:45:00,2025-04-11,17:00:00,BUY,3236.26,3233.64,3233.67,3243.91,LOSS,-61.81,-1.10,1,Bullish Order Block pineob_bullish_10029 touched at 3236.23000
2025-04-14,03:45:00,2025-04-14,04:00:00,SELL,3221.72,3222.78,3222.69,3219.17,LOSS,-65.55,-1.18,1,Bearish Order Block pineob_bearish_10036 touched at 3221.81000
2025-04-14,05:15:00,2025-04-14,05:30:00,BUY,3243.66,3240.55,3240.63,3252.39,LOSS,-61.54,-1.12,1,Bullish Order Block pineob_bullish_10038 touched at 3243.57000
2025-04-14,09:30:00,2025-04-14,09:45:00,BUY,3235.58,3234.21,3234.28,3239.36,LOSS,-62.32,-1.15,1,Bullish Order Block pineob_bullish_10041 touched at 3235.55000
2025-04-14,10:45:00,2025-04-14,11:00:00,SELL,3228.39,3225.62,3229.43,3225.59,WIN,139.39,2.59,1,Bearish Order Block pineob_bearish_10042 touched at 3228.47000
2025-04-14,12:00:00,2025-04-14,12:15:00,BUY,3226.37,3224.48,3224.51,3231.59,LOSS,-61.19,-1.11,1,Bullish Order Block pineob_bullish_10043 touched at 3226.28000
2025-04-14,15:15:00,2025-04-14,15:30:00,BUY,3225.85,3224.91,3224.94,3228.46,LOSS,-61.05,-1.12,1,Bullish Order Block pineob_bullish_10047 touched at 3225.82000
2025-04-14,23:00:00,2025-04-14,23:15:00,BUY,3212.03,3211.16,3211.25,3214.01,LOSS,-65.15,-1.21,1,Bullish Order Block pineob_bullish_10050 touched at 3211.94000
2025-04-15,05:15:00,2025-04-15,05:30:00,SELL,3219.72,3221.55,3221.47,3214.83,LOSS,-60.87,-1.14,1,Bearish Order Block pineob_bearish_10055 touched at 3219.81000
2025-04-15,06:45:00,2025-04-15,07:00:00,BUY,3225.82,3227.41,3225.14,3227.50,WIN,118.15,2.24,1,Bullish Order Block pineob_bullish_10057 touched at 3225.73000
2025-04-15,10:00:00,2025-04-15,10:15:00,SELL,3225.38,3221.02,3226.95,3220.99,WIN,143.73,2.67,1,Bearish Order Block pineob_bearish_10059 touched at 3225.46000
2025-04-15,15:30:00,2025-04-15,15:45:00,SELL,3219.47,3220.24,3220.20,3217.40,LOSS,-63.72,-1.15,1,Bearish Order Block pineob_bearish_10062 touched at 3219.50000
2025-04-15,18:15:00,2025-04-15,18:30:00,SELL,3219.53,3222.27,3222.18,3211.70,LOSS,-61.51,-1.13,1,Bearish Order Block pineob_bearish_10064 touched at 3219.56000
2025-04-16,05:45:00,2025-04-16,06:00:00,SELL,3269.79,3271.46,3271.37,3265.41,LOSS,-62.11,-1.15,1,Bearish Order Block pineob_bearish_10067 touched at 3269.88000
2025-04-16,06:15:00,2025-04-16,06:30:00,BUY,3270.44,3273.41,3269.38,3273.50,WIN,144.66,2.71,1,Bullish Order Block pineob_bullish_10068 touched at 3270.41000
2025-04-16,09:30:00,2025-04-16,09:45:00,BUY,3290.22,3289.49,3289.56,3291.88,LOSS,-65.64,-1.20,1,Bullish Order Block pineob_bullish_10069 touched at 3290.14000
2025-04-16,12:00:00,2025-04-16,12:15:00,BUY,3300.98,3304.67,3299.68,3304.76,WIN,148.06,2.73,1,Bullish Order Block pineob_bullish_10071 touched at 3300.95000
2025-04-16,15:45:00,2025-04-16,16:00:00,BUY,3309.03,3307.08,3307.17,3314.33,LOSS,-63.39,-1.14,1,Bullish Order Block pineob_bullish_10074 touched at 3308.96000
2025-04-16,20:30:00,2025-04-16,20:45:00,BUY,3328.72,3327.28,3327.31,3332.83,LOSS,-61.03,-1.11,1,Bullish Order Block pineob_bullish_10077 touched at 3328.69000
2025-04-17,02:00:00,2025-04-17,02:45:00,SELL,3351.66,3348.18,3352.97,3348.09,WIN,139.62,2.56,3,Bearish Order Block pineob_bearish_10079 touched at 3351.75000
2025-04-17,03:45:00,2025-04-17,04:00:00,SELL,3344.34,3345.49,3345.41,3341.45,LOSS,-64.99,-1.16,1,Bearish Order Block pineob_bearish_10080 touched at 3344.42000
2025-04-17,05:45:00,2025-04-17,06:00:00,SELL,3332.19,3335.12,3335.03,3323.95,LOSS,-61.93,-1.12,1,Bearish Order Block pineob_bearish_10081 touched at 3332.26000
2025-04-17,08:15:00,2025-04-17,08:30:00,SELL,3337.77,3335.68,3338.56,3335.60,WIN,137.77,2.52,1,Bearish Order Block pineob_bearish_10083 touched at 3337.82000
2025-04-17,13:15:00,2025-04-17,13:30:00,BUY,3323.75,3328.52,3322.01,3328.61,WIN,148.37,2.65,1,Bullish Order Block pineob_bullish_10085 touched at 3323.66000
2025-04-17,14:15:00,2025-04-17,14:30:00,BUY,3329.26,3328.30,3328.38,3331.54,LOSS,-67.98,-1.18,1,Bullish Order Block pineob_bullish_10086 touched at 3329.17000
2025-04-17,16:45:00,2025-04-17,17:00:00,BUY,3329.18,3326.32,3326.37,3337.53,LOSS,-62.66,-1.10,1,Bullish Order Block pineob_bullish_10088 touched at 3329.16000
2025-04-21,04:45:00,2025-04-21,05:00:00,BUY,3375.79,3381.04,3373.89,3381.13,WIN,150.08,2.67,1,Bullish Order Block pineob_bullish_10095 touched at 3375.70000
2025-04-21,14:15:00,2025-04-21,14:30:00,SELL,3391.94,3392.67,3392.64,3389.96,LOSS,-65.11,-1.13,1,Bearish Order Block pineob_bearish_10100 touched at 3391.97000
2025-04-21,18:30:00,2025-04-21,18:45:00,BUY,3418.49,3421.68,3417.36,3421.72,WIN,155.13,2.72,1,Bullish Order Block pineob_bullish_10102 touched at 3418.45000
2025-04-21,21:30:00,2025-04-21,22:15:00,BUY,3424.80,3422.45,3422.52,3431.52,LOSS,-65.45,-1.12,3,Bullish Order Block pineob_bullish_10104 touched at 3424.77000
2025-04-22,01:45:00,2025-04-22,02:00:00,SELL,3430.78,3432.20,3432.11,3427.19,LOSS,-67.00,-1.16,1,Bearish Order Block pineob_bearish_10106 touched at 3430.88000
2025-04-22,08:00:00,2025-04-22,08:15:00,BUY,3484.38,3483.15,3483.24,3487.64,LOSS,-66.74,-1.17,1,Bullish Order Block pineob_bullish_10109 touched at 3484.34000
2025-04-22,12:15:00,2025-04-22,12:45:00,BUY,3454.33,3451.15,3451.24,3463.24,LOSS,-63.18,-1.12,2,Bullish Order Block pineob_bullish_10112 touched at 3454.24000
2025-04-22,13:15:00,2025-04-22,13:30:00,BUY,3457.56,3456.51,3456.54,3460.50,LOSS,-62.28,-1.11,1,Bullish Order Block pineob_bullish_10113 touched at 3457.53000
2025-04-22,14:00:00,2025-04-22,14:15:00,SELL,3454.45,3457.88,3457.83,3444.43,LOSS,-61.01,-1.10,1,Bearish Order Block pineob_bearish_10114 touched at 3454.48000
2025-04-22,18:45:00,2025-04-22,19:00:00,BUY,3427.53,3425.98,3426.07,3431.75,LOSS,-63.04,-1.15,1,Bullish Order Block pineob_bullish_10116 touched at 3427.49000
2025-04-22,20:00:00,2025-04-22,20:15:00,BUY,3392.24,3406.55,3387.40,3406.64,WIN,154.99,2.87,1,Bullish Order Block pineob_bullish_10117 touched at 3392.21000
2025-04-23,03:15:00,2025-04-23,03:30:00,BUY,3341.11,3351.10,3337.66,3351.14,WIN,156.27,2.81,1,Bullish Order Block pineob_bullish_10122 touched at 3341.03000
2025-04-23,06:45:00,2025-04-23,07:15:00,BUY,3341.16,3336.36,3336.45,3355.05,LOSS,-63.24,-1.11,2,Bullish Order Block pineob_bullish_10125 touched at 3341.10000
2025-04-23,07:45:00,2025-04-23,08:15:00,BUY,3343.08,3340.05,3340.14,3351.54,LOSS,-63.25,-1.12,2,Bullish Order Block pineob_bullish_10126 touched at 3342.99000
2025-04-23,09:30:00,2025-04-23,09:45:00,BUY,3321.07,3319.11,3319.18,3326.50,LOSS,-62.95,-1.13,1,Bullish Order Block pineob_bullish_10127 touched at 3321.01000
2025-04-23,11:15:00,2025-04-23,11:30:00,SELL,3313.24,3317.82,3317.77,3300.01,LOSS,-60.80,-1.10,1,Bearish Order Block pineob_bearish_10128 touched at 3313.33000
2025-04-23,15:30:00,2025-04-23,15:45:00,BUY,3325.69,3324.68,3324.74,3328.42,LOSS,-63.08,-1.15,1,Bullish Order Block pineob_bullish_10129 touched at 3325.66000
2025-04-23,21:15:00,2025-04-23,21:30:00,BUY,3284.59,3282.80,3282.89,3289.33,LOSS,-62.04,-1.15,1,Bullish Order Block pineob_bullish_10131 touched at 3284.50000
