entry_date,entry_time,exit_date,exit_time,direction,entry_price,exit_price,stop_loss,take_profit,result,pnl,r_multiple,bars_held,trigger_reason
2025-09-22,03:15:00,2025-09-22,04:00:00,BUY,3688.08,3692.63,3686.46,3692.66,WIN,267.42,2.76,3,Bullish Order Block pineob_bullish_11763 touched at 3688.01000
2025-09-22,05:30:00,2025-09-22,05:45:00,BUY,3691.41,3689.18,3689.23,3697.87,LOSS,-107.07,-1.08,1,Bullish Order Block pineob_bullish_11764 touched at 3691.39000
2025-09-22,09:15:00,2025-09-22,09:30:00,BUY,3700.38,3706.17,3698.40,3706.20,WIN,284.24,2.89,1,Bullish Order Block pineob_bullish_11767 touched at 3700.35000
2025-09-22,12:30:00,2025-09-22,13:15:00,BUY,3721.78,3725.59,3720.46,3725.62,WIN,288.98,2.85,3,Bullish Order Block pineob_bullish_11769 touched at 3721.75000
2025-09-23,04:15:00,2025-09-23,04:30:00,BUY,3751.49,3749.21,3749.25,3757.93,LOSS,-111.09,-1.07,1,Bullish Order Block pineob_bullish_11780 touched at 3751.42000
2025-09-23,09:45:00,2025-09-23,10:00:00,SELL,3753.51,3750.27,3754.64,3750.24,WIN,292.42,2.84,1,Bearish Order Block pineob_bearish_11782 touched at 3753.54000
2025-09-23,12:45:00,2025-09-23,13:00:00,SELL,3782.19,3784.31,3784.28,3776.04,LOSS,-112.31,-1.06,1,Bearish Order Block pineob_bearish_11785 touched at 3782.22000
2025-09-23,13:30:00,2025-09-23,14:15:00,SELL,3782.62,3784.85,3784.82,3776.14,LOSS,-111.35,-1.06,3,Bearish Order Block pineob_bearish_11786 touched at 3782.65000
2025-09-23,14:30:00,2025-09-23,14:45:00,BUY,3784.12,3783.03,3783.05,3787.25,LOSS,-111.21,-1.07,1,Bullish Order Block pineob_bullish_11787 touched at 3784.10000
2025-09-23,15:15:00,2025-09-23,15:30:00,SELL,3780.53,3783.18,3783.15,3772.79,LOSS,-108.67,-1.06,1,Bearish Order Block pineob_bearish_11788 touched at 3780.56000
2025-09-23,16:15:00,2025-09-23,16:30:00,BUY,3785.45,3784.33,3784.36,3788.44,LOSS,-109.41,-1.08,1,Bullish Order Block pineob_bullish_11789 touched at 3785.38000
2025-09-23,19:15:00,2025-09-23,19:45:00,SELL,3775.32,3779.22,3779.19,3763.79,LOSS,-106.16,-1.06,2,Bearish Order Block pineob_bearish_11790 touched at 3775.34000
2025-09-23,20:45:00,2025-09-23,21:45:00,SELL,3779.86,3775.25,3781.50,3775.22,WIN,274.24,2.76,4,Bearish Order Block pineob_bearish_11792 touched at 3779.93000
2025-09-24,03:15:00,2025-09-24,03:30:00,SELL,3762.03,3763.50,3763.46,3757.86,LOSS,-110.05,-1.08,1,Bearish Order Block pineob_bearish_11797 touched at 3762.06000
2025-09-24,04:00:00,2025-09-24,04:15:00,BUY,3765.12,3763.76,3763.81,3768.93,LOSS,-110.35,-1.09,1,Bullish Order Block pineob_bullish_11798 touched at 3765.09000
2025-09-25,03:45:00,2025-09-25,04:00:00,SELL,3748.31,3750.00,3749.95,3743.51,LOSS,-108.03,-1.08,1,Bearish Order Block pineob_bearish_11810 touched at 3748.34000
2025-09-25,11:45:00,2025-09-25,12:15:00,SELL,3756.27,3752.80,3757.49,3752.73,WIN,274.35,2.77,2,Bearish Order Block pineob_bearish_11813 touched at 3756.30000
2025-09-25,12:30:00,2025-09-25,12:45:00,SELL,3753.91,3756.29,3756.26,3747.18,LOSS,-107.73,-1.06,1,Bearish Order Block pineob_bearish_11814 touched at 3753.99000
2025-09-25,15:30:00,2025-09-25,15:45:00,BUY,3753.82,3752.52,3752.55,3757.51,LOSS,-108.35,-1.08,1,Bullish Order Block pineob_bullish_11816 touched at 3753.79000
2025-09-25,16:30:00,2025-09-25,16:45:00,BUY,3741.31,3738.82,3738.85,3748.57,LOSS,-105.70,-1.06,1,Bullish Order Block pineob_bullish_11817 touched at 3741.28000
2025-09-25,23:45:00,2025-09-26,01:00:00,BUY,3750.50,3749.35,3749.42,3753.62,LOSS,-110.23,-1.12,1,Bullish Order Block pineob_bullish_11821 touched at 3750.47000
2025-09-26,03:30:00,2025-09-26,03:45:00,SELL,3742.05,3744.62,3744.60,3734.48,LOSS,-103.28,-1.06,1,Bearish Order Block pineob_bearish_11823 touched at 3742.07000
2025-09-26,05:00:00,2025-09-26,05:15:00,SELL,3739.67,3741.12,3741.07,3735.63,LOSS,-104.39,-1.08,1,Bearish Order Block pineob_bearish_11824 touched at 3739.71000
2025-09-26,09:00:00,2025-09-26,09:15:00,SELL,3745.12,3746.84,3746.77,3740.37,LOSS,-104.00,-1.09,1,Bearish Order Block pineob_bearish_11826 touched at 3745.17000
2025-09-26,15:00:00,2025-09-26,15:15:00,SELL,3750.05,3751.19,3751.15,3746.99,LOSS,-102.64,-1.09,1,Bearish Order Block pineob_bearish_11831 touched at 3750.11000
2025-09-26,19:45:00,2025-09-26,20:00:00,BUY,3777.14,3775.11,3775.16,3783.00,LOSS,-100.53,-1.08,1,Bullish Order Block pineob_bullish_11833 touched at 3777.12000
2025-09-29,09:45:00,2025-09-29,10:00:00,BUY,3818.52,3816.62,3816.66,3823.98,LOSS,-98.91,-1.07,1,Bullish Order Block pineob_bullish_11843 touched at 3818.49000
2025-09-29,15:15:00,2025-09-29,15:30:00,SELL,3824.32,3816.07,3827.16,3816.04,WIN,259.43,2.84,1,Bearish Order Block pineob_bearish_11845 touched at 3824.38000
2025-09-29,19:45:00,2025-09-29,20:00:00,SELL,3829.69,3831.18,3831.11,3825.71,LOSS,-103.74,-1.11,1,Bearish Order Block pineob_bearish_11846 touched at 3829.76000
2025-09-29,22:45:00,2025-09-30,01:15:00,BUY,3829.11,3826.87,3826.91,3835.59,LOSS,-99.44,-1.07,6,Bullish Order Block pineob_bullish_11848 touched at 3829.08000
2025-09-30,13:00:00,2025-09-30,13:15:00,SELL,3800.03,3801.70,3801.67,3795.23,LOSS,-98.72,-1.08,1,Bearish Order Block pineob_bearish_11855 touched at 3800.06000
2025-09-30,16:00:00,2025-09-30,16:15:00,BUY,3817.03,3812.91,3812.94,3829.18,LOSS,-96.32,-1.06,1,Bullish Order Block pineob_bullish_11857 touched at 3817.00000
2025-10-01,01:30:00,2025-10-01,01:45:00,SELL,3856.70,3858.65,3858.58,3851.34,LOSS,-98.14,-1.09,1,Bearish Order Block pineob_bearish_11866 touched at 3856.77000
2025-10-01,10:00:00,2025-10-01,10:15:00,SELL,3859.24,3862.07,3862.04,3851.08,LOSS,-94.93,-1.07,1,Bearish Order Block pineob_bearish_11872 touched at 3859.30000
2025-10-02,13:30:00,2025-10-02,14:15:00,BUY,3880.42,3884.22,3879.09,3884.29,WIN,245.73,2.80,3,Bullish Order Block pineob_bullish_11893 touched at 3880.39000
2025-10-02,15:30:00,2025-10-02,15:45:00,SELL,3885.01,3881.24,3886.31,3881.19,WIN,255.95,2.83,1,Bearish Order Block pineob_bearish_11894 touched at 3885.03000
2025-10-02,16:45:00,2025-10-02,17:00:00,SELL,3887.17,3875.98,3890.95,3875.95,WIN,270.34,2.91,1,Bearish Order Block pineob_bearish_11895 touched at 3887.20000
2025-10-03,01:15:00,2025-10-03,01:30:00,SELL,3853.48,3855.21,3855.18,3848.62,LOSS,-102.56,-1.07,1,Bearish Order Block pineob_bearish_11898 touched at 3853.54000
2025-10-06,04:00:00,2025-10-06,04:15:00,SELL,3900.51,3902.55,3902.52,3894.72,LOSS,-100.74,-1.07,1,Bearish Order Block pineob_bearish_11908 touched at 3900.57000
2025-10-06,09:15:00,2025-10-06,09:45:00,SELL,3928.45,3930.43,3930.40,3922.84,LOSS,-99.75,-1.07,2,Bearish Order Block pineob_bearish_11911 touched at 3928.51000
2025-10-06,12:45:00,2025-10-06,13:30:00,SELL,3938.96,3942.95,3942.92,3927.20,LOSS,-98.15,-1.06,3,Bearish Order Block pineob_bearish_11914 touched at 3938.99000
2025-10-06,17:15:00,2025-10-06,17:30:00,BUY,3947.14,3954.09,3944.79,3954.11,WIN,264.88,2.89,1,Bullish Order Block pineob_bullish_11918 touched at 3947.12000
2025-10-06,19:15:00,2025-10-06,20:00:00,SELL,3954.66,3957.01,3956.99,3947.79,LOSS,-100.24,-1.06,3,Bearish Order Block pineob_bearish_11920 touched at 3954.69000
2025-10-07,14:30:00,2025-10-07,14:45:00,SELL,3959.09,3960.27,3960.22,3955.98,LOSS,-102.78,-1.10,1,Bearish Order Block pineob_bearish_11932 touched at 3959.16000
2025-10-07,15:45:00,2025-10-07,16:00:00,BUY,3972.24,3977.68,3970.37,3977.73,WIN,262.25,2.84,1,Bullish Order Block pineob_bullish_11934 touched at 3972.21000
2025-10-07,20:45:00,2025-10-07,21:00:00,BUY,3984.45,3981.52,3981.55,3993.07,LOSS,-100.80,-1.06,1,Bullish Order Block pineob_bullish_11937 touched at 3984.43000
2025-10-08,05:00:00,2025-10-08,05:15:00,BUY,3996.08,4001.43,3994.21,4001.49,WIN,264.62,2.82,1,Bullish Order Block pineob_bullish_11941 touched at 3996.03000
2025-10-08,05:45:00,2025-10-08,06:00:00,BUY,4006.16,4010.62,4004.61,4010.65,WIN,271.35,2.81,1,Bullish Order Block pineob_bullish_11942 touched at 4006.12000
2025-10-08,12:00:00,2025-10-08,12:30:00,SELL,4036.49,4038.12,4038.10,4031.78,LOSS,-105.72,-1.07,2,Bearish Order Block pineob_bearish_11944 touched at 4036.52000
2025-10-08,18:15:00,2025-10-08,18:30:00,SELL,4041.08,4042.22,4042.16,4037.96,LOSS,-109.02,-1.11,1,Bearish Order Block pineob_bearish_11948 touched at 4041.11000
2025-10-09,01:45:00,2025-10-09,02:00:00,SELL,4023.22,4015.64,4025.81,4015.61,WIN,279.14,2.88,1,Bearish Order Block pineob_bearish_11953 touched at 4023.26000
2025-10-09,15:45:00,2025-10-09,16:00:00,BUY,4043.20,4049.97,4040.89,4050.01,WIN,288.39,2.89,1,Bullish Order Block pineob_bullish_11960 touched at 4043.17000
2025-10-09,17:30:00,2025-10-09,17:45:00,SELL,4012.86,4017.32,4017.29,3999.65,LOSS,-108.28,-1.05,1,Bearish Order Block pineob_bearish_11961 touched at 4012.88000
2025-10-09,18:30:00,2025-10-09,19:30:00,SELL,4018.11,4002.86,4023.23,4002.83,WIN,297.37,2.93,4,Bearish Order Block pineob_bearish_11962 touched at 4018.13000
2025-10-09,21:45:00,2025-10-09,22:00:00,SELL,3960.51,3961.74,3961.71,3957.03,LOSS,-111.78,-1.07,1,Bearish Order Block pineob_bearish_11964 touched at 3960.54000
2025-10-09,23:00:00,2025-10-09,23:15:00,SELL,3976.89,3978.10,3978.07,3973.47,LOSS,-111.12,-1.07,1,Bearish Order Block pineob_bearish_11966 touched at 3976.92000
2025-10-10,01:15:00,2025-10-10,01:30:00,SELL,3973.11,3974.73,3974.70,3968.46,LOSS,-109.30,-1.07,1,Bearish Order Block pineob_bearish_11967 touched at 3973.14000
2025-10-10,09:15:00,2025-10-10,09:30:00,SELL,3971.49,3974.53,3974.50,3962.58,LOSS,-107.28,-1.06,1,Bearish Order Block pineob_bearish_11970 touched at 3971.52000
2025-10-10,10:00:00,2025-10-10,10:15:00,SELL,3968.38,3958.35,3971.76,3958.32,WIN,291.89,2.91,1,Bearish Order Block pineob_bearish_11971 touched at 3968.40000
2025-10-10,13:30:00,2025-10-10,13:45:00,BUY,3997.54,3995.39,3995.47,4003.51,LOSS,-111.85,-1.08,1,Bullish Order Block pineob_bullish_11975 touched at 3997.48000
2025-10-10,15:45:00,2025-10-10,16:15:00,SELL,3986.84,3988.38,3988.35,3982.43,LOSS,-108.69,-1.07,2,Bearish Order Block pineob_bearish_11976 touched at 3986.87000
2025-10-10,18:00:00,2025-10-10,18:15:00,BUY,3988.43,4003.80,3983.26,4003.82,WIN,295.29,2.93,1,Bullish Order Block pineob_bullish_11978 touched at 3988.40000
2025-10-13,01:15:00,2025-10-13,02:00:00,BUY,4020.64,4043.68,4012.91,4043.71,WIN,304.91,2.94,3,Bullish Order Block pineob_bullish_11982 touched at 4020.61000
2025-10-13,04:45:00,2025-10-13,05:00:00,BUY,4046.99,4044.32,4044.36,4054.68,LOSS,-113.54,-1.06,1,Bullish Order Block pineob_bullish_11985 touched at 4046.94000
2025-10-13,10:15:00,2025-10-13,10:30:00,BUY,4070.82,4069.55,4069.57,4074.29,LOSS,-112.88,-1.07,1,Bullish Order Block pineob_bullish_11988 touched at 4070.75000
2025-10-13,22:30:00,2025-10-13,22:45:00,BUY,4102.91,4106.27,4101.73,4106.29,WIN,292.54,2.80,1,Bullish Order Block pineob_bullish_11994 touched at 4102.87000
2025-10-14,04:00:00,2025-10-14,04:15:00,SELL,4124.93,4126.27,4126.25,4121.05,LOSS,-114.60,-1.07,1,Bearish Order Block pineob_bearish_11997 touched at 4124.95000
2025-10-14,11:45:00,2025-10-14,12:00:00,SELL,4138.14,4141.00,4140.98,4129.70,LOSS,-112.36,-1.06,1,Bearish Order Block pineob_bearish_12002 touched at 4138.16000
2025-10-14,16:45:00,2025-10-14,18:30:00,BUY,4119.97,4141.60,4112.71,4141.67,WIN,308.45,2.93,7,Bullish Order Block pineob_bullish_12004 touched at 4119.95000
2025-10-15,03:00:00,2025-10-15,03:15:00,SELL,4162.31,4164.24,4164.18,4156.78,LOSS,-116.57,-1.08,1,Bearish Order Block pineob_bearish_12008 touched at 4162.33000
2025-10-15,03:30:00,2025-10-15,03:45:00,SELL,4158.18,4161.59,4161.51,4148.27,LOSS,-114.79,-1.07,1,Bearish Order Block pineob_bearish_12009 touched at 4158.20000
2025-10-15,09:15:00,2025-10-15,09:30:00,BUY,4192.01,4188.54,4188.56,4202.12,LOSS,-111.84,-1.05,1,Bullish Order Block pineob_bullish_12011 touched at 4191.95000
2025-10-15,13:45:00,2025-10-15,14:00:00,SELL,4195.91,4199.13,4199.11,4186.55,LOSS,-110.78,-1.06,1,Bearish Order Block pineob_bearish_12015 touched at 4195.97000
2025-10-15,15:15:00,2025-10-15,15:30:00,SELL,4193.51,4179.88,4198.09,4179.85,WIN,303.71,2.92,1,Bearish Order Block pineob_bearish_12016 touched at 4193.53000
2025-10-15,18:45:00,2025-10-15,19:00:00,SELL,4196.73,4191.23,4198.60,4191.20,WIN,307.96,2.88,1,Bearish Order Block pineob_bearish_12018 touched at 4196.75000
2025-10-15,20:00:00,2025-10-15,20:15:00,BUY,4198.41,4197.06,4197.08,4202.08,LOSS,-117.03,-1.06,1,Bullish Order Block pineob_bullish_12019 touched at 4198.33000
2025-10-16,02:45:00,2025-10-16,03:00:00,SELL,4209.06,4210.84,4210.81,4204.13,LOSS,-115.35,-1.06,1,Bearish Order Block pineob_bearish_12021 touched at 4209.14000
2025-10-16,15:00:00,2025-10-16,15:15:00,SELL,4242.54,4244.55,4244.52,4236.68,LOSS,-114.00,-1.06,1,Bearish Order Block pineob_bearish_12027 touched at 4242.56000
2025-10-16,17:15:00,2025-10-16,17:30:00,BUY,4256.75,4260.34,4255.52,4260.36,WIN,303.72,2.85,1,Bullish Order Block pineob_bullish_12030 touched at 4256.73000
2025-10-16,21:15:00,2025-10-16,21:30:00,SELL,4287.43,4291.06,4291.00,4276.80,LOSS,-116.53,-1.06,1,Bearish Order Block pineob_bearish_12033 touched at 4287.45000
2025-10-16,23:45:00,2025-10-17,01:00:00,BUY,4318.00,4321.86,4316.67,4321.91,WIN,307.94,2.84,1,Bullish Order Block pineob_bullish_12034 touched at 4317.98000
2025-10-17,09:00:00,2025-10-17,09:15:00,BUY,4363.12,4360.09,4360.12,4371.96,LOSS,-117.75,-1.06,1,Bullish Order Block pineob_bullish_12037 touched at 4363.08000
2025-10-17,13:45:00,2025-10-17,14:00:00,SELL,4336.36,4331.06,4338.16,4331.04,WIN,318.19,2.89,1,Bearish Order Block pineob_bearish_12038 touched at 4336.38000
2025-10-17,15:15:00,2025-10-17,15:30:00,BUY,4314.23,4308.37,4308.39,4331.67,LOSS,-118.94,-1.05,1,Bullish Order Block pineob_bullish_12040 touched at 4314.21000
2025-10-20,05:30:00,2025-10-20,05:45:00,BUY,4265.35,4263.02,4263.07,4271.87,LOSS,-119.73,-1.07,1,Bullish Order Block pineob_bullish_12047 touched at 4265.27000
2025-10-20,09:30:00,2025-10-20,10:00:00,SELL,4231.11,4240.02,4239.99,4204.67,LOSS,-116.51,-1.05,2,Bearish Order Block pineob_bearish_12049 touched at 4231.16000
2025-10-20,16:45:00,2025-10-20,17:00:00,SELL,4315.44,4302.73,4319.71,4302.71,WIN,321.50,2.93,1,Bearish Order Block pineob_bearish_12052 touched at 4315.46000
2025-10-21,05:45:00,2025-10-21,06:00:00,SELL,4343.84,4345.88,4345.85,4337.89,LOSS,-119.80,-1.06,1,Bearish Order Block pineob_bearish_12060 touched at 4343.86000
2025-10-21,12:15:00,2025-10-21,12:30:00,SELL,4267.77,4271.99,4271.97,4255.25,LOSS,-117.59,-1.05,1,Bearish Order Block pineob_bearish_12064 touched at 4267.79000
2025-10-21,14:15:00,2025-10-21,14:30:00,BUY,4261.95,4260.16,4260.18,4267.18,LOSS,-117.31,-1.06,1,Bullish Order Block pineob_bullish_12065 touched at 4261.93000
2025-10-21,15:45:00,2025-10-21,16:00:00,SELL,4219.45,4204.17,4224.59,4204.15,WIN,321.05,2.93,1,Bearish Order Block pineob_bearish_12066 touched at 4219.48000
2025-10-21,20:30:00,2025-10-21,20:45:00,SELL,4101.21,4113.94,4113.89,4063.49,LOSS,-118.18,-1.05,1,Bearish Order Block pineob_bearish_12070 touched at 4101.29000
2025-10-22,12:45:00,2025-10-22,13:00:00,SELL,4064.39,4075.76,4075.74,4030.46,LOSS,-116.85,-1.05,1,Bearish Order Block pineob_bearish_12077 touched at 4064.42000
2025-10-22,16:15:00,2025-10-22,16:30:00,BUY,4053.16,4076.24,4045.42,4076.26,WIN,324.51,2.94,1,Bullish Order Block pineob_bullish_12079 touched at 4053.13000
2025-10-22,16:45:00,2025-10-22,17:00:00,BUY,4068.10,4064.94,4064.98,4077.34,LOSS,-120.14,-1.06,1,Bullish Order Block pineob_bullish_12080 touched at 4068.07000
2025-10-22,23:30:00,2025-10-22,23:45:00,SELL,4098.45,4102.24,4102.16,4087.44,LOSS,-119.91,-1.07,1,Bearish Order Block pineob_bearish_12084 touched at 4098.48000
2025-10-23,04:15:00,2025-10-23,04:30:00,SELL,4079.55,4081.38,4081.35,4074.43,LOSS,-117.82,-1.06,1,Bearish Order Block pineob_bearish_12087 touched at 4079.62000
2025-10-23,07:30:00,2025-10-23,07:45:00,SELL,4087.44,4091.22,4091.19,4076.31,LOSS,-115.83,-1.05,1,Bearish Order Block pineob_bearish_12088 touched at 4087.47000
2025-10-23,12:00:00,2025-10-23,12:15:00,BUY,4115.53,4119.72,4114.10,4119.74,WIN,312.33,2.87,1,Bullish Order Block pineob_bullish_12092 touched at 4115.51000
2025-10-23,14:15:00,2025-10-23,14:30:00,BUY,4113.13,4110.20,4110.29,4121.57,LOSS,-120.41,-1.07,1,Bullish Order Block pineob_bullish_12094 touched at 4113.11000
2025-10-24,06:15:00,2025-10-24,06:45:00,BUY,4116.44,4123.32,4114.03,4123.35,WIN,310.60,2.80,2,Bullish Order Block pineob_bullish_12100 touched at 4116.36000
2025-10-24,10:30:00,2025-10-24,10:45:00,SELL,4090.26,4083.84,4092.45,4083.81,WIN,329.86,2.89,1,Bearish Order Block pineob_bearish_12102 touched at 4090.29000
2025-10-24,13:30:00,2025-10-24,13:45:00,SELL,4059.40,4054.87,4060.96,4054.84,WIN,336.99,2.87,1,Bearish Order Block pineob_bearish_12103 touched at 4059.43000
2025-10-24,16:45:00,2025-10-24,17:00:00,SELL,4109.66,4111.94,4111.92,4103.00,LOSS,-126.97,-1.05,1,Bearish Order Block pineob_bearish_12106 touched at 4109.69000
2025-10-24,18:00:00,2025-10-24,18:15:00,SELL,4121.09,4123.92,4123.90,4112.98,LOSS,-125.43,-1.05,1,Bearish Order Block pineob_bearish_12107 touched at 4121.17000
2025-10-27,01:30:00,2025-10-27,01:45:00,SELL,4079.01,4070.56,4081.93,4070.49,WIN,336.79,2.85,1,Bearish Order Block pineob_bearish_12109 touched at 4079.07000
2025-10-27,03:45:00,2025-10-27,04:00:00,SELL,4088.96,4085.09,4090.32,4085.00,WIN,342.85,2.82,1,Bearish Order Block pineob_bearish_12111 touched at 4088.99000
2025-10-27,05:00:00,2025-10-27,05:15:00,SELL,4071.88,4073.30,4073.21,4068.25,LOSS,-137.92,-1.10,1,Bearish Order Block pineob_bearish_12112 touched at 4071.97000
2025-10-27,12:30:00,2025-10-27,12:45:00,SELL,4036.93,4039.74,4039.72,4028.68,LOSS,-129.64,-1.05,1,Bearish Order Block pineob_bearish_12116 touched at 4036.96000
2025-10-27,19:30:00,2025-10-27,20:45:00,BUY,4004.10,3999.22,3999.25,4018.53,LOSS,-127.86,-1.05,5,Bullish Order Block pineob_bullish_12117 touched at 4004.07000
2025-10-28,11:30:00,2025-10-28,12:45:00,BUY,3904.18,3923.82,3897.59,3923.87,WIN,355.20,2.94,5,Bullish Order Block pineob_bullish_12127 touched at 3904.16000
2025-10-28,14:30:00,2025-10-28,14:45:00,SELL,3922.01,3917.23,3923.64,3917.20,WIN,358.24,2.88,1,Bearish Order Block pineob_bearish_12128 touched at 3922.03000
2025-10-28,22:15:00,2025-10-28,22:30:00,SELL,3955.01,3951.26,3956.34,3951.18,WIN,354.32,2.77,1,Bearish Order Block pineob_bearish_12133 touched at 3955.05000
2025-10-29,02:30:00,2025-10-29,04:15:00,BUY,3969.18,3964.44,3964.52,3982.84,LOSS,-138.89,-1.06,7,Bullish Order Block pineob_bullish_12135 touched at 3969.10000
2025-10-29,05:30:00,2025-10-29,06:00:00,BUY,3963.99,3961.17,3961.22,3972.10,LOSS,-137.59,-1.06,2,Bullish Order Block pineob_bullish_12136 touched at 3963.94000
2025-10-29,07:00:00,2025-10-29,07:15:00,SELL,3952.39,3953.71,3953.68,3948.72,LOSS,-136.86,-1.06,1,Bearish Order Block pineob_bearish_12137 touched at 3952.44000
2025-10-29,18:45:00,2025-10-29,19:00:00,SELL,3995.79,3997.16,3997.13,3992.09,LOSS,-135.35,-1.06,1,Bearish Order Block pineob_bearish_12143 touched at 3995.87000
2025-10-29,19:30:00,2025-10-29,19:45:00,SELL,3989.14,3992.94,3992.86,3978.30,LOSS,-133.86,-1.06,1,Bearish Order Block pineob_bearish_12144 touched at 3989.22000
2025-10-29,21:30:00,2025-10-30,06:30:00,SELL,3953.59,3969.53,3969.50,3905.98,LOSS,-130.00,-1.04,32,Bearish Order Block pineob_bearish_12146 touched at 3953.62000
2025-10-30,12:00:00,2025-10-30,12:15:00,SELL,4000.20,3987.78,4004.39,3987.75,WIN,361.53,2.93,1,Bearish Order Block pineob_bearish_12148 touched at 4000.23000
2025-10-30,15:00:00,2025-10-30,15:15:00,SELL,3966.84,3970.89,3970.86,3954.94,LOSS,-132.91,-1.05,1,Bearish Order Block pineob_bearish_12151 touched at 3966.88000
2025-10-30,17:45:00,2025-10-30,18:00:00,BUY,4002.78,3999.98,4000.02,4010.94,LOSS,-132.62,-1.05,1,Bullish Order Block pineob_bullish_12152 touched at 4002.75000
2025-10-31,03:00:00,2025-10-31,03:15:00,SELL,4026.33,4027.51,4027.48,4023.00,LOSS,-132.17,-1.06,1,Bearish Order Block pineob_bearish_12155 touched at 4026.36000
2025-10-31,04:45:00,2025-10-31,05:00:00,SELL,4008.83,4009.94,4009.91,4005.91,LOSS,-131.56,-1.07,1,Bearish Order Block pineob_bearish_12156 touched at 4008.91000
2025-10-31,09:45:00,2025-10-31,10:00:00,SELL,4014.16,4015.62,4015.59,4009.99,LOSS,-128.97,-1.06,1,Bearish Order Block pineob_bearish_12160 touched at 4014.19000
2025-10-31,13:45:00,2025-10-31,14:15:00,BUY,4008.20,4014.38,4006.02,4014.42,WIN,336.43,2.79,2,Bullish Order Block pineob_bullish_12161 touched at 4008.12000
2025-10-31,20:45:00,2025-10-31,21:00:00,SELL,4005.16,4001.97,4006.27,4001.95,WIN,352.69,2.85,1,Bearish Order Block pineob_bearish_12165 touched at 4005.19000
2025-11-03,16:30:00,2025-11-03,16:45:00,SELL,4012.74,4015.89,4015.86,4003.46,LOSS,-133.65,-1.05,1,Bearish Order Block pineob_bearish_12174 touched at 4012.76000
2025-11-03,21:45:00,2025-11-03,22:00:00,SELL,4001.63,4003.51,4003.47,3996.43,LOSS,-133.83,-1.06,1,Bearish Order Block pineob_bearish_12178 touched at 4001.71000
2025-11-04,05:00:00,2025-11-04,05:15:00,BUY,3985.47,3989.57,3983.98,3989.62,WIN,337.87,2.71,1,Bullish Order Block pineob_bullish_12182 touched at 3985.39000
2025-11-04,06:15:00,2025-11-04,06:30:00,SELL,3990.95,3992.31,3992.23,3987.47,LOSS,-141.17,-1.10,1,Bearish Order Block pineob_bearish_12183 touched at 3991.04000
2025-11-04,10:30:00,2025-11-04,11:00:00,BUY,3999.32,3994.14,3994.17,4014.45,LOSS,-132.34,-1.04,2,Bullish Order Block pineob_bullish_12184 touched at 3999.24000
2025-11-04,13:45:00,2025-11-04,14:00:00,SELL,3992.70,3993.89,3993.86,3989.54,LOSS,-133.64,-1.07,1,Bearish Order Block pineob_bearish_12186 touched at 3992.78000
2025-11-04,15:15:00,2025-11-04,15:30:00,BUY,3992.45,3990.45,3990.53,3998.13,LOSS,-134.54,-1.08,1,Bullish Order Block pineob_bullish_12188 touched at 3992.43000
2025-11-04,17:00:00,2025-11-04,17:15:00,BUY,3956.33,3950.90,3950.93,3972.41,LOSS,-128.29,-1.05,1,Bullish Order Block pineob_bullish_12190 touched at 3956.30000
2025-11-05,09:45:00,2025-11-05,10:00:00,BUY,3969.93,3980.17,3966.44,3980.20,WIN,351.47,2.89,1,Bullish Order Block pineob_bullish_12196 touched at 3969.88000
2025-11-05,16:45:00,2025-11-05,17:00:00,SELL,3978.34,3975.23,3979.45,3975.17,WIN,345.08,2.76,1,Bearish Order Block pineob_bearish_12201 touched at 3978.38000
2025-11-05,20:45:00,2025-11-05,21:00:00,SELL,3981.94,3983.65,3983.58,3977.14,LOSS,-138.90,-1.08,1,Bearish Order Block pineob_bearish_12205 touched at 3981.97000
2025-11-06,03:00:00,2025-11-06,03:15:00,BUY,3974.75,3973.58,3973.66,3977.82,LOSS,-141.33,-1.11,1,Bullish Order Block pineob_bullish_12207 touched at 3974.70000
2025-11-06,08:45:00,2025-11-06,09:00:00,SELL,3985.38,3986.99,3986.96,3980.76,LOSS,-132.59,-1.06,1,Bearish Order Block pineob_bearish_12209 touched at 3985.41000
2025-11-06,14:15:00,2025-11-06,14:30:00,SELL,4013.78,4007.32,4016.01,4007.29,WIN,354.72,2.85,1,Bearish Order Block pineob_bearish_12211 touched at 4013.83000
2025-11-06,15:15:00,2025-11-06,15:30:00,BUY,4010.51,4013.89,4009.30,4013.94,WIN,354.59,2.77,1,Bullish Order Block pineob_bullish_12212 touched at 4010.46000
2025-11-06,20:45:00,2025-11-06,21:45:00,BUY,3989.43,3983.96,3983.99,4005.43,LOSS,-136.97,-1.04,4,Bullish Order Block pineob_bullish_12215 touched at 3989.35000
2025-11-07,03:45:00,2025-11-07,04:00:00,BUY,4001.82,3998.80,3998.88,4010.40,LOSS,-138.54,-1.07,1,Bullish Order Block pineob_bullish_12220 touched at 4001.76000
2025-11-07,06:00:00,2025-11-07,06:15:00,SELL,3990.98,3992.57,3992.49,3986.73,LOSS,-140.42,-1.09,1,Bearish Order Block pineob_bearish_12222 touched at 3991.05000
2025-11-07,07:00:00,2025-11-07,07:15:00,BUY,3997.55,3996.39,3996.47,4000.47,LOSS,-141.63,-1.11,1,Bullish Order Block pineob_bullish_12223 touched at 3997.47000
