entry_date,entry_time,exit_date,exit_time,direction,entry_price,exit_price,stop_loss,take_profit,result,pnl,r_multiple,bars_held,trigger_reason
2023-11-09,16:00:00,2023-11-09,16:15:00,BUY,1949.00,1952.03,1947.94,1952.06,WIN,1.13,2.86,1,Bullish Order Block pineob_bullish_5026 touched at 1948.97000
2023-11-09,16:30:00,2023-11-09,16:45:00,BUY,1951.24,1953.31,1950.50,1953.34,WIN,1.14,2.80,1,Bullish Order Block pineob_bullish_5027 touched at 1951.21000
2023-11-09,19:00:00,2023-11-09,19:15:00,SELL,1961.74,1962.37,1962.34,1960.06,LOSS,-0.44,-1.05,1,Bearish Order Block pineob_bearish_5029 touched at 1961.77000
2023-11-10,01:15:00,2023-11-10,01:30:00,BUY,1958.61,1958.48,1958.51,1958.79,LOSS,-0.52,-1.26,1,Bullish Order Block pineob_bullish_5030 touched at 1958.58000
2023-11-10,02:00:00,2023-11-10,02:15:00,BUY,1958.98,1958.81,1958.84,1959.16,LOSS,-0.48,-1.18,1,Bullish Order Block pineob_bullish_5031 touched at 1958.92000
2023-11-10,02:30:00,2023-11-10,03:00:00,BUY,1959.49,1960.65,1959.05,1960.69,WIN,1.08,2.68,2,Bullish Order Block pineob_bullish_5032 touched at 1959.46000
2023-11-10,08:30:00,2023-11-10,08:45:00,BUY,1957.46,1957.25,1957.28,1957.84,LOSS,-0.48,-1.17,1,Bullish Order Block pineob_bullish_5033 touched at 1957.42000
2023-11-10,09:45:00,2023-11-10,10:00:00,BUY,1955.92,1955.32,1955.35,1957.51,LOSS,-0.43,-1.05,1,Bullish Order Block pineob_bullish_5034 touched at 1955.89000
2023-11-10,10:30:00,2023-11-10,10:45:00,BUY,1956.15,1955.37,1955.40,1958.28,LOSS,-0.42,-1.05,1,Bullish Order Block pineob_bullish_5035 touched at 1956.12000
2023-11-10,13:00:00,2023-11-10,13:15:00,BUY,1953.78,1953.13,1953.16,1955.52,LOSS,-0.42,-1.05,1,Bullish Order Block pineob_bullish_5036 touched at 1953.75000
2023-11-10,14:15:00,2023-11-10,14:30:00,BUY,1948.60,1948.44,1948.47,1948.87,LOSS,-0.49,-1.23,1,Bullish Order Block pineob_bullish_5037 touched at 1948.57000
2023-11-10,15:00:00,2023-11-10,15:15:00,BUY,1947.23,1946.69,1946.72,1948.64,LOSS,-0.41,-1.06,1,Bullish Order Block pineob_bullish_5038 touched at 1947.20000
2023-11-10,16:00:00,2023-11-10,16:15:00,BUY,1946.13,1945.20,1945.23,1948.71,LOSS,-0.40,-1.03,1,Bullish Order Block pineob_bullish_5039 touched at 1946.10000
2023-11-10,19:00:00,2023-11-10,19:15:00,BUY,1939.48,1939.00,1939.03,1940.71,LOSS,-0.41,-1.07,1,Bullish Order Block pineob_bullish_5041 touched at 1939.45000
2023-11-10,23:00:00,2023-11-10,23:15:00,BUY,1935.94,1936.12,1935.80,1936.16,WIN,0.51,1.33,1,Bullish Order Block pineob_bullish_5042 touched at 1935.89000
2023-11-13,08:30:00,2023-11-13,08:45:00,BUY,1939.32,1939.17,1939.20,1939.56,LOSS,-0.48,-1.25,1,Bullish Order Block pineob_bullish_5046 touched at 1939.29000
2023-11-13,09:00:00,2023-11-13,09:30:00,SELL,1938.86,1939.50,1939.47,1937.15,LOSS,-0.40,-1.05,2,Bearish Order Block pineob_bearish_5047 touched at 1938.89000
2023-11-13,10:00:00,2023-11-13,10:15:00,SELL,1939.00,1938.10,1939.35,1938.07,WIN,0.97,2.57,1,Bearish Order Block pineob_bearish_5048 touched at 1939.03000
2023-11-13,14:15:00,2023-11-13,14:30:00,SELL,1937.27,1937.35,1937.31,1937.27,LOSS,-0.83,-2.14,1,Bearish Order Block pineob_bearish_5050 touched at 1937.30000
2023-11-13,17:15:00,2023-11-13,17:45:00,BUY,1934.89,1936.12,1934.43,1936.15,WIN,1.01,2.67,2,Bullish Order Block pineob_bullish_5051 touched at 1934.86000
2023-11-13,19:30:00,2023-11-13,19:45:00,BUY,1946.61,1945.79,1945.82,1948.86,LOSS,-0.40,-1.03,1,Bullish Order Block pineob_bullish_5052 touched at 1946.58000
2023-11-13,22:45:00,2023-11-14,02:00:00,BUY,1945.85,1946.75,1945.50,1946.78,WIN,1.01,2.64,9,Bullish Order Block pineob_bullish_5053 touched at 1945.82000
2023-11-14,02:45:00,2023-11-14,03:00:00,SELL,1946.49,1946.74,1946.70,1945.98,LOSS,-0.46,-1.17,1,Bearish Order Block pineob_bearish_5054 touched at 1946.52000
2023-11-14,09:45:00,2023-11-14,10:00:00,SELL,1945.52,1945.72,1945.69,1945.17,LOSS,-0.46,-1.18,1,Bearish Order Block pineob_bearish_5056 touched at 1945.56000
2023-11-14,22:30:00,2023-11-14,22:45:00,BUY,1964.11,1963.61,1963.66,1965.34,LOSS,-0.43,-1.11,1,Bullish Order Block pineob_bullish_5061 touched at 1964.08000
2023-11-15,01:45:00,2023-11-15,02:00:00,SELL,1962.76,1962.37,1962.94,1962.34,WIN,0.87,2.29,1,Bearish Order Block pineob_bearish_5063 touched at 1962.79000
2023-11-15,07:15:00,2023-11-15,07:30:00,SELL,1967.10,1966.20,1967.47,1966.15,WIN,0.93,2.40,1,Bearish Order Block pineob_bearish_5065 touched at 1967.14000
2023-11-15,09:15:00,2023-11-15,09:30:00,SELL,1968.53,1969.12,1969.04,1967.16,LOSS,-0.46,-1.15,1,Bearish Order Block pineob_bearish_5066 touched at 1968.57000
2023-11-15,14:15:00,2023-11-15,14:30:00,SELL,1972.50,1971.99,1972.73,1971.93,WIN,0.87,2.22,1,Bearish Order Block pineob_bearish_5067 touched at 1972.53000
2023-11-15,18:45:00,2023-11-15,19:30:00,SELL,1961.45,1962.57,1962.53,1958.33,LOSS,-0.42,-1.04,3,Bearish Order Block pineob_bearish_5068 touched at 1961.48000
2023-11-16,03:15:00,2023-11-16,03:30:00,SELL,1958.88,1958.84,1958.99,1958.79,WIN,0.14,0.35,1,Bearish Order Block pineob_bearish_5071 touched at 1958.94000
2023-11-16,04:15:00,2023-11-16,04:30:00,SELL,1957.71,1958.33,1958.25,1956.33,LOSS,-0.45,-1.14,1,Bearish Order Block pineob_bearish_5072 touched at 1957.77000
2023-11-16,05:45:00,2023-11-16,06:00:00,BUY,1962.09,1961.91,1961.94,1962.18,LOSS,-0.46,-1.17,1,Bullish Order Block pineob_bullish_5073 touched at 1962.00000
2023-11-16,07:00:00,2023-11-16,07:15:00,BUY,1962.32,1962.92,1962.07,1962.95,WIN,0.97,2.49,1,Bullish Order Block pineob_bullish_5075 touched at 1962.29000
2023-11-16,12:30:00,2023-11-16,12:45:00,SELL,1965.90,1965.42,1966.16,1965.36,WIN,0.74,1.85,1,Bearish Order Block pineob_bearish_5078 touched at 1965.96000
2023-11-16,13:15:00,2023-11-16,13:30:00,BUY,1965.85,1965.39,1965.42,1967.02,LOSS,-0.43,-1.06,1,Bullish Order Block pineob_bullish_5079 touched at 1965.82000
2023-11-16,13:45:00,2023-11-16,14:00:00,SELL,1965.64,1964.96,1965.98,1964.90,WIN,0.81,2.01,1,Bearish Order Block pineob_bearish_5080 touched at 1965.71000
2023-11-16,18:30:00,2023-11-16,18:45:00,SELL,1984.03,1981.59,1984.91,1981.55,WIN,1.15,2.80,1,Bearish Order Block pineob_bearish_5083 touched at 1984.07000
2023-11-16,20:45:00,2023-11-16,21:00:00,BUY,1984.89,1984.62,1984.68,1985.32,LOSS,-0.55,-1.30,1,Bullish Order Block pineob_bullish_5084 touched at 1984.84000
2023-11-17,04:15:00,2023-11-17,04:30:00,BUY,1983.65,1983.77,1983.52,1983.80,WIN,0.37,0.89,1,Bullish Order Block pineob_bullish_5086 touched at 1983.59000
2023-11-17,05:45:00,2023-11-17,06:15:00,BUY,1986.22,1985.75,1985.78,1987.18,LOSS,-0.44,-1.06,2,Bullish Order Block pineob_bullish_5087 touched at 1986.13000
2023-11-17,08:45:00,2023-11-17,09:00:00,SELL,1983.62,1984.43,1984.37,1981.69,LOSS,-0.45,-1.09,1,Bearish Order Block pineob_bearish_5088 touched at 1983.70000
2023-11-17,13:45:00,2023-11-17,14:00:00,SELL,1988.27,1989.33,1989.28,1985.48,LOSS,-0.43,-1.04,1,Bearish Order Block pineob_bearish_5091 touched at 1988.33000
2023-11-17,15:15:00,2023-11-17,15:30:00,BUY,1990.49,1989.50,1989.53,1993.17,LOSS,-0.42,-1.03,1,Bullish Order Block pineob_bullish_5092 touched at 1990.44000
2023-11-17,22:30:00,2023-11-17,22:45:00,BUY,1980.41,1980.32,1980.35,1980.47,LOSS,-0.59,-1.45,1,Bullish Order Block pineob_bullish_5094 touched at 1980.38000
2023-11-20,01:00:00,2023-11-20,01:15:00,BUY,1980.38,1980.16,1980.28,1980.60,LOSS,-0.85,-2.14,1,Bullish Order Block pineob_bullish_5095 touched at 1980.36000
2023-11-20,05:00:00,2023-11-20,05:15:00,SELL,1982.84,1982.89,1982.93,1982.85,WIN,-0.25,-0.63,1,Bearish Order Block pineob_bearish_5097 touched at 1982.91000
2023-11-20,09:00:00,2023-11-20,09:15:00,SELL,1980.45,1980.77,1980.69,1979.93,LOSS,-0.52,-1.34,1,Bearish Order Block pineob_bearish_5099 touched at 1980.50000
2023-11-20,11:15:00,2023-11-20,11:30:00,BUY,1977.45,1977.62,1977.33,1977.65,WIN,0.58,1.52,1,Bullish Order Block pineob_bullish_5101 touched at 1977.41000
2023-11-20,21:30:00,2023-11-20,21:45:00,BUY,1977.56,1977.94,1977.38,1977.98,WIN,0.85,2.20,1,Bullish Order Block pineob_bullish_5107 touched at 1977.53000
2023-11-20,23:15:00,2023-11-20,23:45:00,SELL,1977.22,1977.78,1977.75,1975.75,LOSS,-0.41,-1.05,2,Bearish Order Block pineob_bearish_5108 touched at 1977.25000
2023-11-21,05:30:00,2023-11-21,05:45:00,BUY,1991.41,1993.15,1990.72,1993.20,WIN,0.99,2.52,1,Bullish Order Block pineob_bullish_5113 touched at 1991.34000
2023-11-21,06:15:00,2023-11-21,06:30:00,SELL,1992.28,1992.55,1992.49,1991.93,LOSS,-0.51,-1.27,1,Bearish Order Block pineob_bearish_5114 touched at 1992.35000
2023-11-21,07:45:00,2023-11-21,08:00:00,BUY,1992.59,1992.24,1992.28,1993.32,LOSS,-0.45,-1.13,1,Bullish Order Block pineob_bullish_5115 touched at 1992.54000
2023-11-21,20:15:00,2023-11-21,20:30:00,SELL,1999.90,1998.42,2000.46,1998.38,WIN,1.04,2.65,1,Bearish Order Block pineob_bearish_5118 touched at 1999.94000
2023-11-21,21:15:00,2023-11-21,21:30:00,SELL,1998.01,1998.46,1998.42,1996.94,LOSS,-0.44,-1.09,1,Bearish Order Block pineob_bearish_5119 touched at 1998.05000
2023-11-22,01:30:00,2023-11-22,01:45:00,BUY,1998.88,1999.18,1998.61,1999.29,WIN,0.44,1.11,1,Bullish Order Block pineob_bullish_5120 touched at 1998.78000
2023-11-22,05:30:00,2023-11-22,06:00:00,SELL,1996.36,1996.70,1996.67,1995.79,LOSS,-0.43,-1.08,2,Bearish Order Block pineob_bearish_5122 touched at 1996.45000
2023-11-22,11:15:00,2023-11-22,11:45:00,BUY,2001.03,2003.37,2000.18,2003.42,WIN,1.10,2.77,2,Bullish Order Block pineob_bullish_5124 touched at 2000.99000
2023-11-22,20:00:00,2023-11-22,20:15:00,BUY,1991.10,1990.62,1990.66,1992.22,LOSS,-0.45,-1.09,1,Bullish Order Block pineob_bullish_5129 touched at 1991.05000
2023-11-23,02:00:00,2023-11-23,02:15:00,SELL,1990.82,1991.33,1991.30,1989.50,LOSS,-0.43,-1.05,1,Bearish Order Block pineob_bearish_5130 touched at 1990.85000
2023-11-23,03:00:00,2023-11-23,03:15:00,BUY,1992.00,1992.49,1991.70,1992.58,WIN,0.66,1.65,1,Bullish Order Block pineob_bullish_5131 touched at 1991.92000
2023-11-23,05:15:00,2023-11-23,05:30:00,SELL,1993.65,1994.01,1993.98,1992.78,LOSS,-0.44,-1.08,1,Bearish Order Block pineob_bearish_5132 touched at 1993.68000
2023-11-23,08:30:00,2023-11-23,08:45:00,SELL,1995.93,1996.30,1996.26,1995.18,LOSS,-0.44,-1.11,1,Bearish Order Block pineob_bearish_5133 touched at 1995.99000
2023-11-23,11:45:00,2023-11-23,12:00:00,BUY,1994.46,1994.36,1994.42,1994.54,LOSS,-1.14,-2.86,1,Bullish Order Block pineob_bullish_5135 touched at 1994.45000
2023-11-23,13:00:00,2023-11-23,13:15:00,BUY,1993.24,1993.04,1993.06,1993.74,LOSS,-0.42,-1.09,1,Bullish Order Block pineob_bullish_5136 touched at 1993.23000
2023-11-23,20:15:00,2023-11-23,20:30:00,SELL,1992.21,1992.34,1992.33,1991.89,LOSS,-0.40,-1.04,1,Bearish Order Block pineob_bearish_5140 touched at 1992.22000
2023-11-23,21:00:00,2023-11-23,21:15:00,SELL,1992.42,1992.69,1992.68,1991.68,LOSS,-0.39,-1.02,1,Bearish Order Block pineob_bearish_5141 touched at 1992.43000
2023-11-24,01:45:00,2023-11-24,02:00:00,BUY,1994.15,1994.04,1994.04,1994.48,LOSS,-0.37,-1.00,1,Bullish Order Block pineob_bullish_5142 touched at 1994.15000
2023-11-24,04:45:00,2023-11-24,05:00:00,BUY,1992.95,1992.79,1992.87,1992.91,LOSS,-0.74,-2.00,1,Bullish Order Block pineob_bullish_5144 touched at 1992.88000
2023-11-24,06:15:00,2023-11-24,06:30:00,SELL,1992.51,1992.66,1992.66,1992.22,LOSS,-0.36,-1.00,1,Bearish Order Block pineob_bearish_5145 touched at 1992.55000
2023-11-24,09:15:00,2023-11-24,09:30:00,SELL,1992.89,1993.39,1993.31,1991.71,LOSS,-0.43,-1.19,1,Bearish Order Block pineob_bearish_5146 touched at 1992.91000
2023-11-24,09:45:00,2023-11-24,10:00:00,BUY,1993.41,1992.88,1992.95,1994.71,LOSS,-0.41,-1.15,1,Bullish Order Block pineob_bullish_5147 touched at 1993.39000
2023-11-24,13:15:00,2023-11-24,13:30:00,SELL,1995.24,1995.64,1995.64,1994.24,LOSS,-0.35,-1.00,1,Bearish Order Block pineob_bearish_5148 touched at 1995.29000
2023-11-24,14:15:00,2023-11-24,14:30:00,BUY,1995.88,1995.38,1995.41,1997.09,LOSS,-0.37,-1.07,1,Bullish Order Block pineob_bullish_5149 touched at 1995.83000
2023-11-24,17:15:00,2023-11-24,17:30:00,BUY,2002.25,2002.03,2002.07,2002.63,LOSS,-0.42,-1.22,1,Bullish Order Block pineob_bullish_5150 touched at 2002.21000
2023-11-24,20:30:00,2023-11-27,01:00:00,BUY,2001.49,2000.94,2000.94,2002.82,LOSS,-0.34,-1.00,1,Bullish Order Block pineob_bullish_5151 touched at 2001.41000
2023-11-27,02:15:00,2023-11-27,02:45:00,BUY,2003.15,2002.44,2002.53,2004.77,LOSS,-0.38,-1.14,2,Bullish Order Block pineob_bullish_5153 touched at 2003.09000
2023-11-27,04:45:00,2023-11-27,05:15:00,BUY,2009.97,2009.14,2009.19,2012.19,LOSS,-0.35,-1.06,2,Bullish Order Block pineob_bullish_5155 touched at 2009.94000
2023-11-27,05:45:00,2023-11-27,06:00:00,BUY,2010.28,2009.79,2009.82,2011.38,LOSS,-0.35,-1.07,1,Bullish Order Block pineob_bullish_5156 touched at 2010.21000
2023-11-27,07:15:00,2023-11-27,07:30:00,BUY,2013.70,2013.11,2013.17,2015.01,LOSS,-0.36,-1.11,1,Bullish Order Block pineob_bullish_5157 touched at 2013.63000
2023-11-27,08:00:00,2023-11-27,08:15:00,SELL,2010.77,2011.05,2011.01,2010.33,LOSS,-0.38,-1.17,1,Bearish Order Block pineob_bearish_5158 touched at 2010.84000
2023-11-27,08:30:00,2023-11-27,09:00:00,SELL,2010.01,2010.67,2010.61,2008.33,LOSS,-0.35,-1.11,2,Bearish Order Block pineob_bearish_5159 touched at 2010.04000
2023-11-27,09:15:00,2023-11-27,09:30:00,BUY,2010.43,2009.93,2009.99,2011.51,LOSS,-0.35,-1.12,1,Bullish Order Block pineob_bullish_5160 touched at 2010.37000
2023-11-27,14:30:00,2023-11-27,14:45:00,SELL,2012.47,2012.62,2012.58,2012.30,LOSS,-0.44,-1.41,1,Bearish Order Block pineob_bearish_5162 touched at 2012.51000
2023-11-27,15:30:00,2023-11-27,15:45:00,BUY,2014.40,2013.63,2013.66,2016.46,LOSS,-0.32,-1.04,1,Bullish Order Block pineob_bullish_5163 touched at 2014.36000
2023-11-27,22:15:00,2023-11-27,22:30:00,BUY,2013.25,2013.08,2013.13,2013.49,LOSS,-0.43,-1.42,1,Bullish Order Block pineob_bullish_5166 touched at 2013.22000
2023-11-27,22:45:00,2023-11-27,23:00:00,BUY,2013.31,2013.30,2013.25,2013.33,WIN,-0.02,-0.08,1,Bullish Order Block pineob_bullish_5167 touched at 2013.27000
2023-11-28,04:30:00,2023-11-28,04:45:00,BUY,2015.54,2015.35,2015.38,2015.78,LOSS,-0.36,-1.19,1,Bullish Order Block pineob_bullish_5168 touched at 2015.48000
2023-11-28,10:30:00,2023-11-28,10:45:00,SELL,2013.17,2013.51,2013.47,2012.47,LOSS,-0.33,-1.12,1,Bearish Order Block pineob_bearish_5169 touched at 2013.22000
2023-11-28,11:45:00,2023-11-28,12:00:00,SELL,2014.97,2015.41,2015.37,2013.97,LOSS,-0.32,-1.11,1,Bearish Order Block pineob_bearish_5170 touched at 2015.02000
2023-11-28,22:15:00,2023-11-28,22:30:00,SELL,2040.64,2040.87,2040.81,2040.37,LOSS,-0.38,-1.33,1,Bearish Order Block pineob_bearish_5173 touched at 2040.70000
2023-11-29,08:15:00,2023-11-29,08:30:00,SELL,2044.38,2044.91,2044.86,2043.10,LOSS,-0.31,-1.10,1,Bearish Order Block pineob_bearish_5176 touched at 2044.42000
2023-11-29,10:30:00,2023-11-29,10:45:00,SELL,2042.05,2042.38,2042.34,2041.38,LOSS,-0.32,-1.14,1,Bearish Order Block pineob_bearish_5177 touched at 2042.10000
2023-11-29,15:30:00,2023-11-29,15:45:00,BUY,2041.79,2041.32,2041.35,2042.99,LOSS,-0.30,-1.07,1,Bullish Order Block pineob_bullish_5179 touched at 2041.76000
2023-11-29,17:15:00,2023-11-29,17:30:00,SELL,2042.69,2041.81,2043.04,2041.76,WIN,0.70,2.53,1,Bearish Order Block pineob_bearish_5180 touched at 2042.72000
2023-11-29,18:00:00,2023-11-29,18:15:00,BUY,2042.13,2041.67,2041.73,2043.13,LOSS,-0.32,-1.15,1,Bullish Order Block pineob_bullish_5181 touched at 2042.08000
2023-11-29,23:15:00,2023-11-29,23:30:00,SELL,2044.06,2044.22,2044.19,2044.03,LOSS,-0.33,-1.19,1,Bearish Order Block pineob_bearish_5184 touched at 2044.15000
2023-11-30,06:00:00,2023-11-30,06:15:00,BUY,2045.35,2045.15,2045.18,2045.74,LOSS,-0.33,-1.18,1,Bullish Order Block pineob_bullish_5187 touched at 2045.32000
2023-11-30,09:45:00,2023-11-30,10:00:00,SELL,2044.19,2044.42,2044.39,2044.19,LOSS,-0.31,-1.13,1,Bearish Order Block pineob_bearish_5188 touched at 2044.34000
2023-11-30,15:45:00,2023-11-30,16:00:00,SELL,2040.14,2037.74,2040.99,2037.71,WIN,0.77,2.85,1,Bearish Order Block pineob_bearish_5191 touched at 2040.17000
2023-11-30,18:30:00,2023-11-30,18:45:00,BUY,2038.42,2037.82,2037.85,2040.01,LOSS,-0.29,-1.04,1,Bullish Order Block pineob_bullish_5192 touched at 2038.39000
2023-11-30,19:00:00,2023-11-30,19:15:00,BUY,2039.58,2039.45,2039.48,2039.76,LOSS,-0.35,-1.26,1,Bullish Order Block pineob_bullish_5193 touched at 2039.55000
2023-11-30,21:15:00,2023-11-30,21:30:00,BUY,2035.28,2035.43,2035.18,2035.46,WIN,0.41,1.50,1,Bullish Order Block pineob_bullish_5194 touched at 2035.25000
2023-11-30,23:00:00,2023-12-01,01:00:00,BUY,2036.03,2037.71,2035.37,2037.73,WIN,0.70,2.55,4,Bullish Order Block pineob_bullish_5196 touched at 2035.96000
2023-12-01,04:30:00,2023-12-01,04:45:00,BUY,2042.13,2041.62,2041.64,2043.52,LOSS,-0.30,-1.05,1,Bullish Order Block pineob_bullish_5198 touched at 2042.11000
2023-12-01,06:30:00,2023-12-01,07:45:00,BUY,2039.92,2041.14,2039.45,2041.17,WIN,0.74,2.65,5,Bullish Order Block pineob_bullish_5199 touched at 2039.88000
2023-12-01,15:45:00,2023-12-01,16:00:00,SELL,2036.34,2037.06,2037.03,2034.39,LOSS,-0.30,-1.04,1,Bearish Order Block pineob_bearish_5201 touched at 2036.37000
2023-12-01,16:15:00,2023-12-01,16:30:00,SELL,2035.81,2036.07,2036.04,2035.24,LOSS,-0.31,-1.11,1,Bearish Order Block pineob_bearish_5202 touched at 2035.84000
2023-12-01,18:00:00,2023-12-01,18:15:00,BUY,2048.62,2048.71,2048.54,2048.74,WIN,0.37,1.33,1,Bullish Order Block pineob_bullish_5203 touched at 2048.59000
2023-12-01,22:45:00,2023-12-01,23:00:00,BUY,2069.88,2070.99,2069.46,2071.02,WIN,0.77,2.70,1,Bullish Order Block pineob_bullish_5206 touched at 2069.85000
2023-12-01,23:45:00,2023-12-04,01:00:00,BUY,2071.56,2071.75,2071.47,2071.75,WIN,0.62,2.11,1,Bullish Order Block pineob_bullish_5207 touched at 2071.54000
2023-12-04,04:15:00,2023-12-04,04:30:00,SELL,2086.60,2086.80,2086.75,2086.27,LOSS,-0.39,-1.32,1,Bearish Order Block pineob_bearish_5209 touched at 2086.63000
2023-12-04,08:00:00,2023-12-04,08:15:00,SELL,2087.21,2084.13,2088.29,2084.09,WIN,0.84,2.85,1,Bearish Order Block pineob_bearish_5211 touched at 2087.24000
2023-12-04,10:30:00,2023-12-04,10:45:00,BUY,2064.47,2067.35,2063.46,2067.38,WIN,0.87,2.87,1,Bullish Order Block pineob_bullish_5213 touched at 2064.44000
2023-12-04,11:30:00,2023-12-04,12:00:00,BUY,2072.39,2069.74,2069.76,2080.16,LOSS,-0.31,-1.01,2,Bullish Order Block pineob_bullish_5214 touched at 2072.36000
2023-12-04,14:15:00,2023-12-04,14:30:00,SELL,2070.30,2069.01,2070.78,2068.98,WIN,0.84,2.74,1,Bearish Order Block pineob_bearish_5216 touched at 2070.33000
2023-12-04,14:45:00,2023-12-04,15:00:00,SELL,2068.72,2069.26,2069.23,2067.31,LOSS,-0.33,-1.05,1,Bearish Order Block pineob_bearish_5217 touched at 2068.75000
2023-12-04,15:15:00,2023-12-04,15:30:00,SELL,2067.95,2067.11,2068.28,2067.08,WIN,0.82,2.62,1,Bearish Order Block pineob_bearish_5218 touched at 2067.98000
2023-12-04,20:15:00,2023-12-04,21:00:00,SELL,2024.62,2025.75,2025.72,2021.40,LOSS,-0.33,-1.02,3,Bearish Order Block pineob_bearish_5221 touched at 2024.64000
2023-12-05,01:30:00,2023-12-05,01:45:00,BUY,2030.25,2030.17,2030.21,2030.25,LOSS,-0.68,-2.14,1,Bullish Order Block pineob_bullish_5223 touched at 2030.22000
2023-12-05,03:45:00,2023-12-05,05:15:00,SELL,2035.73,2037.33,2037.30,2031.14,LOSS,-0.32,-1.02,6,Bearish Order Block pineob_bearish_5227 touched at 2035.76000
2023-12-05,08:15:00,2023-12-05,08:30:00,BUY,2033.62,2032.28,2032.35,2037.27,LOSS,-0.32,-1.05,1,Bullish Order Block pineob_bullish_5228 touched at 2033.58000
2023-12-05,09:00:00,2023-12-05,09:15:00,BUY,2033.41,2033.15,2033.18,2033.98,LOSS,-0.35,-1.13,1,Bullish Order Block pineob_bullish_5229 touched at 2033.38000
2023-12-05,14:15:00,2023-12-05,14:30:00,SELL,2023.34,2023.77,2023.73,2022.29,LOSS,-0.33,-1.09,1,Bearish Order Block pineob_bearish_5233 touched at 2023.37000
2023-12-05,15:15:00,2023-12-05,15:30:00,BUY,2026.27,2029.72,2025.07,2029.75,WIN,0.86,2.90,1,Bullish Order Block pineob_bullish_5234 touched at 2026.24000
2023-12-05,20:45:00,2023-12-05,21:00:00,SELL,2017.81,2018.07,2018.04,2017.24,LOSS,-0.34,-1.11,1,Bearish Order Block pineob_bearish_5237 touched at 2017.84000
2023-12-06,08:30:00,2023-12-06,08:45:00,BUY,2025.18,2025.96,2024.84,2026.00,WIN,0.71,2.36,1,Bullish Order Block pineob_bullish_5242 touched at 2025.13000
2023-12-06,12:00:00,2023-12-06,12:15:00,SELL,2022.45,2022.85,2022.82,2021.46,LOSS,-0.33,-1.07,1,Bearish Order Block pineob_bearish_5243 touched at 2022.48000
2023-12-06,14:00:00,2023-12-06,14:15:00,BUY,2021.37,2021.55,2021.26,2021.58,WIN,0.56,1.81,1,Bullish Order Block pineob_bullish_5244 touched at 2021.34000
2023-12-06,16:30:00,2023-12-06,16:45:00,BUY,2031.66,2030.13,2030.16,2036.04,LOSS,-0.32,-1.02,1,Bullish Order Block pineob_bullish_5245 touched at 2031.63000
2023-12-06,19:45:00,2023-12-06,20:00:00,BUY,2028.50,2029.52,2028.11,2029.55,WIN,0.83,2.68,1,Bullish Order Block pineob_bullish_5246 touched at 2028.47000
2023-12-07,04:00:00,2023-12-07,04:15:00,SELL,2027.05,2027.65,2027.60,2025.64,LOSS,-0.35,-1.09,1,Bearish Order Block pineob_bearish_5248 touched at 2027.11000
2023-12-07,04:45:00,2023-12-07,05:00:00,SELL,2028.47,2028.88,2028.86,2027.54,LOSS,-0.33,-1.06,1,Bearish Order Block pineob_bearish_5249 touched at 2028.53000
2023-12-07,09:00:00,2023-12-07,09:15:00,BUY,2029.27,2028.62,2028.64,2031.04,LOSS,-0.32,-1.04,1,Bullish Order Block pineob_bullish_5251 touched at 2029.24000
2023-12-07,10:15:00,2023-12-07,10:30:00,BUY,2030.77,2032.21,2030.24,2032.24,WIN,0.85,2.76,1,Bullish Order Block pineob_bullish_5253 touched at 2030.74000
2023-12-07,20:45:00,2023-12-07,21:00:00,BUY,2031.03,2030.70,2030.73,2031.81,LOSS,-0.34,-1.08,1,Bullish Order Block pineob_bullish_5255 touched at 2031.00000
2023-12-07,22:30:00,2023-12-07,22:45:00,SELL,2029.66,2030.00,2029.97,2028.81,LOSS,-0.34,-1.08,1,Bearish Order Block pineob_bearish_5256 touched at 2029.68000
2023-12-08,02:00:00,2023-12-08,02:15:00,BUY,2027.74,2028.38,2027.45,2028.41,WIN,0.71,2.28,1,Bullish Order Block pineob_bullish_5258 touched at 2027.69000
2023-12-08,04:30:00,2023-12-08,04:45:00,SELL,2032.11,2032.33,2032.27,2031.79,LOSS,-0.43,-1.36,1,Bearish Order Block pineob_bearish_5260 touched at 2032.15000
2023-12-08,05:45:00,2023-12-08,06:00:00,SELL,2032.13,2032.38,2032.34,2031.78,LOSS,-0.38,-1.21,1,Bearish Order Block pineob_bearish_5261 touched at 2032.20000
2023-12-08,07:00:00,2023-12-08,07:15:00,BUY,2031.36,2030.94,2030.97,2032.29,LOSS,-0.33,-1.06,1,Bullish Order Block pineob_bullish_5262 touched at 2031.30000
2023-12-08,10:15:00,2023-12-08,10:30:00,SELL,2030.17,2029.12,2030.57,2029.09,WIN,0.81,2.67,1,Bearish Order Block pineob_bearish_5263 touched at 2030.20000
2023-12-08,23:30:00,2023-12-08,23:45:00,BUY,2003.26,2004.21,2002.90,2004.26,WIN,0.83,2.65,1,Bullish Order Block pineob_bullish_5266 touched at 2003.24000
2023-12-11,02:00:00,2023-12-11,02:15:00,BUY,2006.87,2006.66,2006.74,2006.90,LOSS,-0.52,-1.62,1,Bullish Order Block pineob_bullish_5268 touched at 2006.78000
2023-12-11,11:45:00,2023-12-11,12:00:00,SELL,1993.12,1993.78,1993.75,1991.35,LOSS,-0.33,-1.04,1,Bearish Order Block pineob_bearish_5271 touched at 1993.15000
