task,symbol,setup_id,direction,signal_time,entry_time,exit_time,entry,stop,target,exit,exit_reason,volume,pnl_usd,swap_usd,commission_usd,risk_usd,r,balance_after,closed_on_entry_bar,both_levels_touched
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260611_155100,BUY,2026-06-11 15:51:00+00:00,2026-06-11 15:52:00+00:00,2026-06-11 19:36:00+00:00,4093.82,4052.88,4216.92,4216.92,TP,0.06,738.2999999999995,0.0,-0.3,245.64000000000033,3.005617977528084,50839.330239999996,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260612_151000,BUY,2026-06-12 15:10:00+00:00,2026-06-12 15:12:00+00:00,2026-06-12 20:40:00+00:00,4210.21,4182.67,4305.47,4214.08,WEEKEND_FLAT,0.08,30.55999999999913,0.0,-0.4,220.3199999999997,0.1387073347857624,50869.89023999999,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260616_155700,BUY,2026-06-16 15:57:00+00:00,2026-06-16 15:58:00+00:00,2026-06-17 04:34:00+00:00,4342.86,4317.7,4418.34,4317.7,SL,0.1,-258.89859999999857,-6.7986,-0.5,251.59999999999854,-1.0290087440381561,50610.99163999999,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260617_143200,BUY,2026-06-17 14:32:00+00:00,2026-06-17 14:34:00+00:00,2026-06-17 14:47:00+00:00,4360.45,4332.67,4451.67,4332.67,SL,0.08,-222.63999999999797,0.0,-0.4,222.23999999999796,-1.001799856011519,50388.35163999999,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260625_152200,BUY,2026-06-25 15:22:00+00:00,2026-06-25 15:24:00+00:00,2026-06-25 22:00:00+00:00,4032.34,3999.02,4137.98,3989.99,SL_GAP_PROXY,0.07,-301.55902000000265,-4.7590200000000005,-0.35000000000000003,233.24000000000117,-1.2929129651860793,50086.79261999999,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260626_154100,BUY,2026-06-26 15:41:00+00:00,2026-06-26 15:42:00+00:00,2026-06-26 20:40:00+00:00,4094.63,4044.98,4243.7,4069.31,WEEKEND_FLAT,0.05,-126.85000000000082,0.0,-0.25,248.25000000000045,-0.5109768378650578,49959.942619999994,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260701_143400,BUY,2026-07-01 14:34:00+00:00,2026-07-01 14:36:00+00:00,2026-07-01 19:52:00+00:00,4112.97,4041.72,4319.92,4041.72,SL,0.03,-213.90000000000137,0.0,-0.15,213.75000000000136,-1.0007017543859649,49746.04261999999,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260703_005100,BUY,2026-07-03 00:51:00+00:00,2026-07-03 00:52:00+00:00,2026-07-07 19:07:00+00:00,4147.63,4110.08,4259.6,4110.08,SL,0.06,-233.7583200000011,-8.15832,-0.3,225.3000000000011,-1.0375424766977361,49512.28429999999,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260708_184500,BUY,2026-07-08 18:45:00+00:00,2026-07-08 18:46:00+00:00,2026-07-10 20:40:00+00:00,4080.6499999999996,4051.45,4167.53,4111.4,WEEKEND_FLAT,0.08,223.84448,-21.75552,-0.4,233.59999999999854,0.9582383561643896,49736.12877999999,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260714_150400,BUY,2026-07-14 15:04:00+00:00,2026-07-14 15:06:00+00:00,2026-07-14 15:42:00+00:00,4088.2,4070.72,4143.04,4070.72,SL,0.13,-227.89000000000024,0.0,-0.65,227.24000000000024,-1.0028604118993136,49508.23877999999,False,False
