task,symbol,setup_id,direction,signal_time,entry_time,exit_time,entry,stop,target,exit,exit_reason,volume,pnl_usd,swap_usd,commission_usd,risk_usd,r,balance_after,closed_on_entry_bar,both_levels_touched
OrbBreakout_GER40_Demo,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260323_140100,BUY,2026-03-23 14:01:00+00:00,2026-03-23 14:02:00+00:00,2026-03-23 15:58:00+00:00,22894.06,22683.94,23724.54,22683.94,SL,0.04,-243.01008360000304,0.0,-0.0,243.01008360000304,-1.0,49756.989916399994,False,False
OrbBreakout_GER40_Demo,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260324_140000,BUY,2026-03-24 14:00:00+00:00,2026-03-24 14:02:00+00:00,2026-03-25 00:36:00+00:00,22461.01,22344.94,22938.29,22938.29,TP,0.07,962.4731543228406,-6.973208877164444,-0.0,235.86787822499946,4.080560530606532,50719.463070722835,False,False
OrbBreakout_GER40_Demo,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260326_143200,BUY,2026-03-26 14:32:00+00:00,2026-03-26 14:34:00+00:00,2026-03-26 16:22:00+00:00,22772.37,22599.34,23484.29,22599.34,SL,0.04,-199.98807399999865,0.0,-0.0,199.98807399999865,-1.0,50519.474996722834,False,False
OrbBreakout_GER40_Demo,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260327_152300,BUY,2026-03-27 15:23:00+00:00,2026-03-27 15:24:00+00:00,2026-03-27 17:56:00+00:00,22370.09,22250.77,22832.42,22250.77,SL,0.07,-240.69319889999943,0.0,-0.0,240.69319889999943,-1.0,50278.781797822834,False,False
OrbBreakout_GER40_Demo,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260330_145300,BUY,2026-03-30 14:53:00+00:00,2026-03-30 14:54:00+00:00,2026-03-30 19:11:00+00:00,22454.56,22345.95,22871.55,22345.95,SL,0.08,-250.09190260000133,0.0,-0.0,250.09190260000133,-1.0,50028.68989522283,False,False
OrbBreakout_GER40_Demo,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260331_164000,BUY,2026-03-31 16:40:00+00:00,2026-03-31 16:42:00+00:00,2026-04-02 12:00:00+00:00,23013.99,22713.35,23646.1,22713.35,SL,0.04,-356.4507066930331,-8.051036293029613,-0.0,344.62663840000346,-1.0343097920344324,49672.2391885298,False,False
OrbBreakout_GER40_Demo,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260402_141500,BUY,2026-04-02 14:15:00+00:00,2026-04-02 14:16:00+00:00,2026-04-07 22:00:00+00:00,22904.16,22764.38,23455.73,23455.73,TP,0.06,922.7800341103216,-36.256787689677836,-0.0,242.978176199998,3.7977897790737027,50595.01922264012,False,False
OrbBreakout_GER40_Demo,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260409_153200,BUY,2026-04-09 15:32:00+00:00,2026-04-09 15:34:00+00:00,2026-04-12 22:05:00+00:00,23802.95,23684.81,24317.81,23464.0,SL_GAP_PROXY,0.06,-621.5924113603849,-25.1692123603835,-0.0,206.65698569999896,-3.007846113959786,49973.426811279736,False,False
OrbBreakout_GER40_Demo,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260413_145700,BUY,2026-04-13 14:57:00+00:00,2026-04-13 14:58:00+00:00,2026-04-17 12:49:00+00:00,23746.03,23565.03,24457.58,24457.58,TP,0.04,821.3183427635389,-17.029867236464444,-0.0,212.32747999999998,3.8681679015996373,50794.745154043274,False,False
OrbBreakout_GER40_Demo,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260417_142100,BUY,2026-04-17 14:21:00+00:00,2026-04-17 14:22:00+00:00,2026-04-17 17:24:00+00:00,24720.95,24577.94,25282.94,24577.94,SL,0.06,-252.74157300000357,0.0,-0.0,252.74157300000357,-1.0,50542.00358104327,False,False
OrbBreakout_GER40_Demo,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260420_203500,BUY,2026-04-20 20:35:00+00:00,2026-04-20 20:36:00+00:00,2026-04-21 13:14:00+00:00,24512.82,24429.63,24804.58,24429.63,SL,0.11,-281.5925598347069,-11.931550909711127,-0.0,269.1485585249958,-1.0462346942443514,50260.41102120856,False,False
OrbBreakout_GER40_Demo,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260423_144500,BUY,2026-04-23 14:45:00+00:00,2026-04-23 14:46:00+00:00,2026-04-23 15:44:00+00:00,24186.5,24114.58,24466.68,24114.58,SL,0.12,-252.52981919999388,0.0,-0.0,252.52981919999388,-1.0,50007.88120200856,False,False
OrbBreakout_GER40_Demo,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260424_154400,BUY,2026-04-24 15:44:00+00:00,2026-04-24 15:46:00+00:00,2026-04-27 14:53:00+00:00,24219.42,24105.28,24802.58,24105.28,SL,0.06,-219.91614762819148,-19.2374824281925,-0.0,200.02464299999897,-1.099445269992021,49787.96505438037,False,False
OrbBreakout_GER40_Demo,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260429_140400,BUY,2026-04-29 14:04:00+00:00,2026-04-29 14:06:00+00:00,2026-04-29 15:54:00+00:00,23984.46,23877.35,24412.55,23877.35,SL,0.07,-219.5232838750012,0.0,-0.0,219.5232838750012,-1.0,49568.44177050537,False,False
OrbBreakout_GER40_Demo,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260430_142200,BUY,2026-04-30 14:22:00+00:00,2026-04-30 14:24:00+00:00,2026-05-04 10:07:00+00:00,24169.46,24086.74,24507.74,24086.74,SL,0.1,-285.12388718082445,-42.79357918083167,-0.0,241.43279599999278,-1.1809658501442073,49283.31788332455,False,False
OrbBreakout_GER40_Demo,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260505_150400,BUY,2026-05-05 15:04:00+00:00,2026-05-05 15:06:00+00:00,2026-05-06 07:08:00+00:00,24353.0,24265.5,24695.5,24695.5,TP,0.09,891.4037423500441,-9.672657649956001,-0.0,230.14884375000003,3.873161940880027,50174.72162567459,False,False
OrbBreakout_GER40_Demo,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260506_142000,BUY,2026-05-06 14:20:00+00:00,2026-05-06 14:22:00+00:00,2026-05-07 13:38:00+00:00,24926.21,24827.98,25286.63,24827.98,SL,0.09,-269.55790585219046,-9.910967202191625,-0.0,258.43134239999887,-1.043054233859026,49905.1637198224,False,False
OrbBreakout_GER40_Demo,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260511_152100,BUY,2026-05-11 15:21:00+00:00,2026-05-11 15:22:00+00:00,2026-05-11 16:42:00+00:00,24337.62,24283.27,24547.52,24283.27,SL,0.16,-256.23850999999314,0.0,-0.0,256.23850999999314,-1.0,49648.9252098224,False,False
OrbBreakout_GER40_Demo,GER40,setup_nasdaq_orb_m1_GER40_M1_BUY_20260512_141500,BUY,2026-05-12 14:15:00+00:00,2026-05-12 14:16:00+00:00,2026-05-12 14:31:00+00:00,24068.61,24014.01,24274.51,24014.01,SL,0.16,-257.31232800001027,0.0,-0.0,257.31232800001027,-1.0,49391.612881822395,False,False
