task,symbol,setup_id,direction,signal_time,entry_time,exit_time,entry,stop,target,exit,exit_reason,volume,pnl_usd,swap_usd,commission_usd,risk_usd,r,balance_after,closed_on_entry_bar,both_levels_touched
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260323_151500,BUY,2026-03-23 15:15:00+00:00,2026-03-23 15:20:00+00:00,2026-03-23 16:52:00+00:00,24432.18,24240.83,25185.83,24240.83,SL,0.06,-229.61999999999824,0.0,-0.0,229.61999999999824,-1.0,49770.380000000005,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260323_151500_sar,SELL,2026-03-23 16:52:00+00:00,2026-03-23 16:52:00+00:00,2026-03-23 17:25:00+00:00,24240.83,24432.18,24145.155000000002,24145.155000000002,TP,0.06,114.80999999999912,0.0,-0.0,229.61999999999824,0.5,49885.19,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260324_162000,BUY,2026-03-24 16:20:00+00:00,2026-03-24 16:26:00+00:00,2026-03-24 17:37:00+00:00,24170.84,24050.58,24564.68,24050.58,SL,0.12,-288.62399999999616,0.0,-0.0,288.62399999999616,-1.0,49596.566000000006,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260324_162000_sar,SELL,2026-03-24 17:37:00+00:00,2026-03-24 17:37:00+00:00,2026-03-24 18:05:00+00:00,24050.58,24170.84,23990.450000000004,23990.450000000004,TP,0.12,144.3119999999937,0.0,-0.0,288.62399999999616,0.49999999999998485,49740.878,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260325_143500,BUY,2026-03-25 14:35:00+00:00,2026-03-25 14:40:00+00:00,2026-03-25 14:52:00+00:00,24272.55,24163.33,24702.08,24163.33,SL,0.11,-240.28399999999456,0.0,-0.0,240.28399999999456,-1.0,49500.594000000005,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260325_143500_sar,SELL,2026-03-25 14:52:00+00:00,2026-03-25 14:52:00+00:00,2026-03-25 15:21:00+00:00,24163.33,24272.55,24108.72,24272.55,SL,0.11,-240.28399999999456,0.0,-0.0,240.28399999999456,-1.0,49260.31000000001,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260326_141000,BUY,2026-03-26 14:10:00+00:00,2026-03-26 14:16:00+00:00,2026-03-26 14:39:00+00:00,23934.05,23867.58,24160.08,23867.58,SL,0.21,-279.17399999998963,0.0,-0.0,279.17399999998963,-1.0,48981.13600000002,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260326_141000_sar,SELL,2026-03-26 14:39:00+00:00,2026-03-26 14:39:00+00:00,2026-03-26 14:44:00+00:00,23867.58,23934.05,23834.345,23934.05,SL,0.21,-279.17399999998963,0.0,-0.0,279.17399999998963,-1.0,48701.96200000003,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260331_163500,BUY,2026-03-31 16:35:00+00:00,2026-03-31 16:40:00+00:00,2026-04-07 22:38:00+00:00,23485.03,23198.7,24624.85,24624.85,TP,0.04,880.582859602222,-31.27314039777778,-0.0,229.0639999999985,3.844265618352198,49582.54485960225,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260409_153000,BUY,2026-04-09 15:30:00+00:00,2026-04-09 15:36:00+00:00,2026-04-12 22:00:00+00:00,24952.76,24834.6,25412.8,24802.25,SL_GAP_PROXY,0.1,-341.94451800555237,-40.924518005555555,-0.0,236.3199999999997,-1.4469554756497665,49240.60034159669,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260409_153000_sar,SELL,2026-04-12 22:00:00+00:00,2026-04-12 22:00:00+00:00,2026-04-13 01:35:00+00:00,24802.25,24920.41,24743.17,24920.41,SL,0.1,-236.3199999999997,0.0,-0.0,236.3199999999997,-1.0,49004.28034159669,False,False
