task,symbol,setup_id,direction,signal_time,entry_time,exit_time,entry,stop,target,exit,exit_reason,volume,pnl_usd,swap_usd,commission_usd,risk_usd,r,balance_after,closed_on_entry_bar,both_levels_touched
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260323_141500_inv,SELL,2026-03-23 14:15:00+00:00,2026-03-23 14:20:00+00:00,2026-03-23 15:52:00+00:00,24430.58,25266.35,24220.7,24220.7,TP,0.01,41.976000000000205,0.0,-0.0,167.15399999999937,0.2511217200904577,50041.976,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260324_151500_inv,SELL,2026-03-24 15:15:00+00:00,2026-03-24 15:20:00+00:00,2026-03-26 09:30:00+00:00,24120.88,24921.48,23920.58,23920.58,TP,0.01,39.70274670499986,-0.357253295,-0.0,160.11999999999972,0.24795619975643224,50081.678746705,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260331_163500_inv,SELL,2026-03-31 16:35:00+00:00,2026-03-31 16:40:00+00:00,2026-04-07 22:37:00+00:00,23483.43,24624.85,23198.7,24624.85,SL,0.01,-229.70259743277742,-1.418597432777778,-0.0,228.28399999999965,-1.0062141780973601,49851.976149272225,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260409_153000_inv,SELL,2026-04-09 15:30:00+00:00,2026-04-09 15:36:00+00:00,2026-04-12 22:00:00+00:00,24951.16,25412.8,24834.6,24834.6,TP,0.02,45.138881065556085,-1.4851189344444444,-0.0,184.65599999999978,0.24444849376979974,49897.11503033778,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260413_140000_inv,SELL,2026-04-13 14:00:00+00:00,2026-04-13 14:06:00+00:00,2026-04-14 17:18:00+00:00,25155.45,25779.08,24995.33,25779.08,SL,0.01,-124.91381358555577,-0.18781358555555555,-0.0,124.72600000000021,-1.0015058094186902,49772.201216752226,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260415_140000_inv,SELL,2026-04-15 14:00:00+00:00,2026-04-15 14:06:00+00:00,2026-04-16 00:48:00+00:00,25909.33,26271.93,25821.33,26271.93,SL,0.03,-218.14058467833246,-0.5805846783333334,-0.0,217.55999999999912,-1.0026686186722438,49554.060632073895,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260416_150500_inv,SELL,2026-04-16 15:05:00+00:00,2026-04-16 15:10:00+00:00,2026-04-24 11:04:00+00:00,26303.3,27057.3,26114.95,27057.3,SL,0.01,-152.37584436722224,-1.5758443672222222,-0.0,150.8,-1.0104498963343649,49401.684787706676,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260424_144500_inv,SELL,2026-04-24 14:45:00+00:00,2026-04-24 14:50:00+00:00,2026-04-28 11:38:00+00:00,27119.2,27648.2,26988.2,26988.2,TP,0.02,50.78674650111112,-1.613253498888889,-0.0,211.60000000000002,0.24001297968388993,49452.47153420778,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260429_000000_inv,SELL,2026-04-29 00:00:00+00:00,2026-04-29 00:06:00+00:00,2026-05-05 12:15:00+00:00,27131.48,27882.43,26934.83,27882.43,SL,0.01,-151.4101715555557,-1.220171555555556,-0.0,150.19000000000014,-1.0081241864009292,49301.061362652224,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260505_142500_inv,SELL,2026-05-05 14:25:00+00:00,2026-05-05 14:30:00+00:00,2026-05-06 19:28:00+00:00,27998.38,28573.78,27854.83,28573.78,SL,0.02,-230.57508235999916,-0.41508236000000004,-0.0,230.15999999999914,-1.0018034513381995,49070.48628029223,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260507_140000_inv,SELL,2026-05-07 14:00:00+00:00,2026-05-07 14:06:00+00:00,2026-05-07 16:12:00+00:00,28699.83,29096.43,28592.08,28592.08,TP,0.03,64.64999999999999,0.0,-0.0,237.95999999999913,0.2716843166918819,49135.13628029223,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260508_140000_inv,SELL,2026-05-08 14:00:00+00:00,2026-05-08 14:06:00+00:00,2026-05-12 15:28:00+00:00,29006.83,30010.33,28750.33,28750.33,TP,0.01,50.43557344555556,-0.8644265544444445,-0.0,200.70000000000002,0.2512983230969385,49185.57185373778,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260513_145000_inv,SELL,2026-05-13 14:50:00+00:00,2026-05-13 14:56:00+00:00,2026-05-17 23:40:00+00:00,29210.62,30134.87,28971.32,28971.32,TP,0.01,46.77953748166652,-1.0804625183333334,-0.0,184.85000000000002,0.2530675546749609,49232.35139121945,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260519_170500_inv,SELL,2026-05-19 17:05:00+00:00,2026-05-19 17:10:00+00:00,2026-05-20 00:13:00+00:00,28974.2,29878.7,28748.7,28748.7,TP,0.01,44.88723110722222,-0.21276889277777783,-0.0,180.9,0.2481328419415269,49277.238622326666,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260520_142500_inv,SELL,2026-05-20 14:25:00+00:00,2026-05-20 14:30:00+00:00,2026-05-25 00:49:00+00:00,29117.79,29853.14,28930.04,29853.14,SL,0.01,-148.1555042527775,-1.085504252777778,-0.0,147.0699999999997,-1.007380867972923,49129.08311807389,False,False
OrbBreakoutinv_NDX100_Paper,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20260526_141000_inv,SELL,2026-05-26 14:10:00+00:00,2026-05-26 14:16:00+00:00,2026-05-28 03:39:00+00:00,29939.68,30760.03,29753.18,29753.18,TP,0.01,36.856563961111114,-0.44343603888888894,-0.0,164.0699999999997,0.2246392634918704,49165.939682035,False,False
