entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2020-01-05 18:00:00-05:00,LONG,Breakout,1574.2,1550.4411322753137,1645.476603174059,2020-01-09 01:30:00-05:00,1550.4411322753137,SL,0.4696,-1.0,-1.0198,-1019.77
2020-01-10 10:30:00-05:00,LONG,Breakout,1558.46,1554.3717553458373,1570.7247339624882,2020-01-12 20:00:00-05:00,1554.3717553458373,SL,0.394667,-1.0,-1.0965,-1096.54
2020-01-16 09:30:00-05:00,LONG,Bounce,1553.68,1550.9797683948445,1561.7806948154666,2020-01-16 10:00:00-05:00,1550.9797683948445,SL,0.387333,-1.0,-1.1434,-1143.44
2020-01-17 07:00:00-05:00,LONG,Breakout,1557.93,1557.0351487215594,1560.614553835322,2020-01-17 08:30:00-05:00,1557.0351487215594,SL,0.401667,-1.0,-1.4489,-1448.86
2020-01-17 10:30:00-05:00,LONG,Bounce,1556.12,1553.4786145611886,1564.0441563164338,2020-01-20 20:00:00-05:00,1564.0441563164338,TP,0.4,3.0,2.8486,2848.56
2020-01-20 20:00:00-05:00,LONG,Breakout,1565.14,1562.3259816377447,1573.5820550867663,2020-01-21 02:30:00-05:00,1562.3259816377447,SL,0.411333,-1.0,-1.1462,-1146.17
2020-01-23 11:00:00-05:00,LONG,Breakout,1566.04,1563.0350705094847,1575.0547884715456,2020-01-23 13:30:00-05:00,1563.0350705094847,SL,0.396,-1.0,-1.1318,-1131.78
2020-01-24 10:00:00-05:00,LONG,Breakout,1574.72,1567.2124352175667,1597.2426943473,2020-01-28 12:00:00-05:00,1567.2124352175667,SL,0.376333,-1.0,-1.0501,-1050.13
2020-01-30 09:30:00-05:00,LONG,Bounce,1578.0,1576.2847885973156,1583.1456342080533,2020-01-30 10:00:00-05:00,1576.2847885973156,SL,0.393667,-1.0,-1.2295,-1229.51
2020-01-30 10:30:00-05:00,LONG,Breakout,1583.5,1582.3009248619712,1587.0972254140863,2020-01-30 11:00:00-05:00,1582.3009248619712,SL,0.404,-1.0,-1.3369,-1336.93
2020-01-30 12:30:00-05:00,LONG,Breakout,1584.67,1582.2812602296638,1591.836219311009,2020-01-30 14:00:00-05:00,1582.2812602296638,SL,0.402667,-1.0,-1.1686,-1168.57
2020-01-31 10:30:00-05:00,LONG,Breakout,1588.1,1585.2741747414284,1596.5774757757144,2020-01-31 11:30:00-05:00,1585.2741747414284,SL,0.394,-1.0,-1.1394,-1139.43
2020-02-02 20:00:00-05:00,LONG,Breakout,1587.25,1585.0998891931047,1593.700332420686,2020-02-02 20:30:00-05:00,1585.0998891931047,SL,0.408667,-1.0,-1.1901,-1190.07
