entry_time,direction,entry_price,stop,target,exit_time,exit_price,exit_reason,r_multiple,pnl_usd
2020-04-13 06:00:00-04:00,SHORT,1.0937999999999999,1.0969102033283211,1.08489,2020-04-14 08:00:00-04:00,1.0969102033283211,SL,-1.0,-1000.0
2021-04-09 13:00:00-04:00,SHORT,1.1909399999999999,1.192811379167843,1.18661,2021-04-13 08:00:00-04:00,1.192811379167843,SL,-1.0,-1000.0
2021-10-07 02:00:00-04:00,LONG,1.15549,1.1526919496134695,1.16121,2021-10-12 12:00:00-04:00,1.1526919496134695,SL,-1.0,-1000.0
2022-02-17 03:00:00-05:00,SHORT,1.13754,1.1397523156996279,1.1322,2022-02-18 11:00:00-05:00,1.1322,TP,2.414,2413.76
2023-12-15 03:00:00-05:00,SHORT,1.09871,1.1011107575067167,1.08791,2023-12-21 16:00:00-05:00,1.1011107575067167,SL,-1.0,-1000.0
