entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2020-01-03 02:35:00-05:00,LONG,Retest,1541.05,1540.2762325342785,1543.72,2020-01-03 02:50:00-05:00,1543.72,TP,0.414,3.4506,2.9156,2915.6
2020-01-06 02:05:00-05:00,LONG,Bounce,1574.04,1573.1414195907785,1577.6,2020-01-06 02:15:00-05:00,1573.1414195907785,SL,0.384,-1.0,-1.4273,-1427.34
2020-01-06 06:30:00-05:00,LONG,Breakout,1578.31,1577.696376201077,1579.37,2020-01-06 06:40:00-05:00,1577.696376201077,SL,0.374,-1.0,-1.6095,-1609.49
2020-01-06 06:45:00-05:00,LONG,Breakout,1578.77,1577.7022538315475,1579.37,2020-01-06 07:00:00-05:00,1577.7022538315475,SL,0.394,-1.0,-1.369,-1369.0
2020-01-06 08:00:00-05:00,LONG,Bounce,1577.39,1575.75972696811,1579.16,2020-01-06 08:05:00-05:00,1575.75972696811,SL,0.378,-1.0,-1.2319,-1231.86
2020-01-06 20:35:00-05:00,LONG,Bounce,1562.57,1562.1451174687284,1565.38,2020-01-06 20:40:00-05:00,1562.1451174687284,SL,0.428,-1.0,-2.0073,-2007.34
2020-01-07 11:05:00-05:00,LONG,Retest,1570.33,1569.1657217433062,1571.51,2020-01-07 11:20:00-05:00,1569.1657217433062,SL,0.402,-1.0,-1.3453,-1345.28
2020-01-07 18:05:00-05:00,LONG,Breakout,1576.42,1572.7574964337891,1579.16,2020-01-07 18:15:00-05:00,1579.16,TP,0.464,0.7481,0.6214,621.43
2020-01-08 00:50:00-05:00,LONG,Breakout,1594.51,1593.4807937652174,1611.25,2020-01-08 01:00:00-05:00,1593.4807937652174,SL,0.404,-1.0,-1.3925,-1392.54
2020-01-08 05:55:00-05:00,LONG,Bounce,1580.55,1578.7380571497308,1585.51,2020-01-08 06:25:00-05:00,1578.7380571497308,SL,0.396,-1.0,-1.2185,-1218.55
2020-01-09 06:50:00-05:00,LONG,Breakout,1549.08,1547.9122476468976,1561.2,2020-01-09 07:00:00-05:00,1547.9122476468976,SL,0.394,-1.0,-1.3374,-1337.4
2020-01-09 07:20:00-05:00,LONG,Breakout,1548.19,1547.8925426815508,1561.2,2020-01-09 09:00:00-05:00,1547.8925426815508,SL,0.422,-1.0,-2.4187,-2418.69
2020-01-09 09:05:00-05:00,LONG,Retest,1549.66,1547.7372387263583,1556.4,2020-01-09 10:20:00-05:00,1547.7372387263583,SL,0.408,-1.0,-1.2122,-1212.19
2020-01-10 02:00:00-05:00,LONG,Breakout,1548.78,1548.4311376610517,1549.19,2020-01-10 02:05:00-05:00,1549.19,TP,0.402,1.1752,0.0229,22.93
2020-01-10 02:10:00-05:00,LONG,Retest,1549.15,1548.4280625750905,1553.63,2020-01-10 04:50:00-05:00,1548.4280625750905,SL,0.43,-1.0,-1.5956,-1595.62
2020-01-10 08:25:00-05:00,LONG,Bounce,1548.41,1547.6802204181893,1550.76,2020-01-10 08:30:00-05:00,1550.76,TP,0.36,3.2202,2.7269,2726.85
2020-01-10 08:55:00-05:00,LONG,Bounce,1548.53,1547.4965888509596,1561.2,2020-01-13 04:05:00-05:00,1547.4965888509596,SL,0.378,-1.0,-1.3658,-1365.78
2020-01-13 06:40:00-05:00,LONG,Breakout,1552.06,1551.2383977961301,1556.25,2020-01-13 09:35:00-05:00,1551.2383977961301,SL,0.408,-1.0,-1.4966,-1496.59
2020-01-14 00:45:00-05:00,SHORT,Breakout,1537.85,1538.10058794575,1535.8,2020-01-14 00:50:00-05:00,1538.10058794575,SL,0.42,-1.0,-2.6761,-2676.06
2020-01-14 00:55:00-05:00,SHORT,Breakout,1537.81,1538.10148654506,1535.8,2020-01-14 01:00:00-05:00,1538.10148654506,SL,0.416,-1.0,-2.4272,-2427.17
2020-01-14 08:20:00-05:00,SHORT,Breakout,1542.21,1542.5758654009358,1535.98,2020-01-14 08:25:00-05:00,1542.5758654009358,SL,0.422,-1.0,-2.1534,-2153.43
