entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,r_multiple,pnl_usd
2023-09-11 03:00:00-04:00,LONG,Breakout,15401.7,15380.951898526771,15463.944304419689,2023-09-11 04:30:00-04:00,15380.951898526771,SL,-1.0,-1000.0
2023-09-11 11:00:00-04:00,LONG,Breakout,15404.4,15379.101093334306,15480.29671999708,2023-09-11 11:30:00-04:00,15379.101093334306,SL,-1.0,-1000.0
2023-09-14 10:00:00-04:00,LONG,Bounce,15396.4,15374.858042089138,15461.025873732586,2023-09-14 10:30:00-04:00,15461.025873732586,TP,3.0,3000.0
2023-09-14 10:30:00-04:00,LONG,Breakout,15469.1,15441.158181939914,15552.925454180258,2023-09-15 08:30:00-04:00,15441.158181939914,SL,-1.0,-1000.0
2023-09-18 07:30:00-04:00,SHORT,Breakout,15165.4,15179.97779081856,15121.666627544317,2023-09-18 08:00:00-04:00,15179.97779081856,SL,-1.0,-1000.0
2023-09-19 09:00:00-04:00,SHORT,Breakout,15181.2,15210.074562952726,15094.576311141824,2023-09-19 10:30:00-04:00,15094.576311141824,TP,3.0,3000.0
2023-09-20 11:00:00-04:00,SHORT,Breakout,15162.3,15173.990614748944,15127.228155753166,2023-09-20 11:30:00-04:00,15173.990614748944,SL,-1.0,-1000.0
2023-09-20 14:00:00-04:00,SHORT,Breakout,15158.8,15174.811957412214,15110.764127763356,2023-09-20 14:30:00-04:00,15174.811957412214,SL,-1.0,-1000.0
2023-09-25 04:30:00-04:00,SHORT,Breakout,14678.2,14691.336263246592,14638.791210260226,2023-09-25 05:00:00-04:00,14691.336263246592,SL,-1.0,-1000.0
2023-09-25 07:30:00-04:00,SHORT,Breakout,14660.7,14691.445436502996,14568.463690491015,2023-09-25 09:30:00-04:00,14691.445436502996,SL,-1.0,-1000.0
2023-09-25 10:00:00-04:00,SHORT,Breakout,14667.4,14693.324230260283,14589.62730921915,2023-09-25 10:30:00-04:00,14693.324230260283,SL,-1.0,-1000.0
2023-09-26 09:30:00-04:00,SHORT,Breakout,14612.9,14642.743084001564,14523.370747995306,2023-09-26 10:30:00-04:00,14642.743084001564,SL,-1.0,-1000.0
2023-09-27 09:30:00-04:00,SHORT,Bounce,14611.9,14648.914161948715,14500.857514153855,2023-09-27 12:00:00-04:00,14500.857514153855,TP,3.0,3000.0
2023-09-27 13:00:00-04:00,SHORT,Breakout,14467.6,14518.863629394005,14313.809111817985,2023-09-27 14:00:00-04:00,14518.863629394005,SL,-1.0,-1000.0
2023-09-27 15:00:00-04:00,SHORT,Bounce,14613.7,14663.359415324923,14464.721754025233,2023-09-28 11:00:00-04:00,14663.359415324923,SL,-1.0,-1000.0
2023-10-03 07:00:00-04:00,SHORT,Breakout,14771.4,14806.48951750797,14666.131447476091,2023-10-03 09:30:00-04:00,14806.48951750797,SL,-1.0,-1000.0
2023-10-03 10:00:00-04:00,SHORT,Breakout,14633.7,14809.873386600864,14105.17984019741,2023-10-04 15:30:00-04:00,14809.873386600864,SL,-1.0,-1000.0
2023-10-06 08:30:00-04:00,SHORT,Breakout,14548.6,14709.171133583666,14066.886599249003,2023-10-06 10:00:00-04:00,14709.171133583666,SL,-1.0,-1000.0
2023-10-10 10:00:00-04:00,LONG,Breakout,15163.1,15105.050360389345,15337.248918831967,2023-10-12 10:00:00-04:00,15337.248918831967,TP,3.0,3000.0
2023-10-12 12:00:00-04:00,LONG,Breakout,15339.6,15318.725285551529,15402.224143345415,2023-10-12 12:30:00-04:00,15318.725285551529,SL,-1.0,-1000.0
2023-10-12 14:00:00-04:00,LONG,Bounce,15142.8,15120.572543748365,15209.482368754901,2023-10-12 15:30:00-04:00,15209.482368754901,TP,3.0,3000.0
2023-10-16 09:30:00-04:00,LONG,Breakout,15113.3,15064.685416946133,15259.143749161598,2023-10-17 08:30:00-04:00,15064.685416946133,SL,-1.0,-1000.0
2023-10-20 10:00:00-04:00,SHORT,Breakout,14660.9,14699.647217204292,14544.658348387122,2023-10-23 03:30:00-04:00,14544.658348387122,TP,3.0,3000.0
2023-10-23 03:30:00-04:00,SHORT,Breakout,14542.4,14553.279176594802,14509.762470215592,2023-10-23 04:00:00-04:00,14553.279176594802,SL,-1.0,-1000.0
2023-10-23 04:30:00-04:00,SHORT,Breakout,14534.6,14553.524494104702,14477.826517685895,2023-10-23 05:30:00-04:00,14477.826517685895,TP,3.0,3000.0
2023-10-25 09:30:00-04:00,SHORT,Breakout,14559.8,14628.917516496256,14352.447450511228,2023-10-25 18:00:00-04:00,14352.447450511228,TP,3.0,3000.0
2023-10-26 12:00:00-04:00,SHORT,Breakout,14104.5,14181.281627827837,13874.15511651649,2023-10-26 14:30:00-04:00,14181.281627827837,SL,-1.0,-1000.0
2023-10-30 11:00:00-04:00,SHORT,Bounce,14261.8,14331.793778087878,14051.818665736362,2023-10-30 13:30:00-04:00,14331.793778087878,SL,-1.0,-1000.0
2023-11-01 05:00:00-04:00,SHORT,Breakout,14359.1,14369.355565506878,14328.333303479369,2023-11-01 07:00:00-04:00,14369.355565506878,SL,-1.0,-1000.0
2023-11-02 03:30:00-04:00,LONG,Breakout,14747.5,14739.698914270843,14770.903257187472,2023-11-02 04:00:00-04:00,14739.698914270843,SL,-1.0,-1000.0
2023-11-03 07:30:00-04:00,LONG,Breakout,14901.0,14893.017861656639,14924.946415030083,2023-11-03 08:00:00-04:00,14893.017861656639,SL,-1.0,-1000.0
2023-11-03 08:30:00-04:00,LONG,Breakout,14974.3,14891.607441938633,15222.377674184097,2023-11-07 09:30:00-05:00,15222.377674184097,TP,3.0,3000.0
2023-11-09 08:30:00-05:00,LONG,Breakout,15340.7,15328.292453675365,15377.922638973907,2023-11-09 09:30:00-05:00,15328.292453675365,SL,-1.0,-1000.0
2023-11-09 11:00:00-05:00,LONG,Breakout,15345.4,15326.301771550707,15402.694685347878,2023-11-09 12:30:00-05:00,15326.301771550707,SL,-1.0,-1000.0
2023-11-14 03:30:00-05:00,LONG,Breakout,15538.8,15528.911635341517,15568.465093975445,2023-11-14 05:30:00-05:00,15528.911635341517,SL,-1.0,-1000.0
2023-11-14 08:00:00-05:00,LONG,Breakout,15536.5,15528.611477019564,15560.16556894131,2023-11-14 08:30:00-05:00,15528.611477019564,SL,-1.0,-1000.0
2023-11-20 09:30:00-05:00,LONG,Breakout,15944.2,15877.770071895107,16143.489784314681,2023-11-21 10:00:00-05:00,15877.770071895107,SL,-1.0,-1000.0
2023-11-29 04:00:00-05:00,LONG,Breakout,16080.7,16050.969790128962,16169.890629613117,2023-11-29 09:30:00-05:00,16169.890629613117,TP,3.0,3000.0
2023-12-05 07:30:00-05:00,LONG,Bounce,15759.5,15735.110289792707,15832.66913062188,2023-12-05 09:30:00-05:00,15832.66913062188,TP,3.0,3000.0
2023-12-05 10:00:00-05:00,LONG,Breakout,15868.7,15854.245481064445,15912.063556806668,2023-12-05 10:30:00-05:00,15912.063556806668,TP,3.0,3000.0
2023-12-11 09:30:00-05:00,LONG,Breakout,16172.1,16113.0095473117,16349.371358064902,2023-12-12 14:30:00-05:00,16349.371358064902,TP,3.0,3000.0
2023-12-13 08:30:00-05:00,LONG,Breakout,16433.8,16419.02999421076,16478.11001736772,2023-12-13 09:00:00-05:00,16419.02999421076,SL,-1.0,-1000.0
2023-12-18 09:30:00-05:00,LONG,Breakout,16698.7,16674.18479864598,16772.245604062064,2023-12-18 13:00:00-05:00,16772.245604062064,TP,3.0,3000.0
2023-12-19 09:30:00-05:00,LONG,Breakout,16799.8,16790.184268105448,16828.647195683654,2023-12-19 10:00:00-05:00,16790.184268105448,SL,-1.0,-1000.0
2023-12-20 04:30:00-05:00,LONG,Breakout,16797.4,16790.657152342068,16817.6285429738,2023-12-20 05:00:00-05:00,16790.657152342068,SL,-1.0,-1000.0
2023-12-20 10:00:00-05:00,LONG,Breakout,16874.5,16864.083974262056,16905.748077213833,2023-12-20 10:30:00-05:00,16864.083974262056,SL,-1.0,-1000.0
2023-12-26 09:30:00-05:00,LONG,Breakout,16878.2,16870.733112933634,16900.6006611991,2023-12-26 10:30:00-05:00,16870.733112933634,SL,-1.0,-1000.0
2023-12-26 11:30:00-05:00,LONG,Breakout,16887.9,16870.27090323036,16940.787290308923,2023-12-26 15:00:00-05:00,16940.787290308923,TP,3.0,3000.0
2023-12-27 09:30:00-05:00,LONG,Breakout,16946.7,16928.63327406416,17000.900177807525,2023-12-27 10:00:00-05:00,16928.63327406416,SL,-1.0,-1000.0
2023-12-27 10:30:00-05:00,LONG,Bounce,16909.6,16900.05971080022,16938.22086759934,2023-12-27 11:00:00-05:00,16900.05971080022,SL,-1.0,-1000.0
2023-12-27 11:00:00-05:00,LONG,Bounce,16908.5,16900.091160028773,16933.726519913682,2023-12-27 12:30:00-05:00,16900.091160028773,SL,-1.0,-1000.0
2024-01-02 06:00:00-05:00,SHORT,Breakout,16720.8,16777.737619316093,16549.98714205172,2024-01-02 10:30:00-05:00,16549.98714205172,TP,3.0,3000.0
2024-01-03 07:00:00-05:00,SHORT,Breakout,16460.5,16470.536876761053,16430.389369716842,2024-01-03 08:00:00-05:00,16470.536876761053,SL,-1.0,-1000.0
2024-01-03 08:30:00-05:00,SHORT,Breakout,16461.0,16470.807652421292,16431.577042736124,2024-01-03 09:00:00-05:00,16470.807652421292,SL,-1.0,-1000.0
2024-01-04 06:30:00-05:00,SHORT,Breakout,16375.2,16390.26907637653,16329.992770870409,2024-01-04 08:30:00-05:00,16329.992770870409,TP,3.0,3000.0
2024-01-08 04:30:00-05:00,LONG,Bounce,16275.4,16246.244050410472,16362.867848768581,2024-01-08 09:00:00-05:00,16362.867848768581,TP,3.0,3000.0
2024-01-08 09:30:00-05:00,LONG,Breakout,16483.9,16417.755457291143,16682.333628126577,2024-01-09 11:30:00-05:00,16682.333628126577,TP,3.0,3000.0
2024-01-10 04:00:00-05:00,LONG,Breakout,16756.2,16721.456329090503,16860.431012728495,2024-01-10 06:00:00-05:00,16721.456329090503,SL,-1.0,-1000.0
2024-01-10 10:00:00-05:00,LONG,Bounce,16717.4,16661.424693212044,16885.325920363874,2024-01-11 03:00:00-05:00,16885.325920363874,TP,3.0,3000.0
2024-01-11 09:00:00-05:00,LONG,Breakout,16847.1,16758.579937643346,17112.660187069956,2024-01-11 10:00:00-05:00,16758.579937643346,SL,-1.0,-1000.0
2024-01-23 03:30:00-05:00,LONG,Bounce,17329.8,17320.50797143052,17357.676085708434,2024-01-23 04:00:00-05:00,17357.676085708434,TP,3.0,3000.0
2024-01-23 09:30:00-05:00,LONG,Bounce,17367.3,17309.347732338527,17541.156802984417,2024-01-24 03:30:00-05:00,17541.156802984417,TP,3.0,3000.0
2024-01-29 12:00:00-05:00,LONG,Breakout,17498.3,17488.349829900548,17528.150510298354,2024-01-29 12:30:00-05:00,17488.349829900548,SL,-1.0,-1000.0
2024-02-05 15:00:00-05:00,LONG,Bounce,17635.3,17588.10628489965,17776.881145301042,2024-02-06 09:30:00-05:00,17588.10628489965,SL,-1.0,-1000.0
2024-02-06 12:00:00-05:00,LONG,Bounce,17528.4,17469.07119580355,17706.386412589356,2024-02-07 10:00:00-05:00,17706.386412589356,TP,3.0,3000.0
2024-02-08 10:30:00-05:00,LONG,Breakout,17816.1,17783.717985143627,17913.246044569114,2024-02-08 12:30:00-05:00,17783.717985143627,SL,-1.0,-1000.0
