entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2021-11-17 14:00:00-05:00,LONG,Retest,16346.4,16322.714693471511,16417.455919585467,2021-11-17 15:00:00-05:00,16322.714693471511,SL,3.0,-1.0,-1.1267,-1126.66
2021-11-18 11:00:00-05:00,LONG,Breakout,16458.2,16391.801603137592,16657.395190587227,2021-11-22 09:00:00-05:00,16657.395190587227,TP,3.0,3.0,2.9548,2954.82
2021-11-29 11:00:00-05:00,LONG,Breakout,16356.0,16297.691689543351,16530.924931369947,2021-11-30 00:00:00-05:00,16297.691689543351,SL,3.0,-1.0,-1.0515,-1051.45
2021-11-30 01:00:00-05:00,LONG,Breakout,16335.6,16298.904393597135,16445.686819208597,2021-11-30 02:00:00-05:00,16298.904393597135,SL,3.0,-1.0,-1.0818,-1081.75
2021-11-30 02:00:00-05:00,LONG,Retest,16326.9,16299.03265119734,16410.50204640798,2021-11-30 03:00:00-05:00,16299.03265119734,SL,3.0,-1.0,-1.1077,-1107.65
2021-12-01 15:00:00-05:00,SHORT,Breakout,15896.9,16091.041105163671,15314.476684508985,2021-12-03 08:00:00-05:00,16091.041105163671,SL,3.0,-1.0,-1.0155,-1015.45
2021-12-07 09:00:00-05:00,LONG,Breakout,16230.0,16109.33164195129,16592.00507414613,2021-12-13 15:00:00-05:00,16109.33164195129,SL,3.0,-1.0,-1.0249,-1024.86
2021-12-13 15:00:00-05:00,SHORT,Breakout,16116.6,16157.708861411184,15993.27341576645,2021-12-14 04:00:00-05:00,15993.27341576645,TP,3.0,3.0,2.927,2927.02
2021-12-15 12:00:00-05:00,LONG,Bounce,15813.3,15738.828092006332,16036.715723981002,2021-12-15 14:00:00-05:00,16036.715723981002,TP,3.0,3.0,2.9597,2959.72
2021-12-22 09:00:00-05:00,LONG,Breakout,16020.4,15986.396310618338,16122.411068144984,2021-12-22 10:00:00-05:00,15986.396310618338,SL,3.0,-1.0,-1.0882,-1088.23
2022-01-04 10:00:00-05:00,SHORT,Breakout,16236.7,16316.944769895224,15995.96569031433,2022-01-04 15:00:00-05:00,16316.944769895224,SL,3.0,-1.0,-1.0374,-1037.39
2022-01-05 11:00:00-05:00,SHORT,Breakout,16143.9,16163.219210685933,16085.9423679422,2022-01-05 12:00:00-05:00,16085.9423679422,TP,3.0,3.0,2.8447,2844.71
2022-01-05 12:00:00-05:00,SHORT,Breakout,16062.2,16163.922124208366,15757.033627374905,2022-01-05 20:00:00-05:00,15757.033627374905,TP,3.0,3.0,2.9705,2970.51
2022-01-13 12:00:00-05:00,SHORT,Breakout,15651.4,15791.73523508229,15230.39429475313,2022-01-18 15:00:00-05:00,15230.39429475313,TP,3.0,3.0,2.9786,2978.62
2022-01-18 15:00:00-05:00,SHORT,Breakout,15210.0,15341.140289495032,14816.579131514905,2022-01-19 09:00:00-05:00,15341.140289495032,SL,3.0,-1.0,-1.0229,-1022.88
2022-01-20 15:00:00-05:00,SHORT,Breakout,14838.4,15025.893835355044,14275.918493934867,2022-01-24 08:00:00-05:00,14275.918493934867,TP,3.0,3.0,2.984,2984.0
2022-02-01 15:00:00-05:00,LONG,Breakout,15022.6,14961.599158888466,15205.602523334603,2022-02-02 01:00:00-05:00,15205.602523334603,TP,3.0,3.0,2.9508,2950.82
2022-02-03 08:00:00-05:00,SHORT,Breakout,14716.1,14757.909614317785,14590.671157046647,2022-02-03 09:00:00-05:00,14757.909614317785,SL,3.0,-1.0,-1.0718,-1071.75
2022-02-03 11:00:00-05:00,SHORT,Breakout,14682.8,14760.6470126298,14449.258962110594,2022-02-03 18:00:00-05:00,14760.6470126298,SL,3.0,-1.0,-1.0385,-1038.54
2022-02-10 10:00:00-05:00,SHORT,Bounce,14932.6,15070.820691290564,14517.937926128308,2022-02-11 12:00:00-05:00,14517.937926128308,TP,3.0,3.0,2.9783,2978.3
2022-02-17 10:00:00-05:00,SHORT,Breakout,14367.1,14402.105956978467,14262.082129064602,2022-02-17 11:00:00-05:00,14402.105956978467,SL,3.0,-1.0,-1.0857,-1085.7
2022-02-23 15:00:00-05:00,SHORT,Breakout,13521.4,13625.944748424492,13207.765754726523,2022-02-23 22:00:00-05:00,13207.765754726523,TP,3.0,3.0,2.9713,2971.3
2022-03-01 10:00:00-05:00,SHORT,Bounce,14156.6,14315.274911715198,13680.575264854408,2022-03-03 08:00:00-05:00,14315.274911715198,SL,3.0,-1.0,-1.0189,-1018.91
2022-03-03 19:00:00-05:00,SHORT,Breakout,13810.6,13927.152685955252,13460.941942134245,2022-03-03 20:00:00-05:00,13927.152685955252,SL,3.0,-1.0,-1.0257,-1025.74
2022-03-03 22:00:00-05:00,SHORT,Retest,13891.6,13926.909559418255,13785.671321745238,2022-03-04 00:00:00-05:00,13926.909559418255,SL,3.0,-1.0,-1.085,-1084.96
2022-03-07 13:00:00-05:00,SHORT,Breakout,13478.3,13551.871237997217,13257.586286008347,2022-03-07 18:00:00-05:00,13257.586286008347,TP,3.0,3.0,2.9592,2959.22
2022-03-18 09:00:00-04:00,LONG,Breakout,14154.5,14111.167646089902,14284.497061730295,2022-03-18 12:00:00-04:00,14284.497061730295,TP,3.0,3.0,2.9308,2930.77
2022-03-21 11:00:00-04:00,LONG,Breakout,14445.0,14413.599440593818,14539.201678218546,2022-03-21 12:00:00-04:00,14413.599440593818,SL,3.0,-1.0,-1.0955,-1095.54
2022-03-22 10:00:00-04:00,LONG,Breakout,14618.7,14456.654608995043,15104.836173014875,2022-03-23 15:00:00-04:00,14456.654608995043,SL,3.0,-1.0,-1.0185,-1018.51
2022-03-25 13:00:00-04:00,LONG,Breakout,14720.3,14672.381322334628,14864.056032996114,2022-03-25 15:00:00-04:00,14672.381322334628,SL,3.0,-1.0,-1.0626,-1062.61
2022-03-28 04:00:00-04:00,LONG,Retest,14738.8,14676.036786883416,14927.089639349748,2022-03-28 14:00:00-04:00,14927.089639349748,TP,3.0,3.0,2.9522,2952.2
2022-03-31 10:00:00-04:00,LONG,Bounce,15079.8,15006.912799241438,15298.461602275684,2022-03-31 12:00:00-04:00,15006.912799241438,SL,3.0,-1.0,-1.0412,-1041.16
2022-03-31 14:00:00-04:00,LONG,Bounce,15031.1,15006.24988908618,15105.65033274146,2022-03-31 15:00:00-04:00,15006.24988908618,SL,3.0,-1.0,-1.1207,-1120.72
2022-04-04 09:00:00-04:00,LONG,Breakout,15052.0,14953.027269629292,15348.918191112123,2022-04-05 10:00:00-04:00,14953.027269629292,SL,3.0,-1.0,-1.0303,-1030.31
2022-04-07 11:00:00-04:00,SHORT,Breakout,14378.5,14413.267538211783,14274.19738536465,2022-04-07 12:00:00-04:00,14413.267538211783,SL,3.0,-1.0,-1.0863,-1086.29
2022-04-14 15:00:00-04:00,SHORT,Breakout,13891.4,13938.238191703109,13750.885424890672,2022-04-17 19:00:00-04:00,13750.885424890672,TP,3.0,3.0,2.9359,2935.95
2022-04-18 09:00:00-04:00,SHORT,Retest,13870.3,13935.446159293517,13674.861522119447,2022-04-18 10:00:00-04:00,13935.446159293517,SL,3.0,-1.0,-1.0461,-1046.05
2022-04-21 09:00:00-04:00,SHORT,Bounce,14207.3,14313.668732339234,13888.193802982294,2022-04-21 13:00:00-04:00,13888.193802982294,TP,3.0,3.0,2.9718,2971.8
2022-04-22 11:00:00-04:00,SHORT,Breakout,13518.4,13634.424332175853,13170.32700347244,2022-04-26 10:00:00-04:00,13170.32700347244,TP,3.0,3.0,2.9741,2974.14
2022-04-26 10:00:00-04:00,SHORT,Breakout,13151.8,13205.62198979422,12990.33403061734,2022-04-26 12:00:00-04:00,13205.62198979422,SL,3.0,-1.0,-1.0557,-1055.74
2022-04-26 13:00:00-04:00,SHORT,Breakout,13129.6,13206.702992557544,12898.291022327368,2022-04-26 14:00:00-04:00,13206.702992557544,SL,3.0,-1.0,-1.0389,-1038.91
2022-04-26 15:00:00-04:00,SHORT,Breakout,13042.1,13208.323906848087,12543.42827945574,2022-04-27 09:00:00-04:00,13208.323906848087,SL,3.0,-1.0,-1.018,-1018.05
2022-04-28 09:00:00-04:00,SHORT,Bounce,13141.8,13277.524472217146,12734.626583348558,2022-04-28 12:00:00-04:00,13277.524472217146,SL,3.0,-1.0,-1.0221,-1022.1
2022-05-02 13:00:00-04:00,SHORT,Breakout,12788.5,12837.969300673129,12640.092097980614,2022-05-02 14:00:00-04:00,12837.969300673129,SL,3.0,-1.0,-1.0606,-1060.64
2022-05-04 10:00:00-04:00,SHORT,Breakout,12939.8,12987.875433107223,12795.573700678327,2022-05-04 12:00:00-04:00,12987.875433107223,SL,3.0,-1.0,-1.0624,-1062.4
2022-05-06 09:00:00-04:00,SHORT,Breakout,12554.2,12730.294887003636,12025.915338989094,2022-05-06 10:00:00-04:00,12730.294887003636,SL,3.0,-1.0,-1.017,-1017.04
2022-05-06 13:00:00-04:00,SHORT,Breakout,12688.7,12736.930096514756,12544.009710455735,2022-05-06 15:00:00-04:00,12736.930096514756,SL,3.0,-1.0,-1.0622,-1062.2
2022-05-11 08:00:00-04:00,SHORT,Breakout,12143.3,12196.704231951042,11983.087304146871,2022-05-11 09:00:00-04:00,12196.704231951042,SL,3.0,-1.0,-1.0562,-1056.18
2022-05-11 12:00:00-04:00,SHORT,Breakout,12138.9,12202.358257204127,11948.525228387618,2022-05-11 15:00:00-04:00,11948.525228387618,TP,3.0,3.0,2.9527,2952.72
2022-05-18 11:00:00-04:00,SHORT,Breakout,12118.2,12208.152305485964,11848.34308354211,2022-05-18 19:00:00-04:00,11848.34308354211,TP,3.0,3.0,2.9666,2966.65
2022-05-20 12:00:00-04:00,SHORT,Breakout,11574.6,11721.082651747742,11135.152044756776,2022-05-20 15:00:00-04:00,11721.082651747742,SL,3.0,-1.0,-1.0205,-1020.48
2022-05-24 09:00:00-04:00,SHORT,Breakout,11677.3,11798.798902656888,11312.803292029332,2022-05-24 12:00:00-04:00,11798.798902656888,SL,3.0,-1.0,-1.0247,-1024.69
2022-05-24 14:00:00-04:00,SHORT,Retest,11677.1,11802.179219417847,11301.86234174646,2022-05-24 15:00:00-04:00,11802.179219417847,SL,3.0,-1.0,-1.024,-1023.98
2022-06-01 09:00:00-04:00,LONG,Breakout,12803.3,12753.298368948654,12953.304893154036,2022-06-01 10:00:00-04:00,12753.298368948654,SL,3.0,-1.0,-1.06,-1060.0
2022-06-02 15:00:00-04:00,LONG,Breakout,12892.8,12805.609951580513,13154.37014525846,2022-06-03 05:00:00-04:00,12805.609951580513,SL,3.0,-1.0,-1.0344,-1034.41
2022-06-08 09:00:00-04:00,LONG,Breakout,12757.6,12725.760799025744,12853.11760292277,2022-06-08 10:00:00-04:00,12725.760799025744,SL,3.0,-1.0,-1.0942,-1094.22
2022-06-09 12:00:00-04:00,LONG,Bounce,12586.0,12551.135343371498,12690.593969885507,2022-06-09 13:00:00-04:00,12551.135343371498,SL,3.0,-1.0,-1.086,-1086.05
2022-06-15 10:00:00-04:00,SHORT,Bounce,11468.5,11520.498161901209,11312.505514296374,2022-06-15 12:00:00-04:00,11520.498161901209,SL,3.0,-1.0,-1.0577,-1057.69
2022-06-30 14:00:00-04:00,SHORT,Breakout,11525.9,11558.795467099266,11427.213598702201,2022-06-30 15:00:00-04:00,11558.795467099266,SL,3.0,-1.0,-1.0912,-1091.2
2022-07-06 14:00:00-04:00,LONG,Breakout,11914.4,11834.464393366954,12154.206819899136,2022-07-06 15:00:00-04:00,11834.464393366954,SL,3.0,-1.0,-1.0375,-1037.53
2022-07-07 09:00:00-04:00,LONG,Breakout,12010.9,11938.377741999831,12228.466774000504,2022-07-08 08:00:00-04:00,11938.377741999831,SL,3.0,-1.0,-1.0414,-1041.37
2022-07-08 11:00:00-04:00,LONG,Breakout,12164.6,12131.646255907439,12263.461232277685,2022-07-08 12:00:00-04:00,12131.646255907439,SL,3.0,-1.0,-1.091,-1091.04
2022-07-13 08:00:00-04:00,SHORT,Breakout,11541.1,11707.704227490794,11041.287317527618,2022-07-13 10:00:00-04:00,11707.704227490794,SL,3.0,-1.0,-1.018,-1018.01
2022-07-20 10:00:00-04:00,LONG,Breakout,12463.5,12324.312531793945,12881.062404618166,2022-07-22 14:00:00-04:00,12324.312531793945,SL,3.0,-1.0,-1.0216,-1021.55
2022-07-22 14:00:00-04:00,LONG,Bounce,12363.1,12339.025808125936,12435.322575622193,2022-07-25 04:00:00-04:00,12435.322575622193,TP,3.0,3.0,2.8754,2875.39
2022-07-25 11:00:00-04:00,LONG,Bounce,12352.3,12311.53279129462,12474.601626116139,2022-07-25 13:00:00-04:00,12311.53279129462,SL,3.0,-1.0,-1.0736,-1073.59
2022-07-27 09:00:00-04:00,LONG,Breakout,12372.0,12304.766098715054,12573.701703854838,2022-07-27 14:00:00-04:00,12573.701703854838,TP,3.0,3.0,2.9554,2955.38
2022-07-28 13:00:00-04:00,LONG,Breakout,12715.1,12662.236204409888,12873.691386770337,2022-07-28 18:00:00-04:00,12873.691386770337,TP,3.0,3.0,2.9433,2943.25
2022-08-01 10:00:00-04:00,LONG,Breakout,13076.0,12983.898213403065,13352.305359790806,2022-08-01 12:00:00-04:00,12983.898213403065,SL,3.0,-1.0,-1.0326,-1032.57
2022-08-02 10:00:00-04:00,LONG,Bounce,12957.6,12827.29778796469,13348.506636105933,2022-08-04 21:00:00-04:00,13348.506636105933,TP,3.0,3.0,2.977,2976.98
2022-08-08 09:00:00-04:00,LONG,Breakout,13378.4,13358.723646750363,13437.42905974891,2022-08-08 10:00:00-04:00,13358.723646750363,SL,3.0,-1.0,-1.1525,-1152.47
2022-08-15 09:00:00-04:00,LONG,Breakout,13605.9,13551.866812438397,13767.999562684809,2022-08-15 10:00:00-04:00,13551.866812438397,SL,3.0,-1.0,-1.0555,-1055.52
2022-08-15 11:00:00-04:00,LONG,Breakout,13644.4,13550.200771949434,13926.997684151696,2022-08-16 10:00:00-04:00,13550.200771949434,SL,3.0,-1.0,-1.0318,-1031.85
2022-08-30 10:00:00-04:00,SHORT,Breakout,12336.6,12405.4542496661,12130.037251001702,2022-08-30 21:00:00-04:00,12405.4542496661,SL,3.0,-1.0,-1.0436,-1043.57
2022-09-06 09:00:00-04:00,SHORT,Breakout,12040.2,12061.608219832455,11975.975340502639,2022-09-06 10:00:00-04:00,12061.608219832455,SL,3.0,-1.0,-1.1401,-1140.13
2022-09-06 13:00:00-04:00,SHORT,Breakout,12002.1,12064.976107523811,11813.471677428568,2022-09-07 04:00:00-04:00,12064.976107523811,SL,3.0,-1.0,-1.0477,-1047.71
2022-09-15 10:00:00-04:00,SHORT,Breakout,11940.2,12022.573712895852,11693.078861312448,2022-09-15 13:00:00-04:00,12022.573712895852,SL,3.0,-1.0,-1.0364,-1036.42
2022-09-15 14:00:00-04:00,SHORT,Breakout,11952.7,12023.163027228718,11741.310918313848,2022-09-16 09:00:00-04:00,11741.310918313848,TP,3.0,3.0,2.9574,2957.42
