day,setup_type,direction,signal_time,entry_time,entry_price,stop,target,exit_time,exit_price,exit_reason,r_multiple,pnl_usd
2023-02-20,reversal,SHORT,2023-02-20 09:50:00-05:00,2023-02-20 10:05:00-05:00,1845.72,1846.4795497953428,1844.2009004093145,2023-02-20 10:15:00-05:00,1844.2009004093145,TP,1.4865,743.27
2023-02-23,reversal,LONG,2023-02-23 09:35:00-05:00,2023-02-23 09:50:00-05:00,1827.0,1822.8386191872298,1835.3227616255404,2023-02-23 10:30:00-05:00,1822.8386191872298,SL,-1.0937,-546.86
2023-02-24,reversal,LONG,2023-02-24 09:45:00-05:00,2023-02-24 09:55:00-05:00,1812.82,1808.7087491789653,1821.0425016420693,2023-02-24 16:55:00-05:00,1809.54,EOD,-0.8927,-446.34
2023-02-27,reversal,SHORT,2023-02-27 10:30:00-05:00,2023-02-27 10:40:00-05:00,1815.65,1818.6492330277256,1809.651533944549,2023-02-27 12:35:00-05:00,1818.6492330277256,SL,-1.13,-565.02
2023-03-02,reversal,LONG,2023-03-02 09:45:00-05:00,2023-03-02 09:55:00-05:00,1836.28,1832.803950955196,1843.2320980896081,2023-03-02 12:15:00-05:00,1832.803950955196,SL,-1.1122,-556.1
2023-03-09,reversal,LONG,2023-03-09 12:00:00-05:00,2023-03-09 12:10:00-05:00,1827.96,1825.3066881333377,1833.2666237333246,2023-03-09 13:40:00-05:00,1833.2666237333246,TP,1.853,926.51
2023-03-23,reversal,LONG,2023-03-23 10:10:00-04:00,2023-03-23 10:20:00-04:00,1976.19,1972.7611630290776,1983.047673941845,2023-03-23 10:55:00-04:00,1983.047673941845,TP,1.8863,943.13
2023-04-04,reversal,LONG,2023-04-04 09:35:00-04:00,2023-04-04 09:45:00-04:00,1991.11,1986.5269653944795,2000.2760692110407,2023-04-04 10:00:00-04:00,2000.2760692110407,TP,1.9149,957.45
2023-04-06,reversal,SHORT,2023-04-06 12:15:00-04:00,2023-04-06 12:35:00-04:00,2013.77,2014.3476581950908,2012.6146836098183,2023-04-06 12:40:00-04:00,2012.6146836098183,TP,1.3249,662.43
2023-04-11,reversal,LONG,2023-04-11 09:45:00-04:00,2023-04-11 09:55:00-04:00,2000.91,1998.0786698903596,2006.572660219281,2023-04-11 15:30:00-04:00,2006.572660219281,TP,1.8623,931.13
2023-04-12,reversal,LONG,2023-04-12 14:00:00-04:00,2023-04-12 14:20:00-04:00,2015.69,2011.062643672236,2024.9447126555283,2023-04-12 23:55:00-04:00,2017.38,EOD,0.2809,140.47
2023-04-20,reversal,LONG,2023-04-20 09:55:00-04:00,2023-04-20 10:05:00-04:00,2006.66,2002.6416619656356,2014.696676068729,2023-04-20 10:55:00-04:00,2002.6416619656356,SL,-1.0971,-548.53
2023-04-24,reversal,LONG,2023-04-24 10:25:00-04:00,2023-04-24 10:40:00-04:00,1983.4,1978.5735246483935,1993.0529507032134,2023-04-24 18:40:00-04:00,1993.0529507032134,TP,1.9192,959.6
2023-05-01,reversal,SHORT,2023-05-01 09:40:00-04:00,2023-05-01 09:50:00-04:00,2000.18,2004.1017464332597,1992.3365071334808,2023-05-01 10:00:00-04:00,1992.3365071334808,TP,1.9006,950.28
2023-05-10,reversal,LONG,2023-05-10 09:35:00-04:00,2023-05-10 09:50:00-04:00,2037.54,2031.5134457057231,2049.5931085885536,2023-05-10 10:35:00-04:00,2031.5134457057231,SL,-1.0647,-532.36
2023-05-26,reversal,SHORT,2023-05-26 09:45:00-04:00,2023-05-26 09:55:00-04:00,1947.15,1950.2485160851832,1940.952967829634,2023-05-26 10:05:00-04:00,1950.2485160851832,SL,-1.1259,-562.93
2023-05-29,reversal,SHORT,2023-05-29 09:35:00-04:00,2023-05-29 09:45:00-04:00,1946.2,1948.2729944866003,1942.0540110267996,2023-05-29 19:00:00-04:00,1942.0540110267996,TP,1.8119,905.93
2023-06-06,reversal,SHORT,2023-06-06 12:00:00-04:00,2023-06-06 12:15:00-04:00,1963.61,1965.1295221470932,1960.5709557058133,2023-06-06 13:25:00-04:00,1965.1295221470932,SL,-1.2567,-628.33
2023-06-12,reversal,SHORT,2023-06-12 09:35:00-04:00,2023-06-12 09:50:00-04:00,1952.97,1958.5828257689022,1941.7443484621956,2023-06-12 11:35:00-04:00,1958.5828257689022,SL,-1.0695,-534.74
2023-06-13,reversal,SHORT,2023-06-13 09:35:00-04:00,2023-06-13 09:45:00-04:00,1956.71,1964.6446112578517,1940.8407774842967,2023-06-13 14:30:00-04:00,1940.8407774842967,TP,1.9508,975.42
2023-06-23,reversal,SHORT,2023-06-23 09:45:00-04:00,2023-06-23 10:00:00-04:00,1932.2,1937.4847299366313,1921.6305401267375,2023-06-23 11:30:00-04:00,1921.6305401267375,TP,1.9262,963.1
2023-06-26,reversal,LONG,2023-06-26 11:10:00-04:00,2023-06-26 11:25:00-04:00,1927.06,1924.4625241329302,1932.2549517341395,2023-06-26 12:35:00-04:00,1924.4625241329302,SL,-1.1501,-575.07
2023-06-27,reversal,SHORT,2023-06-27 09:35:00-04:00,2023-06-27 09:50:00-04:00,1927.49,1930.7858138302813,1920.8983723394374,2023-06-27 10:00:00-04:00,1920.8983723394374,TP,1.8817,940.83
2023-07-03,reversal,LONG,2023-07-03 09:35:00-04:00,2023-07-03 09:50:00-04:00,1924.81,1921.555285014082,1931.3194299718357,2023-07-03 13:00:00-04:00,1921.555285014082,SL,-1.1198,-559.91
2023-07-10,reversal,LONG,2023-07-10 09:35:00-04:00,2023-07-10 09:50:00-04:00,1922.99,1919.684730339085,1929.60053932183,2023-07-10 23:55:00-04:00,1926.63,EOD,0.9833,491.64
2023-07-13,reversal,LONG,2023-07-13 09:50:00-04:00,2023-07-13 10:10:00-04:00,1960.18,1956.4283912189114,1967.6832175621773,2023-07-13 11:50:00-04:00,1956.4283912189114,SL,-1.104,-551.98
2023-07-19,reversal,SHORT,2023-07-19 09:45:00-04:00,2023-07-19 10:00:00-04:00,1977.22,1979.1665405602316,1973.3269188795368,2023-07-19 10:15:00-04:00,1973.3269188795368,TP,1.7996,899.82
2023-07-25,reversal,SHORT,2023-07-25 09:40:00-04:00,2023-07-25 09:55:00-04:00,1957.38,1960.7585191697392,1950.622961660522,2023-07-25 10:55:00-04:00,1960.7585191697392,SL,-1.1154,-557.72
2023-07-27,reversal,LONG,2023-07-27 22:55:00-04:00,2023-07-27 23:05:00-04:00,1952.93,1951.2111163451636,1956.367767309673,2023-07-27 23:35:00-04:00,1951.2111163451636,SL,-1.2269,-613.45
2023-08-01,reversal,LONG,2023-08-01 09:35:00-04:00,2023-08-01 09:50:00-04:00,1946.76,1944.5667233371141,1951.1465533257717,2023-08-01 10:00:00-04:00,1944.5667233371141,SL,-1.1778,-588.91
2023-08-03,reversal,LONG,2023-08-03 09:45:00-04:00,2023-08-03 10:05:00-04:00,1934.64,1932.1040243856742,1939.711951228652,2023-08-03 23:55:00-04:00,1935.14,EOD,0.0434,21.69
2023-08-09,reversal,SHORT,2023-08-09 10:05:00-04:00,2023-08-09 10:25:00-04:00,1924.55,1927.5981606338278,1918.4536787323443,2023-08-09 10:50:00-04:00,1918.4536787323443,TP,1.8721,936.03
2023-08-17,reversal,SHORT,2023-08-17 09:40:00-04:00,2023-08-17 09:50:00-04:00,1898.02,1902.5079175566552,1889.0441648866895,2023-08-17 12:45:00-04:00,1889.0441648866895,TP,1.9131,956.55
2023-08-22,reversal,SHORT,2023-08-22 10:15:00-04:00,2023-08-22 10:30:00-04:00,1892.32,1895.018747369948,1886.922505260104,2023-08-22 10:45:00-04:00,1895.018747369948,SL,-1.1445,-572.26
2023-09-05,reversal,SHORT,2023-09-05 09:35:00-04:00,2023-09-05 09:55:00-04:00,1928.2,1933.8516153553023,1916.8967692893955,2023-09-05 23:55:00-04:00,1926.46,EOD,0.2389,119.43
2023-09-07,reversal,SHORT,2023-09-07 09:40:00-04:00,2023-09-07 09:50:00-04:00,1919.61,1922.449872545011,1913.9302549099777,2023-09-07 20:35:00-04:00,1922.449872545011,SL,-1.1373,-568.67
2023-09-15,reversal,LONG,2023-09-15 09:55:00-04:00,2023-09-15 10:05:00-04:00,1927.02,1923.1433214128674,1934.7733571742651,2023-09-15 15:35:00-04:00,1923.1433214128674,SL,-1.1006,-550.3
2023-09-19,reversal,LONG,2023-09-19 09:35:00-04:00,2023-09-19 09:45:00-04:00,1934.69,1932.590834015116,1938.8883319697684,2023-09-19 10:05:00-04:00,1932.590834015116,SL,-1.1858,-592.89
2023-09-26,reversal,LONG,2023-09-26 09:35:00-04:00,2023-09-26 09:45:00-04:00,1906.03,1904.3903913630054,1909.3092172739891,2023-09-26 10:00:00-04:00,1909.3092172739891,TP,1.7621,881.07
2023-09-27,reversal,SHORT,2023-09-27 09:35:00-04:00,2023-09-27 09:45:00-04:00,1887.28,1889.9634902930854,1881.913019413829,2023-09-27 11:15:00-04:00,1881.913019413829,TP,1.8547,927.33
2023-10-04,reversal,SHORT,2023-10-04 09:35:00-04:00,2023-10-04 09:50:00-04:00,1821.5,1825.1477377929805,1814.204524414039,2023-10-04 11:20:00-04:00,1825.1477377929805,SL,-1.1069,-553.46
2023-10-10,reversal,LONG,2023-10-10 09:45:00-04:00,2023-10-10 10:00:00-04:00,1856.45,1854.5233009329497,1860.3033981341007,2023-10-10 10:40:00-04:00,1854.5233009329497,SL,-1.2024,-601.21
2023-10-20,reversal,LONG,2023-10-20 09:40:00-04:00,2023-10-20 09:50:00-04:00,1982.77,1977.2044577149345,1993.901084570131,2023-10-20 11:15:00-04:00,1993.901084570131,TP,1.9299,964.96
2023-10-25,reversal,LONG,2023-10-25 09:35:00-04:00,2023-10-25 09:50:00-04:00,1981.54,1976.505953967705,1991.60809206459,2023-10-25 10:05:00-04:00,1976.505953967705,SL,-1.0775,-538.74
2023-11-02,reversal,SHORT,2023-11-02 10:00:00-04:00,2023-11-02 10:20:00-04:00,1988.17,1991.114111820109,1982.2817763597823,2023-11-02 10:45:00-04:00,1982.2817763597823,TP,1.8675,933.77
2023-11-03,reversal,SHORT,2023-11-03 09:35:00-04:00,2023-11-03 09:55:00-04:00,2000.98,2002.7686180308779,1997.4027639382443,2023-11-03 10:00:00-04:00,1997.4027639382443,TP,1.782,890.98
2023-11-23,reversal,LONG,2023-11-23 09:35:00-05:00,2023-11-23 09:45:00-05:00,1993.64,1992.3419344515798,1996.2361310968406,2023-11-23 10:30:00-05:00,1992.3419344515798,SL,-1.3004,-650.22
2023-12-05,reversal,SHORT,2023-12-05 09:40:00-05:00,2023-12-05 09:50:00-05:00,2019.07,2024.5874707677099,2008.03505846458,2023-12-05 10:00:00-05:00,2024.5874707677099,SL,-1.0707,-535.34
2023-12-22,reversal,SHORT,2023-12-22 10:15:00-05:00,2023-12-22 10:25:00-05:00,2064.03,2069.985243495244,2052.1195130095125,2023-12-22 11:45:00-05:00,2052.1195130095125,TP,1.9345,967.26
2023-12-26,reversal,LONG,2023-12-26 14:30:00-05:00,2023-12-26 14:50:00-05:00,2061.53,2059.9962580196793,2064.597483960642,2023-12-26 15:30:00-05:00,2064.597483960642,TP,1.7457,872.86
2023-12-28,reversal,LONG,2023-12-28 09:35:00-05:00,2023-12-28 09:55:00-05:00,2077.6,2072.5659531339006,2087.6680937321985,2023-12-28 12:05:00-05:00,2072.5659531339006,SL,-1.0775,-538.74
2024-01-03,reversal,LONG,2024-01-03 09:40:00-05:00,2024-01-03 09:50:00-05:00,2036.92,2034.071397251021,2042.6172054979584,2024-01-03 10:00:00-05:00,2042.6172054979584,TP,1.8631,931.55
2024-01-03,reversal,SHORT,2024-01-03 10:30:00-05:00,2024-01-03 10:40:00-05:00,2034.36,2039.16186322331,2024.7562735533795,2024-01-03 14:30:00-05:00,2039.16186322331,SL,-1.0812,-540.61
2024-01-05,reversal,LONG,2024-01-05 09:50:00-05:00,2024-01-05 10:05:00-05:00,2056.46,2044.8816854176528,2079.6166291646946,2024-01-05 11:55:00-05:00,2044.8816854176528,SL,-1.0337,-516.84
2024-02-02,reversal,LONG,2024-02-02 09:35:00-05:00,2024-02-02 09:50:00-05:00,2032.22,2027.5433591606577,2041.5732816786847,2024-02-02 16:55:00-05:00,2039.21,EOD,1.4113,705.63
2024-02-05,reversal,LONG,2024-02-05 09:40:00-05:00,2024-02-05 09:50:00-05:00,2020.76,2016.8664170421107,2028.5471659157786,2024-02-05 10:00:00-05:00,2016.8664170421107,SL,-1.1002,-550.08
2024-02-14,reversal,SHORT,2024-02-14 09:35:00-05:00,2024-02-14 09:50:00-05:00,1989.85,1992.4063206240587,1984.7373587518823,2024-02-14 10:10:00-05:00,1984.7373587518823,TP,1.8474,923.72
2024-02-16,reversal,LONG,2024-02-16 09:55:00-05:00,2024-02-16 10:10:00-05:00,2001.64,1995.0346129090385,2014.8507741819233,2024-02-16 13:05:00-05:00,2014.8507741819233,TP,1.941,970.48
2024-02-19,reversal,LONG,2024-02-19 09:35:00-05:00,2024-02-19 09:55:00-05:00,2017.06,2016.0930914751075,2018.9938170497849,2024-02-19 10:40:00-05:00,2016.0930914751075,SL,-1.4033,-701.67
2024-02-21,reversal,LONG,2024-02-21 10:00:00-05:00,2024-02-21 10:10:00-05:00,2027.86,2026.5187078851159,2030.542584229768,2024-02-21 10:50:00-05:00,2026.5187078851159,SL,-1.2908,-645.38
2024-02-22,reversal,SHORT,2024-02-22 09:50:00-05:00,2024-02-22 10:05:00-05:00,2023.87,2025.8058300773373,2019.998339845325,2024-02-22 11:45:00-05:00,2019.998339845325,TP,1.7985,899.27
2024-02-23,reversal,LONG,2024-02-23 09:45:00-05:00,2024-02-23 10:00:00-05:00,2027.02,2024.1241656975772,2032.8116686048456,2024-02-23 11:05:00-05:00,2032.8116686048456,TP,1.8653,932.66
2024-03-04,reversal,LONG,2024-03-04 09:35:00-05:00,2024-03-04 09:45:00-05:00,2098.2,2093.2423453801434,2108.1153092397126,2024-03-04 10:55:00-05:00,2108.1153092397126,TP,1.9213,960.67
2024-03-06,reversal,SHORT,2024-03-06 09:55:00-05:00,2024-03-06 10:05:00-05:00,2142.16,2147.6754666687157,2131.129066662568,2024-03-06 11:15:00-05:00,2147.6754666687157,SL,-1.0707,-535.36
2024-03-11,reversal,LONG,2024-03-11 10:20:00-04:00,2024-03-11 10:35:00-04:00,2179.81,2176.1076062945303,2187.214787410939,2024-03-11 11:00:00-04:00,2176.1076062945303,SL,-1.1053,-552.67
2024-03-12,reversal,SHORT,2024-03-12 09:50:00-04:00,2024-03-12 10:05:00-04:00,2167.72,2179.1983619175594,2144.7632761648806,2024-03-12 23:55:00-04:00,2160.33,EOD,0.6098,304.92
2024-03-14,reversal,SHORT,2024-03-14 09:45:00-04:00,2024-03-14 09:55:00-04:00,2165.36,2169.8007313553017,2156.478537289397,2024-03-14 12:35:00-04:00,2156.478537289397,TP,1.9122,956.09
2024-03-18,reversal,SHORT,2024-03-18 09:40:00-04:00,2024-03-18 09:55:00-04:00,2159.7,2163.342520454242,2152.414959091516,2024-03-18 23:55:00-04:00,2160.78,EOD,-0.4036,-201.78
2024-03-19,reversal,SHORT,2024-03-19 10:35:00-04:00,2024-03-19 10:45:00-04:00,2153.0,2155.237544676348,2148.524910647304,2024-03-19 11:05:00-04:00,2148.524910647304,TP,1.8257,912.85
2024-03-20,reversal,LONG,2024-03-20 10:00:00-04:00,2024-03-20 10:10:00-04:00,2154.31,2152.5993542827405,2157.731291434519,2024-03-20 10:20:00-04:00,2152.5993542827405,SL,-1.228,-613.99
2024-03-21,reversal,SHORT,2024-03-21 09:55:00-04:00,2024-03-21 10:10:00-04:00,2204.57,2208.646674646958,2196.416650706084,2024-03-21 10:45:00-04:00,2196.416650706084,TP,1.9043,952.17
2024-03-27,reversal,LONG,2024-03-27 10:30:00-04:00,2024-03-27 10:40:00-04:00,2189.29,2185.1864685966466,2197.4970628067067,2024-03-27 23:55:00-04:00,2194.71,EOD,1.2258,612.89
2024-04-18,reversal,LONG,2024-04-18 21:10:00-04:00,2024-04-18 21:30:00-04:00,2395.45,2386.2624798900633,2413.825040219873,2024-04-18 21:40:00-04:00,2413.825040219873,TP,1.9576,978.78
2024-04-22,reversal,SHORT,2024-04-22 09:45:00-04:00,2024-04-22 10:05:00-04:00,2335.5,2340.5827173227367,2325.3345653545266,2024-04-22 10:30:00-04:00,2340.5827173227367,SL,-1.0767,-538.37
2024-05-02,reversal,SHORT,2024-05-02 09:35:00-04:00,2024-05-02 09:50:00-04:00,2289.13,2296.0533530908097,2275.283293818381,2024-05-02 10:15:00-04:00,2296.0533530908097,SL,-1.0563,-528.17
2024-05-09,reversal,LONG,2024-05-09 09:40:00-04:00,2024-05-09 10:00:00-04:00,2323.26,2317.0480700198527,2335.683859960295,2024-05-09 10:20:00-04:00,2335.683859960295,TP,1.9372,968.61
2024-05-10,reversal,SHORT,2024-05-10 10:05:00-04:00,2024-05-10 10:25:00-04:00,2364.39,2373.281047317813,2346.607905364374,2024-05-10 16:55:00-04:00,2360.09,EOD,0.4398,219.88
2024-05-15,reversal,SHORT,2024-05-15 09:35:00-04:00,2024-05-15 09:45:00-04:00,2364.46,2370.7582715034237,2351.863456993153,2024-05-15 09:50:00-04:00,2351.863456993153,TP,1.9381,969.04
2024-05-31,reversal,SHORT,2024-05-31 09:40:00-04:00,2024-05-31 09:55:00-04:00,2348.16,2354.507071310739,2335.465857378522,2024-05-31 10:40:00-04:00,2335.465857378522,TP,1.9386,969.28
2024-06-05,reversal,SHORT,2024-06-05 09:45:00-04:00,2024-06-05 10:05:00-04:00,2339.39,2344.2772023821176,2329.6155952357644,2024-06-05 10:20:00-04:00,2344.2772023821176,SL,-1.0798,-539.9
2024-06-06,reversal,SHORT,2024-06-06 09:40:00-04:00,2024-06-06 09:50:00-04:00,2363.02,2367.2254399943927,2354.6091200112146,2024-06-06 11:05:00-04:00,2367.2254399943927,SL,-1.0927,-546.37
2024-06-13,reversal,SHORT,2024-06-13 09:40:00-04:00,2024-06-13 09:50:00-04:00,2315.6,2325.0454287877,2296.7091424245996,2024-06-13 12:00:00-04:00,2296.7091424245996,TP,1.9587,979.36
2024-06-14,reversal,LONG,2024-06-14 11:50:00-04:00,2024-06-14 12:05:00-04:00,2328.19,2323.7395702993886,2337.090859401223,2024-06-14 16:55:00-04:00,2332.28,EOD,0.8314,415.69
2024-06-27,reversal,LONG,2024-06-27 09:45:00-04:00,2024-06-27 10:05:00-04:00,2326.42,2319.363142581263,2340.533714837474,2024-06-27 21:40:00-04:00,2319.363142581263,SL,-1.0553,-527.63
2024-07-01,reversal,LONG,2024-07-01 11:05:00-04:00,2024-07-01 11:15:00-04:00,2327.68,2323.4448768503676,2336.1502462992644,2024-07-01 23:55:00-04:00,2325.97,EOD,-0.4959,-247.93
2024-07-08,reversal,LONG,2024-07-08 09:55:00-04:00,2024-07-08 10:05:00-04:00,2376.52,2372.3579973503774,2384.844005299245,2024-07-08 11:10:00-04:00,2372.3579973503774,SL,-1.0937,-546.85
2024-07-18,reversal,LONG,2024-07-18 09:40:00-04:00,2024-07-18 10:00:00-04:00,2463.89,2458.122207688395,2475.4255846232095,2024-07-18 12:00:00-04:00,2458.122207688395,SL,-1.0676,-533.81
2024-08-09,reversal,SHORT,2024-08-09 10:35:00-04:00,2024-08-09 10:45:00-04:00,2431.06,2436.1266230234814,2420.926753953037,2024-08-09 13:00:00-04:00,2436.1266230234814,SL,-1.077,-538.49
2024-08-12,reversal,LONG,2024-08-12 10:20:00-04:00,2024-08-12 10:30:00-04:00,2447.88,2444.1858754915525,2455.2682490168954,2024-08-12 10:45:00-04:00,2455.2682490168954,TP,1.8944,947.21
2024-08-15,reversal,SHORT,2024-08-15 09:35:00-04:00,2024-08-15 09:50:00-04:00,2442.35,2451.874080759142,2423.3018384817155,2024-08-15 10:25:00-04:00,2451.874080759142,SL,-1.0409,-520.47
2024-08-19,reversal,LONG,2024-08-19 09:40:00-04:00,2024-08-19 09:55:00-04:00,2493.64,2486.182451103855,2508.55509779229,2024-08-19 23:55:00-04:00,2501.72,EOD,1.0312,515.58
2024-08-21,reversal,SHORT,2024-08-21 09:35:00-04:00,2024-08-21 09:45:00-04:00,2502.63,2508.104932043239,2491.6801359135225,2024-08-21 11:25:00-04:00,2508.104932043239,SL,-1.0712,-535.62
2024-09-04,reversal,SHORT,2024-09-04 09:35:00-04:00,2024-09-04 09:45:00-04:00,2486.59,2490.2103061990356,2479.3493876019293,2024-09-04 10:00:00-04:00,2490.2103061990356,SL,-1.1077,-553.86
2024-09-10,reversal,SHORT,2024-09-10 11:35:00-04:00,2024-09-10 11:55:00-04:00,2514.37,2518.6233550217307,2505.863289956538,2024-09-10 19:55:00-04:00,2518.6233550217307,SL,-1.0917,-545.85
2024-09-16,reversal,LONG,2024-09-16 09:35:00-04:00,2024-09-16 09:50:00-04:00,2585.73,2581.398863709995,2594.39227258001,2024-09-16 10:05:00-04:00,2581.398863709995,SL,-1.09,-545.02
2024-09-19,reversal,SHORT,2024-09-19 09:35:00-04:00,2024-09-19 09:45:00-04:00,2575.85,2581.5642564017126,2564.4214871965746,2024-09-19 10:30:00-04:00,2581.5642564017126,SL,-1.0683,-534.13
2024-09-24,reversal,LONG,2024-09-24 09:45:00-04:00,2024-09-24 09:55:00-04:00,2635.21,2631.32853523306,2642.9729295338802,2024-09-24 10:40:00-04:00,2642.9729295338802,TP,1.8995,949.76
2024-10-02,reversal,LONG,2024-10-02 09:35:00-04:00,2024-10-02 09:50:00-04:00,2658.9,2656.587595496708,2663.524809006584,2024-10-02 10:15:00-04:00,2656.587595496708,SL,-1.1687,-584.33
2024-10-14,reversal,SHORT,2024-10-14 10:00:00-04:00,2024-10-14 10:10:00-04:00,2651.6,2657.219412555648,2640.3611748887038,2024-10-14 23:55:00-04:00,2645.59,EOD,1.0001,500.05
2024-10-16,reversal,SHORT,2024-10-16 09:35:00-04:00,2024-10-16 09:50:00-04:00,2680.26,2685.5200566141157,2669.7398867717693,2024-10-16 11:00:00-04:00,2669.7398867717693,TP,1.9259,962.93
2024-10-17,reversal,LONG,2024-10-17 09:35:00-04:00,2024-10-17 09:45:00-04:00,2685.76,2680.83188960546,2695.61622078908,2024-10-17 10:45:00-04:00,2695.61622078908,TP,1.9209,960.43
2024-11-05,reversal,SHORT,2024-11-05 09:35:00-05:00,2024-11-05 09:45:00-05:00,2745.15,2750.1143471451637,2735.221305709673,2024-11-05 10:20:00-05:00,2735.221305709673,TP,1.9214,960.72
2024-11-12,reversal,SHORT,2024-11-12 09:45:00-05:00,2024-11-12 10:05:00-05:00,2608.63,2615.1027601315045,2595.6844797369913,2024-11-12 12:05:00-05:00,2595.6844797369913,TP,1.9397,969.87
2024-11-19,reversal,SHORT,2024-11-19 09:40:00-05:00,2024-11-19 09:55:00-05:00,2626.93,2630.287837522347,2620.214324955305,2024-11-19 12:15:00-05:00,2630.287837522347,SL,-1.1161,-558.07
2024-11-21,reversal,SHORT,2024-11-21 09:35:00-05:00,2024-11-21 09:45:00-05:00,2667.85,2671.230351568156,2661.0892968636877,2024-11-21 12:50:00-05:00,2671.230351568156,SL,-1.1154,-557.69
2024-11-27,reversal,SHORT,2024-11-27 09:35:00-05:00,2024-11-27 09:55:00-05:00,2652.43,2655.3941163374748,2646.50176732505,2024-11-27 10:00:00-05:00,2646.50176732505,TP,1.8684,934.21
2024-12-09,reversal,LONG,2024-12-09 09:35:00-05:00,2024-12-09 09:45:00-05:00,2670.74,2666.0537922360445,2680.1124155279103,2024-12-09 11:35:00-05:00,2666.0537922360445,SL,-1.0832,-541.61
2024-12-12,reversal,LONG,2024-12-12 09:35:00-05:00,2024-12-12 09:50:00-05:00,2686.9,2680.5206006988765,2699.6587986022473,2024-12-12 10:40:00-05:00,2680.5206006988765,SL,-1.0611,-530.57
2024-12-17,reversal,SHORT,2024-12-17 10:20:00-05:00,2024-12-17 10:40:00-05:00,2639.9,2643.153003465113,2633.393993069774,2024-12-17 12:30:00-05:00,2643.153003465113,SL,-1.1199,-559.94
2024-12-20,reversal,LONG,2024-12-20 09:35:00-05:00,2024-12-20 09:55:00-05:00,2616.67,2613.54920296417,2622.91159407166,2024-12-20 10:15:00-05:00,2622.91159407166,TP,1.875,937.52
2025-01-06,reversal,LONG,2025-01-06 09:35:00-05:00,2025-01-06 09:50:00-05:00,2628.04,2623.527796529582,2637.0644069408363,2025-01-06 10:25:00-05:00,2637.0644069408363,TP,1.9136,956.78
2025-01-13,reversal,LONG,2025-01-13 09:40:00-05:00,2025-01-13 09:50:00-05:00,2671.76,2663.709972078701,2687.8600558425987,2025-01-13 10:55:00-05:00,2663.709972078701,SL,-1.0484,-524.22
2025-01-14,reversal,LONG,2025-01-14 09:35:00-05:00,2025-01-14 09:55:00-05:00,2664.3,2660.040908819716,2672.8181823605682,2025-01-14 11:00:00-05:00,2672.8181823605682,TP,1.9084,954.22
2025-01-22,reversal,LONG,2025-01-22 09:35:00-05:00,2025-01-22 09:50:00-05:00,2755.41,2750.0259554942127,2766.1780890115742,2025-01-22 22:25:00-05:00,2750.0259554942127,SL,-1.0724,-536.22
2025-02-10,reversal,SHORT,2025-02-10 11:30:00-05:00,2025-02-10 11:50:00-05:00,2901.22,2906.8053777033897,2890.04924459322,2025-02-10 13:30:00-05:00,2906.8053777033897,SL,-1.0698,-534.91
2025-02-17,reversal,LONG,2025-02-17 11:45:00-05:00,2025-02-17 11:55:00-05:00,2898.51,2896.3013502705458,2902.927299458909,2025-02-17 20:10:00-05:00,2896.3013502705458,SL,-1.1766,-588.29
