entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2020-01-03 02:00:00-05:00,SHORT,Breakout,1.11577,1.1163813000971763,1.1139360997084709,2020-01-03 04:30:00-05:00,1.1139360997084709,TP,0.000177,3.0,2.7105,2710.45
2020-01-09 02:30:00-05:00,SHORT,Bounce,1.11143,1.111945188763776,1.109884433708672,2020-01-09 04:30:00-05:00,1.109884433708672,TP,0.000177,3.0,2.6564,2656.44
2020-01-09 04:30:00-05:00,SHORT,Breakout,1.10985,1.1102019147303779,1.1087942558088664,2020-01-09 05:00:00-05:00,1.1102019147303779,SL,0.000169,-1.0,-1.4812,-1481.18
2020-01-10 03:00:00-05:00,SHORT,Breakout,1.11007,1.110205498223389,1.1096635053298323,2020-01-10 03:30:00-05:00,1.1096635053298323,TP,0.000175,3.0,1.7085,1708.47
2020-01-10 03:30:00-05:00,SHORT,Breakout,1.10986,1.1102122483502899,1.1088032549491307,2020-01-10 06:00:00-05:00,1.1088032549491307,TP,0.000172,3.0,2.5127,2512.65
2020-01-13 03:00:00-05:00,SHORT,Bounce,1.11223,1.1129228587115947,1.1101514238652161,2020-01-13 04:00:00-05:00,1.1129228587115947,SL,0.000173,-1.0,-1.2492,-1249.21
2020-01-13 04:00:00-05:00,SHORT,Bounce,1.1120700000000001,1.1129441077666302,1.1094476767001098,2020-01-13 10:30:00-05:00,1.1129441077666302,SL,0.00017,-1.0,-1.1941,-1194.1
2020-01-14 03:30:00-05:00,SHORT,Bounce,1.11344,1.114229736294451,1.1110707911166466,2020-01-14 08:00:00-05:00,1.1110707911166466,TP,0.000173,3.0,2.7814,2781.36
2020-01-14 20:00:00-05:00,SHORT,Retest,1.11266,1.1131236302940548,1.1112691091178355,2020-01-14 23:30:00-05:00,1.1131236302940548,SL,0.000184,-1.0,-1.3969,-1396.87
2020-01-17 05:00:00-05:00,SHORT,Breakout,1.11196,1.1127971151552272,1.1094486545343187,2020-01-17 10:00:00-05:00,1.1094486545343187,TP,0.000175,3.0,2.7909,2790.95
2020-01-20 04:00:00-05:00,SHORT,Breakout,1.10838,1.1086272258058338,1.1076383225824982,2020-01-20 04:30:00-05:00,1.1086272258058338,SL,0.000175,-1.0,-1.7092,-1709.2
2020-01-20 05:30:00-05:00,SHORT,Retest,1.10831,1.108633927512907,1.107338217461279,2020-01-20 06:00:00-05:00,1.108633927512907,SL,0.000177,-1.0,-1.5474,-1547.45
2020-01-21 04:00:00-05:00,SHORT,Breakout,1.10858,1.1088894837703267,1.1076515486890195,2020-01-21 04:30:00-05:00,1.1088894837703267,SL,0.000176,-1.0,-1.5687,-1568.69
2020-01-22 09:30:00-05:00,SHORT,Breakout,1.10724,1.1075381979924241,1.1063454060227276,2020-01-22 10:00:00-05:00,1.1075381979924241,SL,0.000171,-1.0,-1.5734,-1573.44
