day,session,direction,entry_time,entry_price,stop,exit_reason,recorded_spread_at_entry,spread_cost_used,risk,r_multiple_gross,r_multiple_net,pnl_usd_gross,pnl_usd_net
2023-09-11,09:30,SHORT,2023-09-11 11:25:00-04:00,15409.1,15443.2,SL,0.0,3.0,34.1,-1.0,-1.088,-1000.0,-1087.98
2023-09-13,09:30,SHORT,2023-09-13 10:20:00-04:00,15313.0,15362.1,SL,0.0,3.0,49.1,-1.0,-1.0611,-1000.0,-1061.1
2023-09-14,09:30,SHORT,2023-09-14 10:00:00-04:00,15397.1,15399.8,SL,0.0,3.0,2.7,-1.0,-2.1111,-1000.0,-2111.11
2023-09-18,09:30,SHORT,2023-09-18 10:45:00-04:00,15213.3,15219.7,TP,0.0,3.0,6.4,3.0,2.5313,3000.0,2531.25
2023-09-19,09:30,SHORT,2023-09-19 13:15:00-04:00,15154.7,15172.6,SL,0.0,3.0,17.9,-1.0,-1.1676,-1000.0,-1167.6
2023-09-20,09:30,SHORT,2023-09-20 10:30:00-04:00,15206.0,15229.3,TP,0.0,3.0,23.3,3.0,2.8712,3000.0,2871.24
2023-09-21,09:30,SHORT,2023-09-21 10:05:00-04:00,14795.5,14811.8,SL,0.0,3.0,16.3,-1.0,-1.184,-1000.0,-1184.05
2023-09-22,09:30,SHORT,2023-09-22 09:45:00-04:00,14743.2,14750.9,SL,0.0,3.0,7.7,-1.0,-1.3896,-1000.0,-1389.61
2023-09-25,09:30,LONG,2023-09-25 10:05:00-04:00,14679.9,14640.9,EOD,0.0,3.0,39.0,0.9051,0.8282,905.13,828.21
2023-09-26,09:30,SHORT,2023-09-26 10:45:00-04:00,14642.1,14670.3,TP,0.0,3.0,28.2,3.0,2.8936,3000.0,2893.62
2023-09-27,09:30,SHORT,2023-09-27 10:20:00-04:00,14591.7,14612.7,SL,0.0,3.0,21.0,-1.0,-1.1429,-1000.0,-1142.86
2023-09-28,09:30,LONG,2023-09-28 10:15:00-04:00,14574.2,14530.0,SL,0.0,3.0,44.2,-1.0,-1.0679,-1000.0,-1067.87
2023-09-29,09:30,LONG,2023-09-29 10:15:00-04:00,14862.7,14844.4,SL,0.0,3.0,18.3,-1.0,-1.1639,-1000.0,-1163.93
2023-10-02,09:30,LONG,2023-10-02 09:45:00-04:00,14794.2,14766.6,SL,0.0,3.0,27.6,-1.0,-1.1087,-1000.0,-1108.7
2023-10-03,09:30,LONG,2023-10-03 10:00:00-04:00,14786.1,14764.6,SL,0.0,3.0,21.5,-1.0,-1.1395,-1000.0,-1139.53
2023-10-04,09:30,SHORT,2023-10-04 10:10:00-04:00,14643.5,14657.1,TP,0.0,3.0,13.6,3.0,2.7794,3000.0,2779.41
2023-10-05,09:30,SHORT,2023-10-05 14:30:00-04:00,14745.8,14777.3,EOD,0.0,3.0,31.5,0.5556,0.4603,555.56,460.32
2023-10-06,09:30,LONG,2023-10-06 10:20:00-04:00,14627.9,14589.9,TP,0.0,3.0,38.0,3.0,2.9211,3000.0,2921.05
2023-10-09,09:30,LONG,2023-10-09 10:00:00-04:00,14889.4,14857.5,SL,0.0,3.0,31.9,-1.0,-1.094,-1000.0,-1094.04
2023-10-10,09:30,LONG,2023-10-10 10:10:00-04:00,15114.2,15095.3,TP,0.0,3.0,18.9,3.0,2.8413,3000.0,2841.27
2023-10-11,09:30,SHORT,2023-10-11 10:50:00-04:00,15232.8,15249.5,SL,0.0,3.0,16.7,-1.0,-1.1796,-1000.0,-1179.64
2023-10-12,09:30,SHORT,2023-10-12 09:50:00-04:00,15263.1,15273.1,SL,0.0,3.0,10.0,-1.0,-1.3,-1000.0,-1300.0
2023-10-16,09:30,SHORT,2023-10-16 09:55:00-04:00,15098.8,15123.6,SL,0.0,3.0,24.8,-1.0,-1.121,-1000.0,-1120.97
2023-10-17,09:30,SHORT,2023-10-17 10:05:00-04:00,14996.6,15018.4,SL,0.0,3.0,21.8,-1.0,-1.1376,-1000.0,-1137.61
2023-10-18,09:30,LONG,2023-10-18 10:25:00-04:00,15090.9,15049.8,SL,0.0,3.0,41.1,-1.0,-1.073,-1000.0,-1072.99
2023-10-19,09:30,SHORT,2023-10-19 09:50:00-04:00,14942.0,14971.3,SL,0.0,3.0,29.3,-1.0,-1.1024,-1000.0,-1102.39
2023-10-23,09:30,SHORT,2023-10-23 09:45:00-04:00,14451.0,14482.6,SL,0.0,3.0,31.6,-1.0,-1.0949,-1000.0,-1094.94
2023-10-24,09:30,SHORT,2023-10-24 09:55:00-04:00,14707.5,14726.7,SL,0.0,3.0,19.2,-1.0,-1.1562,-1000.0,-1156.25
2023-10-25,09:30,SHORT,2023-10-25 10:35:00-04:00,14576.3,14580.3,TP,0.0,3.0,4.0,3.0,2.25,3000.0,2250.0
2023-10-26,09:30,SHORT,2023-10-26 10:50:00-04:00,14277.8,14325.5,TP,0.0,3.0,47.7,3.0,2.9371,3000.0,2937.11
2023-10-27,09:30,SHORT,2023-10-27 10:45:00-04:00,14221.5,14245.5,SL,0.0,3.0,24.0,-1.0,-1.125,-1000.0,-1125.0
2023-10-30,09:30,LONG,2023-10-30 10:00:00-04:00,14337.0,14317.5,SL,0.0,3.0,19.5,-1.0,-1.1538,-1000.0,-1153.85
2023-10-31,09:30,SHORT,2023-10-31 09:45:00-04:00,14275.0,14303.0,SL,0.0,3.0,28.0,-1.0,-1.1071,-1000.0,-1107.14
2023-11-01,09:30,LONG,2023-11-01 12:40:00-04:00,14499.4,14485.9,TP,0.0,3.0,13.5,3.0,2.7778,3000.0,2777.78
2023-11-02,09:30,SHORT,2023-11-02 10:15:00-04:00,14822.2,14838.3,SL,0.0,3.0,16.1,-1.0,-1.1863,-1000.0,-1186.34
2023-11-03,09:30,LONG,2023-11-03 10:05:00-04:00,15020.9,14970.9,EOD,0.0,3.0,50.0,1.884,1.824,1884.0,1824.0
2023-11-06,09:30,LONG,2023-11-06 10:45:00-05:00,15164.4,15144.9,SL,0.0,3.0,19.5,-1.0,-1.1538,-1000.0,-1153.85
2023-11-07,09:30,LONG,2023-11-07 10:10:00-05:00,15216.3,15192.6,TP,0.0,3.0,23.7,3.0,2.8734,3000.0,2873.42
2023-11-08,09:30,SHORT,2023-11-08 10:10:00-05:00,15318.8,15328.2,TP,0.0,3.0,9.4,3.0,2.6809,3000.0,2680.85
2023-11-09,09:30,LONG,2023-11-09 10:00:00-05:00,15332.9,15316.4,SL,0.0,3.0,16.5,-1.0,-1.1818,-1000.0,-1181.82
2023-11-10,09:30,LONG,2023-11-10 10:00:00-05:00,15282.1,15258.1,TP,0.0,3.0,24.0,3.0,2.875,3000.0,2875.0
2023-11-13,09:30,SHORT,2023-11-13 10:05:00-05:00,15444.9,15453.2,SL,0.0,3.0,8.3,-1.0,-1.3614,-1000.0,-1361.45
2023-11-14,09:30,LONG,2023-11-14 10:35:00-05:00,15822.8,15804.7,SL,0.0,3.0,18.1,-1.0,-1.1657,-1000.0,-1165.75
2023-11-15,09:30,SHORT,2023-11-15 10:20:00-05:00,15887.8,15894.5,SL,0.0,3.0,6.7,-1.0,-1.4478,-1000.0,-1447.76
2023-11-16,09:30,LONG,2023-11-16 10:15:00-05:00,15806.0,15792.9,SL,0.0,3.0,13.1,-1.0,-1.229,-1000.0,-1229.01
2023-11-17,09:30,LONG,2023-11-17 10:00:00-05:00,15799.0,15794.3,TP,0.0,3.0,4.7,3.0,2.3617,3000.0,2361.7
2023-11-20,09:30,LONG,2023-11-20 10:10:00-05:00,15927.8,15914.3,SL,0.0,3.0,13.5,-1.0,-1.2222,-1000.0,-1222.22
2023-11-21,09:30,SHORT,2023-11-21 11:25:00-05:00,15902.9,15937.7,SL,0.0,3.0,34.8,-1.0,-1.0862,-1000.0,-1086.21
2023-11-23,09:30,SHORT,2023-11-23 10:10:00-05:00,16015.7,16017.5,SL,0.0,3.0,1.8,-1.0,-2.6667,-1000.0,-2666.67
2023-11-24,09:30,SHORT,2023-11-24 10:20:00-05:00,15968.6,15975.0,TP,0.0,3.0,6.4,3.0,2.5312,3000.0,2531.25
2023-11-27,09:30,LONG,2023-11-27 10:20:00-05:00,15973.5,15968.0,SL,0.0,3.0,5.5,-1.0,-1.5455,-1000.0,-1545.45
2023-11-28,09:30,LONG,2023-11-28 10:10:00-05:00,15948.3,15935.7,SL,0.0,3.0,12.6,-1.0,-1.2381,-1000.0,-1238.1
2023-11-30,09:30,SHORT,2023-11-30 10:15:00-05:00,15959.2,16007.7,EOD,0.0,3.0,48.5,0.7155,0.6536,715.46,653.61
2023-12-01,09:30,LONG,2023-12-01 09:50:00-05:00,15890.7,15883.6,SL,0.0,3.0,7.1,-1.0,-1.4225,-1000.0,-1422.54
2023-12-04,09:30,SHORT,2023-12-04 12:15:00-05:00,15810.4,15821.9,SL,0.0,3.0,11.5,-1.0,-1.2609,-1000.0,-1260.87
2023-12-05,09:30,LONG,2023-12-05 11:50:00-05:00,15826.3,15815.2,SL,0.0,3.0,11.1,-1.0,-1.2703,-1000.0,-1270.27
2023-12-06,09:30,SHORT,2023-12-06 09:50:00-05:00,15946.5,15946.2,SL,0.0,3.0,0.3,1.0,-9.0,1000.0,-9000.0
2023-12-07,09:30,SHORT,2023-12-07 09:55:00-05:00,15910.9,15934.6,SL,0.0,3.0,23.7,-1.0,-1.1266,-1000.0,-1126.58
2023-12-08,09:30,LONG,2023-12-08 09:50:00-05:00,15978.9,15961.0,TP,0.0,3.0,17.9,3.0,2.8324,3000.0,2832.4
2023-12-11,09:30,LONG,2023-12-11 10:55:00-05:00,16195.4,16170.4,SL,0.0,3.0,25.0,-1.0,-1.12,-1000.0,-1120.0
2023-12-13,09:30,SHORT,2023-12-13 10:10:00-05:00,16432.8,16444.7,SL,0.0,3.0,11.9,-1.0,-1.2521,-1000.0,-1252.1
2023-12-14,09:30,LONG,2023-12-14 09:50:00-05:00,16651.5,16638.2,SL,0.0,3.0,13.3,-1.0,-1.2256,-1000.0,-1225.56
2023-12-15,09:30,LONG,2023-12-15 11:40:00-05:00,16669.7,16663.0,SL,0.0,3.0,6.7,-1.0,-1.4478,-1000.0,-1447.76
2023-12-18,09:30,LONG,2023-12-18 10:10:00-05:00,16697.1,16686.0,SL,0.0,3.0,11.1,-1.0,-1.2703,-1000.0,-1270.27
2023-12-19,09:30,LONG,2023-12-19 10:35:00-05:00,16801.6,16795.9,SL,0.0,3.0,5.7,-1.0,-1.5263,-1000.0,-1526.32
2023-12-20,09:30,LONG,2023-12-20 14:30:00-05:00,16821.3,16814.4,SL,0.0,3.0,6.9,-1.0,-1.4348,-1000.0,-1434.78
2023-12-21,09:30,SHORT,2023-12-21 10:20:00-05:00,16732.6,16733.5,SL,0.0,3.0,0.9,-1.0,-4.3333,-1000.0,-4333.33
2023-12-22,09:30,LONG,2023-12-22 09:55:00-05:00,16846.1,16832.9,SL,0.0,3.0,13.2,-1.0,-1.2273,-1000.0,-1227.27
2023-12-26,09:30,LONG,2023-12-26 09:50:00-05:00,16878.0,16864.7,SL,0.0,3.0,13.3,-1.0,-1.2256,-1000.0,-1225.56
2023-12-27,09:30,SHORT,2023-12-27 13:05:00-05:00,16933.3,16942.4,SL,0.0,3.0,9.1,-1.0,-1.3297,-1000.0,-1329.67
2023-12-28,09:30,SHORT,2023-12-28 10:15:00-05:00,16946.6,16949.6,SL,0.0,3.0,3.0,-1.0,-2.0,-1000.0,-2000.0
2024-01-03,09:30,SHORT,2024-01-03 10:25:00-05:00,16422.1,16452.2,SL,0.0,3.0,30.1,-1.0,-1.0997,-1000.0,-1099.67
2024-01-04,09:30,LONG,2024-01-04 10:25:00-05:00,16344.8,16341.7,TP,0.0,3.0,3.1,3.0,2.0323,3000.0,2032.26
2024-01-05,09:30,LONG,2024-01-05 09:55:00-05:00,16331.6,16313.3,SL,0.0,3.0,18.3,-1.0,-1.1639,-1000.0,-1163.93
2024-01-09,09:30,LONG,2024-01-09 10:25:00-05:00,16577.4,16549.3,TP,0.0,3.0,28.1,3.0,2.8932,3000.0,2893.24
2024-01-10,09:30,SHORT,2024-01-10 10:10:00-05:00,16698.2,16710.3,SL,0.0,3.0,12.1,-1.0,-1.2479,-1000.0,-1247.93
2024-01-12,09:30,LONG,2024-01-12 09:50:00-05:00,16892.1,16873.4,SL,0.0,3.0,18.7,-1.0,-1.1604,-1000.0,-1160.43
2024-01-15,09:30,SHORT,2024-01-15 09:55:00-05:00,16822.5,16831.1,SL,0.0,3.0,8.6,-1.0,-1.3488,-1000.0,-1348.84
2024-01-16,09:30,SHORT,2024-01-16 09:55:00-05:00,16764.7,16789.8,SL,0.0,3.0,25.1,-1.0,-1.1195,-1000.0,-1119.52
2024-01-17,09:30,SHORT,2024-01-17 10:10:00-05:00,16623.2,16645.5,SL,0.0,3.0,22.3,-1.0,-1.1345,-1000.0,-1134.53
2024-01-18,09:30,SHORT,2024-01-18 10:10:00-05:00,16887.7,16909.0,SL,0.0,3.0,21.3,-1.0,-1.1408,-1000.0,-1140.85
2024-01-19,09:30,SHORT,2024-01-19 10:15:00-05:00,17079.7,17099.2,SL,0.0,3.0,19.5,-1.0,-1.1538,-1000.0,-1153.85
2024-01-22,09:30,SHORT,2024-01-22 09:50:00-05:00,17424.5,17438.5,SL,0.9,3.0,14.0,-1.0,-1.2143,-1000.0,-1214.29
2024-01-23,09:30,SHORT,2024-01-23 10:25:00-05:00,17354.0,17369.8,SL,0.3,3.0,15.8,-1.0,-1.1899,-1000.0,-1189.87
2024-01-24,09:30,LONG,2024-01-24 14:15:00-05:00,17566.6,17546.1,SL,0.7,3.0,20.5,-1.0,-1.1463,-1000.0,-1146.34
2024-01-25,09:30,LONG,2024-01-25 10:35:00-05:00,17581.9,17566.4,TP,0.6,3.0,15.5,3.0,2.8065,3000.0,2806.45
2024-01-26,09:30,LONG,2024-01-26 12:35:00-05:00,17454.2,17432.4,SL,0.3,3.0,21.8,-1.0,-1.1376,-1000.0,-1137.61
2024-01-29,09:30,LONG,2024-01-29 09:45:00-05:00,17469.8,17456.8,SL,2.3,3.0,13.0,-1.0,-1.2308,-1000.0,-1230.77
2024-01-30,09:30,SHORT,2024-01-30 10:10:00-05:00,17561.3,17575.1,TP,2.3,3.0,13.8,3.0,2.7826,3000.0,2782.61
2024-01-31,09:30,SHORT,2024-01-31 12:00:00-05:00,17266.9,17285.2,SL,2.3,3.0,18.3,-1.0,-1.1639,-1000.0,-1163.93
2024-02-01,09:30,LONG,2024-02-01 10:20:00-05:00,17244.0,17227.0,SL,2.3,3.0,17.0,-1.0,-1.1765,-1000.0,-1176.47
2024-02-05,09:30,SHORT,2024-02-05 12:10:00-05:00,17602.7,17623.2,SL,2.3,3.0,20.5,-1.0,-1.1463,-1000.0,-1146.34
2024-02-06,09:30,SHORT,2024-02-06 20:05:00-05:00,17623.8,17648.6,EOD,2.3,3.0,24.8,1.6129,1.4919,1612.9,1491.94
2024-02-07,09:30,SHORT,2024-02-07 09:45:00-05:00,17666.9,17672.6,SL,2.3,3.0,5.7,-1.0,-1.5263,-1000.0,-1526.32
2024-02-08,09:30,LONG,2024-02-08 11:25:00-05:00,17798.4,17782.4,SL,2.3,3.0,16.0,-1.0,-1.1875,-1000.0,-1187.5
2024-02-09,09:30,LONG,2024-02-09 10:05:00-05:00,17854.9,17839.4,TP,2.3,3.0,15.5,3.0,2.8065,3000.0,2806.45
2024-02-12,09:30,LONG,2024-02-12 13:30:00-05:00,17973.6,17967.3,SL,2.3,3.0,6.3,-1.0,-1.4762,-1000.0,-1476.19
2024-02-13,09:30,LONG,2024-02-13 12:50:00-05:00,17614.2,17589.4,SL,2.3,3.0,24.8,-1.0,-1.121,-1000.0,-1120.97
2024-02-14,09:30,SHORT,2024-02-14 09:45:00-05:00,17713.3,17724.8,SL,2.3,3.0,11.5,-1.0,-1.2609,-1000.0,-1260.87
2024-02-15,09:30,SHORT,2024-02-15 10:05:00-05:00,17768.7,17790.5,SL,2.3,3.0,21.8,-1.0,-1.1376,-1000.0,-1137.61
2024-02-16,09:30,SHORT,2024-02-16 11:15:00-05:00,17807.7,17819.6,SL,2.3,3.0,11.9,-1.0,-1.2521,-1000.0,-1252.1
2024-02-19,09:30,SHORT,2024-02-19 10:25:00-05:00,17731.9,17738.4,SL,2.3,3.0,6.5,-1.0,-1.4615,-1000.0,-1461.54
2024-02-21,09:30,SHORT,2024-02-21 09:55:00-05:00,17429.8,17452.3,SL,2.3,3.0,22.5,-1.0,-1.1333,-1000.0,-1133.33
2024-02-22,09:30,LONG,2024-02-22 09:50:00-05:00,17856.9,17845.2,SL,2.3,3.0,11.7,-1.0,-1.2564,-1000.0,-1256.41
2024-02-26,09:30,SHORT,2024-02-26 10:05:00-05:00,17966.9,17988.9,SL,2.3,3.0,22.0,-1.0,-1.1364,-1000.0,-1136.36
2024-02-27,09:30,SHORT,2024-02-27 09:50:00-05:00,17948.9,17979.9,SL,2.3,3.0,31.0,-1.0,-1.0968,-1000.0,-1096.77
2024-02-28,09:30,SHORT,2024-02-28 10:35:00-05:00,17890.4,17903.6,SL,2.3,3.0,13.2,-1.0,-1.2273,-1000.0,-1227.27
2024-02-29,09:30,SHORT,2024-02-29 10:20:00-05:00,17980.3,18012.9,TP,2.3,3.0,32.6,3.0,2.908,3000.0,2907.98
2024-03-01,09:30,LONG,2024-03-01 10:30:00-05:00,18144.1,18101.8,TP,2.4,3.0,42.3,3.0,2.9291,3000.0,2929.08
2024-03-04,09:30,LONG,2024-03-04 11:05:00-05:00,18284.0,18266.3,SL,2.4,3.0,17.7,-1.0,-1.1695,-1000.0,-1169.49
2024-03-06,09:30,SHORT,2024-03-06 10:55:00-05:00,18065.5,18085.5,SL,2.4,3.0,20.0,-1.0,-1.15,-1000.0,-1150.0
2024-03-07,09:30,SHORT,2024-03-07 09:50:00-05:00,18149.9,18194.4,SL,2.4,3.0,44.5,-1.0,-1.0674,-1000.0,-1067.42
2024-03-08,09:30,LONG,2024-03-08 10:45:00-05:00,18338.3,18299.8,SL,2.4,3.0,38.5,-1.0,-1.0779,-1000.0,-1077.92
2024-03-11,09:30,SHORT,2024-03-11 10:30:00-04:00,17949.6,17966.4,SL,2.3,3.0,16.8,-1.0,-1.1786,-1000.0,-1178.57
2024-03-12,09:30,SHORT,2024-03-12 09:55:00-04:00,18002.6,18020.1,SL,2.4,3.0,17.5,-1.0,-1.1714,-1000.0,-1171.43
2024-03-13,09:30,SHORT,2024-03-13 10:40:00-04:00,18133.4,18151.7,TP,2.4,3.0,18.3,3.0,2.8361,3000.0,2836.07
2024-03-14,09:30,SHORT,2024-03-14 10:10:00-04:00,18040.3,18126.1,EOD,2.4,3.0,85.8,0.3485,0.3135,348.48,313.52
2024-03-15,09:30,SHORT,2024-03-15 10:10:00-04:00,17838.7,17859.7,SL,2.3,3.0,21.0,-1.0,-1.1429,-1000.0,-1142.86
2024-03-18,09:30,SHORT,2024-03-18 10:05:00-04:00,18094.8,18101.9,SL,2.4,3.0,7.1,-1.0,-1.4225,-1000.0,-1422.54
2024-03-19,09:30,SHORT,2024-03-19 09:45:00-04:00,17857.8,17906.7,SL,2.3,3.0,48.9,-1.0,-1.0613,-1000.0,-1061.35
2024-03-20,09:30,SHORT,2024-03-20 10:20:00-04:00,18062.6,18081.3,SL,2.4,3.0,18.7,-1.0,-1.1604,-1000.0,-1160.43
2024-03-21,09:30,SHORT,2024-03-21 10:05:00-04:00,18433.8,18450.9,SL,2.4,3.0,17.1,-1.0,-1.1754,-1000.0,-1175.44
2024-03-22,09:30,SHORT,2024-03-22 09:50:00-04:00,18298.7,18311.2,SL,2.4,3.0,12.5,-1.0,-1.24,-1000.0,-1240.0
2024-03-26,09:30,LONG,2024-03-26 10:10:00-04:00,18380.2,18365.7,SL,2.4,3.0,14.5,-1.0,-1.2069,-1000.0,-1206.9
2024-03-27,09:30,SHORT,2024-03-27 09:45:00-04:00,18302.1,18313.3,TP,2.4,3.0,11.2,3.0,2.7321,3000.0,2732.14
2024-03-28,09:30,LONG,2024-03-28 09:55:00-04:00,18311.9,18302.4,SL,2.4,3.0,9.5,-1.0,-1.3158,-1000.0,-1315.79
2024-04-01,09:30,LONG,2024-04-01 09:45:00-04:00,18389.6,18357.9,SL,2.4,3.0,31.7,-1.0,-1.0946,-1000.0,-1094.64
2024-04-02,09:30,SHORT,2024-04-02 09:45:00-04:00,18058.6,18079.2,SL,2.4,3.0,20.6,-1.0,-1.1456,-1000.0,-1145.63
2024-04-03,09:30,LONG,2024-04-03 10:10:00-04:00,18140.3,18083.7,EOD,2.4,3.0,56.6,2.2297,2.1767,2229.68,2176.68
2024-04-04,09:30,SHORT,2024-04-04 10:00:00-04:00,18335.1,18348.1,TP,2.4,3.0,13.0,3.0,2.7692,3000.0,2769.23
2024-04-08,09:30,LONG,2024-04-08 11:00:00-04:00,18163.8,18146.8,SL,2.4,3.0,17.0,-1.0,-1.1765,-1000.0,-1176.47
2024-04-09,09:30,SHORT,2024-04-09 09:55:00-04:00,18185.2,18206.1,TP,2.4,3.0,20.9,3.0,2.8565,3000.0,2856.46
2024-04-10,09:30,SHORT,2024-04-10 12:55:00-04:00,18023.9,18027.9,SL,2.4,3.0,4.0,-1.0,-1.75,-1000.0,-1750.0
2024-04-11,09:30,SHORT,2024-04-11 10:20:00-04:00,18047.7,18066.5,SL,2.4,3.0,18.8,-1.0,-1.1596,-1000.0,-1159.57
2024-04-12,09:30,SHORT,2024-04-12 10:20:00-04:00,18147.0,18175.7,TP,2.4,3.0,28.7,3.0,2.8955,3000.0,2895.47
2024-04-15,09:30,SHORT,2024-04-15 10:15:00-04:00,18089.1,18138.6,TP,2.4,3.0,49.5,3.0,2.9394,3000.0,2939.39
2024-04-16,09:30,LONG,2024-04-16 10:05:00-04:00,17727.1,17714.8,SL,2.3,3.0,12.3,-1.0,-1.2439,-1000.0,-1243.9
2024-04-18,09:30,SHORT,2024-04-18 09:45:00-04:00,17452.9,17487.9,SL,2.3,3.0,35.0,-1.0,-1.0857,-1000.0,-1085.71
2024-04-22,09:30,LONG,2024-04-22 09:55:00-04:00,17176.7,17156.5,SL,2.3,3.0,20.2,-1.0,-1.1485,-1000.0,-1148.51
2024-04-24,09:30,LONG,2024-04-24 09:55:00-04:00,17623.8,17605.4,SL,2.3,3.0,18.4,-1.0,-1.163,-1000.0,-1163.04
2024-04-25,09:30,LONG,2024-04-25 09:50:00-04:00,17227.6,17210.3,SL,2.3,3.0,17.3,-1.0,-1.1734,-1000.0,-1173.41
2024-04-26,09:30,LONG,2024-04-26 10:00:00-04:00,17657.2,17636.0,TP,2.3,3.0,21.2,3.0,2.8585,3000.0,2858.49
2024-04-29,09:30,SHORT,2024-04-29 10:10:00-04:00,17783.2,17822.5,EOD,2.3,3.0,39.3,-0.4377,-0.514,-437.66,-513.99
2024-04-30,09:30,SHORT,2024-04-30 10:35:00-04:00,17728.7,17751.7,SL,2.3,3.0,23.0,-1.0,-1.1304,-1000.0,-1130.43
2024-05-01,09:30,SHORT,2024-05-01 11:30:00-04:00,17356.5,17377.0,TP,2.3,3.0,20.5,3.0,2.8537,3000.0,2853.66
2024-05-02,09:30,SHORT,2024-05-02 09:55:00-04:00,17409.2,17435.8,TP,2.3,3.0,26.6,3.0,2.8872,3000.0,2887.22
2024-05-03,09:30,LONG,2024-05-03 10:00:00-04:00,17870.0,17833.1,SL,2.3,3.0,36.9,-1.0,-1.0813,-1000.0,-1081.3
2024-05-06,09:30,LONG,2024-05-06 09:55:00-04:00,17995.9,17989.9,TP,2.4,3.0,6.0,3.0,2.5,3000.0,2500.0
2024-05-07,09:30,LONG,2024-05-07 10:20:00-04:00,18117.2,18103.8,SL,2.4,3.0,13.4,-1.0,-1.2239,-1000.0,-1223.88
2024-05-09,09:30,SHORT,2024-05-09 09:55:00-04:00,18062.4,18083.4,SL,2.4,3.0,21.0,-1.0,-1.1429,-1000.0,-1142.86
2024-05-13,09:30,SHORT,2024-05-13 09:50:00-04:00,18188.1,18202.4,SL,2.4,3.0,14.3,-1.0,-1.2098,-1000.0,-1209.79
2024-05-14,09:30,LONG,2024-05-14 09:50:00-04:00,18224.2,18213.6,SL,2.4,3.0,10.6,-1.0,-1.283,-1000.0,-1283.02
2024-05-15,09:30,SHORT,2024-05-15 09:55:00-04:00,18394.1,18416.9,SL,2.4,3.0,22.8,-1.0,-1.1316,-1000.0,-1131.58
2024-05-16,09:30,LONG,2024-05-16 10:00:00-04:00,18618.1,18608.1,SL,2.4,3.0,10.0,-1.0,-1.3,-1000.0,-1300.0
2024-05-17,09:30,LONG,2024-05-17 11:00:00-04:00,18568.6,18553.1,SL,2.4,3.0,15.5,-1.0,-1.1935,-1000.0,-1193.55
2024-05-20,09:30,LONG,2024-05-20 10:00:00-04:00,18668.6,18633.1,EOD,2.4,3.0,35.5,0.4028,0.3183,402.82,318.31
2024-05-22,09:30,LONG,2024-05-22 11:50:00-04:00,18749.8,18746.5,SL,2.4,3.0,3.3,-1.0,-1.9091,-1000.0,-1909.09
2024-05-23,09:30,SHORT,2024-05-23 10:15:00-04:00,18850.8,18859.6,TP,2.4,3.0,8.8,3.0,2.6591,3000.0,2659.09
2024-05-27,09:30,LONG,2024-05-27 09:45:00-04:00,18856.1,18854.9,SL,2.4,3.0,1.2,-1.0,-3.5,-1000.0,-3500.0
2024-05-28,09:30,SHORT,2024-05-28 10:00:00-04:00,18829.4,18863.9,SL,2.4,3.0,34.5,-1.0,-1.087,-1000.0,-1086.96
2024-05-29,09:30,LONG,2024-05-29 15:50:00-04:00,18768.9,18748.9,SL,2.4,3.0,20.0,-1.0,-1.15,-1000.0,-1150.0
2024-05-30,09:30,SHORT,2024-05-30 10:20:00-04:00,18691.4,18701.1,TP,2.4,3.0,9.7,3.0,2.6907,3000.0,2690.72
2024-06-03,09:30,SHORT,2024-06-03 10:00:00-04:00,18669.8,18707.3,TP,2.4,3.0,37.5,3.0,2.92,3000.0,2920.0
2024-06-04,09:30,SHORT,2024-06-04 11:50:00-04:00,18582.7,18602.0,SL,2.4,3.0,19.3,-1.0,-1.1554,-1000.0,-1155.44
2024-06-06,09:30,SHORT,2024-06-06 10:20:00-04:00,19065.9,19085.2,SL,2.5,3.0,19.3,-1.0,-1.1554,-1000.0,-1155.44
2024-06-07,09:30,LONG,2024-06-07 09:55:00-04:00,19019.1,19008.8,SL,2.5,3.0,10.3,-1.0,-1.2913,-1000.0,-1291.26
2024-06-11,09:30,SHORT,2024-06-11 10:00:00-04:00,19031.6,19052.3,SL,2.5,3.0,20.7,-1.0,-1.1449,-1000.0,-1144.93
2024-06-12,09:30,LONG,2024-06-12 15:30:00-04:00,19440.3,19434.3,TP,2.5,3.0,6.0,3.0,2.5,3000.0,2500.0
2024-06-13,09:30,SHORT,2024-06-13 11:40:00-04:00,19600.3,19639.3,SL,2.5,3.0,39.0,-1.0,-1.0769,-1000.0,-1076.92
2024-06-14,09:30,LONG,2024-06-14 10:35:00-04:00,19586.8,19584.8,SL,2.5,3.0,2.0,-1.0,-2.5,-1000.0,-2500.0
2024-06-17,09:30,LONG,2024-06-17 10:25:00-04:00,19692.4,19682.3,SL,2.5,3.0,10.1,-1.0,-1.297,-1000.0,-1297.03
2024-06-18,09:30,LONG,2024-06-18 10:15:00-04:00,19950.3,19941.3,SL,2.5,3.0,9.0,-1.0,-1.3333,-1000.0,-1333.33
2024-06-19,09:30,SHORT,2024-06-19 10:40:00-04:00,19990.9,19994.9,SL,2.6,3.0,4.0,-1.0,-1.75,-1000.0,-1750.0
2024-06-20,09:30,LONG,2024-06-20 09:50:00-04:00,20012.0,19996.7,SL,3.0,3.0,15.3,-1.0,-1.1961,-1000.0,-1196.08
2024-06-21,09:30,SHORT,2024-06-21 10:00:00-04:00,19724.7,19744.9,SL,2.9,3.0,20.2,-1.0,-1.1485,-1000.0,-1148.51
