entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2023-02-09 03:30:00-05:00,SHORT,Bounce,1.0752,1.0761920963267173,1.07078,2023-02-09 04:00:00-05:00,1.0761920963267173,SL,0.00018,-1.0,-1.1814,-1181.43
2023-02-09 04:00:00-05:00,SHORT,Bounce,1.07537,1.0762038037319517,1.07078,2023-02-09 04:30:00-05:00,1.0762038037319517,SL,0.00018,-1.0,-1.2159,-1215.88
2023-02-16 04:00:00-05:00,SHORT,Bounce,1.07005,1.0716014393778492,1.06597,2023-02-16 09:30:00-05:00,1.06597,TP,0.000181,2.6298,2.5134,2513.36
2023-02-20 04:00:00-05:00,SHORT,Bounce,1.0687,1.0699337149047632,1.06722,2023-02-20 07:30:00-05:00,1.06722,TP,0.000184,1.1996,1.0502,1050.22
2023-02-20 20:00:00-05:00,SHORT,Breakout,1.06684,1.0670557635975895,1.06119,2023-02-20 20:30:00-05:00,1.0670557635975895,SL,0.00019,-1.0,-1.879,-1879.05
2023-02-20 21:30:00-05:00,SHORT,Breakout,1.06627,1.0670667786530261,1.06119,2023-02-21 00:30:00-05:00,1.0670667786530261,SL,0.000187,-1.0,-1.2343,-1234.28
2023-02-21 02:00:00-05:00,SHORT,Breakout,1.06607,1.0670681815317047,1.06119,2023-02-21 03:00:00-05:00,1.0670681815317047,SL,0.000189,-1.0,-1.1897,-1189.68
2023-02-21 03:30:00-05:00,SHORT,Breakout,1.06592,1.067106903361937,1.06119,2023-02-21 04:30:00-05:00,1.067106903361937,SL,0.000189,-1.0,-1.159,-1158.96
2023-02-22 02:30:00-05:00,SHORT,Bounce,1.06528,1.0664693498402644,1.06366,2023-02-22 04:00:00-05:00,1.06366,TP,0.00019,1.3621,1.2026,1202.62
2023-02-22 05:30:00-05:00,SHORT,Breakout,1.06242,1.06384792010811,1.06119,2023-02-22 07:00:00-05:00,1.06384792010811,SL,0.000185,-1.0,-1.1298,-1129.79
2023-02-22 10:30:00-05:00,SHORT,Breakout,1.06259,1.063895409040279,1.06119,2023-02-22 14:00:00-05:00,1.06119,TP,0.000188,1.0725,0.9282,928.19
2023-02-23 04:00:00-05:00,SHORT,Breakout,1.05934,1.0600034327525125,1.04823,2023-02-23 05:30:00-05:00,1.0600034327525125,SL,0.000189,-1.0,-1.2849,-1284.88
2023-02-23 10:30:00-05:00,SHORT,Breakout,1.05961,1.0600749714151483,1.04823,2023-02-23 14:30:00-05:00,1.0600749714151483,SL,0.000182,-1.0,-1.3907,-1390.71
2023-02-23 18:30:00-05:00,SHORT,Retest,1.0596700000000001,1.0599957229405463,1.05762,2023-02-23 19:00:00-05:00,1.0599957229405463,SL,0.000192,-1.0,-1.5905,-1590.48
2023-02-27 03:30:00-05:00,SHORT,Bounce,1.05518,1.0560890110702783,1.04823,2023-02-27 05:30:00-05:00,1.0560890110702783,SL,0.000185,-1.0,-1.2032,-1203.15
2023-03-01 04:00:00-05:00,SHORT,Bounce,1.0643,1.0646769508346674,1.05646,2023-03-01 04:30:00-05:00,1.0646769508346674,SL,0.000187,-1.0,-1.4961,-1496.09
