entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2021-09-14 03:00:00-04:00,LONG,Breakout,1.38748,1.384733830630791,1.395718508107627,2021-09-14 10:00:00-04:00,1.384733830630791,SL,0.000247,-1.0,-1.0901,-1090.06
2021-09-22 03:00:00-04:00,SHORT,Breakout,1.3635,1.3642923690152642,1.3611228929542072,2021-09-22 04:00:00-04:00,1.3642923690152642,SL,0.000231,-1.0,-1.2917,-1291.74
2021-09-22 08:00:00-04:00,SHORT,Breakout,1.36261,1.3643061427135728,1.3575215718592821,2021-09-22 10:00:00-04:00,1.3643061427135728,SL,0.00023,-1.0,-1.1357,-1135.7
2021-09-22 14:00:00-04:00,SHORT,Bounce,1.3612199999999999,1.3680744128757942,1.3406567613726168,2021-09-23 06:00:00-04:00,1.3680744128757942,SL,0.000231,-1.0,-1.0337,-1033.7
2021-09-28 05:00:00-04:00,SHORT,Breakout,1.36437,1.3656943452995243,1.3603969641014275,2021-09-28 06:00:00-04:00,1.3603969641014275,TP,0.000171,3.0,2.8708,2870.75
2021-09-29 04:00:00-04:00,SHORT,Breakout,1.3501,1.3523604938392866,1.3433185184821406,2021-09-29 05:00:00-04:00,1.3523604938392866,SL,0.00017,-1.0,-1.0752,-1075.2
2021-10-06 03:00:00-04:00,SHORT,Breakout,1.35621,1.3587058735195674,1.3487223794412975,2021-10-06 08:00:00-04:00,1.3587058735195674,SL,0.000144,-1.0,-1.0578,-1057.83
2021-10-06 09:00:00-04:00,SHORT,Breakout,1.35651,1.3587620211153928,1.349753936653822,2021-10-06 15:00:00-04:00,1.3587620211153928,SL,0.000146,-1.0,-1.0646,-1064.61
2021-10-07 00:00:00-04:00,SHORT,Retest,1.35811,1.3586648853721486,1.356445343883554,2021-10-07 02:00:00-04:00,1.3586648853721486,SL,0.000194,-1.0,-1.349,-1349.02
2021-10-08 11:00:00-04:00,SHORT,Bounce,1.36286,1.3640845328364097,1.3591864014907706,2021-10-10 20:00:00-04:00,1.3640845328364097,SL,0.000149,-1.0,-1.1218,-1121.82
2021-10-12 03:00:00-04:00,SHORT,Breakout,1.3584,1.3607326409760419,1.3514020770718747,2021-10-12 05:00:00-04:00,1.3607326409760419,SL,0.000161,-1.0,-1.0689,-1068.88
2021-10-12 09:00:00-04:00,SHORT,Breakout,1.35944,1.3608418465306398,1.3552344604080806,2021-10-12 21:00:00-04:00,1.3608418465306398,SL,0.000167,-1.0,-1.119,-1119.01
2021-10-15 06:00:00-04:00,LONG,Breakout,1.37443,1.3730409329703197,1.378597201089041,2021-10-17 23:00:00-04:00,1.3730409329703197,SL,0.000166,-1.0,-1.1195,-1119.5
2021-10-19 03:00:00-04:00,LONG,Breakout,1.3779,1.3769766215816224,1.3806701352551325,2021-10-19 05:00:00-04:00,1.3806701352551325,TP,0.000165,3.0,2.8209,2820.95
2021-10-20 09:00:00-04:00,LONG,Retest,1.37847,1.3768779151106447,1.3832462546680662,2021-10-20 14:00:00-04:00,1.3832462546680662,TP,0.000169,3.0,2.8941,2894.06
