entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2023-09-06 01:00:00-04:00,LONG,Bounce,15489.7,15473.48406624362,15565.6,2023-09-06 02:45:00-04:00,15473.48406624362,SL,3.0,-1.0,-1.185,-1185.0
2023-09-11 07:30:00-04:00,LONG,Breakout,15413.9,15407.022690471396,15495.4,2023-09-11 07:45:00-04:00,15407.022690471396,SL,3.0,-1.0,-1.4362,-1436.22
2023-09-12 03:30:00-04:00,LONG,Bounce,15458.1,15450.788050284276,15506.7,2023-09-12 03:45:00-04:00,15450.788050284276,SL,3.0,-1.0,-1.4103,-1410.29
2023-09-14 10:15:00-04:00,LONG,Bounce,15396.4,15375.164934199614,15470.5,2023-09-14 10:45:00-04:00,15470.5,TP,3.0,3.4895,3.3482,3348.24
2023-09-15 03:45:00-04:00,LONG,Bounce,15493.4,15488.868689722396,15536.8,2023-09-15 04:00:00-04:00,15488.868689722396,SL,3.0,-1.0,-1.6621,-1662.06
2023-09-18 03:45:00-04:00,SHORT,Bounce,15239.7,15245.971771145103,15175.8,2023-09-18 04:00:00-04:00,15245.971771145103,SL,3.0,-1.0,-1.4783,-1478.33
2023-09-18 10:15:00-04:00,SHORT,Bounce,15228.7,15257.91231630291,15155.0,2023-09-18 11:30:00-04:00,15257.91231630291,SL,3.0,-1.0,-1.1027,-1102.7
2023-09-19 09:00:00-04:00,SHORT,Breakout,15189.4,15209.034853846242,15155.0,2023-09-19 09:30:00-04:00,15155.0,TP,3.0,1.752,1.5992,1599.2
2023-09-19 14:00:00-04:00,SHORT,Retest,15193.4,15211.119588037562,15075.2,2023-09-19 14:30:00-04:00,15211.119588037562,SL,3.0,-1.0,-1.1693,-1169.3
2023-09-20 11:15:00-04:00,SHORT,Breakout,15162.3,15173.009799947338,15075.2,2023-09-20 11:30:00-04:00,15173.009799947338,SL,3.0,-1.0,-1.2801,-1280.12
2023-09-20 14:00:00-04:00,SHORT,Breakout,15135.0,15173.873569871808,15075.2,2023-09-20 14:15:00-04:00,15173.873569871808,SL,3.0,-1.0,-1.0772,-1077.17
2023-09-20 14:45:00-04:00,SHORT,Breakout,15129.1,15175.470828355818,15075.2,2023-09-20 15:00:00-04:00,15075.2,TP,3.0,1.1624,1.0977,1097.67
2023-09-25 04:30:00-04:00,SHORT,Breakout,14637.2,14689.374422691571,14553.5,2023-09-25 05:00:00-04:00,14689.374422691571,SL,3.0,-1.0,-1.0575,-1057.5
2023-09-26 04:15:00-04:00,SHORT,Bounce,14713.5,14727.464229258112,14621.9,2023-09-26 07:30:00-04:00,14727.464229258112,SL,3.0,-1.0,-1.2148,-1214.83
2023-09-26 09:45:00-04:00,SHORT,Breakout,14612.9,14641.444394740529,14553.5,2023-09-26 10:45:00-04:00,14641.444394740529,SL,3.0,-1.0,-1.1051,-1105.1
2023-09-26 10:45:00-04:00,SHORT,Breakout,14612.3,14642.399820340073,14553.5,2023-09-26 13:30:00-04:00,14553.5,TP,3.0,1.9535,1.8538,1853.83
2023-09-28 05:00:00-04:00,SHORT,Breakout,14545.0,14566.149093968348,14436.4,2023-09-28 05:45:00-04:00,14566.149093968348,SL,3.0,-1.0,-1.1419,-1141.85
2023-09-28 08:30:00-04:00,SHORT,Bounce,14561.2,14630.21284960346,14527.7,2023-09-28 08:45:00-04:00,14527.7,TP,3.0,0.4854,0.4419,441.95
2023-09-28 09:30:00-04:00,SHORT,Breakout,14518.0,14533.36760978562,14436.4,2023-09-28 09:45:00-04:00,14533.36760978562,SL,3.0,-1.0,-1.1952,-1195.22
2023-10-02 04:00:00-04:00,SHORT,Bounce,14838.4,14854.376867840543,14662.7,2023-10-02 11:15:00-04:00,14854.376867840543,SL,3.0,-1.0,-1.1878,-1187.77
2023-10-02 12:15:00-04:00,SHORT,Retest,14769.4,14795.746383180753,14684.1,2023-10-02 14:00:00-04:00,14795.746383180753,SL,3.0,-1.0,-1.1139,-1113.87
2023-10-04 02:00:00-04:00,SHORT,Breakout,14486.3,14513.007102125051,14436.4,2023-10-04 03:45:00-04:00,14513.007102125051,SL,3.0,-1.0,-1.1123,-1112.33
2023-10-05 03:00:00-04:00,SHORT,Breakout,14738.8,14754.089459046249,14665.8,2023-10-05 04:00:00-04:00,14754.089459046249,SL,3.0,-1.0,-1.1962,-1196.21
2023-10-05 04:45:00-04:00,SHORT,Breakout,14732.5,14754.61600840329,14665.8,2023-10-05 06:00:00-04:00,14754.61600840329,SL,3.0,-1.0,-1.1356,-1135.65
2023-10-05 09:45:00-04:00,SHORT,Breakout,14699.1,14720.513405538528,14665.8,2023-10-05 10:00:00-04:00,14665.8,TP,3.0,1.5551,1.415,1415.0
2023-10-06 03:30:00-04:00,SHORT,Bounce,14740.9,14745.661758920958,14579.7,2023-10-06 03:45:00-04:00,14745.661758920958,SL,3.0,-1.0,-1.63,-1630.02
2023-10-10 10:00:00-04:00,LONG,Breakout,15137.7,15107.765988984014,15216.6,2023-10-10 11:00:00-04:00,15216.6,TP,3.0,2.6358,2.5356,2535.58
2023-10-11 02:15:00-04:00,LONG,Bounce,15163.0,15155.983841759451,15256.8,2023-10-11 04:15:00-04:00,15155.983841759451,SL,3.0,-1.0,-1.4276,-1427.58
2023-10-11 10:45:00-04:00,LONG,Retest,15233.1,15174.19018725131,15268.6,2023-10-11 11:30:00-04:00,15174.19018725131,SL,3.0,-1.0,-1.0509,-1050.93
2023-10-12 02:00:00-04:00,LONG,Breakout,15317.4,15306.529316610693,15490.1,2023-10-12 03:00:00-04:00,15306.529316610693,SL,3.0,-1.0,-1.276,-1275.97
2023-10-13 09:00:00-04:00,LONG,Breakout,15224.8,15215.594011655121,15345.9,2023-10-13 09:15:00-04:00,15215.594011655121,SL,3.0,-1.0,-1.3259,-1325.87
2023-10-13 09:45:00-04:00,LONG,Breakout,15224.2,15214.720212684513,15345.9,2023-10-13 10:00:00-04:00,15214.720212684513,SL,3.0,-1.0,-1.3165,-1316.46
2023-10-16 09:30:00-04:00,LONG,Breakout,15086.5,15066.13424982227,15245.9,2023-10-17 08:45:00-04:00,15066.13424982227,SL,3.0,-1.0,-1.1473,-1147.31
2023-10-18 03:45:00-04:00,LONG,Bounce,15091.6,15073.455383910228,15119.2,2023-10-18 04:15:00-04:00,15073.455383910228,SL,3.0,-1.0,-1.1653,-1165.34
2023-10-18 04:15:00-04:00,LONG,Bounce,15084.5,15073.358366738921,15114.0,2023-10-18 05:15:00-04:00,15073.358366738921,SL,3.0,-1.0,-1.2693,-1269.26
2023-10-19 03:45:00-04:00,SHORT,Breakout,14868.3,14877.868517371668,14820.7,2023-10-19 04:00:00-04:00,14877.868517371668,SL,3.0,-1.0,-1.3135,-1313.53
2023-10-19 12:00:00-04:00,SHORT,Bounce,14936.5,14959.127967563367,14830.5,2023-10-19 12:15:00-04:00,14959.127967563367,SL,3.0,-1.0,-1.1326,-1132.58
2023-10-19 12:15:00-04:00,SHORT,Bounce,14929.5,14960.098827023125,14830.5,2023-10-19 12:30:00-04:00,14830.5,TP,3.0,3.2354,3.1374,3137.38
2023-10-20 02:15:00-04:00,SHORT,Breakout,14700.7,14716.024049572976,14525.1,2023-10-20 02:45:00-04:00,14716.024049572976,SL,3.0,-1.0,-1.1958,-1195.77
