entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2020-01-03 01:00:00-05:00,SHORT,Breakout,1.31113,1.3116504197795813,1.3095687406612557,2020-01-03 01:30:00-05:00,1.3116504197795813,SL,0.000264,-1.0,-1.5066,-1506.64
2020-01-03 02:00:00-05:00,SHORT,Breakout,1.31059,1.3116669027691288,1.3073592916926133,2020-01-03 04:30:00-05:00,1.3073592916926133,TP,0.000257,3.0,2.7617,2761.66
2020-01-06 05:30:00-05:00,SHORT,Bounce,1.31512,1.3162978180323266,1.3115865459030205,2020-01-06 06:00:00-05:00,1.3162978180323266,SL,0.000245,-1.0,-1.2077,-1207.73
2020-01-08 07:30:00-05:00,SHORT,Breakout,1.30917,1.3107545866716934,1.3044162399849195,2020-01-08 08:00:00-05:00,1.3107545866716934,SL,0.000247,-1.0,-1.1557,-1155.67
2020-01-08 15:30:00-05:00,SHORT,Retest,1.3097699999999999,1.310662859628114,1.3070914211156575,2020-01-08 19:00:00-05:00,1.310662859628114,SL,0.000255,-1.0,-1.2858,-1285.82
2020-01-09 03:30:00-05:00,SHORT,Breakout,1.30865,1.309245868836588,1.3068623934902364,2020-01-09 04:30:00-05:00,1.3068623934902364,TP,0.000247,3.0,2.586,2586.04
2020-01-10 05:30:00-05:00,SHORT,Breakout,1.30548,1.3061335584720277,1.3035193245839167,2020-01-10 06:00:00-05:00,1.3061335584720277,SL,0.000245,-1.0,-1.3744,-1374.36
2020-01-10 08:30:00-05:00,SHORT,Bounce,1.30682,1.3093395506587402,1.2992613480237798,2020-01-13 03:00:00-05:00,1.2992613480237798,TP,0.000237,3.0,2.9058,2905.8
2020-01-16 03:30:00-05:00,SHORT,Bounce,1.30495,1.3057992543405235,1.3024022369784298,2020-01-16 04:00:00-05:00,1.3057992543405235,SL,0.000243,-1.0,-1.2861,-1286.13
2020-01-16 04:30:00-05:00,SHORT,Bounce,1.30527,1.3058087244058596,1.303653826782421,2020-01-16 05:00:00-05:00,1.3058087244058596,SL,0.000249,-1.0,-1.4616,-1461.58
2020-01-17 03:00:00-05:00,SHORT,Bounce,1.30795,1.3083491185202423,1.306752644439273,2020-01-17 03:30:00-05:00,1.3083491185202423,SL,0.000243,-1.0,-1.608,-1608.01
2020-01-20 02:00:00-05:00,SHORT,Breakout,1.29851,1.299630561784204,1.2951483146473879,2020-01-20 06:30:00-05:00,1.299630561784204,SL,0.000265,-1.0,-1.2365,-1236.49
2020-01-20 07:30:00-05:00,SHORT,Retest,1.29898,1.2996683927437878,1.2969148217686368,2020-01-20 08:00:00-05:00,1.2996683927437878,SL,0.000262,-1.0,-1.3811,-1381.08
2020-01-20 22:00:00-05:00,SHORT,Bounce,1.30036,1.3013907135661789,1.2972678593014633,2020-01-21 00:00:00-05:00,1.3013907135661789,SL,0.000254,-1.0,-1.2461,-1246.11
2020-01-21 04:00:00-05:00,SHORT,Bounce,1.30099,1.3014318766889201,1.29966436993324,2020-01-21 04:30:00-05:00,1.3014318766889201,SL,0.000247,-1.0,-1.559,-1558.98
2020-01-23 07:00:00-05:00,LONG,Bounce,1.3125499999999999,1.3115222435102751,1.3156332694691741,2020-01-23 09:00:00-05:00,1.3115222435102751,SL,0.000253,-1.0,-1.2458,-1245.84
2020-01-24 03:30:00-05:00,LONG,Breakout,1.31373,1.3126150478370964,1.3170748564887111,2020-01-24 04:30:00-05:00,1.3126150478370964,SL,0.000233,-1.0,-1.209,-1208.98
2020-01-24 05:30:00-05:00,LONG,Bounce,1.30984,1.3092756712639346,1.3115329862081957,2020-01-24 06:00:00-05:00,1.3092756712639346,SL,0.00025,-1.0,-1.443,-1443.0
2020-01-30 03:00:00-05:00,SHORT,Breakout,1.298,1.2998633629693286,1.2924099110920144,2020-01-30 04:30:00-05:00,1.2998633629693286,SL,0.000251,-1.0,-1.1349,-1134.88
2020-01-31 02:00:00-05:00,LONG,Breakout,1.31166,1.3102377315491696,1.3159268053524915,2020-01-31 05:30:00-05:00,1.3102377315491696,SL,0.000258,-1.0,-1.1812,-1181.17
2020-02-04 02:00:00-05:00,SHORT,Breakout,1.29654,1.2982872339247038,1.2912982982258887,2020-02-04 03:30:00-05:00,1.2982872339247038,SL,0.000238,-1.0,-1.1362,-1136.22
2020-02-05 09:00:00-05:00,SHORT,Breakout,1.29823,1.3011295440156792,1.2895313679529625,2020-02-07 12:00:00-05:00,1.2895313679529625,TP,0.000236,3.0,2.9187,2918.72
2020-02-10 02:30:00-05:00,SHORT,Breakout,1.28732,1.288358995456138,1.2842030136315858,2020-02-10 03:00:00-05:00,1.288358995456138,SL,0.00025,-1.0,-1.2406,-1240.62
2020-02-11 03:00:00-05:00,SHORT,Breakout,1.29024,1.2905161582827138,1.2894115251518588,2020-02-11 03:30:00-05:00,1.2905161582827138,SL,0.000237,-1.0,-1.8582,-1858.2
2020-02-13 00:00:00-05:00,SHORT,Breakout,1.29436,1.2952060611637164,1.2918218165088506,2020-02-13 01:00:00-05:00,1.2952060611637164,SL,0.000222,-1.0,-1.262,-1262.0
