entry_time,direction,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2024-04-25 12:00:00-04:00,LONG,TP,0.00018,2.3,2.0821,2082.13
2024-04-30 11:00:00-04:00,SHORT,TP,0.00016,2.074,1.8937,1893.66
2024-06-06 09:00:00-04:00,LONG,SL,0.00016,-1.0,-1.1307,-1130.65
2024-08-05 05:00:00-04:00,LONG,SL,0.00017,-1.0,-1.1444,-1144.38
2024-09-18 10:30:00-04:00,LONG,TP,0.00016,2.333,2.1877,2187.73
2024-09-18 16:30:00-04:00,SHORT,SL,0.000189,-1.0,-1.3097,-1309.67
2024-10-29 07:30:00-04:00,SHORT,TP,0.00017,3.082,2.7809,2780.86
2024-10-29 10:30:00-04:00,SHORT,SL,0.00016,-1.0,-1.138,-1138.02
2024-11-26 09:30:00-05:00,LONG,SL,0.000159,-1.0,-1.1267,-1126.68
2024-12-11 03:30:00-05:00,SHORT,SL,0.00016,-1.0,-1.1953,-1195.3
2024-12-27 04:00:00-05:00,LONG,TP,0.00016,2.416,2.1671,2167.14
2025-01-10 09:30:00-05:00,SHORT,SL,0.00016,-1.0,-1.07,-1069.95
2025-01-17 11:00:00-05:00,LONG,SL,0.000164,-1.0,-1.157,-1156.97
2025-01-27 04:30:00-05:00,LONG,TP,0.00016,2.163,2.0575,2057.5
2025-02-19 11:30:00-05:00,SHORT,SL,0.00016,-1.0,-1.1351,-1135.13
2025-02-28 13:30:00-05:00,SHORT,SL,0.00018,-1.0,-1.0859,-1085.9
2025-06-27 10:30:00-04:00,LONG,SL,0.00018,-1.0,-1.1141,-1114.07
2025-07-28 05:00:00-04:00,SHORT,TP,0.000189,3.539,3.3778,3377.84
2025-09-10 03:30:00-04:00,SHORT,SL,0.000185,-1.0,-1.2745,-1274.51
2025-09-15 03:30:00-04:00,SHORT,SL,0.000189,-1.0,-1.1557,-1155.69
2025-10-27 17:00:00-04:00,LONG,TP,0.000352,2.851,1.3963,1396.33
2025-12-04 04:00:00-05:00,LONG,SL,0.000188,-1.0,-1.3247,-1324.69
2026-01-13 08:00:00-05:00,SHORT,SL,0.000178,-1.0,-1.2801,-1280.12
2026-01-13 12:00:00-05:00,SHORT,SL,0.00019,-1.0,-1.323,-1323.0
2026-03-05 02:00:00-05:00,LONG,SL,0.000199,-1.0,-1.1904,-1190.41
2026-03-25 05:30:00-04:00,LONG,SL,0.00014,-1.0,-1.1475,-1147.48
2026-04-24 08:00:00-04:00,LONG,SL,0.00016,-1.0,-1.2709,-1270.94
2026-06-22 11:00:00-04:00,SHORT,TP,0.00014,2.333,2.2008,2200.77
2026-07-09 04:00:00-04:00,LONG,SL,0.00014,-1.0,-1.3479,-1347.94
2026-08-13 09:30:00-04:00,LONG,SL,0.00014,-1.0,-1.2813,-1281.31
