entry_time,direction,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2020-05-28 10:00:00-04:00,SHORT,TP,0.017417,2.4061,2.3063,2306.33
2023-09-13 20:00:00-04:00,SHORT,SL,0.01895,-1.0,-1.1541,-1154.13
2023-10-30 23:00:00-04:00,LONG,TP,0.026167,7.6441,7.4248,7424.76
2025-12-25 18:00:00-05:00,LONG,TP,0.023,4.6553,4.5122,4512.18
2026-04-07 07:00:00-04:00,SHORT,SL,0.014,-1.0,-1.1193,-1119.35
2026-05-04 18:00:00-04:00,SHORT,SL,0.028417,-1.0,-1.1628,-1162.75
2026-05-06 00:00:00-04:00,SHORT,SL,0.017,-1.0,-1.0662,-1066.17
