entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2022-10-25 09:30:00-04:00,LONG,Breakout,11604.1,11458.887114937117,11661.7,2022-10-25 15:00:00-04:00,11661.7,TP,0.0,0.3967,0.3967,396.66
2022-10-26 10:30:00-04:00,LONG,Breakout,11558.3,11515.95965070258,11686.3,2022-10-26 12:30:00-04:00,11515.95965070258,SL,0.0,-1.0,-1.0,-1000.0
2022-11-02 15:00:00-04:00,LONG,Breakout,11394.9,11343.579886659687,11578.5,2022-11-02 15:30:00-04:00,11343.579886659687,SL,0.0,-1.0,-1.0,-1000.0
2022-11-03 07:00:00-04:00,SHORT,Breakout,10827.9,10873.033453919807,10679.4,2022-11-03 11:00:00-04:00,10679.4,TP,0.0,3.2902,3.2902,3290.24
2022-11-07 08:00:00-05:00,SHORT,Bounce,10877.6,10889.33080438009,10777.6,2022-11-07 08:30:00-05:00,10889.33080438009,SL,0.0,-1.0,-1.0,-1000.0
2022-11-07 10:00:00-05:00,SHORT,Bounce,10857.9,10890.822635982397,10777.6,2022-11-07 10:30:00-05:00,10890.822635982397,SL,0.0,-1.0,-1.0,-1000.0
2022-11-09 03:00:00-05:00,SHORT,Bounce,11087.1,11132.55878696779,10894.7,2022-11-09 10:30:00-05:00,10894.7,TP,0.0,4.2324,4.2324,4232.41
2022-11-09 13:00:00-05:00,SHORT,Breakout,10883.8,10904.911402937822,10812.4,2022-11-09 14:30:00-05:00,10812.4,TP,0.0,3.3821,3.3821,3382.06
2022-11-10 08:00:00-05:00,SHORT,Bounce,10845.2,10862.94269826714,10807.0,2022-11-10 08:30:00-05:00,10862.94269826714,SL,0.0,-1.0,-1.0,-1000.0
2022-11-14 12:00:00-05:00,LONG,Breakout,11786.6,11768.799225351002,11841.2,2022-11-14 13:00:00-05:00,11841.2,TP,0.0,3.0673,3.0673,3067.28
2022-11-15 07:00:00-05:00,LONG,Breakout,11872.1,11858.389427795619,12067.3,2022-11-15 08:30:00-05:00,12067.3,TP,0.0,14.2372,14.2372,14237.19
2022-11-22 10:30:00-05:00,LONG,Breakout,11623.2,11586.321911039007,11670.2,2022-11-22 13:30:00-05:00,11670.2,TP,0.0,1.2745,1.2745,1274.47
2022-11-23 04:30:00-05:00,LONG,Breakout,11745.4,11728.499545427836,11809.7,2022-11-23 05:00:00-05:00,11728.499545427836,SL,0.0,-1.0,-1.0,-1000.0
2022-11-23 06:00:00-05:00,LONG,Breakout,11737.2,11728.54407481959,11809.7,2022-11-23 08:00:00-05:00,11728.54407481959,SL,0.0,-1.0,-1.0,-1000.0
2022-11-24 04:00:00-05:00,LONG,Breakout,11895.1,11876.692376557983,11922.8,2022-11-24 09:30:00-05:00,11876.692376557983,SL,0.0,-1.0,-1.0,-1000.0
2022-12-01 09:30:00-05:00,LONG,Breakout,12089.9,12053.564471364985,12170.4,2022-12-01 10:00:00-05:00,12053.564471364985,SL,0.0,-1.0,-1.0,-1000.0
2022-12-01 12:00:00-05:00,LONG,Bounce,12017.9,11960.998718552017,12170.4,2022-12-02 08:30:00-05:00,11960.998718552017,SL,0.0,-1.0,-1.0,-1000.0
2022-12-07 06:30:00-05:00,SHORT,Breakout,11482.5,11493.929756538155,11446.7,2022-12-07 07:00:00-05:00,11446.7,TP,0.0,3.1322,3.1322,3132.18
2022-12-07 09:30:00-05:00,SHORT,Breakout,11459.1,11496.524742468351,10792.6,2022-12-07 10:00:00-05:00,11496.524742468351,SL,0.0,-1.0,-1.0,-1000.0
2022-12-07 11:00:00-05:00,SHORT,Breakout,11456.8,11499.24709154627,10792.6,2022-12-07 11:30:00-05:00,11499.24709154627,SL,0.0,-1.0,-1.0,-1000.0
2022-12-07 19:30:00-05:00,SHORT,Retest,11466.4,11496.06278626627,11410.5,2022-12-08 02:00:00-05:00,11496.06278626627,SL,0.0,-1.0,-1.0,-1000.0
2022-12-12 13:00:00-05:00,SHORT,Bounce,11581.7,11617.564803022988,11518.1,2022-12-12 14:30:00-05:00,11617.564803022988,SL,0.0,-1.0,-1.0,-1000.0
2022-12-13 04:00:00-05:00,LONG,Breakout,11733.8,11707.461986235077,11830.1,2022-12-13 08:00:00-05:00,11830.1,TP,0.0,3.6563,3.6563,3656.31
2022-12-13 12:30:00-05:00,LONG,Retest,11768.0,11695.881506872285,12888.4,2022-12-14 14:00:00-05:00,11695.881506872285,SL,0.0,-1.0,-1.0,-1000.0
2022-12-16 03:00:00-05:00,SHORT,Breakout,11234.1,11305.960859770687,10792.6,2022-12-16 07:30:00-05:00,11305.960859770687,SL,0.0,-1.0,-1.0,-1000.0
2022-12-16 11:30:00-05:00,SHORT,Breakout,11196.0,11215.782558461615,10792.6,2022-12-16 12:00:00-05:00,11215.782558461615,SL,0.0,-1.0,-1.0,-1000.0
2022-12-16 13:00:00-05:00,SHORT,Retest,11179.5,11215.548200051082,10792.6,2022-12-16 14:00:00-05:00,11215.548200051082,SL,0.0,-1.0,-1.0,-1000.0
2022-12-19 09:30:00-05:00,SHORT,Breakout,11163.2,11231.528702187934,10792.6,2022-12-21 10:30:00-05:00,11231.528702187934,SL,0.0,-1.0,-1.0,-1000.0
2022-12-22 09:30:00-05:00,SHORT,Breakout,11023.2,11086.20883801039,10964.5,2022-12-22 10:00:00-05:00,10964.5,TP,0.0,0.9316,0.9316,931.62
2022-12-23 10:30:00-05:00,SHORT,Bounce,10923.0,10996.07458446843,10780.3,2022-12-26 18:00:00-05:00,10996.07458446843,SL,0.0,-1.0,-1.0,-1000.0
2022-12-28 10:30:00-05:00,SHORT,Breakout,10736.8,10809.552931606768,10627.6,2022-12-29 08:30:00-05:00,10809.552931606768,SL,0.0,-1.0,-1.0,-1000.0
2023-01-05 10:30:00-05:00,SHORT,Breakout,10768.0,10790.741528075463,10668.4,2023-01-05 11:00:00-05:00,10790.741528075463,SL,0.0,-1.0,-1.0,-1000.0
2023-01-05 20:00:00-05:00,SHORT,Retest,10773.2,10788.612738176684,10668.4,2023-01-05 20:30:00-05:00,10788.612738176684,SL,0.0,-1.0,-1.0,-1000.0
2023-01-06 04:00:00-05:00,SHORT,Breakout,10712.1,10732.991479772067,10668.4,2023-01-06 05:00:00-05:00,10732.991479772067,SL,0.0,-1.0,-1.0,-1000.0
2023-01-06 05:30:00-05:00,SHORT,Breakout,10714.2,10733.260073272315,10668.4,2023-01-06 06:00:00-05:00,10733.260073272315,SL,0.0,-1.0,-1.0,-1000.0
2023-01-06 06:30:00-05:00,SHORT,Breakout,10715.6,10733.277308076638,10668.4,2023-01-06 08:30:00-05:00,10733.277308076638,SL,0.0,-1.0,-1.0,-1000.0
2023-01-11 04:00:00-05:00,LONG,Breakout,11233.7,11219.55918642869,11306.2,2023-01-11 05:30:00-05:00,11219.55918642869,SL,0.0,-1.0,-1.0,-1000.0
2023-01-11 08:00:00-05:00,LONG,Breakout,11238.9,11219.521299066435,11306.2,2023-01-11 09:30:00-05:00,11219.521299066435,SL,0.0,-1.0,-1.0,-1000.0
2023-01-12 08:30:00-05:00,LONG,Breakout,11467.3,11404.971804380337,11941.3,2023-01-12 09:00:00-05:00,11404.971804380337,SL,0.0,-1.0,-1.0,-1000.0
2023-01-12 15:30:00-05:00,LONG,Retest,11458.6,11400.556738377323,11941.3,2023-01-13 06:30:00-05:00,11400.556738377323,SL,0.0,-1.0,-1.0,-1000.0
2023-01-13 11:30:00-05:00,LONG,Bounce,11416.9,11395.912555699275,11502.1,2023-01-13 14:00:00-05:00,11502.1,TP,0.0,4.0596,4.0596,4059.57
2023-01-17 09:30:00-05:00,LONG,Breakout,11549.1,11536.401680730682,11571.0,2023-01-17 10:00:00-05:00,11571.0,TP,0.0,1.7246,1.7246,1724.64
2023-01-17 15:30:00-05:00,LONG,Retest,11558.3,11534.844802259982,11619.5,2023-01-17 18:00:00-05:00,11534.844802259982,SL,0.0,-1.0,-1.0,-1000.0
2023-01-18 09:00:00-05:00,LONG,Breakout,11628.8,11617.663882697176,11941.3,2023-01-18 09:30:00-05:00,11617.663882697176,SL,0.0,-1.0,-1.0,-1000.0
2023-01-20 10:00:00-05:00,LONG,Breakout,11427.5,11384.983995724016,11689.2,2023-01-23 09:30:00-05:00,11689.2,TP,0.0,6.1553,6.1553,6155.33
2023-01-24 16:00:00-05:00,LONG,Breakout,11912.2,11881.040873591905,12261.4,2023-01-24 18:00:00-05:00,11881.040873591905,SL,0.0,-1.0,-1.0,-1000.0
2023-01-27 09:30:00-05:00,LONG,Breakout,12068.7,12049.374094612247,12261.4,2023-01-27 10:30:00-05:00,12049.374094612247,SL,0.0,-1.0,-1.0,-1000.0
2023-01-27 11:00:00-05:00,LONG,Breakout,12101.4,12047.438289308713,12261.4,2023-01-30 03:00:00-05:00,12047.438289308713,SL,0.0,-1.0,-1.0,-1000.0
2023-01-30 10:30:00-05:00,LONG,Bounce,11971.9,11952.519644962747,12250.2,2023-01-30 13:30:00-05:00,11952.519644962747,SL,0.0,-1.0,-1.0,-1000.0
2023-02-01 07:00:00-05:00,LONG,Breakout,12114.7,12098.168780969043,12250.2,2023-02-01 07:30:00-05:00,12098.168780969043,SL,0.0,-1.0,-1.0,-1000.0
2023-02-01 14:30:00-05:00,LONG,Breakout,12286.0,12104.501729861324,12888.4,2023-02-02 16:00:00-05:00,12888.4,TP,0.0,3.319,3.319,3319.04
2023-02-07 12:30:00-05:00,LONG,Breakout,12696.7,12516.44111204458,12829.1,2023-02-07 13:00:00-05:00,12516.44111204458,SL,0.0,-1.0,-1.0,-1000.0
2023-02-09 11:30:00-05:00,LONG,Bounce,12540.3,12506.71277127279,12764.1,2023-02-09 12:30:00-05:00,12506.71277127279,SL,0.0,-1.0,-1.0,-1000.0
2023-02-13 07:00:00-05:00,LONG,Breakout,12386.2,12372.779854872992,12402.4,2023-02-13 07:30:00-05:00,12372.779854872992,SL,0.0,-1.0,-1.0,-1000.0
2023-02-13 09:30:00-05:00,LONG,Breakout,12418.0,12371.634231821856,12682.7,2023-02-14 09:30:00-05:00,12371.634231821856,SL,0.0,-1.0,-1.0,-1000.0
2023-02-15 08:30:00-05:00,LONG,Bounce,12539.0,12480.767689454837,12624.7,2023-02-15 11:30:00-05:00,12624.7,TP,0.0,1.4717,1.4717,1471.69
2023-02-22 02:30:00-05:00,SHORT,Bounce,12091.6,12113.244279631659,12058.8,2023-02-22 03:30:00-05:00,12058.8,TP,0.0,1.5154,1.5154,1515.41
2023-02-22 06:00:00-05:00,SHORT,Breakout,12051.0,12063.694676589063,12005.4,2023-02-22 06:30:00-05:00,12063.694676589063,SL,0.0,-1.0,-1.0,-1000.0
2023-02-22 09:30:00-05:00,SHORT,Bounce,12091.8,12115.379368557547,12005.4,2023-02-22 10:30:00-05:00,12005.4,TP,0.0,3.6642,3.6642,3664.22
2023-02-23 03:30:00-05:00,SHORT,Bounce,12174.0,12184.049948980777,12004.7,2023-02-23 04:00:00-05:00,12184.049948980777,SL,0.0,-1.0,-1.0,-1000.0
2023-02-23 10:30:00-05:00,SHORT,Breakout,12086.1,12126.083919189005,12004.7,2023-02-23 11:30:00-05:00,12004.7,TP,0.0,2.0358,2.0358,2035.82
2023-02-28 02:30:00-05:00,SHORT,Breakout,12017.5,12037.357895448858,11980.8,2023-02-28 03:30:00-05:00,12037.357895448858,SL,0.0,-1.0,-1.0,-1000.0
2023-02-28 04:00:00-05:00,SHORT,Breakout,12025.9,12037.677090488754,11980.8,2023-02-28 04:30:00-05:00,12037.677090488754,SL,0.0,-1.0,-1.0,-1000.0
2023-02-28 10:00:00-05:00,SHORT,Bounce,12045.3,12108.92502799801,12004.7,2023-02-28 12:30:00-05:00,12108.92502799801,SL,0.0,-1.0,-1.0,-1000.0
2023-03-01 10:00:00-05:00,SHORT,Breakout,11948.7,11971.70023216727,11896.8,2023-03-01 10:30:00-05:00,11971.70023216727,SL,0.0,-1.0,-1.0,-1000.0
2023-03-01 11:00:00-05:00,SHORT,Breakout,11932.6,11973.051220593208,11896.8,2023-03-01 11:30:00-05:00,11973.051220593208,SL,0.0,-1.0,-1.0,-1000.0
2023-03-06 09:30:00-05:00,LONG,Breakout,12362.2,12352.39711456981,12381.5,2023-03-06 10:00:00-05:00,12352.39711456981,SL,0.0,-1.0,-1.0,-1000.0
2023-03-06 13:00:00-05:00,LONG,Retest,12378.4,12350.95090138048,12655.4,2023-03-06 13:30:00-05:00,12350.95090138048,SL,0.0,-1.0,-1.0,-1000.0
2023-03-10 09:30:00-05:00,SHORT,Breakout,11899.8,11924.17304144495,11814.9,2023-03-10 10:00:00-05:00,11924.17304144495,SL,0.0,-1.0,-1.0,-1000.0
2023-03-13 09:30:00-04:00,SHORT,Breakout,11777.0,11802.44339396272,11547.8,2023-03-13 10:00:00-04:00,11802.44339396272,SL,0.0,-1.0,-1.0,-1000.0
2023-03-15 11:30:00-04:00,LONG,Bounce,12097.0,12020.109478809802,12234.7,2023-03-15 15:00:00-04:00,12234.7,TP,0.0,1.7909,1.7909,1790.86
2023-03-16 11:30:00-04:00,LONG,Breakout,12388.2,12312.546236800172,12467.9,2023-03-16 12:30:00-04:00,12467.9,TP,0.0,1.0535,1.0535,1053.48
2023-03-20 04:30:00-04:00,LONG,Bounce,12462.8,12434.681188520475,12608.2,2023-03-20 05:00:00-04:00,12434.681188520475,SL,0.0,-1.0,-1.0,-1000.0
