entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2020-01-03 02:15:00-05:00,SHORT,Breakout,1.11577,1.1163443616026862,1.114046915191941,2020-01-03 04:45:00-05:00,1.114046915191941,TP,0.000176,3.0,2.6936,2693.57
2020-01-08 04:00:00-05:00,SHORT,Breakout,1.11259,1.11339768890988,1.1101669332703599,2020-01-08 04:15:00-05:00,1.11339768890988,SL,0.000173,-1.0,-1.2138,-1213.78
2020-01-09 04:45:00-05:00,SHORT,Breakout,1.10985,1.1101759218449543,1.1088722344651372,2020-01-09 05:15:00-05:00,1.1101759218449543,SL,0.000171,-1.0,-1.5236,-1523.64
2020-01-10 03:15:00-05:00,SHORT,Breakout,1.11007,1.1101835484686677,1.1097293545939964,2020-01-10 03:30:00-05:00,1.1097293545939964,TP,0.000175,3.0,1.4617,1461.74
2020-01-13 01:45:00-05:00,SHORT,Bounce,1.1128,1.112879549719647,1.1125613508410588,2020-01-13 02:00:00-05:00,1.112879549719647,SL,0.000182,-1.0,-3.2879,-3287.88
2020-01-13 03:00:00-05:00,SHORT,Bounce,1.11234,1.1128967254381674,1.1106698236854982,2020-01-13 04:00:00-05:00,1.1128967254381674,SL,0.000173,-1.0,-1.3113,-1311.34
2020-01-13 04:00:00-05:00,SHORT,Bounce,1.11237,1.1131764997198952,1.1099505008403148,2020-01-13 10:30:00-05:00,1.1131764997198952,SL,0.000168,-1.0,-1.2083,-1208.31
2020-01-14 04:00:00-05:00,SHORT,Breakout,1.11311,1.113476245079691,1.1120112647609275,2020-01-14 07:15:00-05:00,1.1120112647609275,TP,0.000179,3.0,2.5122,2512.17
2020-01-15 03:00:00-05:00,SHORT,Breakout,1.11213,1.1126776350468255,1.1104870948595238,2020-01-15 03:45:00-05:00,1.1126776350468255,SL,0.000175,-1.0,-1.3202,-1320.16
2020-01-17 04:30:00-05:00,SHORT,Breakout,1.11267,1.1130604218060518,1.1114987345818448,2020-01-17 06:00:00-05:00,1.1114987345818448,TP,0.000167,3.0,2.5714,2571.4
2020-01-20 03:00:00-05:00,SHORT,Breakout,1.1089,1.1093784145996688,1.1074647562009936,2020-01-20 03:15:00-05:00,1.1093784145996688,SL,0.00017,-1.0,-1.3553,-1355.34
2020-01-21 01:45:00-05:00,SHORT,Bounce,1.10933,1.1097368643449401,1.1081094069651793,2020-01-21 05:00:00-05:00,1.1097368643449401,SL,0.000181,-1.0,-1.444,-1444.05
2020-01-22 03:30:00-05:00,SHORT,Breakout,1.10757,1.1077067196925687,1.1071598409222936,2020-01-22 03:45:00-05:00,1.1077067196925687,SL,0.000176,-1.0,-2.2873,-2287.31
2020-01-22 06:00:00-05:00,SHORT,Bounce,1.1084,1.1086109161006383,1.1077672516980852,2020-01-22 06:45:00-05:00,1.1077672516980852,TP,0.000174,3.0,2.175,2175.03
2020-01-22 09:45:00-05:00,SHORT,Breakout,1.10724,1.1077292114877972,1.1057723655366083,2020-01-22 10:30:00-05:00,1.1077292114877972,SL,0.000171,-1.0,-1.3489,-1348.86
2020-01-22 19:30:00-05:00,SHORT,Bounce,1.10941,1.1098026498835107,1.1082320503494678,2020-01-22 19:45:00-05:00,1.1082320503494678,TP,0.00018,3.0,2.5416,2541.58
