entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2020-01-13 04:00:00-05:00,LONG,Breakout,109.808,109.66985039296789,110.22244882109636,2020-01-16 18:00:00-05:00,110.22244882109636,TP,0.021033,3.0,2.8477,2847.75
2020-01-21 19:00:00-05:00,LONG,Bounce,109.912,109.86679466715796,110.04761599852614,2020-01-21 19:30:00-05:00,109.86679466715796,SL,0.021367,-1.0,-1.4727,-1472.66
2020-01-28 04:00:00-05:00,SHORT,Breakout,108.794,108.8236902910002,108.70492912699937,2020-01-28 04:30:00-05:00,108.8236902910002,SL,0.020767,-1.0,-1.6994,-1699.44
2020-01-29 04:00:00-05:00,SHORT,Breakout,109.017,109.07595624309485,108.84013127071543,2020-01-29 05:30:00-05:00,109.07595624309485,SL,0.0213,-1.0,-1.3613,-1361.28
2020-01-29 14:00:00-05:00,SHORT,Bounce,109.18,109.26739831999227,108.91780504002323,2020-01-29 20:00:00-05:00,108.91780504002323,TP,0.021767,3.0,2.7509,2750.95
2020-01-31 10:30:00-05:00,SHORT,Breakout,108.388,108.58806548158674,107.7878035552398,2020-02-03 02:00:00-05:00,108.58806548158674,SL,0.020667,-1.0,-1.1033,-1103.3
2020-02-03 22:30:00-05:00,SHORT,Bounce,108.684,108.80392117329187,108.32423648012438,2020-02-04 00:30:00-05:00,108.80392117329187,SL,0.0211,-1.0,-1.1759,-1175.95
2020-02-05 04:00:00-05:00,LONG,Breakout,109.623,109.51722306930158,109.94033079209528,2020-02-05 23:00:00-05:00,109.94033079209528,TP,0.021,3.0,2.8015,2801.47
2020-02-06 02:00:00-05:00,LONG,Retest,109.876,109.82036026106884,110.04291921679349,2020-02-06 04:00:00-05:00,109.82036026106884,SL,0.0212,-1.0,-1.381,-1381.02
2020-02-12 03:30:00-05:00,LONG,Breakout,110.097,109.94118047785801,110.56445856642594,2020-02-12 05:30:00-05:00,109.94118047785801,SL,0.020833,-1.0,-1.1337,-1133.7
2020-02-16 19:00:00-05:00,LONG,Bounce,109.791,109.72607341426371,109.98577975720886,2020-02-17 19:30:00-05:00,109.72607341426371,SL,0.021267,-1.0,-1.3275,-1327.55
2020-02-20 02:00:00-05:00,LONG,Breakout,111.792,111.55617398006792,112.49947805979623,2020-02-21 03:00:00-05:00,111.55617398006792,SL,0.0211,-1.0,-1.0895,-1089.47
2020-03-03 10:00:00-05:00,SHORT,Breakout,107.438,107.69498343202196,106.66704970393414,2020-03-04 18:30:00-05:00,107.69498343202196,SL,0.021433,-1.0,-1.0834,-1083.4
2020-03-05 04:00:00-05:00,SHORT,Breakout,106.988,107.15400307009725,106.48999078970826,2020-03-05 04:30:00-05:00,107.15400307009725,SL,0.021133,-1.0,-1.1273,-1127.31
2020-03-11 21:00:00-04:00,SHORT,Breakout,103.697,104.28263604830026,101.94009185509923,2020-03-12 09:30:00-04:00,104.28263604830026,SL,0.015467,-1.0,-1.0264,-1026.41
2020-03-15 19:30:00-04:00,LONG,Breakout,106.492,105.97870071626164,108.03189785121509,2020-03-16 05:00:00-04:00,105.97870071626164,SL,0.017567,-1.0,-1.0342,-1034.22
2020-03-16 08:00:00-04:00,SHORT,Breakout,105.589,105.79124253502555,104.98227239492336,2020-03-16 09:30:00-04:00,105.79124253502555,SL,0.0137,-1.0,-1.0677,-1067.74
2020-03-16 22:30:00-04:00,SHORT,Bounce,106.329,106.53366911289824,105.71499266130526,2020-03-16 23:30:00-04:00,106.53366911289824,SL,0.0162,-1.0,-1.0792,-1079.15
