entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2020-01-06 05:30:00-05:00,SHORT,Bounce,1.31512,1.3162978180323266,1.3060399999999999,2020-01-06 06:00:00-05:00,1.3162978180323266,SL,0.000245,-1.0,-1.2077,-1207.73
2020-01-08 07:30:00-05:00,SHORT,Breakout,1.30917,1.3107545866716934,1.30626,2020-01-08 08:00:00-05:00,1.3107545866716934,SL,0.000247,-1.0,-1.1557,-1155.67
2020-01-08 15:30:00-05:00,SHORT,Retest,1.3097699999999999,1.310662859628114,1.3079100000000001,2020-01-08 19:00:00-05:00,1.310662859628114,SL,0.000255,-1.0,-1.2858,-1285.82
2020-01-09 03:30:00-05:00,SHORT,Breakout,1.30865,1.309245868836588,1.3079100000000001,2020-01-09 04:00:00-05:00,1.3079100000000001,TP,0.000247,1.2419,0.8279,827.92
2020-01-10 05:30:00-05:00,SHORT,Breakout,1.30548,1.3061335584720277,1.3012000000000001,2020-01-10 06:00:00-05:00,1.3061335584720277,SL,0.000245,-1.0,-1.3744,-1374.36
2020-01-10 08:30:00-05:00,SHORT,Bounce,1.30682,1.3093395506587402,1.3047,2020-01-10 11:00:00-05:00,1.3047,TP,0.000237,0.8414,0.7472,747.22
2020-01-10 15:30:00-05:00,SHORT,Retest,1.30546,1.3060996911234728,1.3012000000000001,2020-01-13 02:00:00-05:00,1.3012000000000001,TP,0.000231,6.6595,6.298,6298.04
2020-01-16 03:30:00-05:00,SHORT,Bounce,1.30495,1.3057992543405235,1.2983799999999999,2020-01-16 04:00:00-05:00,1.3057992543405235,SL,0.000243,-1.0,-1.2861,-1286.13
2020-01-16 04:30:00-05:00,SHORT,Bounce,1.30527,1.3058087244058596,1.2983799999999999,2020-01-16 05:00:00-05:00,1.3058087244058596,SL,0.000249,-1.0,-1.4616,-1461.58
2020-01-17 03:00:00-05:00,SHORT,Bounce,1.30795,1.3083491185202423,1.30628,2020-01-17 03:30:00-05:00,1.3083491185202423,SL,0.000243,-1.0,-1.608,-1608.01
2020-01-20 02:00:00-05:00,SHORT,Breakout,1.29851,1.299630561784204,1.29531,2020-01-20 06:30:00-05:00,1.299630561784204,SL,0.000265,-1.0,-1.2365,-1236.49
2020-01-20 07:30:00-05:00,SHORT,Retest,1.29898,1.2996683927437878,1.29531,2020-01-20 08:00:00-05:00,1.2996683927437878,SL,0.000262,-1.0,-1.3811,-1381.08
2020-01-20 22:00:00-05:00,SHORT,Bounce,1.30036,1.3013907135661789,1.29608,2020-01-21 00:00:00-05:00,1.3013907135661789,SL,0.000254,-1.0,-1.2461,-1246.11
2020-01-21 04:00:00-05:00,SHORT,Bounce,1.30099,1.3014318766889201,1.29939,2020-01-21 04:30:00-05:00,1.3014318766889201,SL,0.000247,-1.0,-1.559,-1558.98
2020-01-23 07:00:00-05:00,LONG,Bounce,1.3125499999999999,1.3115222435102751,1.31497,2020-01-23 09:00:00-05:00,1.3115222435102751,SL,0.000253,-1.0,-1.2458,-1245.84
2020-01-24 03:30:00-05:00,LONG,Breakout,1.31373,1.3126150478370964,1.3146,2020-01-24 04:00:00-05:00,1.3146,TP,0.000233,0.7803,0.5713,571.32
2020-01-24 05:30:00-05:00,LONG,Bounce,1.30984,1.3092756712639346,1.3211,2020-01-24 06:00:00-05:00,1.3092756712639346,SL,0.00025,-1.0,-1.443,-1443.0
2020-01-30 03:00:00-05:00,SHORT,Breakout,1.298,1.2998633629693286,1.29743,2020-01-30 04:30:00-05:00,1.2998633629693286,SL,0.000251,-1.0,-1.1349,-1134.88
2020-01-31 02:00:00-05:00,LONG,Breakout,1.31166,1.3102377315491696,1.31714,2020-01-31 05:30:00-05:00,1.3102377315491696,SL,0.000258,-1.0,-1.1812,-1181.17
2020-02-05 09:00:00-05:00,SHORT,Breakout,1.29823,1.3011295440156792,1.29399,2020-02-06 10:00:00-05:00,1.29399,TP,0.000236,1.4623,1.381,1381.02
2020-02-07 08:00:00-05:00,SHORT,Bounce,1.294,1.2946751782315116,1.292,2020-02-07 09:30:00-05:00,1.2946751782315116,SL,0.000233,-1.0,-1.3456,-1345.59
2020-02-07 10:30:00-05:00,SHORT,Bounce,1.29379,1.2947400054387914,1.29202,2020-02-07 11:00:00-05:00,1.29202,TP,0.00023,1.8631,1.621,1621.04
