entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,r_multiple,pnl_usd
2021-12-23 20:00:00-05:00,LONG,Breakout,114.371,114.34784160141918,115.382,2021-12-23 20:30:00-05:00,114.34784160141918,SL,-1.0,-1000.0
2021-12-27 03:00:00-05:00,LONG,Breakout,114.564,114.49176031378157,115.382,2022-01-03 19:30:00-05:00,115.382,TP,11.323,11323.42
2022-01-03 19:30:00-05:00,LONG,Breakout,115.377,115.34553476366892,115.512,2022-01-03 20:00:00-05:00,115.34553476366892,SL,-1.0,-1000.0
2022-01-12 08:30:00-05:00,SHORT,Breakout,115.197,115.23741227064627,115.032,2022-01-12 09:00:00-05:00,115.23741227064627,SL,-1.0,-1000.0
2022-01-13 07:30:00-05:00,SHORT,Breakout,114.341,114.38742608538827,114.229,2022-01-13 08:00:00-05:00,114.229,TP,2.412,2412.44
2022-01-13 19:30:00-05:00,SHORT,Breakout,113.912,114.00770374069597,113.542,2022-01-13 20:00:00-05:00,114.00770374069597,SL,-1.0,-1000.0
2022-01-18 23:30:00-05:00,SHORT,Breakout,114.369,114.46487299614465,114.3,2022-01-19 00:00:00-05:00,114.3,TP,0.72,719.7
2022-01-19 20:00:00-05:00,SHORT,Breakout,114.063,114.21626974087727,113.47,2022-01-19 21:00:00-05:00,114.21626974087727,SL,-1.0,-1000.0
2022-01-20 10:30:00-05:00,SHORT,Breakout,113.976,114.03516891361913,113.47,2022-01-20 11:00:00-05:00,114.03516891361913,SL,-1.0,-1000.0
2022-01-20 19:00:00-05:00,SHORT,Breakout,113.903,113.97288566445823,113.47,2022-01-21 03:30:00-05:00,113.97288566445823,SL,-1.0,-1000.0
2022-01-24 03:30:00-05:00,SHORT,Breakout,113.576,113.62088562435859,113.47,2022-01-24 05:00:00-05:00,113.62088562435859,SL,-1.0,-1000.0
2022-01-27 03:00:00-05:00,LONG,Breakout,114.827,114.75600084612064,115.049,2022-01-27 04:00:00-05:00,115.049,TP,3.127,3126.8
2022-01-31 08:00:00-05:00,LONG,Bounce,115.462,115.31514539942687,115.583,2022-01-31 08:30:00-05:00,115.31514539942687,SL,-1.0,-1000.0
2022-01-31 09:30:00-05:00,LONG,Bounce,115.379,115.31177457818544,115.583,2022-01-31 10:00:00-05:00,115.31177457818544,SL,-1.0,-1000.0
2022-01-31 23:00:00-05:00,LONG,Bounce,114.973,114.89727952043557,115.52,2022-01-31 23:30:00-05:00,114.89727952043557,SL,-1.0,-1000.0
2022-02-02 03:00:00-05:00,SHORT,Breakout,114.527,114.62538157779976,114.463,2022-02-02 04:30:00-05:00,114.463,TP,0.651,650.53
2022-02-03 09:30:00-05:00,LONG,Breakout,114.826,114.77631262362151,115.182,2022-02-04 07:00:00-05:00,114.77631262362151,SL,-1.0,-1000.0
2022-02-08 10:30:00-05:00,LONG,Breakout,115.583,115.52049673253045,115.677,2022-02-08 13:30:00-05:00,115.52049673253045,SL,-1.0,-1000.0
2022-02-15 09:30:00-05:00,LONG,Breakout,115.807,115.71579946239628,116.166,2022-02-15 10:00:00-05:00,115.71579946239628,SL,-1.0,-1000.0
2022-02-23 22:00:00-05:00,SHORT,Breakout,114.866,115.00062795337303,114.487,2022-02-24 00:30:00-05:00,114.487,TP,2.815,2815.17
2022-03-02 08:00:00-05:00,LONG,Breakout,115.383,115.26023176564725,115.63,2022-03-02 10:00:00-05:00,115.26023176564725,SL,-1.0,-1000.0
2022-03-02 10:30:00-05:00,LONG,Breakout,115.555,115.25477340721585,115.63,2022-03-02 11:00:00-05:00,115.63,TP,0.25,249.81
2022-03-07 02:00:00-05:00,LONG,Breakout,115.07,115.03650699726934,115.526,2022-03-07 02:30:00-05:00,115.03650699726934,SL,-1.0,-1000.0
2022-03-08 03:00:00-05:00,LONG,Breakout,115.487,115.44700166159377,115.547,2022-03-08 03:30:00-05:00,115.547,TP,1.5,1500.06
2022-03-08 10:30:00-05:00,LONG,Breakout,115.578,115.4428529005262,115.797,2022-03-08 19:00:00-05:00,115.797,TP,1.62,1620.46
2022-03-09 09:30:00-05:00,LONG,Bounce,115.745,115.67784827947875,116.166,2022-03-09 10:30:00-05:00,115.67784827947875,SL,-1.0,-1000.0
2022-03-09 10:30:00-05:00,LONG,Bounce,115.803,115.6771508124077,116.166,2022-03-09 22:30:00-05:00,116.166,TP,2.884,2884.4
2022-03-30 20:30:00-04:00,LONG,Breakout,122.276,122.19145257472934,123.195,2022-03-30 21:00:00-04:00,122.19145257472934,SL,-1.0,-1000.0
2022-03-31 22:30:00-04:00,LONG,Breakout,122.642,122.40385415657873,123.195,2022-04-01 01:30:00-04:00,122.40385415657873,SL,-1.0,-1000.0
2022-04-01 03:00:00-04:00,LONG,Breakout,122.601,122.40502088394858,123.195,2022-04-01 05:00:00-04:00,122.40502088394858,SL,-1.0,-1000.0
2022-04-01 08:30:00-04:00,LONG,Breakout,122.788,122.40348822479146,123.195,2022-04-03 20:00:00-04:00,122.40348822479146,SL,-1.0,-1000.0
2022-04-05 03:30:00-04:00,LONG,Breakout,122.892,122.82519813116204,123.023,2022-04-05 04:00:00-04:00,122.82519813116204,SL,-1.0,-1000.0
2022-04-05 10:00:00-04:00,LONG,Breakout,123.268,122.81847011685832,123.8,2022-04-05 20:30:00-04:00,123.8,TP,1.183,1183.46
2022-04-06 14:00:00-04:00,LONG,Bounce,123.84,123.57350754847498,124.04,2022-04-06 20:00:00-04:00,123.57350754847498,SL,-1.0,-1000.0
2022-04-06 20:30:00-04:00,LONG,Bounce,123.589,123.41584225620372,124.04,2022-04-07 18:30:00-04:00,124.04,TP,2.605,2604.56
2022-04-10 21:00:00-04:00,LONG,Breakout,124.687,124.64160126034048,125.089,2022-04-11 02:00:00-04:00,125.089,TP,8.855,8854.87
2022-04-12 02:00:00-04:00,LONG,Breakout,125.665,125.52264277147057,125.762,2022-04-12 03:00:00-04:00,125.52264277147057,SL,-1.0,-1000.0
2022-04-12 04:00:00-04:00,LONG,Breakout,125.576,125.52197758215252,125.762,2022-04-12 07:30:00-04:00,125.52197758215252,SL,-1.0,-1000.0
2022-04-13 20:00:00-04:00,LONG,Bounce,125.378,125.33233765399645,126.309,2022-04-13 21:30:00-04:00,125.33233765399645,SL,-1.0,-1000.0
2022-04-14 19:00:00-04:00,LONG,Breakout,126.074,125.98112255632886,126.309,2022-04-14 20:30:00-04:00,126.309,TP,2.53,2530.22
2022-04-22 02:00:00-04:00,LONG,Bounce,127.989,127.74772768878366,128.695,2022-04-22 11:00:00-04:00,128.695,TP,2.926,2926.15
2022-04-25 03:30:00-04:00,LONG,Bounce,128.189,128.08622368223436,128.856,2022-04-25 04:00:00-04:00,128.08622368223436,SL,-1.0,-1000.0
2022-04-25 08:00:00-04:00,LONG,Bounce,128.155,128.08380871634097,128.856,2022-04-25 08:30:00-04:00,128.08380871634097,SL,-1.0,-1000.0
2022-04-25 21:00:00-04:00,LONG,Bounce,127.595,127.46834885776981,128.856,2022-04-25 21:30:00-04:00,127.46834885776981,SL,-1.0,-1000.0
2022-05-04 04:30:00-04:00,LONG,Bounce,130.037,130.0094276237642,130.198,2022-05-04 05:30:00-04:00,130.0094276237642,SL,-1.0,-1000.0
2022-05-04 10:00:00-04:00,LONG,Bounce,130.082,130.003742418553,130.176,2022-05-04 10:30:00-04:00,130.003742418553,SL,-1.0,-1000.0
2022-05-05 21:00:00-04:00,LONG,Breakout,130.649,130.51330758849105,131.241,2022-05-05 23:00:00-04:00,130.51330758849105,SL,-1.0,-1000.0
2022-05-06 02:30:00-04:00,LONG,Breakout,130.615,130.5173391396986,131.241,2022-05-06 03:00:00-04:00,130.5173391396986,SL,-1.0,-1000.0
2022-05-16 23:30:00-04:00,SHORT,Bounce,129.322,129.4229165128786,128.687,2022-05-17 04:00:00-04:00,129.4229165128786,SL,-1.0,-1000.0
2022-05-19 04:30:00-04:00,SHORT,Breakout,127.846,127.91970540344175,127.508,2022-05-19 05:00:00-04:00,127.91970540344175,SL,-1.0,-1000.0
2022-05-22 21:30:00-04:00,SHORT,Breakout,127.361,127.61460331466938,127.013,2022-05-23 01:30:00-04:00,127.61460331466938,SL,-1.0,-1000.0
2022-05-24 03:30:00-04:00,SHORT,Breakout,127.278,127.38151188437999,127.139,2022-05-24 04:00:00-04:00,127.38151188437999,SL,-1.0,-1000.0
2022-05-25 21:00:00-04:00,SHORT,Bounce,127.38,127.5137697836502,126.786,2022-05-25 23:00:00-04:00,127.5137697836502,SL,-1.0,-1000.0
2022-05-26 03:00:00-04:00,SHORT,Breakout,126.894,127.14015831023562,126.348,2022-05-26 07:30:00-04:00,127.14015831023562,SL,-1.0,-1000.0
2022-05-27 11:00:00-04:00,SHORT,Bounce,127.076,127.21855500471365,126.666,2022-05-29 19:00:00-04:00,127.21855500471365,SL,-1.0,-1000.0
2022-05-29 20:00:00-04:00,SHORT,Bounce,127.226,127.26195841203818,126.801,2022-05-30 03:00:00-04:00,127.26195841203818,SL,-1.0,-1000.0
2022-05-30 05:00:00-04:00,SHORT,Bounce,127.294,127.35828500723018,126.848,2022-05-30 06:30:00-04:00,127.35828500723018,SL,-1.0,-1000.0
2022-06-02 03:00:00-04:00,LONG,Bounce,129.884,129.84690283707175,130.232,2022-06-02 03:30:00-04:00,129.84690283707175,SL,-1.0,-1000.0
2022-06-02 10:00:00-04:00,LONG,Bounce,129.987,129.8409184447277,130.232,2022-06-02 10:30:00-04:00,129.8409184447277,SL,-1.0,-1000.0
2022-06-03 05:30:00-04:00,LONG,Breakout,130.077,130.01638314250238,130.232,2022-06-03 08:30:00-04:00,130.232,TP,2.557,2557.04
2022-06-06 10:00:00-04:00,LONG,Breakout,131.222,130.9485758496008,131.338,2022-06-06 10:30:00-04:00,131.338,TP,0.424,424.25
2022-06-20 18:00:00-04:00,LONG,Breakout,135.16,135.11831502049415,135.433,2022-06-20 18:30:00-04:00,135.11831502049415,SL,-1.0,-1000.0
2022-06-27 07:30:00-04:00,LONG,Breakout,135.429,135.35763267865846,136.295,2022-06-27 08:00:00-04:00,135.35763267865846,SL,-1.0,-1000.0
2022-06-28 03:00:00-04:00,LONG,Breakout,135.769,135.56084888151415,136.295,2022-06-28 08:30:00-04:00,136.295,TP,2.527,2527.01
2022-06-30 08:30:00-04:00,LONG,Bounce,136.135,135.92110363094815,136.804,2022-06-30 09:00:00-04:00,135.92110363094815,SL,-1.0,-1000.0
2022-07-03 21:30:00-04:00,LONG,Bounce,135.019,134.74374769054634,135.669,2022-07-04 10:30:00-04:00,135.669,TP,2.361,2361.47
2022-07-05 04:30:00-04:00,LONG,Bounce,135.839,135.50769528772653,136.355,2022-07-05 19:00:00-04:00,135.50769528772653,SL,-1.0,-1000.0
2022-07-06 08:30:00-04:00,LONG,Bounce,135.141,134.97317533680786,135.685,2022-07-06 09:00:00-04:00,134.97317533680786,SL,-1.0,-1000.0
2022-07-06 10:00:00-04:00,LONG,Breakout,135.743,135.63385284802,136.355,2022-07-06 10:30:00-04:00,135.63385284802,SL,-1.0,-1000.0
2022-07-07 08:00:00-04:00,LONG,Bounce,135.676,135.5087028189979,136.355,2022-07-07 22:30:00-04:00,135.5087028189979,SL,-1.0,-1000.0
2022-07-08 02:00:00-04:00,LONG,Bounce,135.66,135.51900121158695,136.14,2022-07-08 04:30:00-04:00,135.51900121158695,SL,-1.0,-1000.0
2022-07-08 08:30:00-04:00,LONG,Breakout,136.414,136.0974389981278,136.804,2022-07-08 10:00:00-04:00,136.0974389981278,SL,-1.0,-1000.0
2022-07-10 21:00:00-04:00,LONG,Breakout,136.883,136.5253359666567,136.994,2022-07-10 21:30:00-04:00,136.994,TP,0.31,310.35
2022-07-13 08:30:00-04:00,LONG,Breakout,137.576,137.21424331934008,137.743,2022-07-13 10:00:00-04:00,137.743,TP,0.462,461.64
2022-07-21 01:30:00-04:00,LONG,Bounce,138.22,138.11557501511692,138.542,2022-07-21 03:00:00-04:00,138.542,TP,3.084,3083.55
2022-07-21 03:00:00-04:00,LONG,Breakout,138.62,138.5102589315641,139.082,2022-07-21 04:00:00-04:00,138.5102589315641,SL,-1.0,-1000.0
2022-07-26 06:00:00-04:00,SHORT,Bounce,136.634,136.80833246614688,136.263,2022-07-26 16:00:00-04:00,136.80833246614688,SL,-1.0,-1000.0
2022-07-28 08:30:00-04:00,SHORT,Breakout,134.706,135.13981339676448,134.516,2022-07-28 09:00:00-04:00,134.516,TP,0.438,437.98
2022-07-28 23:00:00-04:00,SHORT,Breakout,133.685,134.23753576136042,131.485,2022-07-29 09:00:00-04:00,134.23753576136042,SL,-1.0,-1000.0
2022-07-31 21:00:00-04:00,SHORT,Breakout,132.25,132.55440033366884,131.485,2022-07-31 23:00:00-04:00,132.55440033366884,SL,-1.0,-1000.0
2022-08-01 05:30:00-04:00,SHORT,Breakout,132.014,132.10563044187663,131.485,2022-08-01 06:30:00-04:00,132.10563044187663,SL,-1.0,-1000.0
2022-08-01 09:00:00-04:00,SHORT,Breakout,131.943,132.10521895721456,131.485,2022-08-01 10:00:00-04:00,132.10521895721456,SL,-1.0,-1000.0
2022-08-04 10:30:00-04:00,SHORT,Breakout,133.114,133.4645795532029,132.277,2022-08-05 01:00:00-04:00,133.4645795532029,SL,-1.0,-1000.0
2022-08-11 03:30:00-04:00,SHORT,Breakout,132.429,132.6334285166595,132.017,2022-08-11 04:00:00-04:00,132.6334285166595,SL,-1.0,-1000.0
2022-08-11 04:30:00-04:00,SHORT,Breakout,132.507,132.6336072414054,132.017,2022-08-11 05:00:00-04:00,132.6336072414054,SL,-1.0,-1000.0
2022-08-11 20:30:00-04:00,SHORT,Bounce,133.26,133.34269286965502,131.723,2022-08-11 21:30:00-04:00,133.34269286965502,SL,-1.0,-1000.0
2022-08-14 20:30:00-04:00,SHORT,Breakout,133.028,133.096203413425,131.723,2022-08-14 21:00:00-04:00,133.096203413425,SL,-1.0,-1000.0
2022-08-16 20:30:00-04:00,SHORT,Breakout,134.128,134.18340458575318,132.943,2022-08-16 21:30:00-04:00,134.18340458575318,SL,-1.0,-1000.0
2022-08-16 23:30:00-04:00,SHORT,Breakout,134.13,134.18402381923065,132.943,2022-08-17 01:30:00-04:00,134.18402381923065,SL,-1.0,-1000.0
2022-08-18 20:00:00-04:00,LONG,Breakout,136.232,135.86735613848725,137.45,2022-08-22 11:00:00-04:00,137.45,TP,3.34,3340.25
2022-08-26 10:00:00-04:00,LONG,Bounce,137.144,136.34450174310817,137.637,2022-08-28 17:00:00-04:00,137.637,TP,0.617,616.64
2022-09-08 03:30:00-04:00,LONG,Bounce,143.819,143.63110571198175,144.551,2022-09-08 04:00:00-04:00,143.63110571198175,SL,-1.0,-1000.0
2022-09-11 23:00:00-04:00,LONG,Breakout,142.872,142.76800477808158,144.438,2022-09-12 03:00:00-04:00,142.76800477808158,SL,-1.0,-1000.0
2022-09-14 22:00:00-04:00,LONG,Breakout,143.29,143.17095129424052,144.95,2022-09-15 08:30:00-04:00,143.17095129424052,SL,-1.0,-1000.0
2022-09-20 04:00:00-04:00,LONG,Breakout,143.662,143.60683873833108,143.792,2022-09-20 04:30:00-04:00,143.60683873833108,SL,-1.0,-1000.0
2022-09-20 05:00:00-04:00,LONG,Breakout,143.762,143.60680483049975,144.95,2022-09-20 06:00:00-04:00,143.60680483049975,SL,-1.0,-1000.0
2022-09-20 08:30:00-04:00,LONG,Breakout,143.674,143.60553749439632,144.95,2022-09-20 09:00:00-04:00,143.60553749439632,SL,-1.0,-1000.0
2022-09-21 02:30:00-04:00,LONG,Bounce,143.598,143.43541637370913,144.95,2022-09-21 03:00:00-04:00,143.43541637370913,SL,-1.0,-1000.0
2022-09-21 07:00:00-04:00,LONG,Breakout,144.127,144.03548619914494,144.95,2022-09-21 07:30:00-04:00,144.03548619914494,SL,-1.0,-1000.0
2022-09-27 02:30:00-04:00,LONG,Bounce,144.317,144.220875114651,144.78,2022-09-27 03:00:00-04:00,144.220875114651,SL,-1.0,-1000.0
2022-09-28 09:30:00-04:00,LONG,Bounce,144.474,144.33942120077907,144.897,2022-09-28 10:00:00-04:00,144.33942120077907,SL,-1.0,-1000.0
2022-09-30 03:00:00-04:00,LONG,Bounce,144.398,144.26449503780734,144.758,2022-09-30 04:00:00-04:00,144.26449503780734,SL,-1.0,-1000.0
2022-09-30 04:00:00-04:00,LONG,Bounce,144.337,144.2642594968849,144.758,2022-09-30 04:30:00-04:00,144.2642594968849,SL,-1.0,-1000.0
2022-10-03 02:00:00-04:00,LONG,Breakout,144.908,144.72923452091274,145.89,2022-10-03 10:00:00-04:00,144.72923452091274,SL,-1.0,-1000.0
2022-10-04 10:00:00-04:00,LONG,Bounce,144.59,144.49063310644834,145.207,2022-10-04 10:30:00-04:00,144.49063310644834,SL,-1.0,-1000.0
2022-10-06 06:00:00-04:00,LONG,Breakout,144.733,144.67314299384563,144.841,2022-10-06 07:30:00-04:00,144.67314299384563,SL,-1.0,-1000.0
2022-10-06 08:30:00-04:00,LONG,Breakout,144.733,144.67358166986583,144.841,2022-10-06 09:30:00-04:00,144.841,TP,1.818,1817.62
2022-10-07 05:30:00-04:00,LONG,Bounce,144.858,144.82217506149746,145.136,2022-10-07 08:00:00-04:00,144.82217506149746,SL,-1.0,-1000.0
2022-10-07 09:30:00-04:00,LONG,Breakout,145.166,145.0486323426373,145.89,2022-10-11 15:00:00-04:00,145.89,TP,6.169,6168.65
2022-11-01 03:00:00-04:00,LONG,Bounce,147.761,147.68512874042668,148.82,2022-11-01 04:00:00-04:00,147.68512874042668,SL,-1.0,-1000.0
2022-11-04 03:00:00-04:00,LONG,Bounce,147.987,147.9231687717974,148.399,2022-11-04 03:30:00-04:00,147.9231687717974,SL,-1.0,-1000.0
2022-11-07 08:00:00-05:00,SHORT,Breakout,146.334,146.58612517705336,145.659,2022-11-07 10:00:00-05:00,146.58612517705336,SL,-1.0,-1000.0
2022-11-08 04:30:00-05:00,SHORT,Breakout,146.208,146.34210245549895,146.074,2022-11-08 05:30:00-05:00,146.34210245549895,SL,-1.0,-1000.0
2022-11-15 02:00:00-05:00,SHORT,Breakout,139.692,139.78853080794246,138.457,2022-11-15 08:30:00-05:00,138.457,TP,12.794,12793.84
2022-11-17 03:00:00-05:00,SHORT,Breakout,139.133,139.24304920932138,138.715,2022-11-17 03:30:00-05:00,139.24304920932138,SL,-1.0,-1000.0
2022-11-22 19:00:00-05:00,SHORT,Breakout,141.018,141.16392968281602,139.68,2022-11-22 20:00:00-05:00,141.16392968281602,SL,-1.0,-1000.0
2022-11-28 01:00:00-05:00,SHORT,Breakout,138.323,138.3955963084968,138.034,2022-11-28 02:00:00-05:00,138.034,TP,3.981,3980.92
2022-11-30 05:30:00-05:00,SHORT,Bounce,138.83,138.9698735667135,137.858,2022-11-30 08:00:00-05:00,138.9698735667135,SL,-1.0,-1000.0
2022-11-30 08:00:00-05:00,SHORT,Bounce,138.764,138.9745899052585,138.32,2022-11-30 08:30:00-05:00,138.9745899052585,SL,-1.0,-1000.0
2022-11-30 14:00:00-05:00,SHORT,Breakout,138.207,138.39219139110375,137.858,2022-11-30 15:00:00-05:00,137.858,TP,1.885,1884.54
2022-12-07 08:30:00-05:00,SHORT,Breakout,136.609,136.83778478926897,135.953,2022-12-07 10:00:00-05:00,136.83778478926897,SL,-1.0,-1000.0
2022-12-08 08:00:00-05:00,SHORT,Breakout,136.475,136.6056796659681,136.23,2022-12-08 08:30:00-05:00,136.6056796659681,SL,-1.0,-1000.0
2022-12-08 09:30:00-05:00,SHORT,Breakout,136.52,136.61100605908595,136.23,2022-12-08 11:00:00-05:00,136.61100605908595,SL,-1.0,-1000.0
2022-12-08 20:00:00-05:00,SHORT,Breakout,136.162,136.33834068562982,135.953,2022-12-08 21:00:00-05:00,136.33834068562982,SL,-1.0,-1000.0
2022-12-14 04:00:00-05:00,SHORT,Breakout,135.178,135.3146143555747,134.638,2022-12-14 05:00:00-05:00,134.638,TP,3.953,3952.73
2022-12-19 07:30:00-05:00,SHORT,Bounce,136.363,136.63617923310306,134.598,2022-12-19 08:00:00-05:00,136.63617923310306,SL,-1.0,-1000.0
2022-12-19 22:00:00-05:00,SHORT,Breakout,133.623,135.8338830415631,132.943,2022-12-20 00:30:00-05:00,132.943,TP,0.308,307.57
2022-12-21 09:00:00-05:00,SHORT,Bounce,132.323,132.41615813151114,131.531,2022-12-21 09:30:00-05:00,132.41615813151114,SL,-1.0,-1000.0
2022-12-22 09:30:00-05:00,SHORT,Bounce,132.313,132.5579890669846,131.629,2022-12-22 19:30:00-05:00,132.5579890669846,SL,-1.0,-1000.0
2022-12-22 20:30:00-05:00,SHORT,Bounce,132.638,132.7499194676632,131.629,2022-12-23 00:00:00-05:00,132.7499194676632,SL,-1.0,-1000.0
2022-12-29 08:30:00-05:00,SHORT,Breakout,133.152,133.4926306998384,132.726,2022-12-29 19:00:00-05:00,132.726,TP,1.251,1250.62
2023-01-02 11:30:00-05:00,SHORT,Breakout,130.73,130.78589449536386,130.554,2023-01-02 12:30:00-05:00,130.78589449536386,SL,-1.0,-1000.0
2023-01-02 20:00:00-05:00,SHORT,Breakout,129.898,130.64660404406777,129.674,2023-01-02 22:30:00-05:00,129.674,TP,0.299,299.22
2023-01-04 02:00:00-05:00,SHORT,Breakout,130.422,130.6139290688509,130.041,2023-01-04 03:00:00-05:00,130.041,TP,1.985,1985.11
2023-01-05 03:00:00-05:00,LONG,Breakout,132.769,132.64788605340246,133.086,2023-01-05 03:30:00-05:00,132.64788605340246,SL,-1.0,-1000.0
2023-01-11 09:30:00-05:00,SHORT,Bounce,132.517,132.61018891243648,132.124,2023-01-11 12:00:00-05:00,132.61018891243648,SL,-1.0,-1000.0
2023-01-11 18:00:00-05:00,SHORT,Breakout,131.848,132.15989021864513,131.369,2023-01-12 00:00:00-05:00,131.369,TP,1.536,1535.8
2023-01-17 10:30:00-05:00,SHORT,Breakout,128.13,128.25421749307844,127.208,2023-01-17 11:30:00-05:00,128.25421749307844,SL,-1.0,-1000.0
2023-01-18 09:00:00-05:00,SHORT,Breakout,127.718,128.06755942674116,127.208,2023-01-18 09:30:00-05:00,128.06755942674116,SL,-1.0,-1000.0
2023-01-25 06:00:00-05:00,SHORT,Breakout,129.684,129.8901538734602,129.029,2023-01-25 08:00:00-05:00,129.8901538734602,SL,-1.0,-1000.0
2023-01-25 09:00:00-05:00,SHORT,Breakout,129.697,129.89334233339247,129.029,2023-01-25 11:00:00-05:00,129.89334233339247,SL,-1.0,-1000.0
