entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,r_multiple,pnl_usd
2022-06-08 09:30:00-04:00,LONG,Breakout,12757.6,12729.233779382394,12807.3,2022-06-08 10:00:00-04:00,12729.233779382394,SL,-1.0,-1000.0
2022-06-08 11:00:00-04:00,LONG,Breakout,12758.0,12727.786775985101,12807.3,2022-06-08 11:30:00-04:00,12727.786775985101,SL,-1.0,-1000.0
2022-06-09 10:00:00-04:00,LONG,Bounce,12645.9,12554.086130128582,12780.9,2022-06-09 11:00:00-04:00,12554.086130128582,SL,-1.0,-1000.0
2022-06-10 08:00:00-04:00,SHORT,Bounce,12303.5,12344.515689300446,12231.5,2022-06-10 08:30:00-04:00,12231.5,TP,1.755,1755.43
2022-06-15 10:00:00-04:00,SHORT,Bounce,11498.8,11516.183393365734,11331.2,2022-06-15 12:00:00-04:00,11516.183393365734,SL,-1.0,-1000.0
2022-06-16 04:30:00-04:00,SHORT,Breakout,11269.6,11360.037708858508,11208.1,2022-06-16 08:00:00-04:00,11360.037708858508,SL,-1.0,-1000.0
2022-06-16 08:30:00-04:00,SHORT,Breakout,11330.5,11359.052523195902,11208.1,2022-06-16 10:00:00-04:00,11208.1,TP,4.287,4286.84
2022-06-29 05:30:00-04:00,SHORT,Breakout,11598.7,11642.534627564812,11519.8,2022-06-29 07:30:00-04:00,11642.534627564812,SL,-1.0,-1000.0
2022-07-06 14:00:00-04:00,LONG,Breakout,11856.6,11828.47863982765,12149.2,2022-07-06 15:30:00-04:00,11828.47863982765,SL,-1.0,-1000.0
2022-07-07 09:30:00-04:00,LONG,Breakout,12010.9,11942.152082529941,12149.2,2022-07-08 08:30:00-04:00,11942.152082529941,SL,-1.0,-1000.0
2022-07-13 08:30:00-04:00,SHORT,Breakout,11541.1,11705.585153537933,11365.9,2022-07-13 10:30:00-04:00,11705.585153537933,SL,-1.0,-1000.0
2022-07-13 11:00:00-04:00,SHORT,Bounce,11722.4,11839.027638879186,11365.9,2022-07-14 19:30:00-04:00,11839.027638879186,SL,-1.0,-1000.0
2022-07-20 10:00:00-04:00,LONG,Breakout,12368.6,12328.224121759386,12723.7,2022-07-22 14:30:00-04:00,12328.224121759386,SL,-1.0,-1000.0
2022-07-26 09:00:00-04:00,LONG,Bounce,12261.3,12242.870491068154,12477.5,2022-07-26 09:30:00-04:00,12242.870491068154,SL,-1.0,-1000.0
2022-07-27 09:30:00-04:00,LONG,Breakout,12372.0,12308.527672605063,12477.5,2022-07-27 14:30:00-04:00,12477.5,TP,1.662,1662.14
2022-08-01 10:30:00-04:00,LONG,Breakout,13076.0,12986.023683524567,13556.6,2022-08-01 12:30:00-04:00,12986.023683524567,SL,-1.0,-1000.0
2022-08-01 13:30:00-04:00,LONG,Bounce,12920.2,12879.5488967965,13556.6,2022-08-01 22:00:00-04:00,12879.5488967965,SL,-1.0,-1000.0
2022-08-02 10:00:00-04:00,LONG,Bounce,12893.2,12831.034471187999,13094.4,2022-08-03 09:30:00-04:00,13094.4,TP,3.237,3236.52
2022-08-03 09:30:00-04:00,LONG,Breakout,13105.9,13077.444081059368,13556.6,2022-08-03 10:00:00-04:00,13077.444081059368,SL,-1.0,-1000.0
2022-08-04 06:00:00-04:00,LONG,Breakout,13322.7,13292.27470766974,13556.6,2022-08-04 07:00:00-04:00,13292.27470766974,SL,-1.0,-1000.0
2022-08-04 08:30:00-04:00,LONG,Breakout,13305.7,13291.566835497897,13556.6,2022-08-04 09:00:00-04:00,13291.566835497897,SL,-1.0,-1000.0
2022-08-04 10:30:00-04:00,LONG,Bounce,13242.7,13207.93886163722,13556.6,2022-08-04 11:00:00-04:00,13207.93886163722,SL,-1.0,-1000.0
2022-08-08 09:30:00-04:00,LONG,Breakout,13378.4,13360.666599700351,13556.6,2022-08-08 10:00:00-04:00,13360.666599700351,SL,-1.0,-1000.0
2022-08-11 08:30:00-04:00,LONG,Breakout,13491.5,13462.302964849618,13556.6,2022-08-11 09:30:00-04:00,13462.302964849618,SL,-1.0,-1000.0
2022-08-11 12:00:00-04:00,LONG,Bounce,13394.4,13365.139943913795,13589.1,2022-08-11 14:00:00-04:00,13365.139943913795,SL,-1.0,-1000.0
2022-08-15 09:30:00-04:00,LONG,Breakout,13605.9,13554.045773242613,13783.2,2022-08-15 10:00:00-04:00,13554.045773242613,SL,-1.0,-1000.0
2022-08-15 11:00:00-04:00,LONG,Breakout,13580.6,13552.87358010715,13783.2,2022-08-16 10:00:00-04:00,13552.87358010715,SL,-1.0,-1000.0
2022-08-17 06:30:00-04:00,LONG,Bounce,13535.3,13508.31092415114,13653.8,2022-08-17 07:00:00-04:00,13508.31092415114,SL,-1.0,-1000.0
2022-08-23 02:00:00-04:00,SHORT,Breakout,12830.4,12866.422662662919,12805.2,2022-08-23 03:00:00-04:00,12866.422662662919,SL,-1.0,-1000.0
2022-08-23 10:00:00-04:00,SHORT,Bounce,12937.7,12957.911417443658,12808.9,2022-08-23 10:30:00-04:00,12957.911417443658,SL,-1.0,-1000.0
2022-08-24 03:00:00-04:00,SHORT,Breakout,12840.2,12857.487989736455,12808.9,2022-08-24 04:00:00-04:00,12857.487989736455,SL,-1.0,-1000.0
2022-08-25 10:30:00-04:00,SHORT,Bounce,13062.2,13078.203346164615,12840.7,2022-08-25 13:30:00-04:00,13078.203346164615,SL,-1.0,-1000.0
2022-08-30 10:00:00-04:00,SHORT,Breakout,12395.7,12483.343024251075,12249.9,2022-08-30 13:30:00-04:00,12249.9,TP,1.664,1663.57
2022-09-01 10:30:00-04:00,SHORT,Breakout,12044.1,12114.440904325262,11867.5,2022-09-01 13:30:00-04:00,12114.440904325262,SL,-1.0,-1000.0
2022-09-06 09:30:00-04:00,SHORT,Breakout,12040.2,12058.880515867859,12009.3,2022-09-06 10:00:00-04:00,12009.3,TP,1.654,1654.13
2022-09-06 12:00:00-04:00,SHORT,Breakout,12036.1,12063.039409877814,11867.5,2022-09-06 12:30:00-04:00,12063.039409877814,SL,-1.0,-1000.0
2022-09-12 09:30:00-04:00,LONG,Breakout,12739.0,12648.273161604831,13206.7,2022-09-12 12:00:00-04:00,12648.273161604831,SL,-1.0,-1000.0
2022-09-14 07:30:00-04:00,SHORT,Breakout,12015.2,12032.167736377167,11919.2,2022-09-14 08:00:00-04:00,12032.167736377167,SL,-1.0,-1000.0
2022-09-19 11:00:00-04:00,SHORT,Bounce,11836.6,11891.346003689503,11725.3,2022-09-19 15:00:00-04:00,11891.346003689503,SL,-1.0,-1000.0
2022-09-21 14:00:00-04:00,SHORT,Breakout,11778.5,11806.60874068341,11488.3,2022-09-21 14:30:00-04:00,11806.60874068341,SL,-1.0,-1000.0
2022-09-21 15:30:00-04:00,SHORT,Breakout,11658.2,11813.718135306652,11488.3,2022-09-21 21:00:00-04:00,11488.3,TP,1.092,1092.48
2022-09-27 09:30:00-04:00,SHORT,Bounce,11425.3,11480.770426729341,11229.2,2022-09-27 12:00:00-04:00,11229.2,TP,3.535,3535.22
2022-09-27 12:00:00-04:00,SHORT,Breakout,11215.7,11240.879582524427,11162.6,2022-09-27 12:30:00-04:00,11240.879582524427,SL,-1.0,-1000.0
2022-09-27 13:00:00-04:00,SHORT,Breakout,11212.9,11240.618007380755,11162.6,2022-09-27 14:30:00-04:00,11240.618007380755,SL,-1.0,-1000.0
2022-09-28 04:00:00-04:00,SHORT,Breakout,11135.0,11179.975086894772,11093.8,2022-09-28 05:00:00-04:00,11093.8,TP,0.916,916.06
2022-09-28 07:00:00-04:00,SHORT,Breakout,11148.6,11181.767807811726,11042.1,2022-09-28 08:00:00-04:00,11181.767807811726,SL,-1.0,-1000.0
2022-10-05 03:00:00-04:00,SHORT,Breakout,11495.6,11508.137083605263,10883.6,2022-10-05 03:30:00-04:00,11508.137083605263,SL,-1.0,-1000.0
2022-10-05 04:00:00-04:00,SHORT,Breakout,11458.6,11508.772077190253,10883.6,2022-10-05 13:00:00-04:00,11508.772077190253,SL,-1.0,-1000.0
2022-10-07 02:00:00-04:00,SHORT,Breakout,11403.8,11437.084077003734,11308.3,2022-10-07 03:00:00-04:00,11437.084077003734,SL,-1.0,-1000.0
2022-10-07 08:30:00-04:00,SHORT,Breakout,11293.4,11403.02273841764,10883.6,2022-10-10 10:30:00-04:00,10883.6,TP,3.738,3738.28
2022-10-10 10:30:00-04:00,SHORT,Breakout,10896.3,10950.601301561612,10830.8,2022-10-10 11:30:00-04:00,10950.601301561612,SL,-1.0,-1000.0
2022-10-13 08:00:00-04:00,SHORT,Bounce,10886.7,10934.391069248422,10755.9,2022-10-13 08:30:00-04:00,10755.9,TP,2.743,2742.65
2022-10-21 08:00:00-04:00,SHORT,Breakout,10910.8,10954.970971908186,10710.1,2022-10-21 09:00:00-04:00,10954.970971908186,SL,-1.0,-1000.0
2022-10-25 09:30:00-04:00,LONG,Breakout,11612.9,11467.80330390479,11660.1,2022-10-25 11:30:00-04:00,11660.1,TP,0.325,325.3
2022-10-26 10:00:00-04:00,LONG,Breakout,11542.2,11524.320675578794,11690.4,2022-10-26 12:30:00-04:00,11524.320675578794,SL,-1.0,-1000.0
2022-10-27 03:30:00-04:00,LONG,Bounce,11409.2,11396.982632113735,11667.4,2022-10-27 04:00:00-04:00,11396.982632113735,SL,-1.0,-1000.0
2022-11-02 14:00:00-04:00,LONG,Breakout,11402.4,11347.679386874988,11585.9,2022-11-02 14:30:00-04:00,11347.679386874988,SL,-1.0,-1000.0
2022-11-03 06:00:00-04:00,SHORT,Breakout,10834.9,10882.207152107441,10710.1,2022-11-03 09:30:00-04:00,10710.1,TP,2.638,2638.08
2022-11-07 10:00:00-05:00,SHORT,Bounce,10862.7,10890.794231577329,10782.4,2022-11-07 10:30:00-05:00,10890.794231577329,SL,-1.0,-1000.0
2022-11-08 05:00:00-05:00,SHORT,Bounce,11022.7,11038.297509701222,10816.6,2022-11-08 06:30:00-05:00,11038.297509701222,SL,-1.0,-1000.0
2022-11-08 14:00:00-05:00,SHORT,Breakout,10914.8,10936.256574713627,10816.6,2022-11-08 14:30:00-05:00,10936.256574713627,SL,-1.0,-1000.0
2022-11-09 13:00:00-05:00,SHORT,Breakout,10886.5,10909.359161995315,10816.6,2022-11-09 14:30:00-05:00,10816.6,TP,3.058,3057.85
2022-11-14 12:00:00-05:00,LONG,Breakout,11794.4,11776.059787309707,11847.2,2022-11-14 13:00:00-05:00,11847.2,TP,2.879,2878.92
2022-11-15 07:00:00-05:00,LONG,Breakout,11880.8,11866.473582976967,12068.9,2022-11-15 08:30:00-05:00,12068.9,TP,13.13,13129.59
2022-11-23 04:30:00-05:00,LONG,Breakout,11751.2,11730.628187855727,11816.2,2022-11-23 05:30:00-05:00,11730.628187855727,SL,-1.0,-1000.0
2022-11-23 06:00:00-05:00,LONG,Breakout,11742.9,11730.693501719765,11816.2,2022-11-23 08:30:00-05:00,11730.693501719765,SL,-1.0,-1000.0
2022-11-24 04:00:00-05:00,LONG,Breakout,11898.2,11879.994300682602,11932.6,2022-11-24 09:30:00-05:00,11879.994300682602,SL,-1.0,-1000.0
2022-11-29 11:00:00-05:00,SHORT,Breakout,11474.9,11566.732952491957,10798.5,2022-11-30 04:00:00-05:00,11566.732952491957,SL,-1.0,-1000.0
2022-11-30 13:30:00-05:00,LONG,Breakout,11737.3,11570.709129767598,11771.6,2022-11-30 14:00:00-05:00,11771.6,TP,0.206,205.89
2022-12-01 09:30:00-05:00,LONG,Breakout,12094.1,12059.59434651078,12178.7,2022-12-01 10:00:00-05:00,12059.59434651078,SL,-1.0,-1000.0
2022-12-01 12:00:00-05:00,LONG,Bounce,12020.8,11966.712950703253,12178.7,2022-12-02 08:30:00-05:00,11966.712950703253,SL,-1.0,-1000.0
2022-12-06 09:30:00-05:00,SHORT,Breakout,11655.3,11778.416530241999,11483.4,2022-12-07 06:30:00-05:00,11483.4,TP,1.396,1396.24
2022-12-07 06:30:00-05:00,SHORT,Breakout,11487.2,11497.648233347392,11449.9,2022-12-07 07:00:00-05:00,11449.9,TP,3.57,3569.98
2022-12-07 09:30:00-05:00,SHORT,Breakout,11463.2,11500.15733730409,10798.5,2022-12-07 10:00:00-05:00,11500.15733730409,SL,-1.0,-1000.0
2022-12-07 11:00:00-05:00,SHORT,Breakout,11460.5,11502.884894335672,10798.5,2022-12-07 11:30:00-05:00,11502.884894335672,SL,-1.0,-1000.0
2022-12-13 04:00:00-05:00,LONG,Breakout,11743.2,11717.344664562022,11835.6,2022-12-13 08:00:00-05:00,11835.6,TP,3.574,3573.73
2022-12-14 10:00:00-05:00,LONG,Breakout,11919.8,11891.902854152493,12210.7,2022-12-14 10:30:00-05:00,11891.902854152493,SL,-1.0,-1000.0
2022-12-15 04:00:00-05:00,SHORT,Breakout,11603.3,11621.642532348693,11532.2,2022-12-15 07:30:00-05:00,11621.642532348693,SL,-1.0,-1000.0
2022-12-15 08:00:00-05:00,SHORT,Breakout,11575.8,11621.185748774522,11532.2,2022-12-15 08:30:00-05:00,11532.2,TP,0.961,960.65
2022-12-19 09:30:00-05:00,SHORT,Breakout,11160.6,11230.402148597293,10798.5,2022-12-21 10:30:00-05:00,11230.402148597293,SL,-1.0,-1000.0
2022-12-22 09:30:00-05:00,SHORT,Breakout,11020.1,11082.439143951471,10959.7,2022-12-22 10:00:00-05:00,10959.7,TP,0.969,968.89
2022-12-28 10:30:00-05:00,SHORT,Breakout,10735.1,10805.34650112847,10630.1,2022-12-29 08:30:00-05:00,10805.34650112847,SL,-1.0,-1000.0
2023-01-05 10:30:00-05:00,SHORT,Breakout,10766.5,10795.55687577814,10666.1,2023-01-05 11:00:00-05:00,10795.55687577814,SL,-1.0,-1000.0
2023-01-10 10:30:00-05:00,LONG,Bounce,11137.4,11046.061792951401,11314.2,2023-01-11 10:00:00-05:00,11314.2,TP,1.936,1935.66
2023-01-12 08:30:00-05:00,LONG,Breakout,11478.3,11415.076657212894,11953.5,2023-01-12 09:00:00-05:00,11415.076657212894,SL,-1.0,-1000.0
2023-01-17 09:30:00-05:00,LONG,Breakout,11553.7,11543.423349103397,11576.1,2023-01-17 10:00:00-05:00,11576.1,TP,2.18,2179.7
2023-01-18 09:30:00-05:00,LONG,Breakout,11660.5,11627.074124289633,11953.5,2023-01-18 10:00:00-05:00,11627.074124289633,SL,-1.0,-1000.0
2023-01-23 07:30:00-05:00,LONG,Breakout,11632.4,11623.477455492863,11699.5,2023-01-23 09:00:00-05:00,11623.477455492863,SL,-1.0,-1000.0
2023-01-30 10:30:00-05:00,LONG,Bounce,11983.5,11962.36836247406,12260.0,2023-01-30 12:30:00-05:00,11962.36836247406,SL,-1.0,-1000.0
2023-02-01 07:00:00-05:00,LONG,Breakout,12126.3,12103.766762332527,12260.0,2023-02-01 07:30:00-05:00,12103.766762332527,SL,-1.0,-1000.0
2023-02-01 14:30:00-05:00,LONG,Breakout,12298.3,12116.515428656705,12879.7,2023-02-02 13:30:00-05:00,12879.7,TP,3.198,3198.29
2023-02-07 12:30:00-05:00,LONG,Breakout,12706.2,12529.280545855663,12839.8,2023-02-07 13:00:00-05:00,12529.280545855663,SL,-1.0,-1000.0
2023-02-07 13:30:00-05:00,LONG,Bounce,12478.0,12429.186593110242,12839.8,2023-02-09 14:00:00-05:00,12429.186593110242,SL,-1.0,-1000.0
2023-02-13 09:30:00-05:00,LONG,Breakout,12429.6,12378.253707223252,12692.6,2023-02-14 09:30:00-05:00,12378.253707223252,SL,-1.0,-1000.0
2023-02-14 09:30:00-05:00,LONG,Breakout,12554.4,12524.092025409589,12692.6,2023-02-14 10:30:00-05:00,12524.092025409589,SL,-1.0,-1000.0
2023-02-15 10:00:00-05:00,LONG,Bounce,12546.8,12489.602087529205,12633.9,2023-02-15 11:30:00-05:00,12633.9,TP,1.523,1522.78
2023-02-21 02:00:00-05:00,SHORT,Breakout,12303.1,12312.57714734264,12234.8,2023-02-21 03:30:00-05:00,12234.8,TP,7.207,7206.81
