day,session,direction,entry_time,entry_price,stop,exit_reason,recorded_spread_at_entry,spread_cost_used,risk,r_multiple_gross,r_multiple_net,pnl_usd_gross,pnl_usd_net
2024-08-09,09:30,LONG,2024-08-09 11:15:00-04:00,18428.3,18359.1,TP,2.8,3.0,69.2,2.0,1.9566,2000.0,1956.65
2024-08-12,09:30,LONG,2024-08-12 11:15:00-04:00,18563.1,18454.1,EOD,2.8,3.0,109.0,0.1761,0.1486,176.15,148.62
2024-08-14,09:30,LONG,2024-08-14 12:15:00-04:00,18967.0,18906.1,TP,2.8,3.0,60.9,2.0,1.9507,2000.0,1950.74
2024-08-16,09:30,LONG,2024-08-16 10:30:00-04:00,19466.2,19402.7,EOD,3.0,3.0,63.5,0.6693,0.622,669.29,622.05
2024-08-19,09:30,LONG,2024-08-19 11:15:00-04:00,19571.9,19525.4,TP,3.0,3.0,46.5,2.0,1.9355,2000.0,1935.48
2024-08-20,09:30,SHORT,2024-08-20 11:45:00-04:00,19774.0,19843.7,EOD,3.0,3.0,69.7,0.2296,0.1865,229.56,186.51
2024-08-21,09:30,SHORT,2024-08-21 12:15:00-04:00,19752.0,19780.6,SL,3.0,3.0,28.6,-1.0,-1.1049,-1000.0,-1104.9
2024-08-23,09:30,LONG,2024-08-23 10:45:00-04:00,19713.1,19684.8,SL,3.0,3.0,28.3,-1.0,-1.106,-1000.0,-1106.01
2024-08-27,09:30,LONG,2024-08-27 11:30:00-04:00,19571.2,19520.2,SL,3.0,3.0,51.0,-1.0,-1.0588,-1000.0,-1058.82
2024-08-28,09:30,SHORT,2024-08-28 10:15:00-04:00,19507.0,19537.0,SL,3.0,3.0,30.0,-1.0,-1.1,-1000.0,-1100.0
2024-08-29,09:30,LONG,2024-08-29 11:00:00-04:00,19580.2,19552.7,SL,3.0,3.0,27.5,-1.0,-1.1091,-1000.0,-1109.09
2024-08-30,09:30,SHORT,2024-08-30 14:30:00-04:00,19459.0,19505.7,SL,3.0,3.0,46.7,-1.0,-1.0642,-1000.0,-1064.24
2024-09-02,09:30,SHORT,2024-09-02 10:30:00-04:00,19575.1,19586.1,SL,3.0,3.0,11.0,-1.0,-1.2727,-1000.0,-1272.73
2024-09-03,09:30,SHORT,2024-09-03 11:15:00-04:00,19201.5,19284.0,TP,2.6,3.0,82.5,2.0,1.9636,2000.0,1963.64
2024-09-04,09:30,LONG,2024-09-04 11:30:00-04:00,18977.7,18957.1,SL,2.8,3.0,20.6,-1.0,-1.1456,-1000.0,-1145.63
2024-09-05,09:30,SHORT,2024-09-05 13:45:00-04:00,18963.3,19039.2,TP,2.8,3.0,75.9,2.0,1.9605,2000.0,1960.47
2024-09-09,09:30,SHORT,2024-09-09 11:45:00-04:00,18606.8,18680.9,SL,2.8,3.0,74.1,-1.0,-1.0405,-1000.0,-1040.49
2024-09-10,09:30,LONG,2024-09-10 11:30:00-04:00,18726.5,18713.5,TP,2.8,3.0,13.0,2.0,1.7692,2000.0,1769.23
2024-09-11,09:30,SHORT,2024-09-11 11:15:00-04:00,18688.6,18782.6,SL,2.5,3.0,94.0,-1.0,-1.0319,-1000.0,-1031.91
2024-09-12,09:30,LONG,2024-09-12 10:30:00-04:00,19286.1,19248.6,TP,3.0,3.0,37.5,2.0,1.92,2000.0,1920.0
2024-09-13,09:30,SHORT,2024-09-13 12:45:00-04:00,19501.3,19524.3,SL,3.0,3.0,23.0,-1.0,-1.1304,-1000.0,-1130.43
2024-09-16,09:30,SHORT,2024-09-16 11:15:00-04:00,19386.8,19455.2,SL,3.0,3.0,68.4,-1.0,-1.0439,-1000.0,-1043.86
2024-09-18,09:30,SHORT,2024-09-18 12:30:00-04:00,19444.2,19460.7,SL,3.0,3.0,16.5,-1.0,-1.1818,-1000.0,-1181.82
2024-09-19,09:30,LONG,2024-09-19 10:45:00-04:00,19881.3,19841.8,SL,3.0,3.0,39.5,-1.0,-1.0759,-1000.0,-1075.95
2024-09-20,09:30,SHORT,2024-09-20 12:30:00-04:00,19806.3,19827.8,TP,3.0,3.0,21.5,2.0,1.8605,2000.0,1860.47
2024-09-23,09:30,SHORT,2024-09-23 14:00:00-04:00,19868.4,19892.7,TP,3.0,3.0,24.3,2.0,1.8765,2000.0,1876.54
2024-09-24,09:30,SHORT,2024-09-24 11:00:00-04:00,19882.7,19898.2,SL,3.0,3.0,15.5,-1.0,-1.1935,-1000.0,-1193.55
2024-09-25,09:30,LONG,2024-09-25 10:15:00-04:00,20018.9,19973.3,SL,3.0,3.0,45.6,-1.0,-1.0658,-1000.0,-1065.79
2024-09-26,09:30,SHORT,2024-09-26 18:00:00-04:00,20164.8,20198.3,TP,3.0,3.0,33.5,2.0,1.9104,2000.0,1910.45
2024-09-27,09:30,SHORT,2024-09-27 11:30:00-04:00,20077.9,20105.6,TP,3.0,3.0,27.7,2.0,1.8917,2000.0,1891.7
2024-09-30,09:30,SHORT,2024-09-30 10:30:00-04:00,19992.4,20010.4,SL,3.0,3.0,18.0,-1.0,-1.1667,-1000.0,-1166.67
2024-10-01,09:30,SHORT,2024-10-01 12:00:00-04:00,19794.1,19851.7,TP,3.0,3.0,57.6,2.0,1.9479,2000.0,1947.92
2024-10-02,09:30,LONG,2024-10-02 23:30:00-04:00,19754.4,19724.2,EOD,4.0,3.0,30.2,0.1689,0.0695,168.87,69.54
2024-10-03,09:30,LONG,2024-10-03 12:30:00-04:00,19801.6,19781.3,SL,3.0,3.0,20.3,-1.0,-1.1478,-1000.0,-1147.78
2024-10-04,09:30,SHORT,2024-10-04 10:15:00-04:00,19932.8,20015.3,SL,3.0,3.0,82.5,-1.0,-1.0364,-1000.0,-1036.36
2024-10-08,09:30,LONG,2024-10-08 10:15:00-04:00,19981.5,19927.2,TP,2.6,3.0,54.3,2.0,1.9448,2000.0,1944.75
2024-10-10,09:30,LONG,2024-10-10 12:15:00-04:00,20299.7,20277.2,SL,3.0,3.0,22.5,-1.0,-1.1333,-1000.0,-1133.33
2024-10-11,09:30,LONG,2024-10-11 10:45:00-04:00,20266.3,20190.6,EOD,3.0,3.0,75.7,0.5416,0.502,541.61,501.98
2024-10-14,09:30,LONG,2024-10-14 10:15:00-04:00,20464.2,20448.3,SL,3.0,3.0,15.9,-1.0,-1.1887,-1000.0,-1188.68
2024-10-16,09:30,LONG,2024-10-16 10:30:00-04:00,20129.9,20074.5,EOD,3.0,3.0,55.4,0.3159,0.2617,315.88,261.73
2024-10-17,09:30,LONG,2024-10-17 12:30:00-04:00,20310.2,20302.7,SL,3.0,3.0,7.5,-1.0,-1.4,-1000.0,-1400.0
2024-10-18,09:30,LONG,2024-10-18 13:30:00-04:00,20335.2,20315.5,SL,3.0,3.0,19.7,-1.0,-1.1523,-1000.0,-1152.28
2024-10-21,09:30,SHORT,2024-10-21 11:45:00-04:00,20304.1,20370.9,SL,1.0,3.0,66.8,-1.0,-1.0449,-1000.0,-1044.91
2024-10-23,09:30,SHORT,2024-10-23 11:45:00-04:00,20228.3,20259.8,TP,1.0,3.0,31.5,2.0,1.9048,2000.0,1904.76
2024-10-24,09:30,LONG,2024-10-24 14:00:00-04:00,20212.2,20196.4,TP,1.0,3.0,15.8,2.0,1.8101,2000.0,1810.13
2024-10-25,09:30,LONG,2024-10-25 10:15:00-04:00,20515.2,20458.1,SL,1.0,3.0,57.1,-1.0,-1.0525,-1000.0,-1052.54
2024-10-28,09:30,SHORT,2024-10-28 16:30:00-04:00,20403.0,20408.5,SL,1.0,3.0,5.5,-1.0,-1.5455,-1000.0,-1545.45
2024-10-30,09:30,LONG,2024-10-30 10:45:00-04:00,20544.9,20520.9,SL,3.0,3.0,24.0,-1.0,-1.125,-1000.0,-1125.0
2024-10-31,09:30,SHORT,2024-10-31 10:15:00-04:00,20078.0,20148.8,TP,2.0,3.0,70.8,2.0,1.9576,2000.0,1957.63
2024-11-01,09:30,LONG,2024-11-01 10:30:00-04:00,20100.9,20057.9,SL,2.0,3.0,43.0,-1.0,-1.0698,-1000.0,-1069.77
2024-11-04,09:30,LONG,2024-11-04 11:30:00-05:00,20063.0,20032.2,SL,2.0,3.0,30.8,-1.0,-1.0974,-1000.0,-1097.4
2024-11-05,09:30,LONG,2024-11-05 10:15:00-05:00,20164.9,20116.2,TP,2.0,3.0,48.7,2.0,1.9384,2000.0,1938.4
2024-11-06,09:30,LONG,2024-11-06 11:45:00-05:00,20678.7,20671.4,TP,2.0,3.0,7.3,2.0,1.589,2000.0,1589.04
2024-11-07,09:30,LONG,2024-11-07 10:30:00-05:00,20996.9,20977.4,TP,2.0,3.0,19.5,2.0,1.8462,2000.0,1846.15
2024-11-08,09:30,LONG,2024-11-08 13:00:00-05:00,21120.9,21109.8,TP,2.0,3.0,11.1,2.0,1.7297,2000.0,1729.73
2024-11-11,09:30,SHORT,2024-11-11 10:30:00-05:00,21119.7,21126.4,SL,2.0,3.0,6.7,-1.0,-1.4478,-1000.0,-1447.76
2024-11-12,09:30,SHORT,2024-11-12 13:15:00-05:00,21022.7,21056.5,SL,2.0,3.0,33.8,-1.0,-1.0888,-1000.0,-1088.76
2024-11-13,09:30,SHORT,2024-11-13 10:30:00-05:00,21055.9,21094.4,SL,2.0,3.0,38.5,-1.0,-1.0779,-1000.0,-1077.92
2024-11-14,09:30,SHORT,2024-11-14 12:30:00-05:00,21001.5,21022.8,TP,2.0,3.0,21.3,2.0,1.8592,2000.0,1859.15
2024-11-18,09:30,LONG,2024-11-18 14:15:00-05:00,20530.3,20461.8,EOD,2.0,3.0,68.5,1.3007,1.2569,1300.73,1256.93
2024-11-20,09:30,SHORT,2024-11-20 10:30:00-05:00,20479.8,20557.0,SL,2.0,3.0,77.2,-1.0,-1.0389,-1000.0,-1038.86
2024-11-22,09:30,LONG,2024-11-22 11:00:00-05:00,20756.8,20684.3,EOD,2.0,3.0,72.5,0.851,0.8097,851.03,809.66
2024-11-25,09:30,SHORT,2024-11-25 11:30:00-05:00,20905.8,21014.3,EOD,2.0,3.0,108.5,0.471,0.4433,470.97,443.32
2024-11-26,09:30,LONG,2024-11-26 13:00:00-05:00,20913.7,20896.0,SL,2.0,3.0,17.7,-1.0,-1.1695,-1000.0,-1169.49
2024-11-27,09:30,SHORT,2024-11-27 13:45:00-05:00,20772.4,20812.2,SL,2.0,3.0,39.8,-1.0,-1.0754,-1000.0,-1075.38
2024-11-28,09:30,SHORT,2024-11-28 12:15:00-05:00,20851.3,20864.5,TP,2.0,3.0,13.2,2.0,1.7727,2000.0,1772.73
2024-12-02,09:30,LONG,2024-12-02 10:45:00-05:00,21115.2,21082.4,TP,2.0,3.0,32.8,2.0,1.9085,2000.0,1908.54
2024-12-03,09:30,LONG,2024-12-03 11:30:00-05:00,21189.1,21182.9,SL,2.0,3.0,6.2,-1.0,-1.4839,-1000.0,-1483.87
2024-12-04,09:30,LONG,2024-12-04 11:15:00-05:00,21439.2,21433.5,TP,2.0,3.0,5.7,2.0,1.4737,2000.0,1473.68
2024-12-05,09:30,LONG,2024-12-05 12:30:00-05:00,21530.3,21510.3,SL,2.0,3.0,20.0,-1.0,-1.15,-1000.0,-1150.0
2024-12-06,09:30,LONG,2024-12-06 11:00:00-05:00,21575.5,21535.2,EOD,2.0,3.0,40.3,1.0571,0.9826,1057.07,982.63
2024-12-11,09:30,LONG,2024-12-11 10:45:00-05:00,21677.3,21633.6,TP,2.0,3.0,43.7,2.0,1.9314,2000.0,1931.35
2024-12-12,09:30,LONG,2024-12-12 11:45:00-05:00,21697.8,21657.3,SL,2.0,3.0,40.5,-1.0,-1.0741,-1000.0,-1074.07
2024-12-16,09:30,LONG,2024-12-16 10:15:00-05:00,22022.7,21973.4,TP,2.0,3.0,49.3,2.0,1.9391,2000.0,1939.15
2024-12-17,09:30,SHORT,2024-12-17 10:30:00-05:00,22058.4,22081.0,SL,2.0,3.0,22.6,-1.0,-1.1327,-1000.0,-1132.74
2024-12-18,09:30,LONG,2024-12-18 11:00:00-05:00,22097.8,22090.3,SL,2.0,3.0,7.5,-1.0,-1.4,-1000.0,-1400.0
2024-12-19,09:30,LONG,2024-12-19 11:45:00-05:00,21342.9,21266.2,SL,2.0,3.0,76.7,-1.0,-1.0391,-1000.0,-1039.11
2024-12-23,09:30,LONG,2024-12-23 11:30:00-05:00,21396.6,21350.1,TP,2.0,3.0,46.5,2.0,1.9355,2000.0,1935.48
2024-12-24,09:30,LONG,2024-12-24 10:15:00-05:00,21696.8,21663.6,TP,2.0,3.0,33.2,2.0,1.9096,2000.0,1909.64
2024-12-26,09:30,LONG,2024-12-26 15:00:00-05:00,21831.3,21809.8,SL,2.0,3.0,21.5,-1.0,-1.1395,-1000.0,-1139.53
2024-12-27,09:30,SHORT,2024-12-27 10:45:00-05:00,21408.7,21497.9,SL,2.0,3.0,89.2,-1.0,-1.0336,-1000.0,-1033.63
2024-12-30,09:30,LONG,2024-12-30 16:00:00-05:00,21209.1,21178.1,SL,2.0,3.0,31.0,-1.0,-1.0968,-1000.0,-1096.77
2024-12-31,09:30,SHORT,2024-12-31 11:45:00-05:00,21162.9,21196.5,TP,2.0,3.0,33.6,2.0,1.9107,2000.0,1910.71
2025-01-02,09:30,LONG,2025-01-02 10:15:00-05:00,21193.3,21040.6,SL,2.0,3.0,152.7,-1.0,-1.0196,-1000.0,-1019.65
2025-01-08,09:30,SHORT,2025-01-08 13:00:00-05:00,21138.2,21222.3,SL,2.0,3.0,84.1,-1.0,-1.0357,-1000.0,-1035.67
2025-01-10,09:30,SHORT,2025-01-10 10:15:00-05:00,20872.4,20961.2,SL,2.0,3.0,88.8,-1.0,-1.0338,-1000.0,-1033.78
2025-01-13,09:30,SHORT,2025-01-13 11:30:00-05:00,20630.4,20654.6,SL,2.0,3.0,24.2,-1.0,-1.124,-1000.0,-1123.97
2025-01-14,09:30,SHORT,2025-01-14 11:15:00-05:00,20798.3,20865.8,TP,2.0,3.0,67.5,2.0,1.9556,2000.0,1955.56
2025-01-15,09:30,LONG,2025-01-15 10:45:00-05:00,21180.4,21151.7,SL,2.0,3.0,28.7,-1.0,-1.1045,-1000.0,-1104.53
2025-01-16,09:30,LONG,2025-01-16 11:15:00-05:00,21272.3,21229.5,SL,2.0,3.0,42.8,-1.0,-1.0701,-1000.0,-1070.09
2025-01-17,09:30,LONG,2025-01-17 15:00:00-05:00,21460.5,21457.3,SL,2.0,3.0,3.2,-1.0,-1.9375,-1000.0,-1937.5
2025-01-20,09:30,SHORT,2025-01-20 11:45:00-05:00,21590.8,21605.0,TP,2.0,3.0,14.2,2.0,1.7887,2000.0,1788.73
2025-01-21,09:30,LONG,2025-01-21 12:15:00-05:00,21523.2,21476.5,TP,2.0,3.0,46.7,2.0,1.9358,2000.0,1935.76
2025-01-22,09:30,LONG,2025-01-22 13:00:00-05:00,21916.8,21876.8,SL,2.0,3.0,40.0,-1.0,-1.075,-1000.0,-1075.0
2025-01-23,09:30,LONG,2025-01-23 11:00:00-05:00,21793.0,21774.7,SL,2.0,3.0,18.3,-1.0,-1.1639,-1000.0,-1163.93
2025-01-24,09:30,SHORT,2025-01-24 11:30:00-05:00,21894.0,21938.0,TP,2.0,3.0,44.0,2.0,1.9318,2000.0,1931.82
2025-01-27,09:30,LONG,2025-01-27 10:45:00-05:00,21237.9,21173.9,SL,2.0,3.0,64.0,-1.0,-1.0469,-1000.0,-1046.88
2025-01-29,09:30,LONG,2025-01-29 12:45:00-05:00,21398.7,21371.0,SL,2.0,3.0,27.7,-1.0,-1.1083,-1000.0,-1108.3
2025-01-30,09:30,SHORT,2025-01-30 11:45:00-05:00,21500.3,21563.1,SL,2.0,3.0,62.8,-1.0,-1.0478,-1000.0,-1047.77
2025-01-31,09:30,LONG,2025-01-31 13:15:00-05:00,21761.3,21715.3,SL,2.0,3.0,46.0,-1.0,-1.0652,-1000.0,-1065.22
2025-02-04,09:30,LONG,2025-02-04 12:15:00-05:00,21466.3,21412.9,TP,2.0,3.0,53.4,2.0,1.9438,2000.0,1943.82
2025-02-06,09:30,SHORT,2025-02-06 11:00:00-05:00,21691.8,21707.0,SL,2.0,3.0,15.2,-1.0,-1.1974,-1000.0,-1197.37
2025-02-10,09:30,LONG,2025-02-10 12:00:00-05:00,21753.1,21711.1,SL,2.0,3.0,42.0,-1.0,-1.0714,-1000.0,-1071.43
2025-02-11,09:30,LONG,2025-02-11 11:15:00-05:00,21744.7,21719.7,SL,2.0,3.0,25.0,-1.0,-1.12,-1000.0,-1120.0
2025-02-12,09:30,LONG,2025-02-12 10:45:00-05:00,21617.7,21514.7,TP,2.0,3.0,103.0,2.0,1.9709,2000.0,1970.87
2025-02-13,09:30,LONG,2025-02-13 13:15:00-05:00,21861.0,21848.0,SL,2.0,3.0,13.0,-1.0,-1.2308,-1000.0,-1230.77
2025-02-14,09:30,LONG,2025-02-14 13:15:00-05:00,22077.0,22034.7,EOD,2.0,3.0,42.3,1.3002,1.2293,1300.24,1229.31
2025-02-17,09:30,LONG,2025-02-17 12:00:00-05:00,22160.4,22148.7,SL,2.0,3.0,11.7,-1.0,-1.2564,-1000.0,-1256.41
2025-02-18,09:30,SHORT,2025-02-18 10:15:00-05:00,22141.7,22159.0,TP,2.0,3.0,17.3,2.0,1.8266,2000.0,1826.59
2025-02-19,09:30,LONG,2025-02-19 15:00:00-05:00,22199.6,22170.9,SL,2.0,3.0,28.7,-1.0,-1.1045,-1000.0,-1104.53
2025-02-20,09:30,SHORT,2025-02-20 10:15:00-05:00,21988.4,22103.4,SL,2.0,3.0,115.0,-1.0,-1.0261,-1000.0,-1026.09
2025-02-21,09:30,SHORT,2025-02-21 11:00:00-05:00,21960.2,22019.2,TP,2.0,3.0,59.0,2.0,1.9492,2000.0,1949.15
2025-02-24,09:30,SHORT,2025-02-24 10:15:00-05:00,21526.0,21658.5,EOD,2.0,3.0,132.5,1.1343,1.1117,1134.34,1111.7
2025-02-25,09:30,SHORT,2025-02-25 13:00:00-05:00,21212.6,21268.1,TP,2.0,3.0,55.5,2.0,1.9459,2000.0,1945.95
2025-02-26,09:30,LONG,2025-02-26 11:30:00-05:00,21304.1,21285.3,TP,2.0,3.0,18.8,2.0,1.8404,2000.0,1840.43
2025-02-27,09:30,SHORT,2025-02-27 10:15:00-05:00,21043.2,21152.0,TP,2.0,3.0,108.8,2.0,1.9724,2000.0,1972.43
2025-02-28,09:30,SHORT,2025-02-28 13:30:00-05:00,20583.6,20653.1,SL,2.0,3.0,69.5,-1.0,-1.0432,-1000.0,-1043.17
2025-03-03,09:30,SHORT,2025-03-03 10:15:00-05:00,20872.1,20939.2,SL,2.0,3.0,67.1,-1.0,-1.0447,-1000.0,-1044.71
2025-03-04,09:30,SHORT,2025-03-04 10:45:00-05:00,20234.2,20308.4,SL,2.0,3.0,74.2,-1.0,-1.0404,-1000.0,-1040.43
2025-03-05,09:30,SHORT,2025-03-05 11:45:00-05:00,20286.4,20366.4,SL,2.0,3.0,80.0,-1.0,-1.0375,-1000.0,-1037.5
2025-03-06,09:30,LONG,2025-03-06 10:45:00-05:00,20372.3,20255.6,SL,2.0,3.0,116.7,-1.0,-1.0257,-1000.0,-1025.71
2025-03-07,09:30,SHORT,2025-03-07 13:30:00-05:00,20106.7,20114.2,SL,2.0,3.0,7.5,-1.0,-1.4,-1000.0,-1400.0
2025-03-11,09:30,SHORT,2025-03-11 11:00:00-04:00,19476.2,19506.6,TP,2.0,3.0,30.4,2.0,1.9013,2000.0,1901.32
2025-03-12,09:30,SHORT,2025-03-12 11:30:00-04:00,19560.7,19624.3,SL,2.0,3.0,63.6,-1.0,-1.0472,-1000.0,-1047.17
2025-03-13,09:30,SHORT,2025-03-13 20:30:00-04:00,19394.2,19419.7,SL,2.0,3.0,25.5,-1.0,-1.1176,-1000.0,-1117.65
2025-03-14,09:30,SHORT,2025-03-14 10:30:00-04:00,19515.4,19524.7,SL,2.0,3.0,9.3,-1.0,-1.3226,-1000.0,-1322.58
2025-03-17,09:30,LONG,2025-03-17 21:45:00-04:00,19755.2,19726.7,EOD,2.0,3.0,28.5,-0.4421,-0.5474,-442.11,-547.37
2025-03-18,09:30,LONG,2025-03-18 12:30:00-04:00,19496.8,19458.3,SL,2.0,3.0,38.5,-1.0,-1.0779,-1000.0,-1077.92
2025-03-19,09:30,LONG,2025-03-19 10:30:00-04:00,19626.0,19526.0,TP,2.0,3.0,100.0,2.0,1.97,2000.0,1970.0
2025-03-20,09:30,LONG,2025-03-20 12:15:00-04:00,19729.4,19688.4,SL,2.0,3.0,41.0,-1.0,-1.0732,-1000.0,-1073.17
2025-03-24,09:30,SHORT,2025-03-24 18:30:00-04:00,20165.0,20177.5,SL,2.0,3.0,12.5,-1.0,-1.24,-1000.0,-1240.0
2025-03-25,09:30,LONG,2025-03-25 11:30:00-04:00,20276.1,20270.1,SL,2.0,3.0,6.0,-1.0,-1.5,-1000.0,-1500.0
2025-03-27,09:30,LONG,2025-03-27 11:30:00-04:00,19927.7,19909.7,SL,2.0,3.0,18.0,-1.0,-1.1667,-1000.0,-1166.67
2025-03-31,09:30,LONG,2025-03-31 20:30:00-04:00,19149.5,19057.5,EOD,2.0,3.0,92.0,0.4989,0.4663,498.91,466.3
2025-04-01,09:30,SHORT,2025-04-01 10:30:00-04:00,19193.4,19215.3,SL,2.0,3.0,21.9,-1.0,-1.137,-1000.0,-1136.99
2025-04-02,09:30,LONG,2025-04-02 11:45:00-04:00,19502.0,19421.8,TP,2.0,3.0,80.2,2.0,1.9626,2000.0,1962.59
2025-04-03,09:30,SHORT,2025-04-03 11:15:00-04:00,18701.6,18761.0,SL,2.0,3.0,59.4,-1.0,-1.0505,-1000.0,-1050.51
2025-04-04,09:30,SHORT,2025-04-04 11:00:00-04:00,17816.0,17846.3,SL,2.0,3.0,30.3,-1.0,-1.099,-1000.0,-1099.01
2025-04-07,09:30,LONG,2025-04-07 11:15:00-04:00,17032.7,16625.5,EOD,2.0,3.0,407.2,1.4887,1.4813,1488.7,1481.34
2025-04-08,09:30,LONG,2025-04-08 10:45:00-04:00,18084.0,18000.2,SL,2.0,3.0,83.8,-1.0,-1.0358,-1000.0,-1035.8
2025-04-09,09:30,SHORT,2025-04-09 11:15:00-04:00,17272.2,17295.0,SL,2.0,3.0,22.8,-1.0,-1.1316,-1000.0,-1131.58
2025-04-10,09:30,SHORT,2025-04-10 13:00:00-04:00,18353.4,18449.9,TP,2.0,3.0,96.5,2.0,1.9689,2000.0,1968.91
2025-04-14,09:30,SHORT,2025-04-14 15:00:00-04:00,18927.5,19000.0,TP,2.0,3.0,72.5,2.0,1.9586,2000.0,1958.62
2025-04-16,09:30,SHORT,2025-04-16 12:15:00-04:00,18470.9,18525.4,TP,2.0,3.0,54.5,2.0,1.945,2000.0,1944.95
2025-04-17,09:30,SHORT,2025-04-17 10:45:00-04:00,18234.3,18284.3,SL,2.0,3.0,50.0,-1.0,-1.06,-1000.0,-1060.0
2025-04-21,09:30,SHORT,2025-04-21 19:45:00-04:00,17885.2,17972.9,EOD,2.0,3.0,87.7,0.1585,0.1243,158.49,124.29
2025-04-22,09:30,LONG,2025-04-22 10:15:00-04:00,18137.3,18104.3,TP,2.0,3.0,33.0,2.0,1.9091,2000.0,1909.09
2025-04-23,09:30,SHORT,2025-04-23 13:15:00-04:00,18846.3,18953.6,TP,2.0,3.0,107.3,2.0,1.972,2000.0,1972.04
2025-04-25,09:30,LONG,2025-04-25 13:45:00-04:00,19306.3,19274.1,SL,2.0,3.0,32.2,-1.0,-1.0932,-1000.0,-1093.17
2025-04-28,09:30,SHORT,2025-04-28 15:00:00-04:00,19338.5,19368.0,SL,2.0,3.0,29.5,-1.0,-1.1017,-1000.0,-1101.69
2025-04-29,09:30,SHORT,2025-04-29 13:15:00-04:00,19425.4,19477.9,SL,2.0,3.0,52.5,-1.0,-1.0571,-1000.0,-1057.14
2025-05-01,09:30,LONG,2025-05-01 11:45:00-04:00,19878.0,19826.5,SL,2.5,3.0,51.5,-1.0,-1.0583,-1000.0,-1058.25
2025-05-02,09:30,LONG,2025-05-02 15:00:00-04:00,20096.4,20085.4,SL,3.0,3.0,11.0,-1.0,-1.2727,-1000.0,-1272.73
2025-05-06,09:30,LONG,2025-05-06 12:45:00-04:00,19793.2,19734.7,SL,3.0,3.0,58.5,-1.0,-1.0513,-1000.0,-1051.28
2025-05-07,09:30,SHORT,2025-05-07 11:30:00-04:00,19766.5,19874.5,SL,3.0,3.0,108.0,-1.0,-1.0278,-1000.0,-1027.78
2025-05-08,09:30,LONG,2025-05-08 15:45:00-04:00,20064.1,20009.1,SL,3.0,3.0,55.0,-1.0,-1.0545,-1000.0,-1054.55
2025-05-09,09:30,SHORT,2025-05-09 11:00:00-04:00,20069.6,20169.1,EOD,2.7,3.0,99.5,0.0945,0.0643,94.47,64.32
2025-05-14,09:30,LONG,2025-05-14 11:45:00-04:00,21290.5,21271.0,TP,3.2,3.0,19.5,2.0,1.8462,2000.0,1846.15
2025-05-15,09:30,LONG,2025-05-15 15:15:00-04:00,21252.8,21223.6,TP,3.2,3.0,29.2,2.0,1.8973,2000.0,1897.26
2025-05-16,09:30,SHORT,2025-05-16 11:00:00-04:00,21328.7,21338.7,TP,3.2,3.0,10.0,2.0,1.7,2000.0,1700.0
2025-05-20,09:30,LONG,2025-05-20 13:00:00-04:00,21395.5,21371.7,SL,3.2,3.0,23.8,-1.0,-1.1261,-1000.0,-1126.05
2025-05-21,09:30,LONG,2025-05-21 13:00:00-04:00,21388.2,21326.9,SL,3.2,3.0,61.3,-1.0,-1.0489,-1000.0,-1048.94
2025-05-22,09:30,LONG,2025-05-22 10:15:00-04:00,21211.7,21091.5,SL,3.2,3.0,120.2,-1.0,-1.025,-1000.0,-1024.96
2025-05-23,09:30,LONG,2025-05-23 11:45:00-04:00,20904.3,20865.5,TP,3.0,3.0,38.8,2.0,1.9227,2000.0,1922.68
2025-05-26,09:30,SHORT,2025-05-26 11:15:00-04:00,21201.8,21226.8,SL,3.2,3.0,25.0,-1.0,-1.12,-1000.0,-1120.0
2025-05-28,09:30,SHORT,2025-05-28 13:00:00-04:00,21450.4,21508.9,TP,3.2,3.0,58.5,2.0,1.9487,2000.0,1948.72
2025-05-29,09:30,SHORT,2025-05-29 10:30:00-04:00,21426.9,21483.9,SL,3.2,3.0,57.0,-1.0,-1.0526,-1000.0,-1052.63
2025-05-30,09:30,LONG,2025-05-30 10:45:00-04:00,21321.4,21220.4,SL,3.2,3.0,101.0,-1.0,-1.0297,-1000.0,-1029.7
2025-06-03,09:30,LONG,2025-06-03 14:00:00-04:00,21627.5,21589.8,TP,3.2,3.0,37.7,2.0,1.9204,2000.0,1920.42
2025-06-04,09:30,LONG,2025-06-04 15:45:00-04:00,21733.5,21717.5,TP,3.2,3.0,16.0,2.0,1.8125,2000.0,1812.5
2025-06-05,09:30,LONG,2025-06-05 12:30:00-04:00,21786.3,21782.2,TP,3.2,3.0,4.1,2.0,1.2683,2000.0,1268.29
2025-06-06,09:30,SHORT,2025-06-06 11:45:00-04:00,21786.4,21821.4,TP,3.2,3.0,35.0,2.0,1.9143,2000.0,1914.29
2025-06-09,09:30,LONG,2025-06-09 10:45:00-04:00,21826.4,21774.1,TP,3.2,3.0,52.3,2.0,1.9426,2000.0,1942.64
2025-06-10,09:30,LONG,2025-06-10 13:30:00-04:00,21862.1,21835.1,SL,3.2,3.0,27.0,-1.0,-1.1111,-1000.0,-1111.11
2025-06-11,09:30,LONG,2025-06-11 11:00:00-04:00,21992.9,21974.6,TP,3.2,3.0,18.3,2.0,1.8361,2000.0,1836.07
2025-06-12,09:30,LONG,2025-06-12 11:15:00-04:00,21896.8,21855.3,SL,3.2,3.0,41.5,-1.0,-1.0723,-1000.0,-1072.29
