entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,r_multiple,pnl_usd
2022-04-01 09:00:00-04:00,SHORT,Breakout,1.3096700000000001,1.3107761548505554,1.30502,2022-04-01 10:00:00-04:00,1.3107761548505554,SL,-1.0,-1000.0
2022-04-05 03:00:00-04:00,SHORT,Bounce,1.3125,1.313856900656831,1.30923,2022-04-05 05:00:00-04:00,1.313856900656831,SL,-1.0,-1000.0
2022-04-06 06:00:00-04:00,SHORT,Breakout,1.3082799999999999,1.309577935670036,1.2999399999999999,2022-04-06 08:00:00-04:00,1.309577935670036,SL,-1.0,-1000.0
2022-04-06 09:00:00-04:00,SHORT,Breakout,1.30799,1.3095751482022848,1.2999399999999999,2022-04-06 14:00:00-04:00,1.3095751482022848,SL,-1.0,-1000.0
2022-04-07 03:00:00-04:00,SHORT,Bounce,1.3088899999999999,1.3109962414406033,1.3047,2022-04-08 02:00:00-04:00,1.3047,TP,1.989,1989.33
2022-04-18 09:00:00-04:00,SHORT,Breakout,1.30284,1.3035010614892395,1.29719,2022-04-19 04:00:00-04:00,1.3035010614892395,SL,-1.0,-1000.0
2022-04-19 05:00:00-04:00,SHORT,Breakout,1.30277,1.3035169216445972,1.29719,2022-04-19 22:00:00-04:00,1.3035169216445972,SL,-1.0,-1000.0
2022-04-29 04:00:00-04:00,SHORT,Bounce,1.25518,1.2574185914983642,1.24104,2022-04-29 06:00:00-04:00,1.2574185914983642,SL,-1.0,-1000.0
2022-05-16 03:00:00-04:00,SHORT,Bounce,1.22183,1.2251904409038763,1.21543,2022-05-16 06:00:00-04:00,1.2251904409038763,SL,-1.0,-1000.0
2022-05-26 03:00:00-04:00,LONG,Breakout,1.2585899999999999,1.255489087807096,1.2637,2022-05-26 04:00:00-04:00,1.255489087807096,SL,-1.0,-1000.0
2022-05-26 09:00:00-04:00,LONG,Breakout,1.25719,1.2553938493589885,1.2637,2022-05-26 10:00:00-04:00,1.2553938493589885,SL,-1.0,-1000.0
2022-05-26 21:00:00-04:00,LONG,Breakout,1.26567,1.2615310335579306,1.27715,2022-05-27 02:00:00-04:00,1.2615310335579306,SL,-1.0,-1000.0
2022-05-30 21:00:00-04:00,LONG,Bounce,1.2621,1.2612066692963677,1.26586,2022-05-30 22:00:00-04:00,1.2612066692963677,SL,-1.0,-1000.0
2022-06-07 01:00:00-04:00,SHORT,Breakout,1.2447300000000001,1.2478855323929219,1.24362,2022-06-07 02:00:00-04:00,1.24362,TP,0.352,351.76
2022-06-21 08:00:00-04:00,SHORT,Bounce,1.22656,1.2284349129738978,1.21716,2022-06-21 09:00:00-04:00,1.2284349129738978,SL,-1.0,-1000.0
2022-06-24 09:00:00-04:00,SHORT,Bounce,1.22708,1.2299266978626575,1.21688,2022-06-24 10:00:00-04:00,1.2299266978626575,SL,-1.0,-1000.0
2022-06-24 10:00:00-04:00,SHORT,Bounce,1.22871,1.2299607908724677,1.21688,2022-06-24 11:00:00-04:00,1.2299607908724677,SL,-1.0,-1000.0
2022-06-24 11:00:00-04:00,SHORT,Bounce,1.22698,1.22997687723872,1.21688,2022-06-27 03:00:00-04:00,1.22997687723872,SL,-1.0,-1000.0
2022-06-28 08:00:00-04:00,SHORT,Breakout,1.22125,1.2241746827077218,1.21688,2022-06-29 04:00:00-04:00,1.21688,TP,1.494,1494.18
2022-07-05 08:00:00-04:00,SHORT,Breakout,1.19688,1.1979834941111263,1.1932800000000001,2022-07-05 09:00:00-04:00,1.1932800000000001,TP,3.262,3262.36
2022-07-11 09:00:00-04:00,SHORT,Breakout,1.18988,1.1924144309822646,1.1875,2022-07-11 10:00:00-04:00,1.1875,TP,0.939,939.07
2022-07-18 04:00:00-04:00,SHORT,Bounce,1.19453,1.1971720882686712,1.18033,2022-07-18 05:00:00-04:00,1.1971720882686712,SL,-1.0,-1000.0
2022-07-21 03:00:00-04:00,SHORT,Breakout,1.19411,1.1956975881016718,1.19237,2022-07-21 04:00:00-04:00,1.19237,TP,1.096,1096.0
2022-07-21 07:00:00-04:00,SHORT,Breakout,1.19213,1.1957461511290048,1.18033,2022-07-21 08:00:00-04:00,1.1957461511290048,SL,-1.0,-1000.0
2022-07-21 09:00:00-04:00,SHORT,Breakout,1.19324,1.1959324262285809,1.18033,2022-07-21 11:00:00-04:00,1.1959324262285809,SL,-1.0,-1000.0
2022-07-27 14:00:00-04:00,LONG,Breakout,1.21646,1.208311823952481,1.21877,2022-07-28 04:00:00-04:00,1.21877,TP,0.283,283.5
2022-07-29 02:00:00-04:00,LONG,Breakout,1.22376,1.218636309684087,1.22905,2022-07-29 04:00:00-04:00,1.218636309684087,SL,-1.0,-1000.0
2022-08-01 09:00:00-04:00,LONG,Breakout,1.22594,1.22394139496704,1.22905,2022-08-01 10:00:00-04:00,1.22905,TP,1.556,1556.09
2022-08-16 04:00:00-04:00,SHORT,Breakout,1.20362,1.2053449681139352,1.20027,2022-08-16 08:00:00-04:00,1.2053449681139352,SL,-1.0,-1000.0
2022-08-18 09:00:00-04:00,SHORT,Breakout,1.20069,1.2032434654950348,1.1963,2022-08-18 12:00:00-04:00,1.1963,TP,1.719,1719.23
2022-08-22 09:00:00-04:00,SHORT,Breakout,1.17785,1.1795971744121638,1.17594,2022-08-22 11:00:00-04:00,1.17594,TP,1.093,1093.19
2022-08-26 11:00:00-04:00,SHORT,Breakout,1.17744,1.1798217594819749,1.17165,2022-08-28 18:00:00-04:00,1.17165,TP,2.431,2430.98
2022-08-30 04:00:00-04:00,SHORT,Bounce,1.17375,1.174775211221962,1.16474,2022-08-30 05:00:00-04:00,1.174775211221962,SL,-1.0,-1000.0
2022-08-30 05:00:00-04:00,SHORT,Bounce,1.17334,1.1747915532775361,1.16474,2022-08-30 10:00:00-04:00,1.16474,TP,5.925,5924.69
2022-09-06 03:00:00-04:00,SHORT,Bounce,1.15836,1.1592582051346072,1.14426,2022-09-06 05:00:00-04:00,1.1592582051346072,SL,-1.0,-1000.0
2022-09-13 03:00:00-04:00,LONG,Breakout,1.17249,1.170594657879486,1.176,2022-09-13 05:00:00-04:00,1.170594657879486,SL,-1.0,-1000.0
2022-09-13 06:00:00-04:00,LONG,Breakout,1.17305,1.170573871487329,1.176,2022-09-13 08:00:00-04:00,1.170573871487329,SL,-1.0,-1000.0
2022-09-13 09:00:00-04:00,LONG,Bounce,1.15653,1.1543455844233461,1.176,2022-09-13 10:00:00-04:00,1.1543455844233461,SL,-1.0,-1000.0
2022-09-14 07:00:00-04:00,SHORT,Breakout,1.15443,1.1555636356786965,1.14595,2022-09-14 08:00:00-04:00,1.1555636356786965,SL,-1.0,-1000.0
2022-09-28 06:00:00-04:00,SHORT,Bounce,1.06688,1.0848367751761065,1.03516,2022-09-28 11:00:00-04:00,1.0848367751761065,SL,-1.0,-1000.0
2022-10-03 08:00:00-04:00,SHORT,Bounce,1.12159,1.1243927174288135,1.1024,2022-10-03 09:00:00-04:00,1.1243927174288135,SL,-1.0,-1000.0
2022-10-11 02:00:00-04:00,SHORT,Breakout,1.10068,1.1025422286387574,1.0761,2022-10-11 03:00:00-04:00,1.1025422286387574,SL,-1.0,-1000.0
2022-10-11 08:00:00-04:00,SHORT,Bounce,1.10872,1.1101512747940394,1.0761,2022-10-11 11:00:00-04:00,1.1101512747940394,SL,-1.0,-1000.0
2022-10-12 03:00:00-04:00,SHORT,Breakout,1.09726,1.100572193629486,1.0761,2022-10-12 04:00:00-04:00,1.100572193629486,SL,-1.0,-1000.0
2022-10-17 10:00:00-04:00,LONG,Breakout,1.14312,1.1369173981524476,1.1495199999999999,2022-10-17 13:00:00-04:00,1.1369173981524476,SL,-1.0,-1000.0
2022-10-26 03:00:00-04:00,LONG,Breakout,1.15675,1.1491306160152088,1.1589,2022-10-26 04:00:00-04:00,1.1589,TP,0.282,282.18
2022-11-07 03:00:00-05:00,LONG,Breakout,1.14228,1.137325948718559,1.15639,2022-11-08 10:00:00-05:00,1.15639,TP,2.848,2848.17
2022-11-10 08:00:00-05:00,LONG,Breakout,1.16064,1.1556740703820327,1.17375,2022-11-11 02:00:00-05:00,1.17375,TP,2.64,2639.99
2022-11-15 05:00:00-05:00,LONG,Breakout,1.18661,1.182182520374071,1.19007,2022-11-15 07:00:00-05:00,1.19007,TP,0.781,781.48
2022-11-15 14:00:00-05:00,LONG,Breakout,1.18734,1.181810240241236,1.2079,2022-11-17 06:00:00-05:00,1.181810240241236,SL,-1.0,-1000.0
2022-11-23 04:00:00-05:00,LONG,Breakout,1.19188,1.189735649720389,1.19503,2022-11-23 08:00:00-05:00,1.19503,TP,1.469,1468.98
2022-12-06 10:00:00-05:00,LONG,Bounce,1.22193,1.2154195647179409,1.23441,2022-12-06 13:00:00-05:00,1.2154195647179409,SL,-1.0,-1000.0
2022-12-13 08:00:00-05:00,LONG,Breakout,1.24091,1.2291228396334917,1.25171,2022-12-15 08:00:00-05:00,1.2291228396334917,SL,-1.0,-1000.0
2022-12-21 17:00:00-05:00,SHORT,Breakout,1.20783,1.2089909049937486,1.18988,2022-12-21 19:00:00-05:00,1.2089909049937486,SL,-1.0,-1000.0
2022-12-22 06:00:00-05:00,SHORT,Breakout,1.2044,1.2059941901818003,1.18988,2022-12-22 08:00:00-05:00,1.2059941901818003,SL,-1.0,-1000.0
2022-12-22 08:00:00-05:00,SHORT,Breakout,1.20301,1.2060082864322665,1.18988,2022-12-23 02:00:00-05:00,1.2060082864322665,SL,-1.0,-1000.0
2023-01-03 02:00:00-05:00,SHORT,Breakout,1.20278,1.2036851784027112,1.2009,2023-01-03 03:00:00-05:00,1.2009,TP,2.077,2076.94
2023-01-04 03:00:00-05:00,SHORT,Bounce,1.20439,1.209018326213222,1.18997,2023-01-05 10:00:00-05:00,1.18997,TP,3.116,3115.6
2023-01-12 08:00:00-05:00,LONG,Breakout,1.22355,1.2171193048564473,1.24453,2023-01-12 09:00:00-05:00,1.2171193048564473,SL,-1.0,-1000.0
2023-01-18 02:00:00-05:00,LONG,Breakout,1.23144,1.2294011922726356,1.24453,2023-01-22 22:00:00-05:00,1.24453,TP,6.42,6420.42
2023-01-23 09:00:00-05:00,LONG,Bounce,1.23477,1.2330099016717049,1.2447300000000001,2023-01-23 10:00:00-05:00,1.2330099016717049,SL,-1.0,-1000.0
2023-01-23 10:00:00-05:00,LONG,Bounce,1.23698,1.2329651944094402,1.2447300000000001,2023-01-24 04:00:00-05:00,1.2329651944094402,SL,-1.0,-1000.0
2023-01-25 09:00:00-05:00,LONG,Breakout,1.23561,1.2336641146339815,1.24132,2023-01-25 11:00:00-05:00,1.2336641146339815,SL,-1.0,-1000.0
2023-01-30 17:00:00-05:00,LONG,Bounce,1.23523,1.2341099442945394,1.2416800000000001,2023-01-30 23:00:00-05:00,1.2341099442945394,SL,-1.0,-1000.0
2023-02-01 08:00:00-05:00,LONG,Breakout,1.2339,1.2333924261964022,1.2416800000000001,2023-02-01 09:00:00-05:00,1.2333924261964022,SL,-1.0,-1000.0
2023-02-01 14:00:00-05:00,LONG,Breakout,1.23682,1.2332190601785595,1.2416800000000001,2023-02-02 04:00:00-05:00,1.2332190601785595,SL,-1.0,-1000.0
2023-02-06 10:00:00-05:00,SHORT,Breakout,1.20122,1.2035782223626266,1.18408,2023-02-06 14:00:00-05:00,1.2035782223626266,SL,-1.0,-1000.0
2023-02-07 05:00:00-05:00,SHORT,Breakout,1.19945,1.200925266502565,1.18408,2023-02-07 10:00:00-05:00,1.200925266502565,SL,-1.0,-1000.0
2023-02-15 02:00:00-05:00,SHORT,Breakout,1.20823,1.2121485426453047,1.20302,2023-02-15 08:00:00-05:00,1.20302,TP,1.33,1329.58
2023-02-16 09:00:00-05:00,SHORT,Breakout,1.19808,1.1993785728468014,1.19605,2023-02-16 10:00:00-05:00,1.1993785728468014,SL,-1.0,-1000.0
2023-02-23 04:00:00-05:00,SHORT,Breakout,1.20298,1.2037466116403939,1.19855,2023-02-23 05:00:00-05:00,1.2037466116403939,SL,-1.0,-1000.0
2023-02-23 06:00:00-05:00,SHORT,Breakout,1.20293,1.2037470784042172,1.19855,2023-02-23 07:00:00-05:00,1.2037470784042172,SL,-1.0,-1000.0
2023-02-23 10:00:00-05:00,SHORT,Breakout,1.20233,1.2038509953223357,1.19855,2023-02-24 03:00:00-05:00,1.2038509953223357,SL,-1.0,-1000.0
2023-03-01 08:00:00-05:00,SHORT,Breakout,1.20079,1.203206837012773,1.1922,2023-03-01 09:00:00-05:00,1.203206837012773,SL,-1.0,-1000.0
2023-03-02 05:00:00-05:00,SHORT,Breakout,1.19589,1.1969284432153664,1.1922,2023-03-02 06:00:00-05:00,1.1969284432153664,SL,-1.0,-1000.0
2023-03-02 07:00:00-05:00,SHORT,Breakout,1.19441,1.1969580148132495,1.1922,2023-03-02 19:00:00-05:00,1.1969580148132495,SL,-1.0,-1000.0
2023-03-07 06:00:00-05:00,SHORT,Breakout,1.19884,1.1995958764301875,1.19615,2023-03-07 07:00:00-05:00,1.1995958764301875,SL,-1.0,-1000.0
2023-03-07 08:00:00-05:00,SHORT,Breakout,1.198,1.199604689370927,1.19615,2023-03-07 10:00:00-05:00,1.19615,TP,1.153,1152.87
2023-03-13 10:00:00-04:00,LONG,Breakout,1.21574,1.2132883327002493,1.22695,2023-03-15 05:00:00-04:00,1.2132883327002493,SL,-1.0,-1000.0
2023-03-20 04:00:00-04:00,LONG,Breakout,1.22123,1.2195876450788916,1.22695,2023-03-20 05:00:00-04:00,1.2195876450788916,SL,-1.0,-1000.0
2023-03-22 14:00:00-04:00,LONG,Breakout,1.23006,1.2279480504303097,1.24006,2023-03-22 15:00:00-04:00,1.2279480504303097,SL,-1.0,-1000.0
2023-03-29 05:00:00-04:00,LONG,Breakout,1.23542,1.2345296021996124,1.24006,2023-03-29 06:00:00-04:00,1.2345296021996124,SL,-1.0,-1000.0
2023-03-30 08:00:00-04:00,LONG,Breakout,1.23774,1.235739230348578,1.24006,2023-03-30 09:00:00-04:00,1.235739230348578,SL,-1.0,-1000.0
2023-04-04 03:00:00-04:00,LONG,Breakout,1.24689,1.2418561896801195,1.25171,2023-04-04 05:00:00-04:00,1.25171,TP,0.958,957.53
2023-04-07 11:00:00-04:00,LONG,Bounce,1.24198,1.2408977337096516,1.24862,2023-04-09 23:00:00-04:00,1.2408977337096516,SL,-1.0,-1000.0
2023-04-11 06:00:00-04:00,LONG,Breakout,1.24503,1.2438671416929585,1.24862,2023-04-11 07:00:00-04:00,1.2438671416929585,SL,-1.0,-1000.0
2023-04-12 10:00:00-04:00,LONG,Breakout,1.24647,1.245175860816015,1.24862,2023-04-12 13:00:00-04:00,1.24862,TP,1.661,1661.34
2023-04-19 02:00:00-04:00,LONG,Breakout,1.24541,1.244623617149457,1.25457,2023-04-19 04:00:00-04:00,1.244623617149457,SL,-1.0,-1000.0
2023-04-25 04:00:00-04:00,LONG,Breakout,1.24735,1.246424159093232,1.25457,2023-04-25 05:00:00-04:00,1.246424159093232,SL,-1.0,-1000.0
2023-04-28 09:00:00-04:00,LONG,Breakout,1.25094,1.2498969885133895,1.25457,2023-04-28 10:00:00-04:00,1.25457,TP,3.48,3480.31
2023-05-05 10:00:00-04:00,LONG,Breakout,1.26157,1.2594216980797488,1.26586,2023-05-08 06:00:00-04:00,1.26586,TP,1.997,1996.93
2023-05-10 08:00:00-04:00,LONG,Breakout,1.26728,1.2635616471382856,1.27715,2023-05-10 09:00:00-04:00,1.2635616471382856,SL,-1.0,-1000.0
2023-05-17 02:00:00-04:00,SHORT,Breakout,1.2453,1.2467288578408884,1.24414,2023-05-17 03:00:00-04:00,1.2467288578408884,SL,-1.0,-1000.0
2023-05-17 09:00:00-04:00,SHORT,Breakout,1.24527,1.2468456874777976,1.2386,2023-05-17 10:00:00-04:00,1.2468456874777976,SL,-1.0,-1000.0
2023-05-18 10:00:00-04:00,SHORT,Breakout,1.24063,1.242463739146194,1.2386,2023-05-18 11:00:00-04:00,1.242463739146194,SL,-1.0,-1000.0
2023-05-23 03:00:00-04:00,SHORT,Breakout,1.24082,1.2416010257721815,1.23911,2023-05-23 04:00:00-04:00,1.23911,TP,2.189,2189.43
2023-05-24 10:00:00-04:00,SHORT,Breakout,1.23666,1.23765604290121,1.23526,2023-05-24 12:00:00-04:00,1.23765604290121,SL,-1.0,-1000.0
2023-05-30 01:00:00-04:00,SHORT,Breakout,1.23305,1.2336913628760613,1.23203,2023-05-30 02:00:00-04:00,1.2336913628760613,SL,-1.0,-1000.0
2023-06-12 05:00:00-04:00,LONG,Breakout,1.25943,1.2587428693932836,1.26401,2023-06-12 06:00:00-04:00,1.2587428693932836,SL,-1.0,-1000.0
2023-06-13 10:00:00-04:00,LONG,Breakout,1.2603900000000001,1.259511454465885,1.26401,2023-06-13 14:00:00-04:00,1.259511454465885,SL,-1.0,-1000.0
2023-06-15 09:00:00-04:00,LONG,Breakout,1.27199,1.2694132196335286,1.27715,2023-06-15 12:00:00-04:00,1.27715,TP,2.002,2002.5
2023-06-20 01:00:00-04:00,LONG,Bounce,1.2781,1.2767230262151716,1.28477,2023-06-20 03:00:00-04:00,1.2767230262151716,SL,-1.0,-1000.0
2023-06-21 08:00:00-04:00,LONG,Bounce,1.2730000000000001,1.2708626872521402,1.28477,2023-06-21 09:00:00-04:00,1.2708626872521402,SL,-1.0,-1000.0
2023-06-21 11:00:00-04:00,LONG,Bounce,1.27347,1.2708116034595307,1.28477,2023-06-23 00:00:00-04:00,1.2708116034595307,SL,-1.0,-1000.0
2023-06-26 03:00:00-04:00,LONG,Breakout,1.2742,1.2732770975989958,1.2842500000000001,2023-06-26 04:00:00-04:00,1.2732770975989958,SL,-1.0,-1000.0
2023-06-27 09:00:00-04:00,LONG,Breakout,1.27523,1.2744626110175814,1.2842500000000001,2023-06-27 10:00:00-04:00,1.2744626110175814,SL,-1.0,-1000.0
2023-06-29 09:00:00-04:00,SHORT,Breakout,1.25974,1.2609645443706945,1.24862,2023-06-29 10:00:00-04:00,1.2609645443706945,SL,-1.0,-1000.0
2023-07-06 06:00:00-04:00,LONG,Breakout,1.27708,1.2731021660532045,1.2842500000000001,2023-07-06 08:00:00-04:00,1.2731021660532045,SL,-1.0,-1000.0
2023-07-07 09:00:00-04:00,LONG,Breakout,1.2791000000000001,1.2776057224543045,1.2842500000000001,2023-07-07 12:00:00-04:00,1.2842500000000001,TP,3.446,3446.48
2023-07-12 08:00:00-04:00,LONG,Breakout,1.2947199999999999,1.2930431347208742,1.30893,2023-07-13 09:00:00-04:00,1.30893,TP,8.474,8474.15
2023-07-18 06:00:00-04:00,LONG,Breakout,1.31233,1.310504365405239,1.31416,2023-07-18 07:00:00-04:00,1.310504365405239,SL,-1.0,-1000.0
