entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,r_multiple,pnl_usd
2022-11-03 04:00:00-04:00,SHORT,Breakout,1627.1,1631.414246852503,1617.14,2022-11-03 07:00:00-04:00,1617.14,TP,2.309,2308.63
2022-11-03 11:00:00-04:00,SHORT,Breakout,1625.83,1631.632628834428,1614.68,2022-11-03 14:00:00-04:00,1631.632628834428,SL,-1.0,-1000.0
2022-11-10 08:00:00-05:00,LONG,Breakout,1732.98,1721.0812814890924,1745.39,2022-11-10 10:00:00-05:00,1745.39,TP,1.043,1042.97
2022-11-14 09:00:00-05:00,LONG,Breakout,1769.04,1766.9945018903666,1772.27,2022-11-14 10:00:00-05:00,1772.27,TP,1.579,1579.08
2022-11-15 02:00:00-05:00,LONG,Breakout,1782.77,1773.9942922636105,1801.98,2022-11-15 03:00:00-05:00,1773.9942922636105,SL,-1.0,-1000.0
2022-11-15 08:00:00-05:00,LONG,Breakout,1777.11,1773.8679534211174,1801.98,2022-11-15 09:00:00-05:00,1773.8679534211174,SL,-1.0,-1000.0
2022-11-15 13:00:00-05:00,LONG,Breakout,1777.75,1773.615877051948,1801.98,2022-11-15 14:00:00-05:00,1773.615877051948,SL,-1.0,-1000.0
2022-11-23 08:00:00-05:00,LONG,Bounce,1736.71,1731.5051809419863,1749.59,2022-11-23 14:00:00-05:00,1749.59,TP,2.475,2474.63
2022-11-23 14:00:00-05:00,LONG,Breakout,1751.79,1748.5770414864085,1767.57,2022-11-25 08:00:00-05:00,1748.5770414864085,SL,-1.0,-1000.0
2022-11-30 13:00:00-05:00,LONG,Bounce,1760.22,1745.7566751969307,1767.57,2022-11-30 14:00:00-05:00,1767.57,TP,0.508,508.18
2022-12-07 09:00:00-05:00,LONG,Breakout,1783.07,1779.8077571846757,1809.86,2022-12-07 10:00:00-05:00,1779.8077571846757,SL,-1.0,-1000.0
2022-12-07 11:00:00-05:00,LONG,Breakout,1782.18,1779.7019334908684,1809.86,2022-12-12 13:00:00-05:00,1779.7019334908684,SL,-1.0,-1000.0
2022-12-20 03:00:00-05:00,LONG,Breakout,1803.09,1797.6796325455505,1814.02,2022-12-20 10:00:00-05:00,1814.02,TP,2.02,2020.2
2022-12-27 10:00:00-05:00,LONG,Breakout,1824.49,1819.2336091502575,1840.91,2022-12-27 11:00:00-05:00,1819.2336091502575,SL,-1.0,-1000.0
2023-01-11 11:00:00-05:00,LONG,Bounce,1872.95,1869.3849728519335,1892.47,2023-01-12 08:00:00-05:00,1892.47,TP,5.475,5475.41
2023-01-12 10:00:00-05:00,LONG,Breakout,1888.69,1885.1624257891035,1909.68,2023-01-13 09:00:00-05:00,1909.68,TP,5.95,5950.26
2023-01-23 10:00:00-05:00,LONG,Bounce,1922.81,1919.4048132024923,1935.44,2023-01-23 12:00:00-05:00,1919.4048132024923,SL,-1.0,-1000.0
2023-01-26 11:00:00-05:00,LONG,Bounce,1925.86,1918.4270795072391,1949.01,2023-01-27 10:00:00-05:00,1918.4270795072391,SL,-1.0,-1000.0
2023-01-31 10:00:00-05:00,LONG,Bounce,1928.47,1919.341126463474,1934.35,2023-02-01 14:00:00-05:00,1934.35,TP,0.644,644.11
2023-02-01 14:00:00-05:00,LONG,Breakout,1942.87,1929.7837672951384,1949.01,2023-02-01 15:00:00-05:00,1949.01,TP,0.469,469.2
2023-02-09 13:00:00-05:00,SHORT,Breakout,1866.21,1870.1379726138948,1861.29,2023-02-09 14:00:00-05:00,1861.29,TP,1.253,1252.55
2023-02-13 10:00:00-05:00,SHORT,Breakout,1855.13,1857.2632289886435,1852.65,2023-02-13 11:00:00-05:00,1852.65,TP,1.163,1162.56
2023-02-14 10:00:00-05:00,SHORT,Bounce,1852.15,1867.8663235167128,1824.94,2023-02-16 23:00:00-05:00,1824.94,TP,1.731,1731.32
2023-02-22 14:00:00-05:00,SHORT,Breakout,1824.76,1831.0510753116919,1818.75,2023-02-23 01:00:00-05:00,1831.0510753116919,SL,-1.0,-1000.0
2023-02-23 11:00:00-05:00,SHORT,Breakout,1819.82,1824.0004931948797,1813.24,2023-02-23 14:00:00-05:00,1824.0004931948797,SL,-1.0,-1000.0
2023-03-07 10:00:00-05:00,SHORT,Breakout,1817.84,1830.7262902322668,1804.59,2023-03-09 09:00:00-05:00,1830.7262902322668,SL,-1.0,-1000.0
2023-03-13 08:00:00-04:00,LONG,Breakout,1899.27,1892.2228141159799,1959.53,2023-03-15 04:00:00-04:00,1892.2228141159799,SL,-1.0,-1000.0
2023-03-15 07:00:00-04:00,LONG,Breakout,1917.92,1913.1269683630512,1959.53,2023-03-15 14:00:00-04:00,1913.1269683630512,SL,-1.0,-1000.0
2023-03-23 12:00:00-04:00,LONG,Breakout,1994.07,1983.5072170680683,2009.65,2023-03-24 04:00:00-04:00,1983.5072170680683,SL,-1.0,-1000.0
2023-03-28 08:00:00-04:00,LONG,Breakout,1965.13,1962.7963571721618,2002.78,2023-03-28 09:00:00-04:00,1962.7963571721618,SL,-1.0,-1000.0
2023-03-28 10:00:00-04:00,LONG,Breakout,1969.0,1962.7130222555884,2002.78,2023-03-29 02:00:00-04:00,1962.7130222555884,SL,-1.0,-1000.0
2023-03-30 11:00:00-04:00,LONG,Breakout,1974.6,1970.6765607983377,2002.78,2023-03-31 13:00:00-04:00,1970.6765607983377,SL,-1.0,-1000.0
2023-04-04 09:00:00-04:00,LONG,Breakout,1992.33,1989.4511050952137,2002.78,2023-04-04 10:00:00-04:00,2002.78,TP,3.63,3629.87
2023-04-11 11:00:00-04:00,LONG,Breakout,2004.03,2002.003274140944,2020.85,2023-04-11 13:00:00-04:00,2002.003274140944,SL,-1.0,-1000.0
2023-04-12 08:00:00-04:00,LONG,Breakout,2022.07,2006.1992760210912,2032.0,2023-04-12 09:00:00-04:00,2006.1992760210912,SL,-1.0,-1000.0
2023-04-13 08:00:00-04:00,LONG,Breakout,2044.89,2027.0766256551979,2070.42,2023-04-14 08:00:00-04:00,2027.0766256551979,SL,-1.0,-1000.0
2023-05-05 11:00:00-04:00,LONG,Bounce,2015.1,2006.3477800234562,2059.46,2023-05-12 02:00:00-04:00,2006.3477800234562,SL,-1.0,-1000.0
2023-05-24 08:00:00-04:00,SHORT,Bounce,1979.74,1983.3563968939122,1954.09,2023-05-25 08:00:00-04:00,1954.09,TP,7.093,7092.69
2023-05-25 08:00:00-04:00,SHORT,Breakout,1943.45,1955.1973237487327,1934.13,2023-05-26 03:00:00-04:00,1955.1973237487327,SL,-1.0,-1000.0
2023-05-30 01:00:00-04:00,SHORT,Breakout,1933.22,1939.2842860818496,1907.44,2023-05-30 03:00:00-04:00,1939.2842860818496,SL,-1.0,-1000.0
2023-06-07 11:00:00-04:00,SHORT,Breakout,1947.05,1955.3491321890401,1937.98,2023-06-08 08:00:00-04:00,1955.3491321890401,SL,-1.0,-1000.0
2023-06-08 10:00:00-04:00,SHORT,Bounce,1967.1,1971.0221136433472,1939.89,2023-06-09 08:00:00-04:00,1971.0221136433472,SL,-1.0,-1000.0
2023-06-12 09:00:00-04:00,SHORT,Breakout,1951.94,1954.9991544389047,1939.89,2023-06-12 11:00:00-04:00,1954.9991544389047,SL,-1.0,-1000.0
2023-06-15 10:00:00-04:00,SHORT,Bounce,1952.99,1961.4478679365002,1907.44,2023-06-15 21:00:00-04:00,1961.4478679365002,SL,-1.0,-1000.0
2023-06-20 09:00:00-04:00,SHORT,Breakout,1931.78,1945.7017839772482,1924.47,2023-06-21 09:00:00-04:00,1924.47,TP,0.525,525.08
2023-06-21 09:00:00-04:00,SHORT,Breakout,1928.49,1930.506765160783,1907.44,2023-06-21 10:00:00-04:00,1930.506765160783,SL,-1.0,-1000.0
2023-06-22 10:00:00-04:00,SHORT,Breakout,1915.18,1919.8919698126294,1907.44,2023-06-23 04:00:00-04:00,1919.8919698126294,SL,-1.0,-1000.0
