entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,r_multiple,pnl_usd
2022-10-03 11:00:00-04:00,LONG,Bounce,144.494,144.1465811232517,145.301,2022-10-04 12:00:00-04:00,144.1465811232517,SL,-1.0,-1000.0
2022-10-04 12:00:00-04:00,LONG,Bounce,144.219,144.10222276712076,145.301,2022-10-04 13:00:00-04:00,144.10222276712076,SL,-1.0,-1000.0
2022-10-07 09:00:00-04:00,LONG,Breakout,145.166,145.09952729568468,145.89,2022-10-07 10:00:00-04:00,145.09952729568468,SL,-1.0,-1000.0
2022-10-07 11:00:00-04:00,LONG,Breakout,145.193,145.10044649474852,145.89,2022-10-11 15:00:00-04:00,145.89,TP,7.531,7530.78
2022-11-07 08:00:00-05:00,SHORT,Breakout,146.317,146.605871477838,145.659,2022-11-07 10:00:00-05:00,146.605871477838,SL,-1.0,-1000.0
2022-11-10 08:00:00-05:00,SHORT,Breakout,143.696,145.2458154307401,141.75,2022-11-10 10:00:00-05:00,141.75,TP,1.256,1255.63
2022-11-15 02:00:00-05:00,SHORT,Breakout,139.331,139.8180364971456,138.457,2022-11-15 08:00:00-05:00,138.457,TP,1.795,1794.53
2022-11-23 09:00:00-05:00,SHORT,Breakout,140.018,140.95933378533354,139.625,2022-11-23 11:00:00-05:00,139.625,TP,0.417,417.49
2022-11-28 01:00:00-05:00,SHORT,Breakout,138.212,138.41218446615594,138.034,2022-11-28 02:00:00-05:00,138.034,TP,0.889,889.18
2022-12-19 22:00:00-05:00,SHORT,Breakout,133.436,135.84882766219565,132.543,2022-12-20 02:00:00-05:00,132.543,TP,0.37,370.11
2022-12-22 09:00:00-05:00,SHORT,Bounce,132.313,132.5752965022745,131.629,2022-12-22 19:00:00-05:00,132.5752965022745,SL,-1.0,-1000.0
2022-12-29 08:00:00-05:00,SHORT,Breakout,133.152,133.4387243724602,131.629,2022-12-30 04:00:00-05:00,131.629,TP,5.312,5311.72
2023-01-05 08:00:00-05:00,LONG,Breakout,133.671,132.62157321082498,134.489,2023-01-06 04:00:00-05:00,134.489,TP,0.779,779.47
2023-01-11 13:00:00-05:00,SHORT,Bounce,132.314,132.51265010662564,131.369,2023-01-11 15:00:00-05:00,132.51265010662564,SL,-1.0,-1000.0
2023-01-12 04:00:00-05:00,SHORT,Breakout,130.948,131.43405647874752,129.912,2023-01-12 08:00:00-05:00,129.912,TP,2.131,2131.44
2023-01-17 10:00:00-05:00,SHORT,Breakout,128.13,128.26924269259226,127.208,2023-01-17 11:00:00-05:00,128.26924269259226,SL,-1.0,-1000.0
2023-01-25 10:00:00-05:00,SHORT,Breakout,129.58,129.77453545325793,129.029,2023-01-25 11:00:00-05:00,129.77453545325793,SL,-1.0,-1000.0
2023-01-29 23:00:00-05:00,SHORT,Breakout,129.467,129.60330480777253,129.012,2023-01-30 00:00:00-05:00,129.60330480777253,SL,-1.0,-1000.0
2023-02-01 08:00:00-05:00,SHORT,Breakout,129.367,129.77456777015044,129.187,2023-02-01 10:00:00-05:00,129.187,TP,0.442,441.64
2023-02-06 08:00:00-05:00,LONG,Breakout,132.541,132.30258696282957,132.863,2023-02-06 11:00:00-05:00,132.863,TP,1.351,1350.6
2023-02-14 11:00:00-05:00,LONG,Breakout,133.046,132.82334946960057,134.761,2023-02-14 19:00:00-05:00,132.82334946960057,SL,-1.0,-1000.0
2023-02-23 08:00:00-05:00,LONG,Breakout,135.263,134.9431367003051,137.459,2023-02-23 09:00:00-05:00,134.9431367003051,SL,-1.0,-1000.0
2023-02-28 02:00:00-05:00,LONG,Breakout,136.736,136.50586462728126,137.459,2023-02-28 10:00:00-05:00,136.50586462728126,SL,-1.0,-1000.0
2023-03-01 04:00:00-05:00,LONG,Bounce,135.83,135.67895564940838,136.909,2023-03-01 05:00:00-05:00,135.67895564940838,SL,-1.0,-1000.0
2023-03-02 08:00:00-05:00,LONG,Breakout,137.044,136.85602355140813,137.459,2023-03-02 09:00:00-05:00,136.85602355140813,SL,-1.0,-1000.0
2023-03-07 10:00:00-05:00,LONG,Breakout,136.768,136.12198550378665,137.085,2023-03-07 14:00:00-05:00,137.085,TP,0.491,490.7
2023-03-13 05:00:00-04:00,SHORT,Breakout,133.223,133.68947029061576,131.487,2023-03-13 06:00:00-04:00,133.68947029061576,SL,-1.0,-1000.0
2023-03-13 07:00:00-04:00,SHORT,Breakout,133.141,133.6952891791534,131.487,2023-03-13 21:00:00-04:00,133.6952891791534,SL,-1.0,-1000.0
2023-03-15 04:00:00-04:00,SHORT,Bounce,134.657,134.9606534744294,132.272,2023-03-15 09:00:00-04:00,132.272,TP,7.854,7854.35
2023-03-20 02:00:00-04:00,SHORT,Breakout,131.099,131.62368126871223,129.793,2023-03-20 09:00:00-04:00,131.62368126871223,SL,-1.0,-1000.0
2023-03-24 03:00:00-04:00,SHORT,Breakout,130.246,130.4707030051504,129.793,2023-03-24 05:00:00-04:00,129.793,TP,2.016,2015.99
2023-04-06 10:00:00-04:00,SHORT,Bounce,131.751,131.887711563548,130.611,2023-04-06 19:00:00-04:00,131.887711563548,SL,-1.0,-1000.0
2023-04-12 09:00:00-04:00,LONG,Bounce,133.151,132.9056064655769,134.037,2023-04-13 04:00:00-04:00,132.9056064655769,SL,-1.0,-1000.0
2023-04-19 03:00:00-04:00,LONG,Breakout,134.723,134.66254233876273,135.102,2023-04-19 05:00:00-04:00,135.102,TP,6.269,6268.85
2023-04-21 02:00:00-04:00,LONG,Bounce,133.876,133.8176733515965,134.964,2023-04-21 03:00:00-04:00,133.8176733515965,SL,-1.0,-1000.0
2023-04-24 06:00:00-04:00,LONG,Breakout,134.578,134.43908535683371,134.964,2023-04-24 10:00:00-04:00,134.43908535683371,SL,-1.0,-1000.0
2023-04-28 00:00:00-04:00,LONG,Breakout,134.764,134.1106165978473,134.964,2023-04-28 01:00:00-04:00,134.964,TP,0.306,306.1
2023-05-08 03:00:00-04:00,LONG,Breakout,135.017,134.82759540593275,137.763,2023-05-08 10:00:00-04:00,134.82759540593275,SL,-1.0,-1000.0
