entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,r_multiple,pnl_usd
2021-11-15 14:55:00-05:00,LONG,Breakout,16181.6,16165.454588376831,16200.8,2021-11-15 15:30:00-05:00,16200.8,TP,1.189,1189.19
2021-11-15 20:10:00-05:00,LONG,Breakout,16215.6,16204.615387869797,16283.8,2021-11-15 23:20:00-05:00,16204.615387869797,SL,-1.0,-1000.0
2021-11-16 08:35:00-05:00,LONG,Breakout,16212.1,16208.591475977373,16232.2,2021-11-16 08:40:00-05:00,16208.591475977373,SL,-1.0,-1000.0
2021-11-16 09:15:00-05:00,LONG,Bounce,16160.7,16155.681313838471,16232.2,2021-11-16 09:35:00-05:00,16232.2,TP,14.247,14246.76
2021-11-16 09:35:00-05:00,LONG,Breakout,16244.6,16217.895897660885,16283.8,2021-11-16 09:50:00-05:00,16217.895897660885,SL,-1.0,-1000.0
2021-11-18 00:00:00-05:00,LONG,Breakout,16355.1,16349.314458859644,16400.1,2021-11-18 00:15:00-05:00,16349.314458859644,SL,-1.0,-1000.0
2021-11-18 01:55:00-05:00,LONG,Breakout,16358.1,16356.192871483552,16400.1,2021-11-18 02:00:00-05:00,16356.192871483552,SL,-1.0,-1000.0
2021-11-18 09:45:00-05:00,LONG,Breakout,16416.6,16409.212099239256,16457.7,2021-11-18 09:50:00-05:00,16409.212099239256,SL,-1.0,-1000.0
2021-11-18 14:00:00-05:00,LONG,Bounce,16438.8,16425.187844541208,16493.4,2021-11-18 14:25:00-05:00,16425.187844541208,SL,-1.0,-1000.0
2021-11-18 14:30:00-05:00,LONG,Bounce,16434.1,16425.21556856918,16493.4,2021-11-18 15:35:00-05:00,16493.4,TP,6.675,6674.6
2021-11-22 02:35:00-05:00,LONG,Breakout,16631.4,16626.521847816563,16635.7,2021-11-22 02:45:00-05:00,16626.521847816563,SL,-1.0,-1000.0
2021-11-22 07:20:00-05:00,LONG,Bounce,16635.9,16628.576140705933,16652.1,2021-11-22 08:55:00-05:00,16652.1,TP,2.212,2211.95
2021-11-23 00:30:00-05:00,LONG,Bounce,16347.9,16342.558933916021,16367.1,2021-11-23 00:35:00-05:00,16342.558933916021,SL,-1.0,-1000.0
2021-11-23 07:05:00-05:00,LONG,Breakout,16369.3,16353.906999158062,16415.9,2021-11-23 07:15:00-05:00,16353.906999158062,SL,-1.0,-1000.0
2021-11-23 15:50:00-05:00,LONG,Breakout,16302.5,16265.940121790547,16421.9,2021-11-24 04:50:00-05:00,16265.940121790547,SL,-1.0,-1000.0
2021-11-24 14:10:00-05:00,LONG,Bounce,16277.4,16270.085311017465,16340.0,2021-11-24 15:05:00-05:00,16340.0,TP,8.558,8558.12
2021-11-24 19:55:00-05:00,LONG,Breakout,16376.9,16368.08137288508,16421.9,2021-11-24 20:30:00-05:00,16368.08137288508,SL,-1.0,-1000.0
2021-11-24 22:20:00-05:00,LONG,Breakout,16391.4,16381.267934677244,16421.9,2021-11-25 01:30:00-05:00,16421.9,TP,3.01,3010.25
2021-11-25 03:10:00-05:00,LONG,Breakout,16428.0,16425.813526531794,16602.3,2021-11-25 03:25:00-05:00,16425.813526531794,SL,-1.0,-1000.0
2021-11-25 03:30:00-05:00,LONG,Breakout,16430.4,16425.6624024176,16602.3,2021-11-25 03:40:00-05:00,16425.6624024176,SL,-1.0,-1000.0
2021-11-29 03:10:00-05:00,LONG,Bounce,16206.3,16192.588024451374,16254.9,2021-11-29 03:50:00-05:00,16192.588024451374,SL,-1.0,-1000.0
2021-11-29 08:45:00-05:00,LONG,Breakout,16237.3,16228.122259965434,16254.9,2021-11-29 09:00:00-05:00,16254.9,TP,1.918,1917.68
2021-11-29 09:35:00-05:00,LONG,Breakout,16265.4,16226.970883785587,16310.0,2021-11-29 09:45:00-05:00,16226.970883785587,SL,-1.0,-1000.0
2021-11-30 08:55:00-05:00,LONG,Breakout,16360.5,16334.732366220649,16417.9,2021-11-30 09:30:00-05:00,16334.732366220649,SL,-1.0,-1000.0
2021-12-01 02:00:00-05:00,SHORT,Bounce,16368.3,16382.531955873226,16357.5,2021-12-01 02:05:00-05:00,16382.531955873226,SL,-1.0,-1000.0
2021-12-01 03:05:00-05:00,SHORT,Breakout,16343.7,16366.926965659442,16292.5,2021-12-01 04:15:00-05:00,16366.926965659442,SL,-1.0,-1000.0
