entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,r_multiple,pnl_usd
2024-01-03 20:35:00-05:00,SHORT,Breakout,1.09165,1.0917370356551985,1.08917,2024-01-03 20:40:00-05:00,1.0917370356551985,SL,-1.0,-1000.0
2024-01-03 22:35:00-05:00,SHORT,Bounce,1.09265,1.0927223070091,1.09149,2024-01-03 23:40:00-05:00,1.0927223070091,SL,-1.0,-1000.0
2024-01-04 01:00:00-05:00,SHORT,Bounce,1.09261,1.0928188164101826,1.09149,2024-01-04 01:10:00-05:00,1.0928188164101826,SL,-1.0,-1000.0
2024-01-04 08:30:00-05:00,SHORT,Breakout,1.09382,1.0946503976303714,1.0919699999999999,2024-01-04 08:45:00-05:00,1.0946503976303714,SL,-1.0,-1000.0
2024-01-07 22:40:00-05:00,SHORT,Breakout,1.09322,1.0934247089150724,1.08762,2024-01-07 23:20:00-05:00,1.0934247089150724,SL,-1.0,-1000.0
2024-01-09 00:25:00-05:00,SHORT,Breakout,1.09487,1.0950942397320476,1.09462,2024-01-09 01:05:00-05:00,1.0950942397320476,SL,-1.0,-1000.0
2024-01-09 03:10:00-05:00,SHORT,Breakout,1.09419,1.0945701153714453,1.09361,2024-01-09 03:45:00-05:00,1.0945701153714453,SL,-1.0,-1000.0
2024-01-09 22:20:00-05:00,SHORT,Bounce,1.09328,1.093601882801189,1.09252,2024-01-10 01:45:00-05:00,1.09252,TP,2.361,2361.11
2024-01-10 08:00:00-05:00,LONG,Bounce,1.09437,1.0940142944744702,1.09547,2024-01-10 08:50:00-05:00,1.0940142944744702,SL,-1.0,-1000.0
2024-01-11 00:00:00-05:00,LONG,Bounce,1.09763,1.0975735972490344,1.0982,2024-01-11 01:00:00-05:00,1.0975735972490344,SL,-1.0,-1000.0
2024-01-11 03:05:00-05:00,LONG,Bounce,1.09749,1.0972903530598563,1.09878,2024-01-11 03:45:00-05:00,1.0972903530598563,SL,-1.0,-1000.0
2024-01-11 07:40:00-05:00,LONG,Breakout,1.09838,1.0981016888333996,1.09878,2024-01-11 07:45:00-05:00,1.09878,TP,1.437,1437.24
2024-01-15 17:15:00-05:00,SHORT,Breakout,1.0947,1.094828318460926,1.09453,2024-01-15 17:20:00-05:00,1.094828318460926,SL,-1.0,-1000.0
2024-01-15 23:45:00-05:00,SHORT,Breakout,1.09137,1.0915514693125798,1.09094,2024-01-15 23:55:00-05:00,1.0915514693125798,SL,-1.0,-1000.0
2024-01-16 00:00:00-05:00,SHORT,Breakout,1.09145,1.0915565612535487,1.09094,2024-01-16 00:05:00-05:00,1.0915565612535487,SL,-1.0,-1000.0
2024-01-16 00:30:00-05:00,SHORT,Breakout,1.09139,1.0915562498334135,1.09094,2024-01-16 01:10:00-05:00,1.0915562498334135,SL,-1.0,-1000.0
2024-01-16 02:10:00-05:00,SHORT,Breakout,1.0911,1.0912227430145836,1.09094,2024-01-16 02:15:00-05:00,1.09094,TP,1.304,1303.54
2024-01-16 03:30:00-05:00,SHORT,Breakout,1.09013,1.0908803666276425,1.08762,2024-01-16 06:05:00-05:00,1.08762,TP,3.345,3345.03
2024-01-16 08:40:00-05:00,SHORT,Bounce,1.08922,1.0894799444537728,1.08731,2024-01-16 08:55:00-05:00,1.08731,TP,7.348,7347.72
