entry_time,direction,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2022-12-19 23:00:00-05:00,LONG,SL,0.374,-1.0,-1.1507,-1150.65
2023-06-14 08:30:00-04:00,LONG,SL,0.382,-1.0,-1.0419,-1041.94
2025-01-12 20:00:00-05:00,SHORT,TP,0.332333,2.3958,2.3634,2363.38
2025-07-16 11:30:00-04:00,LONG,SL,0.369333,-1.0,-1.0196,-1019.59
2025-12-23 22:30:00-05:00,SHORT,SL,0.52,-1.0,-1.126,-1126.04
2025-12-23 23:30:00-05:00,SHORT,TP,0.52,3.4752,3.4031,3403.12
