entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2020-08-05 09:00:00-04:00,LONG,Breakout,11117.7,11093.812103670272,11165.475792659458,2020-08-05 15:00:00-04:00,11093.812103670272,SL,3.0,-1.0,-1.1256,-1125.59
2020-08-05 18:00:00-04:00,LONG,Retest,11104.4,11093.874516091031,11125.450967817937,2020-08-05 20:00:00-04:00,11093.874516091031,SL,3.0,-1.0,-1.285,-1285.02
2020-08-06 09:00:00-04:00,LONG,Bounce,11124.7,11067.794581852388,11238.510836295227,2020-08-06 14:00:00-04:00,11238.510836295227,TP,3.0,2.0,1.9473,1947.28
2020-08-07 14:00:00-04:00,LONG,Bounce,11089.0,11049.556168578243,11167.887662843514,2020-08-10 10:00:00-04:00,11049.556168578243,SL,3.0,-1.0,-1.0761,-1076.06
2020-08-10 15:00:00-04:00,LONG,Bounce,11083.5,11030.669367878168,11189.161264243663,2020-08-11 08:00:00-04:00,11030.669367878168,SL,3.0,-1.0,-1.0568,-1056.79
2020-08-13 08:00:00-04:00,LONG,Breakout,11195.8,11182.423927500755,11222.552144998488,2020-08-13 09:00:00-04:00,11182.423927500755,SL,3.0,-1.0,-1.2243,-1224.28
2020-08-13 10:00:00-04:00,LONG,Retest,11243.3,11181.516243610344,11366.86751277931,2020-08-13 14:00:00-04:00,11181.516243610344,SL,3.0,-1.0,-1.0486,-1048.56
2020-08-17 09:00:00-04:00,LONG,Breakout,11268.3,11235.616879067164,11333.66624186567,2020-08-18 06:00:00-04:00,11333.66624186567,TP,3.0,2.0,1.9082,1908.21
2020-08-21 10:00:00-04:00,LONG,Breakout,11547.2,11516.877388715448,11607.845222569107,2020-08-21 11:00:00-04:00,11516.877388715448,SL,3.0,-1.0,-1.0989,-1098.94
2020-08-21 12:00:00-04:00,LONG,Breakout,11540.4,11516.30795251485,11588.5840949703,2020-08-21 13:00:00-04:00,11516.30795251485,SL,3.0,-1.0,-1.1245,-1124.52
2020-09-04 09:00:00-04:00,SHORT,Breakout,11540.8,11603.941132377488,11414.517735245023,2020-09-04 10:00:00-04:00,11603.941132377488,SL,3.0,-1.0,-1.0475,-1047.51
