task,symbol,setup_id,direction,signal_time,entry_time,exit_time,entry,stop,target,exit,exit_reason,volume,pnl_usd,swap_usd,commission_usd,risk_usd,r,balance_after,closed_on_entry_bar,both_levels_touched
OrbBreakoutinv_DJI30_Paper,DJI30,setup_nasdaq_orb_m1_DJI30_M1_BUY_20250919_162300_inv,SELL,2025-09-19 16:23:00+00:00,2025-09-19 16:24:00+00:00,2025-09-22 12:54:00+00:00,46284.5,47010.6,46103.6,46103.6,TP,0.06,52.731702050000436,-1.5382979500000005,-0.0,217.82999999999956,0.24207731740348226,50052.73170205,False,False
OrbBreakoutinv_DJI30_Paper,DJI30,setup_nasdaq_orb_m1_DJI30_M1_BUY_20250922_143500_inv,SELL,2025-09-22 14:35:00+00:00,2025-09-22 14:36:00+00:00,2025-09-25 12:43:00+00:00,46247.91,47142.1,46025.6,46025.6,TP,0.05,54.29513967639013,-1.2823603236111114,-0.0,223.54749999999876,0.24287965500124326,50107.02684172639,False,False
OrbBreakoutinv_DJI30_Paper,DJI30,setup_nasdaq_orb_m1_DJI30_M1_BUY_20250925_143900_inv,SELL,2025-09-25 14:39:00+00:00,2025-09-25 14:40:00+00:00,2025-09-25 17:57:00+00:00,46108.8,47021.0,45882.0,45882.0,TP,0.05,56.70000000000073,0.0,-0.0,228.04999999999927,0.24862968647226885,50163.726841726384,False,False
OrbBreakoutinv_DJI30_Paper,DJI30,setup_nasdaq_orb_m1_DJI30_M1_BUY_20250930_194900_inv,SELL,2025-09-30 19:49:00+00:00,2025-09-30 19:50:00+00:00,2025-10-01 02:02:00+00:00,46383.3,46911.1,46250.1,46250.1,TP,0.09,59.17011952500196,-0.769880475,-0.0,237.509999999998,0.24912685581660754,50222.89696125138,False,False
OrbBreakoutinv_DJI30_Paper,DJI30,setup_nasdaq_orb_m1_DJI30_M1_BUY_20251001_152200_inv,SELL,2025-10-01 15:22:00+00:00,2025-10-01 15:24:00+00:00,2025-10-09 18:51:00+00:00,46455.5,47145.68,46273.08,46273.08,TP,0.07,59.02172656527718,-4.825273434722223,-0.0,241.56300000000013,0.24433264434237506,50281.91868781666,False,False
OrbBreakoutinv_DJI30_Paper,DJI30,setup_nasdaq_orb_m1_DJI30_M1_BUY_20251013_151900_inv,SELL,2025-10-13 15:19:00+00:00,2025-10-13 15:20:00+00:00,2025-10-14 07:06:00+00:00,46041.1,46976.1,45806.1,45806.1,TP,0.05,58.32462536111111,-0.42537463888888893,-0.0,233.75,0.2495171138443256,50340.24331317777,False,False
OrbBreakoutinv_DJI30_Paper,DJI30,setup_nasdaq_orb_m1_DJI30_M1_BUY_20251014_143300_inv,SELL,2025-10-14 14:33:00+00:00,2025-10-14 14:34:00+00:00,2025-10-17 07:33:00+00:00,45938.3,47907.5,45446.0,45446.0,TP,0.02,48.7185385250003,-0.511461475,-0.0,196.91999999999973,0.24740269411436303,50388.96185170277,False,False
OrbBreakoutinv_DJI30_Paper,DJI30,setup_nasdaq_orb_m1_DJI30_M1_BUY_20251017_181900_inv,SELL,2025-10-17 18:19:00+00:00,2025-10-17 18:20:00+00:00,2025-10-26 22:00:00+00:00,46245.0,47528.16,45925.46,47545.4,SL_GAP_PROXY,0.03,-197.64908301458354,-2.5890830145833332,-0.0,192.47400000000053,-1.0268871796428765,50191.312768688185,False,False
OrbBreakoutinv_DJI30_Paper,DJI30,setup_nasdaq_orb_m1_DJI30_M1_BUY_20251027_194600_inv,SELL,2025-10-27 19:46:00+00:00,2025-10-27 19:48:00+00:00,2025-10-31 17:16:00+00:00,47531.5,48216.6,47367.1,47367.1,TP,0.07,55.077570299306075,-2.462429700694445,-0.0,239.7849999999995,0.2296956452626569,50246.39033898749,False,False
OrbBreakoutinv_DJI30_Paper,DJI30,setup_nasdaq_orb_m1_DJI30_M1_BUY_20251104_153800_inv,SELL,2025-11-04 15:38:00+00:00,2025-11-04 15:40:00+00:00,2025-11-06 16:18:00+00:00,47266.0,48812.5,46879.8,46879.8,TP,0.03,57.40624749624956,-0.5237525037499999,-0.0,231.975,0.24746738871106613,50303.79658648374,False,False
OrbBreakoutinv_DJI30_Paper,DJI30,setup_nasdaq_orb_m1_DJI30_M1_BUY_20251107_193900_inv,SELL,2025-11-07 19:39:00+00:00,2025-11-07 19:40:00+00:00,2025-11-11 18:18:00+00:00,46897.77,47897.45,46646.6,47897.45,SL,0.05,-251.66070944930564,-1.7407094493055557,-0.0,249.92000000000007,-1.0069650666185401,50052.13587703443,False,False
OrbBreakoutinv_DJI30_Paper,DJI30,setup_nasdaq_orb_m1_DJI30_M1_BUY_20251114_154500_inv,SELL,2025-11-14 15:45:00+00:00,2025-11-14 15:46:00+00:00,2025-11-17 18:55:00+00:00,47143.08,48295.0,46855.1,46855.1,TP,0.04,56.55022720666731,-1.0457727933333336,-0.0,230.38399999999967,0.24546074035812987,50108.6861042411,False,False
