task,symbol,setup_id,direction,signal_time,entry_time,exit_time,entry,stop,target,exit,exit_reason,volume,pnl_usd,swap_usd,commission_usd,risk_usd,r,balance_after,closed_on_entry_bar,both_levels_touched
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20250919_162500,BUY,2025-09-19 16:25:00+00:00,2025-09-19 16:30:00+00:00,2025-09-24 15:48:00+00:00,24572.12,24491.65,24890.6,24491.65,SL,0.15,-316.6485528833259,-75.23855288333333,-0.0,241.40999999999258,-1.3116629505129682,49683.35144711667,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20250919_162500_sar,SELL,2025-09-24 15:48:00+00:00,2025-09-24 15:48:00+00:00,2025-09-24 15:58:00+00:00,24491.65,24572.12,24451.415,24451.415,TP,0.15,120.70500000000175,0.0,-0.0,241.40999999999258,0.5000000000000226,49804.05644711667,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20250925_141500,BUY,2025-09-25 14:15:00+00:00,2025-09-25 14:20:00+00:00,2025-10-08 19:18:00+00:00,24370.34,24187.03,25100.18,25100.18,TP,0.06,797.3909880833335,-78.41701191666667,-0.0,219.97200000000157,3.624965850577927,50601.4474352,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20251009_224000,BUY,2025-10-09 22:40:00+00:00,2025-10-09 22:46:00+00:00,2025-10-10 14:58:00+00:00,25134.149999999998,25053.35,25455.25,25053.35,SL,0.15,-242.39999999999782,0.0,-0.0,242.39999999999782,-1.0,50359.0474352,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20251009_224000_sar,SELL,2025-10-10 14:58:00+00:00,2025-10-10 14:58:00+00:00,2025-10-10 14:58:00+00:00,25053.35,25134.149999999998,25012.949999999997,25012.949999999997,TP,0.15,121.20000000000437,0.0,-0.0,242.39999999999782,0.5000000000000225,50480.247435200006,True,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20251013_140000,BUY,2025-10-13 14:00:00+00:00,2025-10-13 14:06:00+00:00,2025-10-14 05:39:00+00:00,24732.93,24549.02,25448.07,24549.02,SL,0.07,-264.5217078544443,-7.047707854444445,-0.0,257.4739999999998,-1.0273725030661134,50215.72572734556,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20251013_140000_sar,SELL,2025-10-14 05:39:00+00:00,2025-10-14 05:39:00+00:00,2025-10-14 07:06:00+00:00,24549.02,24732.93,24457.065000000002,24457.065000000002,TP,0.07,128.73699999999735,0.0,-0.0,257.4739999999998,0.49999999999999006,50344.462727345555,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20251014_142000,BUY,2025-10-14 14:20:00+00:00,2025-10-14 14:26:00+00:00,2025-10-17 08:20:00+00:00,24526.05,24247.13,25596.23,24247.13,SL,0.04,-235.18358148444304,-12.047581484444445,-0.0,223.1359999999986,-1.0539921011600302,50109.27914586111,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20251014_142000_sar,SELL,2025-10-17 08:20:00+00:00,2025-10-17 08:20:00+00:00,2025-10-17 11:13:00+00:00,24247.13,24526.05,24107.670000000002,24526.05,SL,0.04,-223.1359999999986,0.0,-0.0,223.1359999999986,-1.0,49886.14314586111,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20251017_141000,BUY,2025-10-17 14:10:00+00:00,2025-10-17 14:16:00+00:00,2025-10-17 15:36:00+00:00,24790.76,24506.4,25798.15,24506.4,SL,0.04,-227.48799999999756,0.0,-0.0,227.48799999999756,-1.0,49658.655145861114,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20251017_141000_sar,SELL,2025-10-17 15:36:00+00:00,2025-10-17 15:36:00+00:00,2025-10-17 16:29:00+00:00,24506.4,24790.76,24364.22,24790.76,SL,0.04,-227.48799999999756,0.0,-0.0,227.48799999999756,-1.0,49431.167145861116,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20251020_140500,BUY,2025-10-20 14:05:00+00:00,2025-10-20 14:10:00+00:00,2025-10-22 14:30:00+00:00,25085.45,24950.83,25619.93,24950.83,SL,0.09,-260.73448681999815,-18.41848682,-0.0,242.31599999999816,-1.0760101966853206,49170.432659041115,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20251020_140500_sar,SELL,2025-10-22 14:30:00+00:00,2025-10-22 14:30:00+00:00,2025-10-22 15:23:00+00:00,24950.83,25085.45,24883.520000000004,24883.520000000004,TP,0.09,121.1579999999958,0.0,-0.0,242.31599999999816,0.49999999999998646,49291.59065904111,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20251023_143500,BUY,2025-10-23 14:35:00+00:00,2025-10-23 14:40:00+00:00,2025-10-27 18:42:00+00:00,25033.5,24846.13,25777.73,25777.73,TP,0.06,868.3491245999994,-24.726875399999997,-0.0,224.84399999999877,3.8620071009233254,50159.93978364111,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20251028_140000,BUY,2025-10-28 14:00:00+00:00,2025-10-28 14:06:00+00:00,2025-10-28 20:28:00+00:00,25910.88,25857.75,26080.9,26080.9,TP,0.28,952.1120000000026,0.0,-0.0,297.5280000000057,3.200075287031756,51112.05178364111,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20251029_143000,BUY,2025-10-29 14:30:00+00:00,2025-10-29 14:36:00+00:00,2025-10-29 16:10:00+00:00,26128.68,26099.1,26269.6,26099.1,SL,0.37,-218.89200000001293,0.0,-0.0,218.89200000001293,-1.0,50893.159783641095,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20251029_143000_sar,SELL,2025-10-29 16:10:00+00:00,2025-10-29 16:10:00+00:00,2025-10-29 16:20:00+00:00,26099.1,26128.68,26084.309999999998,26128.68,SL,0.37,-218.89200000001293,0.0,-0.0,218.89200000001293,-1.0,50674.26778364108,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20251031_012000,BUY,2025-10-31 01:20:00+00:00,2025-10-31 01:26:00+00:00,2025-10-31 15:04:00+00:00,26043.63,25943.48,26434.73,25943.48,SL,0.12,-240.36000000000348,0.0,-0.0,240.36000000000348,-1.0,50433.90778364108,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20251031_012000_sar,SELL,2025-10-31 15:04:00+00:00,2025-10-31 15:04:00+00:00,2025-10-31 15:46:00+00:00,25943.48,26043.63,25893.405,26043.63,SL,0.12,-240.36000000000348,0.0,-0.0,240.36000000000348,-1.0,50193.54778364108,False,False
OrbBreakout_NDX100_Demo,NDX100,setup_nasdaq_orb_m1_NDX100_M5_BUY_20251105_153000,BUY,2025-11-05 15:30:00+00:00,2025-11-05 15:36:00+00:00,2025-11-06 15:00:00+00:00,25586.27,25364.85,26400.15,25364.85,SL,0.06,-271.96037978666897,-6.256379786666666,-0.0,265.7040000000023,-1.0235464268007506,49921.58740385441,False,False
