task,symbol,setup_id,direction,signal_time,entry_time,exit_time,entry,stop,target,exit,exit_reason,volume,pnl_usd,swap_usd,commission_usd,risk_usd,r,balance_after,closed_on_entry_bar,both_levels_touched
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20250919_143100,BUY,2025-09-19 14:31:00+00:00,2025-09-19 14:32:00+00:00,2025-09-19 20:40:00+00:00,3665.2999999999997,3653.93,3699.01,3684.51,WEEKEND_FLAT,0.22,421.5200000000108,0.0,-1.1,250.1399999999976,1.6851363236588104,50421.52000000001,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20250922_145300,BUY,2025-09-22 14:53:00+00:00,2025-09-22 14:54:00+00:00,2025-09-23 08:33:00+00:00,3726.0899999999997,3713.65,3763.61,3763.61,TP,0.2,735.8028000000087,-13.5972,-1.0,248.799999999992,2.9574067524117056,51157.32280000002,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20250925_175700,BUY,2025-09-25 17:57:00+00:00,2025-09-25 17:58:00+00:00,2025-09-26 20:40:00+00:00,3743.83,3721.71,3809.59,3764.62,WEEKEND_FLAT,0.11,220.66153999999958,-7.47846,-0.55,243.3199999999988,0.9068779385171818,51377.984340000025,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20250929_150400,BUY,2025-09-29 15:04:00+00:00,2025-09-29 15:06:00+00:00,2025-09-30 08:31:00+00:00,3829.99,3816.63,3875.63,3816.63,SL,0.17,-239.52761999999444,-11.557620000000002,-0.8500000000000001,227.11999999999443,-1.0546302395209595,51138.45672000003,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20250930_145400,BUY,2025-09-30 14:54:00+00:00,2025-09-30 14:56:00+00:00,2025-10-03 20:40:00+00:00,3853.08,3812.32,3980.8,3884.2,WEEKEND_FLAT,0.06,166.02419999999933,-20.3958,-0.3,244.55999999999858,0.6788689892051042,51304.48092000003,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20251006_143300,BUY,2025-10-06 14:33:00+00:00,2025-10-06 14:34:00+00:00,2025-10-08 05:37:00+00:00,3954.6,3927.18,4036.34,4036.34,TP,0.09,722.9725200000021,-12.23748,-0.44999999999999996,246.78000000000065,2.929623632385121,52027.453440000034,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20251008_145700,BUY,2025-10-08 14:57:00+00:00,2025-10-08 14:58:00+00:00,2025-10-08 22:09:00+00:00,4046.89,4026.43,4107.95,4026.43,SL,0.12,-270.59496000000047,-24.47496,-0.6,245.52000000000044,-1.102130009775171,51756.85848000003,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20251010_150500,BUY,2025-10-10 15:05:00+00:00,2025-10-10 15:06:00+00:00,2025-10-10 20:40:00+00:00,4002.73,3970.18,4099.9,4009.64,WEEKEND_FLAT,0.07,48.01999999999899,0.0,-0.35000000000000003,227.8500000000013,0.21075268817203735,51804.87848000003,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20251013_143000,BUY,2025-10-13 14:30:00+00:00,2025-10-13 14:32:00+00:00,2025-10-14 01:24:00+00:00,4096.9,4081.45,4146.65,4146.65,TP,0.15,735.3021,-10.1979,-0.75,231.74999999999727,3.172824595469293,52540.18058000003,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20251014_151200,BUY,2025-10-14 15:12:00+00:00,2025-10-14 15:14:00+00:00,2025-10-16 02:55:00+00:00,4141.3099999999995,4106.11,4236.47,4236.47,TP,0.08,739.1244800000061,-21.75552,-0.4,281.59999999999854,2.6247318181818535,53279.305060000035,False,False
