task,symbol,setup_id,direction,signal_time,entry_time,exit_time,entry,stop,target,exit,exit_reason,volume,pnl_usd,swap_usd,commission_usd,risk_usd,r,balance_after,closed_on_entry_bar,both_levels_touched
OrbBreakout_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20250919_143100,BUY,2025-09-19 14:31:00+00:00,2025-09-19 14:32:00+00:00,2025-09-22 05:35:00+00:00,3665.2999999999997,3653.93,3699.01,3699.01,TP,0.22,725.5630800000108,-14.95692,-1.1,250.1399999999976,2.900627968337802,50725.56308000001,False,False
OrbBreakout_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20250922_145300,BUY,2025-09-22 14:53:00+00:00,2025-09-22 14:54:00+00:00,2025-09-23 08:33:00+00:00,3726.0899999999997,3713.65,3763.61,3763.61,TP,0.2,735.8028000000087,-13.5972,-1.0,248.799999999992,2.9574067524117056,51461.36588000002,False,False
OrbBreakout_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20250925_175700,BUY,2025-09-25 17:57:00+00:00,2025-09-25 17:58:00+00:00,2025-09-29 05:05:00+00:00,3743.83,3721.71,3809.59,3809.59,TP,0.11,707.8530800000025,-14.95692,-0.55,243.3199999999988,2.9091446654611457,52169.21896000002,False,False
OrbBreakout_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20250929_150400,BUY,2025-09-29 15:04:00+00:00,2025-09-29 15:06:00+00:00,2025-09-30 08:31:00+00:00,3829.99,3816.63,3875.63,3816.63,SL,0.17,-239.52761999999444,-11.557620000000002,-0.8500000000000001,227.11999999999443,-1.0546302395209595,51929.69134000003,False,False
OrbBreakout_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20250930_145400,BUY,2025-09-30 14:54:00+00:00,2025-09-30 14:56:00+00:00,2025-10-07 13:02:00+00:00,3853.08,3812.32,3980.8,3980.8,TP,0.06,737.4658800000016,-28.554120000000005,-0.3,244.55999999999858,3.015480372914646,52667.15722000003,False,False
OrbBreakout_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20251007_143500,BUY,2025-10-07 14:35:00+00:00,2025-10-07 14:36:00+00:00,2025-10-07 15:46:00+00:00,3983.83,3969.13,4027.57,3969.13,SL,0.18,-265.4999999999967,0.0,-0.8999999999999999,264.5999999999967,-1.0034013605442176,52401.65722000003,False,False
OrbBreakout_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20251008_145700,BUY,2025-10-08 14:57:00+00:00,2025-10-08 14:58:00+00:00,2025-10-08 22:09:00+00:00,4046.89,4026.43,4107.95,4026.43,SL,0.12,-270.59496000000047,-24.47496,-0.6,245.52000000000044,-1.102130009775171,52131.06226000003,False,False
OrbBreakout_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20251010_150500,BUY,2025-10-10 15:05:00+00:00,2025-10-10 15:06:00+00:00,2025-10-13 14:47:00+00:00,4002.73,3970.18,4099.9,4099.9,TP,0.08,771.5211199999969,-5.43888,-0.4,260.40000000000146,2.9628307219661774,52902.583380000025,False,False
OrbBreakout_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20251014_151200,BUY,2025-10-14 15:12:00+00:00,2025-10-14 15:14:00+00:00,2025-10-16 02:55:00+00:00,4141.3099999999995,4106.11,4236.47,4236.47,TP,0.08,739.1244800000061,-21.75552,-0.4,281.59999999999854,2.6247318181818535,53641.70786000003,False,False
OrbBreakout_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20251016_143500,BUY,2025-10-16 14:35:00+00:00,2025-10-16 14:36:00+00:00,2025-10-16 22:00:00+00:00,4266.26,4243.69,4332.41,4338.44,TP,0.12,857.4016799999926,-8.15832,-0.6,270.8400000000074,3.1657128932209755,54499.10954000003,False,False
OrbBreakout_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20251020_150000,BUY,2025-10-20 15:00:00+00:00,2025-10-20 15:02:00+00:00,2025-10-21 08:01:00+00:00,4334.3,4292.43,4466.71,4292.43,SL,0.06,-255.59915999999936,-4.07916,-0.3,251.21999999999935,-1.017431573919274,54243.51038000003,False,False
OrbBreakout_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20251022_190300,BUY,2025-10-22 19:03:00+00:00,2025-10-22 19:04:00+00:00,2025-10-24 11:03:00+00:00,4086.33,4047.01,4203.53,4047.01,SL,0.06,-252.53663999999827,-16.31664,-0.3,235.91999999999825,-1.0704333672431339,53990.97374000003,False,False
OrbBreakout_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20251024_160800,BUY,2025-10-24 16:08:00+00:00,2025-10-24 16:10:00+00:00,2025-10-24 20:11:00+00:00,4132.62,4097.42,4251.1,4097.42,SL,0.07,-246.74999999999875,0.0,-0.35000000000000003,246.39999999999876,-1.0014204545454546,53744.22374000003,False,False
OrbBreakout_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20251028_145200,BUY,2025-10-28 14:52:00+00:00,2025-10-28 14:54:00+00:00,2025-10-29 10:45:00+00:00,3932.8500000000004,3905.34,4023.1,4023.1,TP,0.09,805.6812599999959,-6.11874,-0.44999999999999996,247.59000000000196,3.254094511086835,54549.90500000003,False,False
