day,setup_id,direction,range_high,range_low,range_points,atr,break_time,morning_extreme,entry_time,entry,stop,target,exit_time,exit_price,reason,bars_held,r_gross,r_net
2025-08-18,setup_or_fib_NDX100_20250818_SELL,SHORT,23729.6,23681.1,48.5,19.34691989718718,2025-08-18 13:51:00+00:00,23646.81,2025-08-18 14:22:00+00:00,23711.073,23720.191,23667.908,2025-08-18 14:24:00+00:00,23720.191,SL,2,-1.0,-1.1944505373985828
2025-08-19,setup_or_fib_NDX100_20250819_SELL,SHORT,23685.25,23575.77,109.47999999999956,17.39059937944731,2025-08-19 13:46:00+00:00,23556.37,2025-08-19 14:09:00+00:00,23643.428640000002,23664.01088,23545.99144,2025-08-19 14:28:00+00:00,23545.99144,TP,19,4.734042553191567,4.647900325717782
2025-08-21,setup_or_fib_NDX100_20250821_SELL,SHORT,23210.75,23121.31,89.43999999999869,27.54359098539181,2025-08-21 13:46:00+00:00,23097.95,2025-08-21 13:49:00+00:00,23176.58392,23193.39864,23096.982320000003,2025-08-21 14:00:00+00:00,23096.982320000003,TP,11,4.734042553191805,4.628599227343967
2025-08-22,setup_or_fib_NDX100_20250822_BUY,LONG,23252.78,23136.8,115.97999999999956,20.898560427601137,2025-08-22 13:45:00+00:00,23271.13,2025-08-22 13:58:00+00:00,23181.104359999998,23159.30012,23284.326559999998,2025-08-22 14:00:00+00:00,23284.326559999998,TP,2,4.734042553192004,4.652728093252094
2025-08-26,setup_or_fib_NDX100_20250826_SELL,SHORT,23451.0,23398.08,52.919999999998254,18.22340075814711,2025-08-26 13:46:00+00:00,23363.37,2025-08-26 13:54:00+00:00,23430.78456,23440.73352,23383.685760000004,2025-08-26 14:00:00+00:00,23440.73352,SL,6,-1.0,-1.178209581704995
2025-08-27,setup_or_fib_NDX100_20250827_SELL,SHORT,23500.2,23447.88,52.31999999999971,16.71586833069748,2025-08-27 13:45:00+00:00,23423.97,2025-08-27 14:03:00+00:00,23480.213760000002,23490.04992,23433.648960000002,2025-08-27 14:07:00+00:00,23490.04992,SL,4,-1.0,-1.1802532695686319
2025-08-28,setup_or_fib_NDX100_20250828_SELL,SHORT,23682.4,23570.61,111.79000000000087,19.95942739860906,2025-08-28 13:50:00+00:00,23513.45,2025-08-28 14:43:00+00:00,23639.69622,23660.71274,23540.203120000002,2025-08-28 14:55:00+00:00,23660.71274,SL,12,-1.0,-1.0843622064928076
2025-09-02,setup_or_fib_NDX100_20250902_BUY,LONG,23133.2,22981.32,151.88000000000102,36.14956407211407,2025-09-02 13:46:00+00:00,23232.83,2025-09-02 15:35:00+00:00,23039.33816,23010.78472,23174.51136,2025-09-02 15:39:00+00:00,23010.78472,SL,4,-1.0,-1.0620940944418613
2025-09-03,setup_or_fib_NDX100_20250903_BUY,LONG,23395.7,23330.33,65.36999999999898,25.317946583863765,2025-09-03 14:07:00+00:00,23418.08,2025-09-03 14:13:00+00:00,23355.30134,23343.01178,23413.48064,2025-09-03 14:13:00+00:00,23343.01178,SL,0,-1.0,-1.144268794000749
2025-09-04,setup_or_fib_NDX100_20250904_SELL,SHORT,23507.2,23416.34,90.86000000000058,21.515246361471107,2025-09-04 14:02:00+00:00,23369.23,2025-09-04 14:36:00+00:00,23472.49148,23489.573160000004,23391.62608,2025-09-04 15:02:00+00:00,23489.573160000004,SL,26,-1.0,-1.1037954112241708
2025-09-09,setup_or_fib_NDX100_20250909_SELL,SHORT,23824.73,23784.25,40.47999999999956,17.786502647557654,2025-09-09 13:51:00+00:00,23749.06,2025-09-09 14:10:00+00:00,23809.266639999998,23816.87688,23773.23944,2025-09-09 14:26:00+00:00,23773.23944,TP,16,4.734042553189954,4.501066983431368
2025-09-10,setup_or_fib_NDX100_20250910_SELL,SHORT,23971.6,23888.88,82.71999999999753,21.209304267598643,2025-09-10 13:51:00+00:00,23872.75,2025-09-10 14:03:00+00:00,23940.00096,23955.55232,23866.38016,2025-09-10 14:47:00+00:00,23955.55232,SL,44,-1.0,-1.114009321371267
2025-09-17,setup_or_fib_NDX100_20250917_SELL,SHORT,24291.21,24217.2,74.0099999999984,16.56634988672618,2025-09-17 13:45:00+00:00,24214.85,2025-09-17 13:50:00+00:00,24262.93818,24276.852059999997,24197.06928,2025-09-17 14:27:00+00:00,24197.06928,TP,37,4.7340425531928,4.606615839723914
2025-09-18,setup_or_fib_NDX100_20250918_SELL,SHORT,24462.45,24373.38,89.06999999999971,26.53514839713269,2025-09-18 13:45:00+00:00,24349.33,2025-09-18 13:50:00+00:00,24428.42526,24445.170420000002,24349.15296,2025-09-18 13:51:00+00:00,24445.170420000002,SL,1,-1.0,-1.1058813412353041
2025-09-19,setup_or_fib_NDX100_20250919_BUY,LONG,24536.85,24491.65,45.19999999999709,18.226951887586456,2025-09-19 13:49:00+00:00,24568.81,2025-09-19 14:44:00+00:00,24508.916400000002,24500.418800000003,24549.144399999997,2025-09-19 14:47:00+00:00,24500.418800000003,SL,3,-1.0,-1.2086471474298923
2025-09-26,setup_or_fib_NDX100_20250926_BUY,LONG,24484.45,24369.15,115.29999999999927,31.76443980385843,2025-09-26 14:00:00+00:00,24505.2,2025-09-26 14:06:00+00:00,24413.194600000003,24391.518200000002,24515.8116,2025-09-26 14:07:00+00:00,24391.518200000002,SL,1,-1.0,-1.0817940248380717
2025-09-29,setup_or_fib_NDX100_20250929_BUY,LONG,24691.83,24624.18,67.65000000000146,19.2578709320505,2025-09-29 13:45:00+00:00,24750.2,2025-09-29 15:15:00+00:00,24650.0223,24637.3041,24710.2308,2025-09-29 15:17:00+00:00,24637.3041,SL,2,-1.0,-1.1394065197905436
2025-09-30,setup_or_fib_NDX100_20250930_SELL,SHORT,24607.29,24518.5,88.79000000000087,20.197045257586595,2025-09-30 13:54:00+00:00,24500.04,2025-09-30 14:00:00+00:00,24573.37222,24590.06474,24494.34912,2025-09-30 14:48:00+00:00,24590.06474,SL,48,-1.0,-1.106215238921382
2025-10-01,setup_or_fib_NDX100_20251001_SELL,SHORT,24619.9,24522.64,97.26000000000204,25.862754639764727,2025-10-01 13:49:00+00:00,24505.17,2025-10-01 13:56:00+00:00,24582.74668,24601.03156,24496.185279999998,2025-10-01 14:04:00+00:00,24601.03156,SL,8,-1.0,-1.0969653615446244
2025-10-03,setup_or_fib_NDX100_20251003_SELL,SHORT,24955.95,24906.25,49.70000000000073,17.436512293453344,2025-10-03 13:56:00+00:00,24842.5,2025-10-03 15:57:00+00:00,24936.9646,24946.3082,24892.7316,2025-10-03 16:00:00+00:00,24935.6,TIME,3,0.14604649171633732,-0.04370906288788065
2025-10-10,setup_or_fib_NDX100_20251010_BUY,LONG,25188.13,25105.63,82.5,19.651046287356394,2025-10-10 13:45:00+00:00,25199.38,2025-10-10 14:01:00+00:00,25137.145,25121.635,25210.57,2025-10-10 14:16:00+00:00,25121.635,SL,15,-1.0,-1.1143133462282249
2025-10-13,setup_or_fib_NDX100_20251013_BUY,LONG,24667.48,24549.02,118.45999999999913,45.278182179357046,2025-10-13 13:50:00+00:00,24736.58,2025-10-13 14:52:00+00:00,24594.27172,24572.001239999998,24699.701119999998,2025-10-13 14:57:00+00:00,24572.001239999998,SL,5,-1.0,-1.0796121143325053
2025-10-15,setup_or_fib_NDX100_20251015_SELL,SHORT,24828.78,24746.75,82.02999999999884,27.846314041048917,2025-10-15 13:48:00+00:00,24723.75,2025-10-15 13:52:00+00:00,24797.44454,24812.866179999997,24724.43784,2025-10-15 13:55:00+00:00,24812.866179999997,SL,3,-1.0,-1.1149683172477352
2025-10-16,setup_or_fib_NDX100_20251016_BUY,LONG,24933.7,24866.29,67.40999999999985,28.600771683140565,2025-10-16 13:45:00+00:00,24952.85,2025-10-16 13:47:00+00:00,24892.04062,24879.36754,24952.03552,2025-10-16 13:49:00+00:00,24879.36754,SL,2,-1.0,-1.1399028491889842
2025-10-17,setup_or_fib_NDX100_20251017_BUY,LONG,24651.79,24506.4,145.38999999999942,56.23006453799648,2025-10-17 13:53:00+00:00,24795.56,2025-10-17 15:21:00+00:00,24561.938980000003,24534.60566,24691.33608,2025-10-17 15:25:00+00:00,24534.60566,SL,4,-1.0,-1.0648658853004282
2025-10-21,setup_or_fib_NDX100_20251021_SELL,SHORT,25140.13,25068.93,71.20000000000073,18.3203371164628,2025-10-21 13:48:00+00:00,25048.57,2025-10-21 14:20:00+00:00,25112.9316,25126.3172,25049.5636,2025-10-21 14:28:00+00:00,25049.5636,TP,8,4.734042553190877,4.601586779822495
2025-10-22,setup_or_fib_NDX100_20251022_BUY,LONG,25110.65,25012.8,97.85000000000218,24.564650674831757,2025-10-22 13:51:00+00:00,25128.9,2025-10-22 14:14:00+00:00,25050.1787,25031.782900000002,25137.2652,2025-10-22 14:24:00+00:00,25031.782900000002,SL,10,-1.0,-1.0963806955935678
2025-10-24,setup_or_fib_NDX100_20251024_BUY,LONG,25382.38,25282.12,100.26000000000204,27.947800011977233,2025-10-24 14:07:00+00:00,25392.38,2025-10-24 14:31:00+00:00,25320.41932,25301.57044,25409.65072,2025-10-24 14:56:00+00:00,25301.57044,SL,25,-1.0,-1.0940639443828954
2025-10-28,setup_or_fib_NDX100_20251028_SELL,SHORT,25876.15,25861.2,14.950000000000728,14.866061395346577,2025-10-28 13:50:00+00:00,25857.75,2025-10-28 14:01:00+00:00,25870.4391,25873.2497,25857.1336,2025-10-28 14:01:00+00:00,25873.2497,SL,0,-1.0,-1.6308261581155468
2025-10-29,setup_or_fib_NDX100_20251029_BUY,LONG,26123.13,26099.1,24.030000000002474,20.06188743056005,2025-10-29 13:51:00+00:00,26183.38,2025-10-29 15:50:00+00:00,26108.279459999998,26103.76182,26129.66616,2025-10-29 15:50:00+00:00,26103.76182,SL,0,-1.0,-1.3924615507213285
2025-10-30,setup_or_fib_NDX100_20251030_SELL,SHORT,26033.4,25968.63,64.77000000000044,40.8849466803813,2025-10-30 13:50:00+00:00,25801.88,2025-10-30 15:00:00+00:00,26008.657860000003,26020.83462,25951.01256,2025-10-30 15:00:00+00:00,26020.83462,SL,0,-1.0,-1.1456052348900876
2025-11-07,setup_or_fib_NDX100_20251107_SELL,SHORT,24999.0,24811.74,187.2599999999984,47.656519355963034,2025-11-07 15:06:00+00:00,24778.11,2025-11-07 15:15:00+00:00,24927.46668,24962.671560000003,24760.80528,2025-11-07 15:44:00+00:00,24760.80528,TP,29,4.734042553191361,4.683680217060689
2025-11-10,setup_or_fib_NDX100_20251110_BUY,LONG,25528.31,25419.5,108.81000000000131,25.979331336413086,2025-11-10 14:46:00+00:00,25558.5,2025-11-10 15:51:00+00:00,25461.06542,25440.609139999997,25557.906320000002,2025-11-10 15:54:00+00:00,25440.609139999997,SL,3,-1.0,-1.0866726501592574
2025-11-11,setup_or_fib_NDX100_20251111_SELL,SHORT,25541.33,25484.15,57.18000000000029,27.06845893797565,2025-11-11 14:49:00+00:00,25456.33,2025-11-11 14:57:00+00:00,25519.487240000002,25530.237080000003,25468.59704,2025-11-11 15:06:00+00:00,25468.59704,TP,9,4.734042553191464,4.56910986582124
2025-11-17,setup_or_fib_NDX100_20251117_BUY,LONG,25110.33,24867.2,243.13000000000102,46.76332320797944,2025-11-17 14:46:00+00:00,25165.83,2025-11-17 16:01:00+00:00,24960.075660000002,24914.36722,25176.46136,2025-11-17 16:08:00+00:00,24914.36722,SL,7,-1.0,-1.0387893351862352
2025-11-20,setup_or_fib_NDX100_20251120_BUY,LONG,25157.11,25060.38,96.72999999999956,48.54040234349863,2025-11-20 14:47:00+00:00,25213.25,2025-11-20 15:10:00+00:00,25097.330860000002,25079.14562,25183.42056,2025-11-20 15:14:00+00:00,25079.14562,SL,4,-1.0,-1.0974966511302437
2025-11-21,setup_or_fib_NDX100_20251121_SELL,SHORT,24204.7,24079.6,125.10000000000218,78.88898339702968,2025-11-21 14:45:00+00:00,24028.21,2025-11-21 14:52:00+00:00,24156.9118,24180.4306,24045.572799999998,2025-11-21 14:54:00+00:00,24180.4306,SL,2,-1.0,-1.0753864993111957
2025-11-25,setup_or_fib_NDX100_20251125_SELL,SHORT,24809.25,24650.63,158.61999999999898,41.15959853143092,2025-11-25 14:45:00+00:00,24533.39,2025-11-25 14:59:00+00:00,24748.65716,24778.47772,24607.485360000002,2025-11-25 15:03:00+00:00,24607.485360000002,TP,4,4.734042553191352,4.674586929286234
2025-11-26,setup_or_fib_NDX100_20251126_BUY,LONG,25208.88,25127.58,81.29999999999927,30.422660765158962,2025-11-26 14:50:00+00:00,25217.2,2025-11-26 14:55:00+00:00,25158.6366,25143.3522,25230.9936,2025-11-26 14:56:00+00:00,25143.3522,SL,1,-1.0,-1.116000628091384
2025-12-02,setup_or_fib_NDX100_20251202_BUY,LONG,25563.99,25422.72,141.27000000000044,24.498749701357006,2025-12-02 15:00:00+00:00,25621.25,2025-12-02 16:14:00+00:00,25476.68514,25450.12638,25602.41544,2025-12-02 16:22:00+00:00,25450.12638,SL,8,-1.0,-1.0667576347690935
2025-12-03,setup_or_fib_NDX100_20251203_SELL,SHORT,25489.45,25407.33,82.11999999999898,38.158918544411584,2025-12-03 14:53:00+00:00,25383.53,2025-12-03 15:00:00+00:00,25458.08016,25473.51872,25384.99336,2025-12-03 15:00:00+00:00,25473.51872,SL,0,-1.0,-1.1148423169000314
2025-12-04,setup_or_fib_NDX100_20251204_SELL,SHORT,25676.85,25498.21,178.63999999999942,28.5985161333143,2025-12-04 15:25:00+00:00,25467.24,2025-12-04 16:57:00+00:00,25608.609519999998,25642.19384,25449.61992,2025-12-04 17:00:00+00:00,25606.54,TIME,3,0.06162161389592449,0.008829120256038159
2025-12-05,setup_or_fib_NDX100_20251205_BUY,LONG,25735.69,25633.73,101.95999999999913,25.546086013017913,2025-12-05 14:53:00+00:00,25825.88,2025-12-05 16:11:00+00:00,25672.67872,25653.51024,25763.42312,2025-12-05 16:15:00+00:00,25653.51024,SL,4,-1.0,-1.0924955969383057
2025-12-10,setup_or_fib_NDX100_20251210_BUY,LONG,25632.58,25537.2,95.38000000000102,26.25605216548868,2025-12-10 14:47:00+00:00,25642.75,2025-12-10 14:55:00+00:00,25573.63516,25555.70372,25658.523360000003,2025-12-10 15:36:00+00:00,25555.70372,SL,41,-1.0,-1.0988766100212795
2025-12-11,setup_or_fib_NDX100_20251211_SELL,SHORT,25626.73,25529.2,97.52999999999884,31.393632681316397,2025-12-11 14:46:00+00:00,25363.83,2025-12-11 15:22:00+00:00,25589.47354,25607.80918,25502.671840000003,2025-12-11 15:44:00+00:00,25502.671840000003,TP,22,4.734042553190993,4.637345628513159
2025-12-16,setup_or_fib_NDX100_20251216_BUY,LONG,25083.25,24944.2,139.04999999999927,43.08113267542707,2025-12-16 14:50:00+00:00,25141.25,2025-12-16 15:20:00+00:00,24997.3171,24971.1757,25121.0716,2025-12-16 15:24:00+00:00,24971.1757,SL,4,-1.0,-1.0678234524547259
2025-12-23,setup_or_fib_NDX100_20251223_BUY,LONG,25504.4,25406.45,97.95000000000073,21.123234854694502,2025-12-23 14:47:00+00:00,25518.96,2025-12-23 14:59:00+00:00,25443.8669,25425.4523,25531.042400000002,2025-12-23 15:02:00+00:00,25425.4523,SL,3,-1.0,-1.0962822977420088
2025-12-26,setup_or_fib_NDX100_20251226_SELL,SHORT,25711.35,25645.35,66.0,14.344386224674446,2025-12-26 15:01:00+00:00,25614.6,2025-12-26 15:58:00+00:00,25686.138,25698.546,25627.397999999997,2025-12-26 17:00:00+00:00,25656.07,TIME,62,2.4232753062540815,2.2803836234687753
2025-12-30,setup_or_fib_NDX100_20251230_SELL,SHORT,25519.55,25468.75,50.79999999999927,18.928337456832715,2025-12-30 14:45:00+00:00,25461.13,2025-12-30 14:48:00+00:00,25500.1444,25509.694799999997,25454.9324,2025-12-30 14:49:00+00:00,25509.694799999997,SL,1,-1.0,-1.1856466744849075
2026-01-02,setup_or_fib_NDX100_20260102_BUY,LONG,25530.07,25437.73,92.34000000000015,20.689872941743296,2026-01-02 14:47:00+00:00,25602.88,2026-01-02 15:11:00+00:00,25473.00388,25455.64396,25555.18648,2026-01-02 15:11:00+00:00,25455.64396,SL,0,-1.0,-1.1021318070590247
2026-01-09,setup_or_fib_NDX100_20260109_SELL,SHORT,25617.7,25477.08,140.61999999999898,29.77559868451387,2026-01-09 15:08:00+00:00,25443.95,2026-01-09 15:13:00+00:00,25563.98316,25590.419719999998,25438.831360000004,2026-01-09 15:16:00+00:00,25590.419719999998,SL,3,-1.0,-1.067066214363749
2026-01-13,setup_or_fib_NDX100_20260113_SELL,SHORT,25876.7,25765.83,110.86999999999898,30.45560732406892,2026-01-13 15:02:00+00:00,25644.33,2026-01-13 16:50:00+00:00,25834.34766,25855.19122,25735.67336,2026-01-13 16:55:00+00:00,25855.19122,SL,5,-1.0,-1.0850622446453437
2026-01-15,setup_or_fib_NDX100_20260115_SELL,SHORT,25784.58,25692.95,91.63000000000102,28.273194886930202,2026-01-15 14:51:00+00:00,25682.08,2026-01-15 14:55:00+00:00,25749.57734,25766.803780000002,25668.02664,2026-01-15 15:46:00+00:00,25668.02664,TP,51,4.734042553190876,4.631119372313122
2026-01-19,setup_or_fib_NDX100_20260119_SELL,SHORT,25139.59,25083.71,55.88000000000102,32.09323860158049,2026-01-19 14:45:00+00:00,25079.59,2026-01-19 14:51:00+00:00,25118.24384,25128.74928,25068.51064,2026-01-19 14:54:00+00:00,25128.74928,SL,3,-1.0,-1.1687697040771126
2026-01-20,setup_or_fib_NDX100_20260120_BUY,LONG,25204.45,25081.95,122.5,43.79088907000896,2026-01-20 14:51:00+00:00,25222.45,2026-01-20 15:08:00+00:00,25128.745,25105.715,25237.77,2026-01-20 15:32:00+00:00,25237.77,TP,24,4.734042553191792,4.657056013895218
2026-01-22,setup_or_fib_NDX100_20260122_SELL,SHORT,25586.9,25470.4,116.5,28.10972439732761,2026-01-22 14:46:00+00:00,25394.9,2026-01-22 16:41:00+00:00,25542.397,25564.299000000003,25438.712000000003,2026-01-22 17:00:00+00:00,25524.75,TIME,19,0.8057255045201052,0.7247739932426032
2026-01-30,setup_or_fib_NDX100_20260130_SELL,SHORT,25820.08,25694.7,125.38000000000102,48.19071383383183,2026-01-30 15:04:00+00:00,25688.95,2026-01-30 15:06:00+00:00,25772.18484,25795.75628,25660.59664,2026-01-30 15:12:00+00:00,25795.75628,SL,6,-1.0,-1.075218145348779
2026-02-05,setup_or_fib_NDX100_20260205_SELL,SHORT,24835.83,24553.7,282.130000000001,69.22363297271279,2026-02-05 15:10:00+00:00,24453.22,2026-02-05 16:51:00+00:00,24728.056340000003,24781.09678,24476.96064,2026-02-05 17:00:00+00:00,24730.59,TIME,9,-0.04776845742602187,-0.08119578193539809
2026-02-06,setup_or_fib_NDX100_20260206_BUY,LONG,24842.7,24610.58,232.11999999999898,52.702995214047284,2026-02-06 14:47:00+00:00,24891.58,2026-02-06 15:04:00+00:00,24699.24984,24655.61128,24905.83664,2026-02-06 15:16:00+00:00,24655.61128,SL,12,-1.0,-1.0406292049966823
2026-02-10,setup_or_fib_NDX100_20260210_SELL,SHORT,25323.7,25179.83,143.86999999999898,29.609691684334447,2026-02-10 14:48:00+00:00,25170.45,2026-02-10 14:54:00+00:00,25268.74166,25295.789220000002,25140.697360000002,2026-02-10 14:55:00+00:00,25295.789220000002,SL,1,-1.0,-1.0655511994427527
2026-02-16,setup_or_fib_NDX100_20260216_SELL,SHORT,24706.83,24641.2,65.63000000000102,25.590312764054502,2026-02-16 14:45:00+00:00,24622.83,2026-02-16 14:53:00+00:00,24681.75934,24694.097780000004,24623.34864,2026-02-16 14:55:00+00:00,24694.097780000004,SL,2,-1.0,-1.143697258324354
2026-02-17,setup_or_fib_NDX100_20260217_SELL,SHORT,24744.95,24537.45,207.5,48.025451585808966,2026-02-17 14:50:00+00:00,24381.7,2026-02-17 16:10:00+00:00,24665.685,24704.695000000003,24481.010000000002,2026-02-17 16:13:00+00:00,24704.695000000003,SL,3,-1.0,-1.0454498846449605
2026-02-18,setup_or_fib_NDX100_20260218_BUY,LONG,24802.57,24687.19,115.38000000000102,36.08649494279142,2026-02-18 14:45:00+00:00,24813.57,2026-02-18 14:48:00+00:00,24731.26516,24709.57372,24833.95336,2026-02-18 14:55:00+00:00,24833.95336,TP,7,4.734042553191798,4.652305241146119
2026-02-19,setup_or_fib_NDX100_20260219_BUY,LONG,24813.83,24696.2,117.63000000000102,40.001135381428284,2026-02-19 14:53:00+00:00,24892.36,2026-02-19 16:51:00+00:00,24741.13466,24719.020220000002,24845.825360000003,2026-02-19 17:00:00+00:00,24779.77,TIME,9,1.747063909373468,1.6668900501213142
2026-03-03,setup_or_fib_NDX100_20260303_SELL,SHORT,24623.83,24466.7,157.13000000000102,57.547257538303626,2026-03-03 14:49:00+00:00,24315.08,2026-03-03 16:17:00+00:00,24563.806340000003,24593.34678,24423.96064,2026-03-03 16:24:00+00:00,24593.34678,SL,7,-1.0,-1.0600194174494415
2026-03-05,setup_or_fib_NDX100_20260305_BUY,LONG,25089.83,24951.08,138.75,49.25529814257014,2026-03-05 14:51:00+00:00,25171.7,2026-03-05 15:24:00+00:00,25004.0825,24977.9975,25127.570000000003,2026-03-05 15:27:00+00:00,24977.9975,SL,3,-1.0,-1.067970097757334
2026-03-09,setup_or_fib_NDX100_20260309_SELL,SHORT,24427.83,24337.2,90.63000000000102,56.44201337091237,2026-03-09 13:49:00+00:00,24323.95,2026-03-09 14:11:00+00:00,24393.20934,24410.24778,24312.54864,2026-03-09 14:14:00+00:00,24410.24778,SL,3,-1.0,-1.1040588222865457
2026-03-10,setup_or_fib_NDX100_20260310_BUY,LONG,24932.65,24865.9,66.75,47.16122361751174,2026-03-10 13:45:00+00:00,25053.15,2026-03-10 15:08:00+00:00,24891.398500000003,24878.849500000004,24950.806,2026-03-10 15:09:00+00:00,24878.849500000004,SL,1,-1.0,-1.1412861582596328
2026-03-11,setup_or_fib_NDX100_20260311_BUY,LONG,25017.6,24896.13,121.46999999999753,41.09614270901243,2026-03-11 14:30:00+00:00,25154.5,2026-03-11 15:34:00+00:00,24942.53154,24919.69518,25050.639839999996,2026-03-11 15:58:00+00:00,25050.639839999996,TP,24,4.734042553191086,4.656403209617946
2026-03-12,setup_or_fib_NDX100_20260312_BUY,LONG,24821.58,24781.08,40.5,38.037359911567755,2026-03-12 14:03:00+00:00,24831.83,2026-03-12 14:14:00+00:00,24796.551000000003,24788.937,24832.596,2026-03-12 14:14:00+00:00,24788.937,SL,0,-1.0,-1.23286052009452
2026-03-13,setup_or_fib_NDX100_20260313_BUY,LONG,24662.83,24617.58,45.25,38.535562644588694,2026-03-13 13:45:00+00:00,24717.8,2026-03-13 14:10:00+00:00,24634.865500000004,24626.358500000002,24675.138000000003,2026-03-13 14:29:00+00:00,24626.358500000002,SL,19,-1.0,-1.208416598095651
2026-03-18,setup_or_fib_NDX100_20260318_SELL,SHORT,24795.58,24676.2,119.38000000000102,32.39606022428216,2026-03-18 13:48:00+00:00,24634.33,2026-03-18 14:40:00+00:00,24749.976840000003,24772.42028,24643.72864,2026-03-18 15:25:00+00:00,24643.72864,TP,45,4.734042553192528,4.655043968305347
2026-03-19,setup_or_fib_NDX100_20260319_SELL,SHORT,24290.95,24220.05,70.90000000000146,51.06917338414294,2026-03-19 13:51:00+00:00,24184.3,2026-03-19 14:20:00+00:00,24263.8662,24277.1954,24200.765199999998,2026-03-19 14:20:00+00:00,24277.1954,SL,0,-1.0,-1.133016235032859
2026-03-20,setup_or_fib_NDX100_20260320_BUY,LONG,24277.2,24222.7,54.5,46.095758568225,2026-03-20 13:58:00+00:00,24291.08,2026-03-20 14:11:00+00:00,24243.519,24233.273,24292.024,2026-03-20 14:25:00+00:00,24292.024,TP,14,4.734042553191966,4.560999414406084
2026-03-24,setup_or_fib_NDX100_20260324_SELL,SHORT,24144.33,24052.45,91.88000000000102,57.77261339893693,2026-03-24 14:07:00+00:00,23920.58,2026-03-24 15:52:00+00:00,24109.23184,24126.50528,24027.45864,2026-03-24 15:52:00+00:00,24126.50528,SL,0,-1.0,-1.102643133041242
2026-03-25,setup_or_fib_NDX100_20260325_BUY,LONG,24246.2,24163.33,82.86999999999898,49.450064734333445,2026-03-25 13:55:00+00:00,24315.95,2026-03-25 14:50:00+00:00,24194.986340000003,24179.40678,24268.74064,2026-03-25 14:50:00+00:00,24179.40678,SL,0,-1.0,-1.11380295720802
2026-03-26,setup_or_fib_NDX100_20260326_BUY,LONG,23923.8,23867.58,56.219999999997526,39.93665525560343,2026-03-26 14:13:00+00:00,23951.08,2026-03-26 14:30:00+00:00,23889.05604,23878.48668,23939.091839999997,2026-03-26 14:39:00+00:00,23878.48668,SL,9,-1.0,-1.1677490406231208
