day,setup_id,direction,range_high,range_low,range_points,atr,break_time,morning_extreme,entry_time,entry,stop,target,exit_time,exit_price,reason,bars_held,r_gross,r_net
2009-09-04,setup_or_fib_XAUUSD_20090904_SELL,SHORT,989.71,987.46,2.25,1.8865144509505938,2009-09-04 13:45:00+00:00,985.57,2009-09-04 14:02:00+00:00,988.8505,989.71,986.8480000000001,2009-09-04 14:07:00+00:00,989.71,SL,5,-1.0,-1.1902268760907448
2009-09-07,setup_or_fib_XAUUSD_20090907_SELL,SHORT,995.31,993.88,1.42999999999995,0.6950253404236254,2009-09-07 14:00:00+00:00,992.68,2009-09-07 14:34:00+00:00,994.76374,995.31,993.49104,2009-09-07 14:48:00+00:00,995.31,SL,14,-1.0,-1.2993080218211321
2009-09-08,setup_or_fib_XAUUSD_20090908_SELL,SHORT,1004.66,1000.44,4.219999999999914,1.8516213451065422,2009-09-08 14:06:00+00:00,998.67,2009-09-08 14:28:00+00:00,1003.04796,1004.66,999.2921600000001,2009-09-08 14:35:00+00:00,1004.66,SL,7,-1.0,-1.1014242822758753
2009-09-09,setup_or_fib_XAUUSD_20090909_BUY,LONG,999.35,994.91,4.440000000000055,2.0282817882348305,2009-09-09 14:07:00+00:00,1001.84,2009-09-09 15:14:00+00:00,996.60608,994.91,1000.55768,2009-09-09 16:00:00+00:00,998.33,TIME,46,1.0164143200792228,0.9200155653035076
2009-09-11,setup_or_fib_XAUUSD_20090911_BUY,LONG,1009.25,1006.75,2.5,2.1033794135622967,2009-09-11 13:49:00+00:00,1011.57,2009-09-11 14:03:00+00:00,1007.705,1006.75,1009.93,2009-09-11 14:04:00+00:00,1006.66,SL,1,-1.0942408376963644,-1.2654450261780323
2009-09-14,setup_or_fib_XAUUSD_20090914_BUY,LONG,1002.58,999.75,2.830000000000041,1.6434036806758798,2009-09-14 13:45:00+00:00,1003.07,2009-09-14 13:54:00+00:00,1000.83106,999.75,1003.3497600000001,2009-09-14 13:56:00+00:00,999.75,SL,2,-1.0,-1.151240449188762
2009-09-15,setup_or_fib_XAUUSD_20090915_SELL,SHORT,999.37,995.42,3.9500000000000455,1.9780781003696408,2009-09-15 14:02:00+00:00,994.38,2009-09-15 14:37:00+00:00,997.8611,999.37,994.3456,2009-09-15 15:00:00+00:00,999.37,SL,23,-1.0,-1.1083570813175132
2009-09-21,setup_or_fib_XAUUSD_20090921_BUY,LONG,999.13,996.51,2.6200000000000045,1.863981662225274,2009-09-21 13:45:00+00:00,999.79,2009-09-21 13:56:00+00:00,997.51084,996.51,999.84264,2009-09-21 14:07:00+00:00,996.51,SL,11,-1.0,-1.1633627752687679
2009-09-23,setup_or_fib_XAUUSD_20090923_SELL,SHORT,1012.29,1010.02,2.269999999999982,1.519982582047006,2009-09-23 13:59:00+00:00,1009.57,2009-09-23 14:19:00+00:00,1011.42286,1012.29,1009.40256,2009-09-23 14:30:00+00:00,1009.40256,TP,11,2.329842931937332,2.1412920635654316
2009-09-29,setup_or_fib_XAUUSD_20090929_SELL,SHORT,993.08,990.31,2.7700000000000955,1.5928152564540785,2009-09-29 14:00:00+00:00,988.15,2009-09-29 14:37:00+00:00,992.0218600000001,993.08,989.5565599999999,2009-09-29 16:00:00+00:00,990.85,TIME,83,1.1074716011114405,0.9529551855142576
2009-09-30,setup_or_fib_XAUUSD_20090930_SELL,SHORT,1002.66,997.88,4.779999999999973,1.4856523582085792,2009-09-30 13:49:00+00:00,994.32,2009-09-30 15:21:00+00:00,1000.83404,1002.66,996.57984,2009-09-30 15:47:00+00:00,1002.66,SL,26,-1.0,-1.0895419395824657
2009-10-05,setup_or_fib_XAUUSD_20091005_BUY,LONG,1004.92,1002.51,2.409999999999968,1.2544544645143898,2009-10-05 13:45:00+00:00,1006.49,2009-10-05 14:08:00+00:00,1003.43062,1002.51,1005.57552,2009-10-05 14:20:00+00:00,1005.57552,TP,12,2.3298429319372174,2.15224522604336
2009-10-07,setup_or_fib_XAUUSD_20091007_SELL,SHORT,1044.2,1040.6,3.6000000000001364,2.1120538811690883,2009-10-07 13:46:00+00:00,1038.57,2009-10-07 14:17:00+00:00,1042.8248,1044.2,1039.6208,2009-10-07 14:31:00+00:00,1039.6208,TP,14,2.3298429319373875,2.210951134380664
2009-10-08,setup_or_fib_XAUUSD_20091008_SELL,SHORT,1048.05,1045.23,2.8199999999999363,2.3773135944090886,2009-10-08 13:51:00+00:00,1042.82,2009-10-08 14:16:00+00:00,1046.9727599999999,1048.05,1044.46296,2009-10-08 14:29:00+00:00,1048.05,SL,13,-1.0,-1.1517767628383542
2009-10-09,setup_or_fib_XAUUSD_20091009_BUY,LONG,1050.43,1046.11,4.320000000000164,1.8054676765310402,2009-10-09 14:09:00+00:00,1052.22,2009-10-09 14:21:00+00:00,1047.76024,1046.11,1051.6050400000001,2009-10-09 16:00:00+00:00,1047.75,TIME,99,-0.006205158037658793,-0.10528165600158128
2009-10-13,setup_or_fib_XAUUSD_20091013_SELL,SHORT,1061.34,1055.59,5.75,2.163511405690091,2009-10-13 14:03:00+00:00,1055.08,2009-10-13 14:13:00+00:00,1059.1435,1061.34,1054.0259999999998,2009-10-13 15:43:00+00:00,1061.34,SL,90,-1.0,-1.0744366036876845
2009-10-15,setup_or_fib_XAUUSD_20091015_BUY,LONG,1054.96,1052.73,2.230000000000018,2.1393778797021987,2009-10-15 14:18:00+00:00,1055.57,2009-10-15 14:36:00+00:00,1053.58186,1052.73,1055.56656,2009-10-15 14:54:00+00:00,1055.56656,TP,18,2.329842931937177,2.1379099852088386
2009-10-16,setup_or_fib_XAUUSD_20091016_BUY,LONG,1047.99,1045.57,2.4200000000000728,2.0502235457909883,2009-10-16 13:48:00+00:00,1049.74,2009-10-16 13:56:00+00:00,1046.49444,1045.57,1048.64824,2009-10-16 14:00:00+00:00,1045.57,SL,4,-1.0,-1.1768638310761101
2009-10-21,setup_or_fib_XAUUSD_20091021_SELL,SHORT,1056.43,1053.4,3.0299999999999727,2.0326999922882485,2009-10-21 13:59:00+00:00,1053.37,2009-10-21 14:06:00+00:00,1055.2725400000002,1056.43,1052.5758400000002,2009-10-21 14:32:00+00:00,1052.5758400000002,TP,26,2.3298429319373413,2.1885853506818216
2009-10-22,setup_or_fib_XAUUSD_20091022_SELL,SHORT,1056.24,1053.76,2.480000000000018,1.6769293485083236,2009-10-22 13:48:00+00:00,1051.45,2009-10-22 14:21:00+00:00,1055.29264,1056.24,1053.08544,2009-10-22 14:22:00+00:00,1056.24,SL,1,-1.0,-1.1725848674210224
2009-10-26,setup_or_fib_XAUUSD_20091026_BUY,LONG,1056.06,1054.34,1.7200000000000273,1.3595822717811903,2009-10-26 13:45:00+00:00,1059.54,2009-10-26 14:38:00+00:00,1054.99704,1054.34,1056.52784,2009-10-26 14:53:00+00:00,1054.34,SL,15,-1.0,-1.2488432972117178
2009-10-27,setup_or_fib_XAUUSD_20091027_SELL,SHORT,1040.38,1036.33,4.050000000000182,1.6174718060843472,2009-10-27 13:59:00+00:00,1032.32,2009-10-27 14:41:00+00:00,1038.8329,1040.38,1035.2284,2009-10-27 16:00:00+00:00,1038.47,TIME,79,0.2345679012346205,0.12888630340642585
2009-10-28,setup_or_fib_XAUUSD_20091028_SELL,SHORT,1039.53,1033.9,5.629999999999882,1.6637349919405817,2009-10-28 14:03:00+00:00,1032.98,2009-10-28 14:11:00+00:00,1037.37934,1039.53,1032.3686400000001,2009-10-28 14:54:00+00:00,1032.3686400000001,TP,43,2.3298429319370695,2.2538197576556867
2009-10-29,setup_or_fib_XAUUSD_20091029_SELL,SHORT,1039.01,1036.49,2.519999999999982,1.51274972396101,2009-10-29 13:57:00+00:00,1036.21,2009-10-29 14:02:00+00:00,1038.04736,1039.01,1035.80456,2009-10-29 14:05:00+00:00,1039.01,SL,3,-1.0,-1.1698454250810333
2009-10-30,setup_or_fib_XAUUSD_20091030_SELL,SHORT,1044.93,1040.94,3.990000000000009,1.3042171501986848,2009-10-30 13:59:00+00:00,1040.89,2009-10-30 14:07:00+00:00,1043.40582,1044.93,1039.85472,2009-10-30 14:35:00+00:00,1039.85472,TP,28,2.3298429319369354,2.2225721371489264
2009-11-04,setup_or_fib_XAUUSD_20091104_BUY,LONG,1092.13,1089.77,2.3600000000001273,2.2408453357164064,2009-11-04 14:48:00+00:00,1093.11,2009-11-04 15:00:00+00:00,1090.67152,1089.77,1092.7719200000001,2009-11-04 15:19:00+00:00,1092.7719200000001,TP,19,2.329842931936906,2.148482562782613
2009-11-05,setup_or_fib_XAUUSD_20091105_BUY,LONG,1090.18,1088.05,2.130000000000109,2.0033182169201313,2009-11-05 14:46:00+00:00,1090.75,2009-11-05 15:03:00+00:00,1088.86366,1088.05,1090.75936,2009-11-05 15:13:00+00:00,1088.05,SL,10,-1.0,-1.200943883194448
2009-11-06,setup_or_fib_XAUUSD_20091106_BUY,LONG,1099.82,1093.38,6.439999999999827,2.3907890489845487,2009-11-06 14:45:00+00:00,1100.94,2009-11-06 14:52:00+00:00,1095.84008,1093.38,1101.5716799999998,2009-11-06 15:28:00+00:00,1093.38,SL,36,-1.0,-1.0664612532925803
2009-11-09,setup_or_fib_XAUUSD_20091109_SELL,SHORT,1108.43,1105.84,2.5900000000001455,1.4918823881581234,2009-11-09 15:10:00+00:00,1104.83,2009-11-09 16:49:00+00:00,1107.44062,1108.43,1105.1355199999998,2009-11-09 17:00:00+00:00,1106.91,TIME,11,0.5363156724413352,0.3710606642543869
2009-11-10,setup_or_fib_XAUUSD_20091110_BUY,LONG,1105.28,1101.03,4.25,1.7488760548136113,2009-11-10 15:20:00+00:00,1109.04,2009-11-10 16:07:00+00:00,1102.6535,1101.03,1106.436,2009-11-10 16:29:00+00:00,1101.03,SL,22,-1.0,-1.1007083461656963
2009-11-11,setup_or_fib_XAUUSD_20091111_BUY,LONG,1116.32,1114.46,1.8599999999999,1.6444278517331696,2009-11-11 15:14:00+00:00,1118.43,2009-11-11 15:44:00+00:00,1115.17052,1114.46,1116.82592,2009-11-11 15:50:00+00:00,1114.46,SL,6,-1.0,-1.230113156561437
2009-11-12,setup_or_fib_XAUUSD_20091112_BUY,LONG,1113.78,1110.18,3.599999999999909,1.5530287566134109,2009-11-12 14:48:00+00:00,1116.91,2009-11-12 15:20:00+00:00,1111.5552,1110.18,1114.7592,2009-11-12 15:54:00+00:00,1114.7592,TP,34,2.3298429319372223,2.210951134380499
2009-11-13,setup_or_fib_XAUUSD_20091113_BUY,LONG,1106.42,1102.95,3.4700000000000273,1.5861936883553545,2009-11-13 14:46:00+00:00,1107.25,2009-11-13 14:56:00+00:00,1104.27554,1102.95,1107.36384,2009-11-13 15:20:00+00:00,1107.36384,TP,24,2.3298429319370086,2.20649697481765
2009-11-17,setup_or_fib_XAUUSD_20091117_BUY,LONG,1134.47,1131.02,3.4500000000000455,1.801676727128681,2009-11-17 14:54:00+00:00,1135.99,2009-11-17 15:41:00+00:00,1132.3379,1131.02,1135.4084,2009-11-17 15:55:00+00:00,1135.4084,TP,14,2.3298429319371863,2.2057819257910456
2009-11-18,setup_or_fib_XAUUSD_20091118_BUY,LONG,1151.67,1146.88,4.789999999999964,1.8357341434175496,2009-11-18 14:48:00+00:00,1152.78,2009-11-18 14:53:00+00:00,1148.7097800000001,1146.88,1152.97288,2009-11-18 15:12:00+00:00,1146.88,SL,19,-1.0,-1.0893550044267604
2009-11-20,setup_or_fib_XAUUSD_20091120_SELL,SHORT,1144.06,1138.54,5.519999999999982,2.1959115602131005,2009-11-20 15:05:00+00:00,1137.44,2009-11-20 16:23:00+00:00,1141.95136,1144.06,1137.03856,2009-11-20 16:57:00+00:00,1144.06,SL,34,-1.0,-1.0775381288413413
2009-11-23,setup_or_fib_XAUUSD_20091123_BUY,LONG,1170.32,1168.08,2.240000000000009,1.6497594993291287,2009-11-23 14:45:00+00:00,1173.55,2009-11-23 15:51:00+00:00,1168.9356799999998,1168.08,1170.9292799999998,2009-11-23 15:53:00+00:00,1168.08,SL,2,-1.0,-1.1910761032161794
2009-11-24,setup_or_fib_XAUUSD_20091124_SELL,SHORT,1169.74,1165.48,4.259999999999991,1.7970110225067115,2009-11-24 14:45:00+00:00,1162.46,2009-11-24 15:38:00+00:00,1168.11268,1169.74,1164.3212800000001,2009-11-24 15:43:00+00:00,1169.74,SL,5,-1.0,-1.100471941597224
2009-11-25,setup_or_fib_XAUUSD_20091125_BUY,LONG,1180.27,1178.43,1.8399999999999181,1.7620415421470428,2009-11-25 14:59:00+00:00,1180.72,2009-11-25 15:15:00+00:00,1179.1328800000001,1178.43,1180.77048,2009-11-25 15:30:00+00:00,1180.77048,TP,15,2.329842931936712,2.097228545412713
2009-11-26,setup_or_fib_XAUUSD_20091126_SELL,SHORT,1186.09,1183.15,2.939999999999827,1.598224475524822,2009-11-26 14:55:00+00:00,1180.36,2009-11-26 16:40:00+00:00,1184.96692,1186.09,1182.3503200000002,2009-11-26 17:00:00+00:00,1185.4,TIME,20,-0.3856181215942567,-0.5311999145208715
2009-12-01,setup_or_fib_XAUUSD_20091201_SELL,SHORT,1196.23,1194.11,2.1200000000001182,1.9339093516555568,2009-12-01 14:49:00+00:00,1191.0,2009-12-01 15:31:00+00:00,1195.42016,1196.23,1193.53336,2009-12-01 15:47:00+00:00,1193.53336,TP,16,2.329842931936814,2.1279512002367555
2009-12-03,setup_or_fib_XAUUSD_20091203_BUY,LONG,1214.33,1208.51,5.819999999999936,2.9310295069414707,2009-12-03 14:45:00+00:00,1215.56,2009-12-03 14:55:00+00:00,1210.73324,1208.51,1215.91304,2009-12-03 15:01:00+00:00,1208.51,SL,6,-1.0,-1.07354131807632
2009-12-07,setup_or_fib_XAUUSD_20091207_BUY,LONG,1143.33,1137.24,6.089999999999918,3.2109788258150624,2009-12-07 14:46:00+00:00,1145.98,2009-12-07 15:09:00+00:00,1139.56638,1137.24,1144.9864799999998,2009-12-07 15:30:00+00:00,1144.9864799999998,TP,21,2.3298429319371237,2.259562066386353
2009-12-08,setup_or_fib_XAUUSD_20091208_SELL,SHORT,1150.23,1145.24,4.990000000000009,3.2343011340357863,2009-12-08 15:50:00+00:00,1144.97,2009-12-08 16:02:00+00:00,1148.32382,1150.23,1143.88272,2009-12-08 16:02:00+00:00,1150.23,SL,0,-1.0,-1.0857736415238877
2009-12-09,setup_or_fib_XAUUSD_20091209_BUY,LONG,1139.42,1134.83,4.5900000000001455,2.665833812126281,2009-12-09 14:49:00+00:00,1143.68,2009-12-09 15:31:00+00:00,1136.58338,1134.83,1140.66848,2009-12-09 15:40:00+00:00,1140.66848,TP,9,2.3298429319370375,2.2365944632651065
2009-12-14,setup_or_fib_XAUUSD_20091214_BUY,LONG,1123.59,1120.8,2.7899999999999636,2.0749979762882393,2009-12-14 14:51:00+00:00,1125.45,2009-12-14 15:17:00+00:00,1121.8657799999999,1120.8,1124.34888,2009-12-14 15:18:00+00:00,1120.8,SL,1,-1.0,-1.1534087710409415
2009-12-15,setup_or_fib_XAUUSD_20091215_BUY,LONG,1125.74,1120.65,5.089999999999918,2.213818625884902,2009-12-15 15:15:00+00:00,1127.43,2009-12-15 16:11:00+00:00,1122.59438,1120.65,1127.12448,2009-12-15 16:12:00+00:00,1120.65,SL,1,-1.0,-1.0840885012189014
2009-12-18,setup_or_fib_XAUUSD_20091218_BUY,LONG,1107.4,1101.72,5.680000000000064,2.408587058611242,2009-12-18 14:47:00+00:00,1108.1,2009-12-18 15:21:00+00:00,1103.88976,1101.72,1108.94496,2009-12-18 15:23:00+00:00,1101.72,SL,2,-1.0,-1.0753539561979206
2009-12-24,setup_or_fib_XAUUSD_20091224_SELL,SHORT,1102.61,1100.25,2.3599999999999,1.5963183333091893,2009-12-24 14:54:00+00:00,1099.4,2009-12-24 15:00:00+00:00,1101.70848,1102.61,1099.60808,2009-12-24 15:04:00+00:00,1102.61,SL,4,-1.0,-1.181360369154339
2009-12-29,setup_or_fib_XAUUSD_20091229_SELL,SHORT,1106.39,1098.92,7.470000000000027,1.467602489132188,2009-12-29 14:45:00+00:00,1097.38,2009-12-29 15:08:00+00:00,1103.53646,1106.39,1096.88816,2009-12-29 16:23:00+00:00,1096.88816,TP,75,2.3298429319371405,2.2725456801025783
2009-12-30,setup_or_fib_XAUUSD_20091230_SELL,SHORT,1090.0,1087.42,2.5799999999999272,1.8069214274455345,2009-12-30 14:49:00+00:00,1085.99,2009-12-30 14:55:00+00:00,1089.01444,1090.0,1086.7182400000002,2009-12-30 15:05:00+00:00,1086.7182400000002,TP,10,2.3298429319367573,2.1639474004622787
2010-01-04,setup_or_fib_XAUUSD_20100104_BUY,LONG,1123.15,1120.5,2.650000000000091,2.309847631931594,2010-01-04 14:45:00+00:00,1123.4,2010-01-04 14:53:00+00:00,1121.5123,1120.5,1123.8708000000001,2010-01-04 15:01:00+00:00,1120.5,SL,8,-1.0,-1.1615133853600559
2010-01-06,setup_or_fib_XAUUSD_20100106_SELL,SHORT,1130.6,1127.85,2.75,2.27149911820174,2010-01-06 14:56:00+00:00,1127.5,2010-01-06 15:01:00+00:00,1129.5494999999999,1130.6,1127.1019999999999,2010-01-06 15:02:00+00:00,1130.6,SL,1,-1.0,-1.1556401713469693
2010-01-12,setup_or_fib_XAUUSD_20100112_BUY,LONG,1150.11,1146.69,3.4199999999998454,2.2427826342049455,2010-01-12 14:56:00+00:00,1153.54,2010-01-12 16:13:00+00:00,1147.99644,1146.69,1151.0402399999998,2010-01-12 16:54:00+00:00,1146.69,SL,41,-1.0,-1.1251492605860354
2010-01-14,setup_or_fib_XAUUSD_20100114_SELL,SHORT,1140.23,1137.42,2.8099999999999454,2.3165063812939195,2010-01-14 15:24:00+00:00,1136.98,2010-01-14 15:39:00+00:00,1139.15658,1140.23,1136.65568,2010-01-14 15:40:00+00:00,1140.23,SL,1,-1.0,-1.1523168936669792
2010-01-21,setup_or_fib_XAUUSD_20100121_SELL,SHORT,1109.99,1107.17,2.8199999999999363,2.1694358256668544,2010-01-21 14:59:00+00:00,1105.09,2010-01-21 15:07:00+00:00,1108.91276,1109.99,1106.4029600000001,2010-01-21 15:16:00+00:00,1106.4029600000001,TP,9,2.329842931936839,2.178066169098485
2010-01-22,setup_or_fib_XAUUSD_20100122_SELL,SHORT,1091.84,1086.66,5.179999999999836,2.4203171414807803,2010-01-22 14:48:00+00:00,1082.15,2010-01-22 15:41:00+00:00,1089.86124,1091.84,1085.25104,2010-01-22 16:01:00+00:00,1091.84,SL,20,-1.0,-1.082627504093474
2010-01-25,setup_or_fib_XAUUSD_20100125_BUY,LONG,1097.7,1094.53,3.1700000000000728,1.9292613548688096,2010-01-25 14:47:00+00:00,1098.32,2010-01-25 15:00:00+00:00,1095.74094,1094.53,1098.56224,2010-01-25 15:05:00+00:00,1094.53,SL,5,-1.0,-1.1350190760896564
2010-01-29,setup_or_fib_XAUUSD_20100129_SELL,SHORT,1080.93,1077.2,3.730000000000018,2.571574615675092,2010-01-29 15:13:00+00:00,1076.88,2010-01-29 15:22:00+00:00,1079.50514,1080.93,1076.18544,2010-01-29 15:23:00+00:00,1080.93,SL,1,-1.0,-1.1147481156043335
2010-02-01,setup_or_fib_XAUUSD_20100201_BUY,LONG,1088.91,1085.7,3.2100000000000364,1.847006115931771,2010-02-01 14:49:00+00:00,1089.26,2010-02-01 15:02:00+00:00,1086.92622,1085.7,1089.78312,2010-02-01 15:03:00+00:00,1085.7,SL,1,-1.0,-1.1333365953907115
2010-02-02,setup_or_fib_XAUUSD_20100202_SELL,SHORT,1113.87,1109.35,4.519999999999982,2.321158853566102,2010-02-02 15:08:00+00:00,1108.55,2010-02-02 15:20:00+00:00,1112.1433599999998,1113.87,1108.1205599999998,2010-02-02 15:33:00+00:00,1113.87,SL,13,-1.0,-1.0946925821248157
2010-02-03,setup_or_fib_XAUUSD_20100203_BUY,LONG,1115.52,1112.27,3.25,2.048575944785138,2010-02-03 14:45:00+00:00,1118.13,2010-02-03 15:20:00+00:00,1113.5115,1112.27,1116.404,2010-02-03 15:24:00+00:00,1112.27,SL,4,-1.0,-1.1316955296012794
2010-02-05,setup_or_fib_XAUUSD_20100205_SELL,SHORT,1062.3,1056.48,5.819999999999936,3.650769803092516,2010-02-05 15:06:00+00:00,1053.36,2010-02-05 15:27:00+00:00,1060.07676,1062.3,1054.89696,2010-02-05 15:31:00+00:00,1062.3,SL,4,-1.0,-1.07354131807632
2010-02-09,setup_or_fib_XAUUSD_20100209_SELL,SHORT,1076.86,1073.59,3.269999999999982,2.3167808840964597,2010-02-09 14:46:00+00:00,1070.68,2010-02-09 15:18:00+00:00,1075.63,1076.86,1072.70056,2010-02-09 15:49:00+00:00,1072.70056,TP,31,2.381658536585863,2.248731707317548
2010-02-10,setup_or_fib_XAUUSD_20100210_SELL,SHORT,1074.86,1071.16,3.699999999999818,2.3488825867646295,2010-02-10 14:45:00+00:00,1070.59,2010-02-10 14:50:00+00:00,1073.4466,1074.86,1070.1536,2010-02-10 15:01:00+00:00,1070.1536,TP,11,2.3298429319372445,2.2141644262063753
2010-02-11,setup_or_fib_XAUUSD_20100211_SELL,SHORT,1079.68,1075.95,3.730000000000018,2.812867025798123,2010-02-11 14:45:00+00:00,1074.68,2010-02-11 15:09:00+00:00,1078.25514,1079.68,1074.93544,2010-02-11 15:11:00+00:00,1079.68,SL,2,-1.0,-1.1147481156043335
2010-02-15,setup_or_fib_XAUUSD_20100215_SELL,SHORT,1101.01,1098.88,2.1299999999998818,1.3903880883717432,2010-02-15 14:52:00+00:00,1097.88,2010-02-15 16:33:00+00:00,1100.19634,1101.01,1098.3006400000002,2010-02-15 16:36:00+00:00,1101.01,SL,3,-1.0,-1.200943883194448
2010-02-16,setup_or_fib_XAUUSD_20100216_SELL,SHORT,1117.65,1114.59,3.060000000000173,2.0026824860755816,2010-02-16 14:46:00+00:00,1113.7,2010-02-16 15:12:00+00:00,1116.48108,1117.65,1113.75768,2010-02-16 15:13:00+00:00,1117.65,SL,1,-1.0,-1.1398727030078963
2010-02-17,setup_or_fib_XAUUSD_20100217_BUY,LONG,1122.11,1119.15,2.959999999999809,2.2823543624500418,2010-02-17 14:48:00+00:00,1122.93,2010-02-17 14:56:00+00:00,1120.28072,1119.15,1122.91512,2010-02-17 14:58:00+00:00,1119.15,SL,2,-1.0,-1.144598132163592
2010-02-18,setup_or_fib_XAUUSD_20100218_SELL,SHORT,1119.74,1115.68,4.059999999999945,2.845594955345505,2010-02-18 15:29:00+00:00,1114.38,2010-02-18 15:40:00+00:00,1118.18908,1119.74,1114.5756800000001,2010-02-18 15:52:00+00:00,1119.74,SL,12,-1.0,-1.1054212983261613
2010-02-19,setup_or_fib_XAUUSD_20100219_SELL,SHORT,1116.82,1113.2,3.619999999999891,2.4252195397170997,2010-02-19 14:58:00+00:00,1110.7,2010-02-19 15:29:00+00:00,1115.43716,1116.82,1112.2153600000001,2010-02-19 16:07:00+00:00,1116.82,SL,38,-1.0,-1.1182349367967381
2010-02-24,setup_or_fib_XAUUSD_20100224_BUY,LONG,1098.44,1095.13,3.3099999999999454,2.41728604711053,2010-02-24 14:47:00+00:00,1103.79,2010-02-24 16:23:00+00:00,1096.39442,1095.13,1099.34032,2010-02-24 16:40:00+00:00,1099.34032,TP,17,2.329842931937174,2.2005346324797124
2010-02-26,setup_or_fib_XAUUSD_20100226_SELL,SHORT,1112.08,1110.17,1.9099999999998545,1.9082020604113359,2010-02-26 15:00:00+00:00,1106.67,2010-02-26 15:19:00+00:00,1111.35038,1112.08,1109.65048,2010-02-26 15:22:00+00:00,1112.08,SL,3,-1.0,-1.2240892519394146
2010-03-01,setup_or_fib_XAUUSD_20100301_SELL,SHORT,1118.83,1114.48,4.349999999999909,2.0229381764878838,2010-03-01 14:55:00+00:00,1112.84,2010-03-01 15:11:00+00:00,1117.1683,1118.83,1113.2968,2010-03-01 15:26:00+00:00,1113.2968,TP,15,2.329842931937319,2.231449720166234
2010-03-03,setup_or_fib_XAUUSD_20100303_BUY,LONG,1139.65,1135.25,4.400000000000091,1.9032103437240595,2010-03-03 14:47:00+00:00,1140.4,2010-03-03 15:00:00+00:00,1136.9308,1135.25,1140.8468,2010-03-03 15:05:00+00:00,1135.25,SL,5,-1.0,-1.0972751070918558
2010-03-05,setup_or_fib_XAUUSD_20100305_BUY,LONG,1135.63,1133.37,2.2600000000002183,1.854690636827988,2010-03-05 14:48:00+00:00,1136.63,2010-03-05 15:04:00+00:00,1134.23332,1133.37,1136.2447200000001,2010-03-05 15:10:00+00:00,1136.2447200000001,TP,6,2.3298429319368554,2.1404577676872494
2010-03-10,setup_or_fib_XAUUSD_20100310_SELL,SHORT,1124.52,1121.92,2.599999999999909,1.7401614955882925,2010-03-10 14:55:00+00:00,1118.77,2010-03-10 15:47:00+00:00,1123.5268,1124.52,1121.2128,2010-03-10 15:50:00+00:00,1124.52,SL,3,-1.0,-1.1646194120016296
2010-03-11,setup_or_fib_XAUUSD_20100311_SELL,SHORT,1105.62,1102.15,3.4699999999998,2.287138151461634,2010-03-11 14:49:00+00:00,1101.41,2010-03-11 14:56:00+00:00,1104.29446,1105.62,1101.2061600000002,2010-03-11 15:02:00+00:00,1105.62,SL,6,-1.0,-1.1233459571193796
2010-03-12,setup_or_fib_XAUUSD_20100312_SELL,SHORT,1110.47,1107.29,3.1800000000000637,2.054090902605139,2010-03-12 15:01:00+00:00,1105.25,2010-03-12 15:36:00+00:00,1109.25524,1110.47,1106.4250399999999,2010-03-12 16:29:00+00:00,1106.4250399999999,TP,53,2.329842931937126,2.195248444137074
2010-03-16,setup_or_fib_XAUUSD_20100316_BUY,LONG,1123.74,1121.75,1.990000000000009,1.9414219050692447,2010-03-16 14:01:00+00:00,1126.22,2010-03-16 15:31:00+00:00,1122.51018,1121.75,1124.28128,2010-03-16 15:33:00+00:00,1121.75,SL,2,-1.0,-1.215080638796077
2010-03-17,setup_or_fib_XAUUSD_20100317_SELL,SHORT,1127.73,1124.8,2.9300000000000637,1.8757527104718412,2010-03-17 13:54:00+00:00,1123.52,2010-03-17 14:01:00+00:00,1126.61074,1127.73,1124.0030399999998,2010-03-17 14:38:00+00:00,1124.0030399999998,TP,37,2.3298429319375207,2.1837642728234554
2010-03-18,setup_or_fib_XAUUSD_20100318_BUY,LONG,1125.5,1123.36,2.1400000000001,1.4727219340674895,2010-03-18 13:57:00+00:00,1127.11,2010-03-18 14:09:00+00:00,1124.1774799999998,1123.36,1126.0820800000001,2010-03-18 14:36:00+00:00,1123.36,SL,27,-1.0,-1.200004893086086
2010-03-22,setup_or_fib_XAUUSD_20100322_SELL,SHORT,1098.06,1095.55,2.509999999999991,2.016800560828257,2010-03-22 13:59:00+00:00,1092.41,2010-03-22 14:46:00+00:00,1097.1011799999999,1098.06,1094.86728,2010-03-22 15:49:00+00:00,1098.06,SL,63,-1.0,-1.1705221000813393
2010-03-24,setup_or_fib_XAUUSD_20100324_BUY,LONG,1091.93,1089.27,2.660000000000082,1.7695186817913342,2010-03-24 13:49:00+00:00,1093.16,2010-03-24 15:05:00+00:00,1090.28612,1089.27,1092.65352,2010-03-24 16:00:00+00:00,1091.24,TIME,55,0.9387473920403355,0.7778411998583099
2010-03-29,setup_or_fib_XAUUSD_20100329_SELL,SHORT,1111.92,1110.04,1.8800000000001091,1.3539491333939688,2010-03-29 14:00:00+00:00,1106.89,2010-03-29 14:50:00+00:00,1111.20184,1111.92,1109.52864,2010-03-29 14:58:00+00:00,1111.92,SL,8,-1.0,-1.2276651442575073
2010-04-01,setup_or_fib_XAUUSD_20100401_BUY,LONG,1124.32,1122.46,1.8599999999999,1.8418145711898557,2010-04-01 13:45:00+00:00,1125.34,2010-04-01 14:02:00+00:00,1123.17052,1122.46,1124.82592,2010-04-01 14:14:00+00:00,1124.82592,TP,12,2.3298429319377707,2.0997297753763338
